RK,Name,POS,GP,AB,R,H,AVG,2B,3B,HR,RBI,TB,BB,K,SB,OBP,SLG,OPS,WAR,Year
1,Brian McCannATL,C,4,14,2,6,0.429,1,0,1,3,10,1,4,0,0.438,0.714,1.152,-,2010
2,Jason BartlettTB,LF,5,15,0,6,0.4,1,0,0,0,7,1,1,0,0.471,0.467,0.937,-,2010
3,Curtis GrandersonNYY,LF,9,28,3,10,0.357,2,1,1,6,17,8,5,1,0.514,0.607,1.121,-,2010
4,Mitch MorelandTEX,DH,15,46,5,16,0.348,4,0,1,7,23,4,9,0,0.4,0.5,0.9,-,2010
5,Robinson CanoNYY,2B,9,35,8,12,0.343,1,1,4,6,27,1,3,0,0.361,0.771,1.133,-,2010
6,Orlando HudsonMIN,3B,3,12,2,4,0.333,0,0,1,2,7,0,2,0,0.333,0.583,0.917,-,2010
6,Brandon PhillipsCIN,2B,3,12,2,4,0.333,1,0,1,1,8,0,1,0,0.333,0.667,1.0,-,2010
6,Delmon YoungMIN,RF,3,12,1,4,0.333,0,1,0,0,6,1,1,0,0.385,0.5,0.885,-,2010
9,Nelson CruzTEX,DH,16,60,13,19,0.317,7,0,6,11,44,3,17,1,0.349,0.733,1.083,-,2010
10,Denard SpanMIN,LF,3,13,0,4,0.308,0,0,0,0,4,0,0,0,0.308,0.308,0.615,-,2010
11,Ryan HowardPHI,1B,9,33,1,10,0.303,4,0,0,0,14,5,17,0,0.395,0.424,0.819,-,2010
12,Ben ZobristTB,RF,5,20,2,6,0.3,2,0,1,2,11,2,6,0,0.364,0.55,0.914,-,2010
13,Ian KinslerTEX,2B,16,54,7,16,0.296,2,1,3,9,29,8,7,3,0.381,0.537,0.918,-,2010
14,Cody RossSF,RF,15,51,11,15,0.294,5,0,5,10,35,7,11,0,0.39,0.686,1.076,-,2010
14,Elvis AndrusTEX,SS,16,68,8,20,0.294,3,0,0,4,23,5,8,8,0.338,0.338,0.676,-,2010
16,Buster PoseySF,C,15,59,6,17,0.288,3,0,1,5,23,6,18,1,0.354,0.39,0.744,-,2010
17,Carlos PenaTB,1B,4,14,4,4,0.286,1,1,1,4,10,3,7,0,0.412,0.714,1.126,-,2010
18,Andres TorresSF,LF,15,58,6,16,0.276,4,0,1,3,23,3,18,2,0.323,0.397,0.719,-,2010
19,Aubrey HuffSF,1B,15,56,7,15,0.268,2,0,1,8,20,5,10,0,0.339,0.357,0.696,-,2010
20,Jorge PosadaNYY,DH,9,30,3,8,0.267,2,0,0,3,10,2,12,0,0.313,0.333,0.646,-,2010
21,Freddy SanchezSF,2B,15,63,5,16,0.254,4,0,0,3,20,1,8,0,0.277,0.317,0.594,-,2010
22,Michael YoungTEX,3B,16,67,4,17,0.254,3,0,1,7,23,2,15,0,0.275,0.343,0.619,-,2010
23,Derek JeterNYY,SS,9,40,2,10,0.25,3,1,0,2,15,2,10,1,0.286,0.375,0.661,-,2010
23,Joe MauerMIN,1B,3,12,0,3,0.25,0,0,0,0,3,1,3,0,0.308,0.25,0.558,-,2010
23,Jay BruceCIN,LF,3,8,1,2,0.25,0,0,1,1,5,2,0,0,0.4,0.625,1.025,-,2010
26,Raul IbanezPHI,RF,8,31,1,7,0.226,2,0,0,0,9,2,8,0,0.273,0.29,0.563,-,2010
27,Omar InfanteATL,2B,4,18,1,4,0.222,1,0,0,0,5,1,5,0,0.263,0.278,0.541,-,2010
27,Danny ValenciaMIN,3B,3,9,1,2,0.222,1,0,0,2,3,1,3,0,0.273,0.333,0.606,-,2010
29,Vladimir GuerreroTEX,RF,15,59,4,13,0.22,3,0,0,6,16,2,16,0,0.242,0.271,0.513,-,2010
30,Alex RodriguezNYY,DH,9,32,5,7,0.219,2,0,0,3,9,4,6,2,0.316,0.281,0.597,-,2010
31,Shane VictorinoPHI,RF,9,37,5,8,0.216,2,0,0,5,10,3,6,2,0.293,0.27,0.563,-,2010
32,Chase UtleyPHI,2B,9,33,8,7,0.212,1,0,1,5,11,4,4,4,0.325,0.333,0.658,-,2010
33,Placido PolancoPHI,3B,8,29,4,6,0.207,2,0,0,5,8,3,1,1,0.294,0.276,0.57,-,2010
34,Jimmy RollinsPHI,SS,9,34,1,7,0.206,1,0,0,4,8,4,7,2,0.289,0.235,0.525,-,2010
35,Alex GonzalezATL,SS,4,15,1,3,0.2,1,0,0,2,4,0,5,0,0.2,0.267,0.467,-,2010
35,Jayson WerthPHI,LF,9,30,5,6,0.2,1,0,2,6,13,5,12,1,0.324,0.433,0.758,-,2010
35,Evan LongoriaTB,3B,5,20,2,4,0.2,2,0,1,2,9,1,4,0,0.238,0.45,0.688,-,2010
38,Carlos RuizPHI,C,9,26,3,5,0.192,1,0,1,2,9,4,7,0,0.382,0.346,0.729,-,2010
39,B.J. UptonTB,CF,5,21,0,4,0.19,2,0,0,2,6,0,7,2,0.19,0.286,0.476,-,2010
40,Josh HamiltonTEX,LF,16,58,9,11,0.19,1,0,5,9,27,11,13,4,0.319,0.466,0.784,-,2010
41,Brett GardnerNYY,CF,9,27,2,5,0.185,0,0,0,2,5,3,8,2,0.258,0.185,0.443,-,2010
42,Michael CuddyerMIN,LF,3,11,1,2,0.182,1,0,1,2,6,0,4,0,0.182,0.545,0.727,-,2010
43,Nick SwisherNYY,LF,9,34,6,6,0.176,3,0,2,2,15,4,8,0,0.263,0.441,0.704,-,2010
44,Rick AnkielATL,CF,4,12,1,2,0.167,0,0,1,1,5,2,4,0,0.286,0.417,0.702,-,2010
45,Juan UribeSF,3B,14,47,4,7,0.149,0,0,2,9,13,2,14,0,0.196,0.277,0.473,-,2010
46,Mark TeixeiraNYY,1B,7,27,3,4,0.148,1,0,1,3,8,4,6,0,0.258,0.296,0.554,-,2010
47,Pat BurrellSF,LF,14,42,5,6,0.143,3,0,1,4,12,7,22,0,0.265,0.286,0.551,-,2010
47,Carl Demonte CrawfordTB,LF,5,21,1,3,0.143,0,0,1,1,6,0,4,1,0.143,0.286,0.429,-,2010
49,Derrek LeeATL,1B,4,16,2,2,0.125,0,0,0,0,2,1,6,0,0.176,0.125,0.301,-,2010
49,Jason HeywardATL,CF,4,16,0,2,0.125,0,0,0,0,2,1,8,0,0.176,0.125,0.301,-,2010
1,Jimmy RollinsPHI,SS,5,20,6,9,0.45,4,0,0,0,13,1,1,2,0.476,0.65,1.126,-,2011
2,Chase UtleyPHI,2B,5,16,5,7,0.438,2,1,0,1,11,3,3,0,0.571,0.688,1.259,-,2011
2,Paul GoldschmidtARI,1B,4,16,4,7,0.438,0,0,2,6,13,2,5,1,0.526,0.813,1.339,-,2011
4,Jorge PosadaNYY,DH,5,14,4,6,0.429,0,1,0,0,8,4,6,0,0.579,0.571,1.15,-,2011
5,Brett GardnerNYY,CF,5,17,3,7,0.412,1,0,0,5,8,1,4,0,0.444,0.471,0.915,-,2011
6,Ryan BraunMIL,RF,11,42,7,17,0.405,7,0,2,10,30,4,9,1,0.468,0.714,1.182,-,2011
7,David FreeseSTL,1B,18,63,12,25,0.397,8,1,5,21,50,7,14,0,0.465,0.794,1.258,-,2011
8,Chris YoungARI,CF,5,18,5,7,0.389,1,0,3,4,17,2,5,2,0.45,0.944,1.394,-,2011
9,Jerry Hairston Jr.MIL,3B,11,39,8,15,0.385,6,0,0,4,21,4,4,0,0.422,0.538,0.961,-,2011
10,Albert PujolsSTL,DH,18,68,15,24,0.353,8,0,5,16,47,12,11,1,0.463,0.691,1.155,-,2011
11,Ryan RobertsARI,3B,5,20,2,7,0.35,1,0,2,6,14,0,4,0,0.35,0.7,1.05,-,2011
12,Desmond JenningsTB,LF,4,15,3,5,0.333,1,0,2,2,12,3,1,0,0.444,0.8,1.244,-,2011
13,Mike Anthony NapoliTEX,1B,17,58,11,19,0.328,1,0,3,15,29,10,13,1,0.414,0.5,0.914,-,2011
14,Willie BloomquistARI,SS,5,22,3,7,0.318,0,0,0,1,7,1,3,3,0.348,0.318,0.666,-,2011
14,Robinson CanoNYY,2B,5,22,2,7,0.318,2,0,2,9,15,2,4,0,0.375,0.682,1.057,-,2011
16,Shane VictorinoPHI,RF,5,19,2,6,0.316,1,0,0,2,7,0,0,0,0.316,0.368,0.684,-,2011
17,Miguel CabreraDET,DH,11,35,7,11,0.314,4,0,4,10,27,12,11,2,0.489,0.771,1.261,-,2011
18,Lance BerkmanSTL,DH,18,64,17,20,0.313,2,0,2,11,28,9,12,2,0.413,0.438,0.851,-,2011
19,Yuniesky BetancourtMIL,1B,11,42,7,13,0.31,3,1,1,6,21,1,4,0,0.326,0.5,0.826,-,2011
20,Ian KinslerTEX,2B,17,65,10,20,0.308,5,0,1,11,28,14,9,3,0.438,0.431,0.868,-,2011
21,Miguel MonteroARI,C,5,20,3,6,0.3,2,0,0,2,8,2,6,0,0.364,0.4,0.764,-,2011
22,Yadier MolinaSTL,C,18,67,7,20,0.299,5,0,0,12,25,7,11,1,0.36,0.373,0.733,-,2011
23,Matt HollidaySTL,OF,16,51,13,15,0.294,3,0,1,5,21,10,14,0,0.419,0.412,0.831,-,2011
24,Ramon SantiagoDET,SS,10,38,1,11,0.289,2,0,0,2,13,0,7,0,0.289,0.342,0.632,-,2011
25,B.J. UptonTB,CF,4,14,3,4,0.286,3,0,0,0,7,4,6,1,0.444,0.5,0.944,-,2011
26,Aaron HillARI,2B,5,18,3,5,0.278,0,0,1,1,8,5,3,0,0.435,0.444,0.879,-,2011
27,Josh HamiltonTEX,LF,17,70,9,19,0.271,7,0,1,13,29,3,8,0,0.289,0.414,0.704,-,2011
28,Adrian BeltreTEX,3B,17,72,14,19,0.264,5,0,5,9,39,2,19,0,0.303,0.542,0.844,-,2011
29,Derek JeterNYY,SS,5,24,6,6,0.25,1,0,0,2,7,1,8,1,0.28,0.292,0.572,-,2011
29,Victor MartinezDET,DH,11,40,4,10,0.25,0,1,2,5,18,5,6,0,0.348,0.45,0.798,-,2011
29,Casey KotchmanTB,1B,4,16,1,4,0.25,1,0,0,2,5,0,1,0,0.25,0.313,0.563,-,2011
29,Curtis GrandersonNYY,LF,5,20,4,5,0.25,1,1,1,3,11,4,7,0,0.375,0.55,0.925,-,2011
33,Corey HartMIL,1B,10,41,6,10,0.244,0,0,2,5,16,2,8,0,0.273,0.39,0.663,-,2011
34,Prince FielderMIL,DH,11,38,6,9,0.237,4,0,3,6,22,6,9,0,0.37,0.579,0.949,-,2011
35,Johnny DamonTB,LF,4,17,3,4,0.235,0,0,1,3,7,0,4,0,0.235,0.412,0.647,-,2011
35,Delmon YoungDET,RF,9,34,6,8,0.235,0,0,5,6,23,2,7,0,0.278,0.676,0.954,-,2011
35,Ben ZobristTB,RF,4,17,2,4,0.235,0,0,0,0,4,0,4,0,0.278,0.235,0.513,-,2011
35,Elvis AndrusTEX,SS,17,68,10,16,0.235,1,0,0,1,17,7,12,1,0.316,0.25,0.566,-,2011
39,Michael YoungTEX,3B,17,70,7,16,0.229,7,0,2,12,29,3,15,0,0.257,0.414,0.671,-,2011
40,Nelson CruzTEX,DH,17,62,13,14,0.226,2,0,8,16,40,7,14,0,0.314,0.645,0.959,-,2011
41,Jhonny PeraltaDET,3B,11,41,2,9,0.22,3,0,2,3,18,2,8,0,0.273,0.439,0.712,-,2011
42,Nick SwisherNYY,LF,5,19,1,4,0.211,0,0,1,1,7,1,5,0,0.25,0.368,0.618,-,2011
42,Hunter PencePHI,RF,5,19,3,4,0.211,0,0,0,4,4,2,2,0,0.286,0.211,0.496,-,2011
44,Justin UptonARI,DH,5,20,3,4,0.2,0,0,2,3,10,3,6,0,0.304,0.5,0.804,-,2011
44,Matt JoyceTB,RF,4,15,1,3,0.2,1,0,1,4,7,1,5,0,0.25,0.467,0.717,-,2011
46,Austin JacksonDET,CF,11,41,6,8,0.195,2,0,1,4,13,7,19,1,0.327,0.317,0.644,-,2011
47,Rafael FurcalSTL,2B,18,77,8,15,0.195,3,2,1,3,25,4,9,1,0.244,0.325,0.569,-,2011
48,Evan LongoriaTB,3B,4,16,2,3,0.188,0,0,1,3,6,2,8,0,0.278,0.375,0.653,-,2011
49,Jon JaySTL,RF,18,55,8,10,0.182,2,0,0,3,12,6,6,1,0.262,0.218,0.48,-,2011
50,Russell MartinNYY,C,5,17,3,3,0.176,1,0,0,0,4,2,4,0,0.333,0.235,0.569,-,2011
1,David RossATL,C,1,4,1,3,0.75,0,0,1,2,6,0,0,0,0.75,1.5,2.25,-,2012
1,Freddie FreemanATL,1B,1,4,0,3,0.75,1,0,0,0,4,1,1,0,0.8,1.0,1.8,-,2012
3,Ian KinslerTEX,2B,1,3,1,2,0.667,0,0,0,0,2,1,0,0,0.75,0.667,1.417,-,2012
4,Michael YoungTEX,3B,1,4,0,2,0.5,0,0,0,0,2,0,0,0,0.5,0.5,1.0,-,2012
4,Nelson CruzTEX,DH,1,4,0,2,0.5,0,0,0,0,2,0,0,0,0.5,0.5,1.0,-,2012
4,Elvis AndrusTEX,SS,1,4,0,2,0.5,0,0,0,0,2,0,0,0,0.5,0.5,1.0,-,2012
7,Joey VottoCIN,1B,5,18,3,7,0.389,0,0,0,0,7,4,5,0,0.5,0.389,0.889,-,2012
8,Ryan ZimmermanWSH,1B,5,21,3,8,0.381,1,0,2,4,15,0,6,0,0.364,0.714,1.078,-,2012
9,Brandon PhillipsCIN,2B,5,24,1,9,0.375,3,0,1,7,15,0,4,1,0.36,0.625,0.985,-,2012
10,Ian DesmondWSH,CF,5,19,2,7,0.368,1,0,0,0,8,0,3,0,0.368,0.421,0.789,-,2012
11,Pablo SandovalSF,3B,16,66,9,24,0.364,5,0,6,13,47,3,8,0,0.386,0.712,1.098,-,2012
12,Carlos Ivan BeltranSTL,OF,12,42,8,15,0.357,6,0,3,6,30,7,5,3,0.44,0.714,1.154,-,2012
13,Derek JeterNYY,SS,6,27,4,9,0.333,1,1,0,2,12,2,10,0,0.379,0.444,0.824,-,2012
13,Ryan LudwickCIN,LF,5,18,4,6,0.333,0,0,3,4,15,4,5,0,0.455,0.833,1.288,-,2012
15,Marco ScutaroSF,2B,16,64,11,21,0.328,4,0,0,8,25,5,3,0,0.377,0.391,0.767,-,2012
16,Yoenis CespedesOAK,LF,5,19,1,6,0.316,1,0,0,2,7,2,2,2,0.381,0.368,0.749,-,2012
17,Delmon YoungDET,RF,13,48,5,15,0.313,2,0,3,9,26,3,11,0,0.365,0.542,0.907,-,2012
18,Nate McLouthBAL,LF,6,26,3,8,0.308,1,0,1,5,12,1,3,3,0.321,0.462,0.783,-,2012
19,Omar InfanteDET,2B,13,50,9,15,0.3,1,0,0,0,16,2,13,2,0.34,0.32,0.66,-,2012
20,Josh DonaldsonOAK,3B,5,17,1,5,0.294,1,0,0,0,6,1,4,0,0.333,0.353,0.686,-,2012
21,Cliff PenningtonOAK,SS,5,14,1,4,0.286,0,0,0,1,4,3,4,0,0.412,0.286,0.697,-,2012
22,Mark TeixeiraNYY,1B,9,32,2,9,0.281,1,0,0,1,10,8,3,1,0.425,0.313,0.738,-,2012
23,Austin JacksonDET,CF,13,50,9,14,0.28,4,1,1,4,23,7,16,0,0.368,0.46,0.828,-,2012
24,David FreeseSTL,1B,13,47,5,13,0.277,5,0,1,4,21,4,13,0,0.327,0.447,0.774,-,2012
25,Ichiro SuzukiNYY,RF,9,40,3,11,0.275,2,0,1,5,16,2,5,1,0.31,0.4,0.71,-,2012
26,Miguel CabreraDET,DH,13,49,5,13,0.265,3,0,2,8,22,7,7,0,0.368,0.449,0.817,-,2012
26,Yadier MolinaSTL,C,13,49,5,13,0.265,1,0,0,4,14,5,2,0,0.345,0.286,0.631,-,2012
28,Michael MorseWSH,1B,5,19,2,5,0.263,0,0,1,2,8,0,4,0,0.263,0.421,0.684,-,2012
28,Jay BruceCIN,LF,5,19,2,5,0.263,2,0,1,4,10,2,2,0,0.364,0.526,0.89,-,2012
30,Jhonny PeraltaDET,3B,13,50,5,13,0.26,1,0,3,5,23,2,9,1,0.288,0.46,0.748,-,2012
31,Scott RolenCIN,3B,4,16,1,4,0.25,0,0,0,1,4,1,4,0,0.294,0.25,0.544,-,2012
31,Andrelton SimmonsATL,SS,1,4,0,1,0.25,0,0,0,0,1,0,0,0,0.25,0.25,0.5,-,2012
33,Jayson WerthWSH,LF,5,21,3,5,0.238,1,0,1,1,9,3,6,0,0.333,0.429,0.762,-,2012
33,Zack CozartCIN,3B,5,21,2,5,0.238,0,0,0,0,5,2,5,0,0.333,0.238,0.571,-,2012
35,Gregor BlancoSF,LF,16,51,10,12,0.235,2,2,1,5,21,7,14,0,0.339,0.412,0.751,-,2012
35,Kurt SuzukiWSH,C,5,17,0,4,0.235,0,0,0,2,4,2,4,0,0.316,0.235,0.551,-,2012
37,Allen CraigSTL,1B,13,47,4,11,0.234,4,0,1,6,18,5,12,0,0.315,0.383,0.698,-,2012
37,Daniel DescalsoSTL,2B,13,47,9,11,0.234,2,0,2,6,19,2,12,2,0.26,0.404,0.664,-,2012
39,Andy DirksDET,LF,13,44,0,10,0.227,2,0,0,1,12,2,7,1,0.261,0.273,0.534,-,2012
40,Matt HollidaySTL,OF,12,49,5,11,0.224,1,0,1,7,15,2,10,1,0.296,0.306,0.602,-,2012
41,Brandon CrawfordSF,SS,16,46,3,10,0.217,1,1,0,7,13,7,12,1,0.321,0.283,0.603,-,2012
42,Pete KozmaSTL,SS,13,42,8,9,0.214,2,0,1,7,14,8,14,1,0.353,0.333,0.686,-,2012
43,Stephen DrewOAK,SS,5,19,0,4,0.211,2,0,0,1,6,2,7,0,0.286,0.316,0.602,-,2012
43,Drew StubbsCIN,CF,5,19,4,4,0.211,1,1,0,1,7,0,3,0,0.211,0.368,0.579,-,2012
45,Hunter PenceSF,RF,16,62,7,13,0.21,2,0,1,4,18,2,17,2,0.231,0.29,0.521,-,2012
46,Chris DavisBAL,1B,6,24,1,5,0.208,0,0,0,2,5,1,9,0,0.269,0.208,0.478,-,2012
47,Chipper JonesATL,3B,1,5,0,1,0.2,0,0,0,0,1,0,1,0,0.2,0.2,0.4,-,2012
47,Martin PradoATL,1B,1,5,0,1,0.2,0,0,0,0,1,0,1,0,0.2,0.2,0.4,-,2012
47,Michael BournATL,CF,1,5,0,1,0.2,0,0,0,1,1,0,2,0,0.2,0.2,0.4,-,2012
47,Ryan Michael HaniganCIN,C,4,15,3,3,0.2,0,0,0,3,3,0,3,0,0.25,0.2,0.45,-,2012
1,Ryan LudwickCIN,LF,1,4,0,3,0.75,2,0,0,0,5,0,0,0,0.75,1.25,2.0,-,2013
1,Lonnie ChisenhallCLE,RF,1,4,0,3,0.75,0,0,0,0,3,0,1,0,0.75,0.75,1.5,-,2013
3,Carlos SantanaCLE,1B,1,4,0,2,0.5,1,0,0,0,3,0,1,0,0.5,0.75,1.25,-,2013
3,Yan GomesCLE,C,1,4,0,2,0.5,1,0,0,0,3,0,0,0,0.5,0.75,1.25,-,2013
5,Chris JohnsonATL,3B,4,16,1,7,0.438,0,0,0,5,7,0,5,0,0.438,0.438,0.875,-,2013
6,Yunel EscobarTB,3B,5,19,3,8,0.421,2,0,0,2,10,0,1,0,0.421,0.526,0.947,-,2013
7,Victor MartinezDET,DH,11,42,9,17,0.405,4,0,1,5,24,1,3,0,0.432,0.571,1.003,-,2013
8,Coco CrispOAK,LF,5,18,4,7,0.389,2,1,0,2,11,3,2,1,0.455,0.611,1.066,-,2013
9,Yoenis CespedesOAK,LF,5,21,3,8,0.381,1,1,1,4,14,0,4,0,0.409,0.667,1.076,-,2013
10,James LoneyTB,1B,5,16,1,6,0.375,2,0,0,2,8,2,3,0,0.474,0.5,0.974,-,2013
11,Marlon ByrdPIT,RF,6,22,4,8,0.364,2,0,1,5,13,1,6,0,0.391,0.591,0.982,-,2013
12,Evan GattisATL,C,4,14,3,5,0.357,0,0,0,1,5,2,3,0,0.438,0.357,0.795,-,2013
