RK,Name,POS,GP,AB,R,H,AVG,2B,3B,HR,RBI,TB,BB,K,SB,OBP,SLG,OPS,WAR,Year
13,David OrtizBOS,DH,16,51,12,18,0.353,3,0,5,13,36,16,7,0,0.5,0.706,1.206,-,2013
14,Jacoby EllsburyBOS,CF,16,64,14,22,0.344,4,1,0,6,28,7,14,6,0.408,0.438,0.846,-,2013
15,Ryan RaburnCLE,LF,1,3,0,1,0.333,1,0,0,0,2,1,2,0,0.5,0.667,1.167,-,2013
15,Shin-Soo ChooCIN,LF,1,3,2,1,0.333,0,0,1,1,4,0,1,0,0.5,1.333,1.833,-,2013
15,Andrew McCutchenPIT,DH,6,21,3,7,0.333,1,0,0,0,8,5,3,0,0.462,0.381,0.842,-,2013
15,Yasiel PuigLAD,RF,10,39,6,13,0.333,1,1,0,4,16,1,14,0,0.366,0.41,0.776,-,2013
19,Hanley RamirezLAD,SS,9,31,5,10,0.323,4,1,1,7,19,5,7,1,0.432,0.613,1.045,-,2013
19,A.J. EllisLAD,C,10,31,3,10,0.323,4,1,1,3,19,3,6,0,0.4,0.613,1.013,-,2013
21,Adrian GonzalezLAD,1B,10,38,7,12,0.316,2,0,3,7,23,3,7,0,0.366,0.605,0.971,-,2013
22,Seth SmithOAK,RF,4,16,1,5,0.313,0,0,1,2,8,1,5,0,0.353,0.5,0.853,-,2013
22,Freddie FreemanATL,1B,4,16,4,5,0.313,1,0,0,0,6,1,4,0,0.353,0.375,0.728,-,2013
22,Desmond JenningsTB,LF,5,16,1,5,0.313,1,0,0,2,6,2,3,1,0.389,0.375,0.764,-,2013
25,Carl Demonte CrawfordLAD,LF,10,42,8,13,0.31,1,0,4,6,26,3,9,1,0.356,0.619,0.975,-,2013
26,Pedro AlvarezPIT,1B,6,20,4,6,0.3,1,0,3,7,16,2,7,0,0.348,0.8,1.148,-,2013
27,Russell MartinPIT,C,6,17,2,5,0.294,0,0,2,6,11,3,5,0,0.364,0.647,1.011,-,2013
28,Justin MorneauPIT,DH,6,24,4,7,0.292,1,0,0,0,8,1,2,0,0.32,0.333,0.653,-,2013
29,Yadier MolinaSTL,C,17,62,4,17,0.274,2,0,1,4,22,7,10,0,0.348,0.355,0.703,-,2013
30,Carlos Ivan BeltranSTL,OF,17,56,6,15,0.268,3,1,2,15,26,10,6,0,0.388,0.464,0.852,-,2013
31,Miguel CabreraDET,DH,11,42,4,11,0.262,0,0,2,7,17,3,9,1,0.311,0.405,0.716,-,2013
32,Mark EllisLAD,2B,10,40,5,10,0.25,3,1,0,1,15,3,9,1,0.302,0.375,0.677,-,2013
32,Jay BruceCIN,LF,1,4,0,1,0.25,0,0,0,1,1,0,2,0,0.25,0.25,0.5,-,2013
32,Todd FrazierCIN,3B,1,4,0,1,0.25,1,0,0,0,2,0,1,0,0.25,0.5,0.75,-,2013
32,Michael BrantleyCLE,DH,1,4,0,1,0.25,0,0,0,0,1,0,0,0,0.25,0.25,0.5,-,2013
32,Andrelton SimmonsATL,SS,4,12,0,3,0.25,1,0,0,2,4,2,3,0,0.357,0.333,0.69,-,2013
37,Matt HollidaySTL,OF,17,69,10,17,0.246,4,1,4,10,35,2,11,0,0.268,0.507,0.775,-,2013
38,Dustin PedroiaBOS,2B,16,63,8,15,0.238,4,0,0,7,19,5,13,1,0.286,0.302,0.587,-,2013
39,Josh ReddickOAK,RF,5,17,1,4,0.235,1,0,1,1,8,2,5,0,0.316,0.471,0.786,-,2013
40,Juan UribeLAD,3B,10,39,4,9,0.231,1,0,2,7,16,0,11,0,0.231,0.41,0.641,-,2013
40,David DeJesusTB,LF,5,13,2,3,0.231,1,0,0,1,4,1,6,0,0.375,0.308,0.683,-,2013
42,Prince FielderDET,DH,11,40,3,9,0.225,1,0,0,0,10,3,7,0,0.311,0.25,0.561,-,2013
43,Matt AdamsSTL,1B,17,63,5,14,0.222,3,0,1,4,20,3,19,0,0.269,0.317,0.586,-,2013
44,Mike Anthony NapoliBOS,1B,15,46,5,10,0.217,4,0,2,7,20,6,21,0,0.308,0.435,0.742,-,2013
44,Matt CarpenterSTL,3B,17,69,8,15,0.217,3,1,0,4,20,4,17,1,0.263,0.29,0.553,-,2013
46,Shane VictorinoBOS,RF,14,51,6,11,0.216,2,0,1,12,16,2,14,2,0.333,0.314,0.647,-,2013
47,Austin JacksonDET,CF,11,42,3,9,0.214,1,0,0,3,10,5,18,1,0.298,0.238,0.536,-,2013
48,Omar InfanteDET,2B,11,39,1,8,0.205,2,0,0,3,10,3,6,0,0.262,0.256,0.518,-,2013
49,Torii HunterDET,RF,11,45,5,9,0.2,2,0,0,2,11,2,11,0,0.25,0.244,0.494,-,2013
50,Jon JaySTL,RF,17,52,6,10,0.192,0,0,0,3,10,7,9,2,0.283,0.192,0.476,-,2013
1,A.J. EllisLAD,C,4,13,4,7,0.538,1,0,1,2,11,4,1,0,0.647,0.846,1.493,-,2014
2,Josh ReddickOAK,RF,1,4,2,2,0.5,0,0,0,0,2,2,0,0,0.667,0.5,1.167,-,2014
2,Josh HarrisonPIT,2B,1,4,0,2,0.5,0,0,0,0,2,0,1,0,0.5,0.5,1.0,-,2014
4,Jon JaySTL,RF,9,29,3,14,0.483,1,0,0,2,15,3,3,0,0.571,0.517,1.089,-,2014
5,Erick AybarLAA,SS,3,11,0,5,0.455,1,0,0,0,6,0,1,1,0.455,0.545,1.0,-,2014
6,Hanley RamirezLAD,SS,4,14,2,6,0.429,1,0,0,2,7,1,0,1,0.5,0.5,1.0,-,2014
7,Brandon MossOAK,RF,1,5,2,2,0.4,0,0,2,5,8,1,2,0,0.5,1.6,2.1,-,2014
7,Sam FuldOAK,LF,1,5,1,2,0.4,0,0,0,0,2,1,1,0,0.5,0.4,0.9,-,2014
7,Josh DonaldsonOAK,3B,1,5,1,2,0.4,0,0,0,0,2,1,2,0,0.5,0.4,0.9,-,2014
10,Anthony RendonWSH,3B,4,19,0,7,0.368,0,0,0,1,7,1,2,1,0.4,0.368,0.768,-,2014
11,Pablo SandovalSF,3B,17,71,12,26,0.366,7,0,0,5,33,5,11,0,0.423,0.465,0.888,-,2014
12,Miguel CabreraDET,DH,3,11,2,4,0.364,1,0,1,1,8,1,2,0,0.417,0.727,1.144,-,2014
13,Nelson CruzBAL,DH,7,28,5,10,0.357,1,0,2,7,17,2,5,0,0.4,0.607,1.007,-,2014
14,Matt KempLAD,LF,4,17,1,6,0.353,0,0,1,2,9,0,3,0,0.353,0.529,0.882,-,2014
15,Eric HosmerKC,1B,15,57,8,20,0.351,3,1,2,12,31,9,16,0,0.439,0.544,0.983,-,2014
16,Victor MartinezDET,DH,3,12,3,4,0.333,2,0,1,3,9,0,4,0,0.333,0.75,1.083,-,2014
16,Coco CrispOAK,LF,1,6,1,2,0.333,0,0,0,1,2,0,3,0,0.333,0.333,0.667,-,2014
16,Hunter PenceSF,RF,17,66,12,22,0.333,6,0,1,8,31,8,9,2,0.405,0.47,0.875,-,2014
16,Alejandro De AzaBAL,CF,6,21,4,7,0.333,3,0,0,3,10,1,1,0,0.391,0.476,0.867,-,2014
16,Lorenzo CainKC,CF,15,60,13,20,0.333,5,0,0,8,25,5,9,2,0.388,0.417,0.805,-,2014
16,Kole CalhounLAA,RF,3,15,1,5,0.333,0,0,0,0,5,0,1,0,0.333,0.333,0.667,-,2014
22,Brandon BeltSF,1B,17,61,6,18,0.295,1,0,1,8,22,11,17,0,0.397,0.361,0.758,-,2014
23,Carl Demonte CrawfordLAD,LF,4,17,2,5,0.294,1,0,0,1,6,0,7,0,0.294,0.353,0.647,-,2014
23,Bryce HarperWSH,DH,4,17,4,5,0.294,1,0,3,4,15,2,3,0,0.368,0.882,1.251,-,2014
25,Alcides EscobarKC,SS,15,65,8,19,0.292,5,0,1,5,27,1,11,1,0.303,0.415,0.718,-,2014
26,Ryan FlahertyBAL,2B,7,21,4,6,0.286,0,0,1,4,9,4,7,0,0.4,0.429,0.829,-,2014
27,Matt CarpenterSTL,3B,9,36,6,10,0.278,4,0,4,8,26,3,12,0,0.333,0.722,1.056,-,2014
28,Billy ButlerKC,DH,13,42,3,11,0.262,3,0,0,8,14,5,5,1,0.327,0.333,0.66,-,2014
29,Nick MarkakisBAL,LF,7,31,4,8,0.258,1,0,1,3,12,1,3,1,0.281,0.387,0.668,-,2014
30,Omar InfanteKC,2B,15,51,5,13,0.255,3,0,1,6,19,5,15,0,0.31,0.373,0.683,-,2014
31,Russell MartinPIT,C,1,4,0,1,0.25,0,0,0,0,1,0,0,0,0.25,0.25,0.5,-,2014
31,Eric SogardOAK,3B,1,4,0,1,0.25,0,0,0,0,1,0,2,0,0.25,0.25,0.5,-,2014
31,Starling MartePIT,RF,1,4,0,1,0.25,0,0,0,0,1,0,1,0,0.25,0.25,0.5,-,2014
31,J.D. MartinezDET,DH,3,12,2,3,0.25,1,0,2,5,10,0,4,0,0.25,0.833,1.083,-,2014
31,Yasiel PuigLAD,RF,4,12,4,3,0.25,0,1,0,1,5,1,8,0,0.357,0.417,0.774,-,2014
36,Buster PoseySF,C,17,69,5,17,0.246,0,0,0,7,17,6,7,0,0.312,0.246,0.558,-,2014
37,Brandon CrawfordSF,SS,17,61,7,15,0.246,2,0,1,9,20,7,15,0,0.314,0.328,0.642,-,2014
38,Matt HollidaySTL,OF,9,37,5,9,0.243,1,0,1,3,13,1,6,0,0.263,0.351,0.615,-,2014
39,Kolten WongSTL,2B,8,29,4,7,0.241,3,1,3,6,21,1,5,1,0.267,0.724,0.991,-,2014
40,J.J. HardyBAL,SS,7,25,3,6,0.24,1,0,1,3,10,3,5,0,0.321,0.4,0.721,-,2014
41,Matt AdamsSTL,1B,9,30,5,7,0.233,0,0,3,7,16,5,5,0,0.343,0.533,0.876,-,2014
42,Joe PanikSF,2B,17,73,7,17,0.233,2,2,1,8,26,4,6,0,0.273,0.356,0.629,-,2014
43,Mike MoustakasKC,DH,15,52,9,12,0.231,2,0,5,7,29,2,9,0,0.259,0.558,0.817,-,2014
44,Adam JonesBAL,RF,7,27,6,6,0.222,0,0,1,3,9,3,8,1,0.323,0.333,0.656,-,2014
45,Salvador PerezKC,C,15,58,4,12,0.207,1,0,1,6,16,1,10,0,0.233,0.276,0.509,-,2014
46,Alex GordonKC,LF,15,54,7,11,0.204,6,0,1,11,20,6,16,4,0.317,0.37,0.688,-,2014
47,Torii HunterDET,RF,3,10,2,2,0.2,0,0,0,0,2,2,2,0,0.333,0.2,0.533,-,2014
47,Asdrubal CabreraWSH,3B,4,15,2,3,0.2,1,0,1,2,7,0,5,0,0.2,0.467,0.667,-,2014
47,Derek NorrisOAK,C,1,5,1,1,0.2,0,0,0,1,1,0,2,0,0.2,0.2,0.4,-,2014
50,Norichika AokiKC,RF,14,41,7,8,0.195,0,0,0,3,8,5,3,1,0.292,0.195,0.487,-,2014
1,Justin TurnerLAD,3B,5,19,2,10,0.526,6,0,0,4,16,1,3,1,0.55,0.842,1.392,-,2015
2,Andrew McCutchenPIT,DH,1,4,0,2,0.5,0,0,0,0,2,0,0,0,0.5,0.5,1.0,-,2015
3,Colby RasmusHOU,LF,6,17,4,7,0.412,1,0,4,6,20,7,7,1,0.583,1.176,1.76,-,2015
4,Stephen PiscottySTL,RF,4,16,5,6,0.375,1,0,3,6,16,2,8,0,0.444,1.0,1.444,-,2015
5,Jason HeywardSTL,CF,4,14,2,5,0.357,1,0,1,2,9,2,2,0,0.438,0.643,1.08,-,2015
6,Francisco CervelliPIT,C,1,3,0,1,0.333,0,0,0,0,1,0,0,0,0.5,0.333,0.833,-,2015
6,Kyle SchwarberCHC,LF,9,27,6,9,0.333,0,0,5,8,24,4,8,0,0.419,0.889,1.308,-,2015
8,Alcides EscobarKC,SS,16,70,13,23,0.329,4,3,1,9,36,0,10,1,0.347,0.514,0.861,-,2015
9,Daniel MurphyNYM,1B,14,58,13,19,0.328,2,0,7,11,42,6,13,1,0.391,0.724,1.115,-,2015
10,Adrian GonzalezLAD,1B,5,19,4,6,0.316,1,0,1,5,10,2,9,0,0.381,0.526,0.907,-,2015
11,Ben ZobristKC,RF,16,66,15,20,0.303,8,0,2,6,34,7,6,1,0.365,0.515,0.88,-,2015
12,Chris CarterHOU,1B,6,17,3,5,0.294,1,0,1,1,9,3,7,0,0.4,0.529,0.929,-,2015
13,Jose BautistaTOR,RF,11,41,7,12,0.293,3,0,4,11,27,8,7,0,0.408,0.659,1.067,-,2015
14,Delino DeShieldsTEX,CF,5,24,4,7,0.292,3,0,0,2,10,0,2,1,0.292,0.417,0.708,-,2015
14,Carlos CorreaHOU,SS,6,24,2,7,0.292,1,0,2,4,14,0,6,0,0.32,0.583,0.903,-,2015
16,Kevin PillarTOR,LF,11,42,6,12,0.286,5,0,1,6,20,3,8,2,0.333,0.476,0.81,-,2015
17,Curtis GrandersonNYM,LF,14,53,10,15,0.283,2,0,3,12,26,9,7,4,0.375,0.491,0.866,-,2015
18,Chris ColabelloTOR,1B,10,39,5,11,0.282,3,0,2,3,20,2,9,0,0.317,0.513,0.83,-,2015
19,Dexter FowlerCHC,RF,9,36,6,10,0.278,2,0,2,3,18,2,6,1,0.316,0.5,0.816,-,2015
19,Rougned OdorTEX,2B,5,18,7,5,0.278,1,0,1,2,9,1,4,0,0.381,0.5,0.881,-,2015
21,Edwin EncarnacionTOR,DH,11,40,5,11,0.275,2,0,1,5,16,7,8,0,0.383,0.4,0.783,-,2015
22,Howie KendrickLAD,DH,5,22,4,6,0.273,1,0,1,4,10,0,2,0,0.273,0.455,0.727,-,2015
23,Alex RiosKC,RF,16,48,6,13,0.271,2,0,1,6,18,3,10,1,0.314,0.375,0.689,-,2015
24,Salvador PerezKC,C,16,58,10,15,0.259,3,0,4,8,30,4,9,0,0.328,0.517,0.845,-,2015
25,Lorenzo CainKC,CF,16,62,11,16,0.258,2,0,1,11,21,11,14,6,0.365,0.339,0.704,-,2015
26,Ben RevereTOR,LF,11,47,7,12,0.255,1,0,0,1,13,4,7,2,0.314,0.277,0.59,-,2015
27,Kendrys MoralesKC,DH,16,51,5,13,0.255,0,0,4,10,25,4,12,0,0.304,0.49,0.794,-,2015
28,Carlos Ivan BeltranNYY,OF,1,4,0,1,0.25,0,0,0,0,1,0,2,0,0.25,0.25,0.5,-,2015
28,Andre EthierLAD,RF,5,16,1,4,0.25,1,0,0,2,5,2,4,0,0.333,0.313,0.646,-,2015
30,Josh DonaldsonTOR,3B,11,41,9,10,0.244,3,0,3,8,22,6,10,1,0.354,0.537,0.891,-,2015
31,Alex GordonKC,LF,16,54,10,13,0.241,4,0,2,6,23,8,14,0,0.349,0.426,0.775,-,2015
32,Shin-Soo ChooTEX,LF,5,21,4,5,0.238,0,0,1,2,8,1,6,0,0.273,0.381,0.654,-,2015
33,Matt CarpenterSTL,3B,4,17,3,4,0.235,0,0,1,1,7,1,5,0,0.278,0.412,0.69,-,2015
34,Lucas DudaNYM,1B,14,47,3,11,0.234,2,0,1,8,16,5,20,0,0.302,0.34,0.642,-,2015
35,Yoenis CespedesNYM,LF,14,54,7,12,0.222,1,0,2,8,19,1,17,1,0.232,0.352,0.584,-,2015
36,George SpringerHOU,CF,6,23,5,5,0.217,2,0,1,3,10,3,11,0,0.308,0.435,0.742,-,2015
37,Mike MoustakasKC,DH,16,65,5,14,0.215,1,0,1,8,18,3,8,0,0.257,0.277,0.534,-,2015
38,Eric HosmerKC,1B,16,66,10,14,0.212,2,0,1,17,19,3,17,1,0.236,0.288,0.524,-,2015
39,Troy TulowitzkiTOR,SS,11,44,5,9,0.205,2,0,2,11,17,2,14,0,0.239,0.386,0.625,-,2015
40,Wilmer FloresNYM,2B,13,41,4,8,0.195,2,1,0,0,12,5,9,1,0.298,0.293,0.591,-,2015
41,Anthony RizzoCHC,1B,9,32,4,6,0.188,0,0,2,2,12,2,8,0,0.257,0.375,0.632,-,2015
41,Corey SeagerLAD,SS,5,16,2,3,0.188,1,0,0,0,4,1,8,0,0.235,0.25,0.485,-,2015
43,David WrightNYM,3B,14,54,7,10,0.185,2,0,1,7,15,10,20,1,0.313,0.278,0.59,-,2015
44,Elvis AndrusTEX,SS,5,22,1,4,0.182,0,0,0,1,4,0,4,0,0.182,0.182,0.364,-,2015
44,Travis d'ArnaudNYM,C,14,55,5,10,0.182,1,0,3,7,20,0,17,0,0.193,0.364,0.557,-,2015
46,Luis ValbuenaHOU,3B,6,17,2,3,0.176,0,0,1,2,6,4,8,0,0.333,0.353,0.686,-,2015
46,Starlin CastroCHC,3B,9,34,2,6,0.176,1,0,1,2,10,1,1,0,0.2,0.294,0.494,-,2015
46,Kris BryantCHC,LF,9,34,2,6,0.176,1,1,2,5,15,3,12,0,0.243,0.441,0.684,-,2015
49,Evan GattisHOU,C,6,23,1,4,0.174,0,0,0,1,4,0,6,0,0.174,0.174,0.348,-,2015
50,Josh HamiltonTEX,LF,5,18,0,3,0.167,1,0,0,0,4,1,5,0,0.211,0.222,0.433,-,2015
1,Joe PanikSF,2B,4,13,3,6,0.462,2,0,0,2,8,3,4,0,0.529,0.615,1.145,-,2016
2,Daniel MurphyWSH,1B,5,16,3,7,0.438,0,0,0,6,7,5,1,2,0.545,0.438,0.983,-,2016
3,Conor GillaspieSF,3B,5,19,3,8,0.421,0,1,1,6,13,0,5,0,0.421,0.684,1.105,-,2016
4,Josh DonaldsonTOR,3B,9,36,6,15,0.417,6,0,1,5,24,3,7,0,0.462,0.667,1.128,-,2016
5,Brock HoltBOS,3B,3,10,1,4,0.4,1,0,1,1,8,0,2,0,0.4,0.8,1.2,-,2016
6,Jayson WerthWSH,LF,5,18,4,7,0.389,2,0,1,3,12,4,9,1,0.522,0.667,1.188,-,2016
7,Elvis AndrusTEX,SS,3,11,2,4,0.364,0,1,1,1,9,0,0,0,0.364,0.818,1.182,-,2016
8,Ryan ZimmermanWSH,1B,5,17,1,6,0.353,2,0,0,2,8,3,3,0,0.45,0.471,0.921,-,2016
9,Asdrubal CabreraNYM,3B,1,3,0,1,0.333,0,0,0,0,1,1,0,0,0.5,0.333,0.833,-,2016
10,Trea TurnerWSH,SS,5,22,5,7,0.318,0,0,0,1,7,1,11,2,0.333,0.318,0.652,-,2016
11,Francisco LindorCLE,SS,15,58,5,18,0.31,3,0,2,6,27,4,16,1,0.355,0.466,0.82,-,2016
12,Kris BryantCHC,LF,17,65,11,20,0.308,5,0,3,8,34,9,21,1,0.4,0.523,0.923,-,2016
13,Ezequiel CarreraTOR,LF,9,33,6,10,0.303,0,2,1,3,17,2,8,1,0.343,0.515,0.858,-,2016
14,Edwin EncarnacionTOR,DH,9,35,5,10,0.286,1,0,3,9,20,4,5,0,0.359,0.571,0.93,-,2016
14,Justin TurnerLAD,3B,11,35,6,10,0.286,0,1,2,8,18,7,5,1,0.457,0.514,0.971,-,2016
16,Buster PoseySF,C,5,18,1,5,0.278,1,0,0,2,6,3,1,0,0.364,0.333,0.697,-,2016
17,Anthony RizzoCHC,1B,17,65,11,18,0.277,5,0,3,10,32,8,13,2,0.373,0.492,0.866,-,2016
18,Jose RamirezCLE,3B,15,56,6,15,0.268,2,0,1,3,20,3,8,0,0.305,0.357,0.662,-,2016
19,Javier BaezCHC,SS,17,68,8,18,0.265,4,0,2,8,28,2,21,2,0.282,0.412,0.693,-,2016
20,Denard SpanSF,LF,4,19,3,5,0.263,2,1,0,1,9,1,4,1,0.3,0.474,0.774,-,2016
21,Hanley RamirezBOS,SS,3,12,0,3,0.25,2,0,0,2,5,0,4,0,0.25,0.417,0.667,-,2016
21,Michael BournBAL,CF,1,4,0,1,0.25,0,0,0,0,1,0,2,1,0.25,0.25,0.5,-,2016
21,Ben ZobristCHC,RF,17,64,9,16,0.25,5,1,0,5,23,7,11,0,0.319,0.359,0.679,-,2016
21,Dexter FowlerCHC,RF,17,72,11,18,0.25,5,0,3,6,32,2,17,1,0.28,0.444,0.724,-,2016
