RK,Name,POS,GP,GS,QS,ERA,W,L,SV,HLD,IP,H,ER,HR,BB,K,K/9,WAR,WHIP,Year
27,James ShieldsKC,SP,5,5,2,6.12,1,2,0,0,25.0,36,17,4,7,20,7.2,-,1.72,2014
28,Max ScherzerDET,SP,1,1,0,6.14,0,1,0,0,7.1,7,5,2,1,6,7.4,-,1.09,2014
29,Chris TillmanBAL,SP,2,2,0,6.75,1,0,0,0,9.1,11,7,3,3,9,8.7,-,1.5,2014
30,Wei-Yin ChenBAL,RP,2,2,0,7.0,0,1,0,0,9.0,14,7,2,1,7,7.0,-,1.67,2014
31,Jon LesterOAK,SP,1,1,0,7.36,0,0,0,0,7.1,8,6,0,2,5,6.1,-,1.36,2014
32,Clayton KershawLAD,SP,2,2,1,7.82,0,2,0,0,12.2,12,11,3,2,19,13.5,-,1.11,2014
33,Edinson VolquezPIT,SP,1,1,0,9.0,0,1,0,0,5.0,5,5,1,3,3,5.4,-,1.6,2014
33,John HoldzkomPIT,RP,1,0,0,9.0,0,0,0,0,1.0,2,1,0,1,1,9.0,-,3.0,2014
35,Dan OteroOAK,RP,1,0,0,13.5,0,1,0,0,1.1,3,2,0,0,1,6.8,-,2.25,2014
36,Jared HughesPIT,RP,1,0,0,18.0,0,0,0,0,1.0,3,2,0,1,1,9.0,-,4.0,2014
1,Andrew MillerNYY,RP,1,0,0,0.0,0,0,0,0,1.0,0,0,0,0,2,18.0,-,0.0,2015
1,Joakim SoriaPIT,RP,1,0,0,0.0,0,0,0,0,1.0,0,0,0,1,3,27.0,-,1.0,2015
1,Mark MelanconPIT,RP,1,0,0,0.0,0,0,0,0,1.0,1,0,0,0,0,0.0,-,1.0,2015
1,Antonio BastardoPIT,RP,1,0,0,0.0,0,0,0,0,1.0,0,0,0,0,2,18.0,-,0.0,2015
1,Justin WilsonNYY,RP,1,0,0,0.0,0,0,0,0,1.1,0,0,0,1,0,0.0,-,0.75,2015
1,Tony WatsonPIT,RP,1,0,0,0.0,0,0,0,0,1.0,0,0,0,0,1,9.0,-,0.0,2015
7,Jeurys FamiliaNYM,RP,12,0,0,0.61,0,0,5,0,14.2,5,1,1,2,9,5.5,-,0.48,2015
8,Jake DiekmanTEX,RP,4,0,0,1.5,0,0,0,1,6.0,2,1,0,0,5,7.5,-,0.33,2015
9,Adam WainwrightSTL,SP,3,0,0,1.69,0,0,0,0,5.1,3,1,1,0,6,10.1,-,0.56,2015
10,Marco EstradaTOR,SP,3,3,2,2.33,2,1,0,0,19.1,14,5,2,1,15,7.0,-,0.78,2015
11,Dallas KeuchelHOU,SP,3,2,2,2.57,2,0,0,0,14.0,10,4,2,5,14,9.0,-,1.07,2015
12,Clayton KershawLAD,SP,2,2,2,2.63,1,1,0,0,13.2,7,4,2,5,19,12.5,-,0.88,2015
13,Cole HamelsTEX,SP,2,2,2,2.7,0,1,0,0,13.1,10,4,2,2,14,9.5,-,0.9,2015
14,Lance McCullers Jr.HOU,SP,1,1,1,2.84,0,0,0,0,6.1,2,2,1,2,7,9.9,-,0.63,2015
15,Jacob deGromNYM,SP,4,4,3,2.88,3,1,0,0,25.0,21,8,2,8,29,10.4,-,1.16,2015
16,Matt HarveyNYM,SP,4,4,3,3.04,2,0,0,0,26.2,21,9,2,8,27,9.1,-,1.09,2015
17,Zack GreinkeLAD,SP,2,2,2,3.29,1,1,0,0,13.2,11,5,3,1,17,11.2,-,0.88,2015
18,Noah SyndergaardNYM,SP,4,3,2,3.32,2,1,0,1,19.0,15,7,0,8,26,12.3,-,1.21,2015
19,John LackeySTL,SP,2,2,1,3.48,1,0,0,0,10.1,6,4,1,2,10,8.7,-,0.77,2015
20,Yovani GallardoTEX,SP,1,1,0,3.6,1,0,0,0,5.0,4,2,0,1,1,1.8,-,1.0,2015
20,Masahiro TanakaNYY,SP,1,1,0,3.6,0,1,0,0,5.0,4,2,2,3,3,5.4,-,1.4,2015
22,Jake ArrietaCHC,SP,3,3,1,3.66,2,1,0,0,19.2,14,8,2,4,28,12.8,-,0.92,2015
23,Steven MatzNYM,SP,3,3,0,3.68,0,1,0,0,14.2,17,6,0,4,13,8.0,-,1.43,2015
24,Edinson VolquezKC,SP,5,5,3,3.77,1,2,0,0,28.2,18,12,3,18,23,7.2,-,1.26,2015
25,Marcus StromanTOR,SP,3,3,2,4.19,1,0,0,0,19.1,22,9,1,4,10,4.7,-,1.34,2015
26,Jon LesterCHC,SP,2,2,1,4.5,0,2,0,0,14.0,13,7,3,2,14,9.0,-,1.07,2015
26,Collin McHughHOU,RP,2,2,1,4.5,1,1,0,0,10.0,9,5,2,2,2,1.8,-,1.1,2015
28,Johnny CuetoKC,SP,4,4,2,5.4,2,1,0,0,25.0,17,15,3,10,19,6.8,-,1.08,2015
28,Dellin BetancesNYY,RP,1,0,0,5.4,0,0,0,0,1.2,1,1,0,1,4,21.6,-,1.2,2015
30,David PriceTOR,RP,4,3,1,6.17,1,2,0,0,23.1,22,16,4,3,23,8.9,-,1.07,2015
31,Yordano VenturaKC,SP,5,5,0,6.43,0,2,0,0,21.0,27,15,5,8,22,9.4,-,1.67,2015
32,Martin PerezTEX,SP,1,1,0,7.2,0,1,0,0,5.0,6,4,0,3,2,3.6,-,1.8,2015
32,Gerrit ColePIT,SP,1,1,0,7.2,0,1,0,0,5.0,6,4,2,1,4,7.2,-,1.4,2015
34,Michael WachaSTL,SP,1,1,0,8.31,0,1,0,0,4.1,6,4,3,3,5,10.4,-,2.08,2015
1,Darren O'DayBAL,RP,1,0,0,0.0,0,0,0,0,1.2,0,0,0,0,1,5.4,-,0.0,2016
1,Matt BushTEX,RP,2,0,0,0.0,0,1,0,0,3.2,1,0,0,2,6,14.7,-,0.82,2016
1,Tony BarnetteTEX,RP,3,0,0,0.0,0,0,0,0,4.0,3,0,0,0,1,2.3,-,0.75,2016
1,Brad BrachBAL,RP,1,0,0,0.0,0,0,0,0,1.1,2,0,0,1,2,13.5,-,2.25,2016
1,Addison ReedNYM,RP,1,0,0,0.0,0,0,0,0,1.0,1,0,0,2,1,9.0,-,3.0,2016
1,Mychal GivensBAL,RP,1,0,0,0.0,0,0,0,0,2.1,0,0,0,0,3,11.6,-,0.0,2016
1,Noah SyndergaardNYM,SP,1,1,1,0.0,0,0,0,0,7.0,2,0,0,3,10,12.9,-,0.71,2016
1,Joe KellyBOS,RP,3,0,0,0.0,0,0,0,0,3.2,0,0,0,0,3,7.4,-,0.0,2016
1,Roberto OsunaTOR,RP,7,0,0,0.0,1,0,1,0,9.0,4,0,0,0,10,10.0,-,0.44,2016
1,Alex ClaudioTEX,RP,2,0,0,0.0,0,0,0,0,5.0,3,0,0,3,0,0.0,-,1.2,2016
11,Johnny CuetoSF,SP,1,1,1,1.13,0,1,0,0,8.0,3,1,1,0,10,11.3,-,0.38,2016
11,Matt MooreSF,RP,1,1,1,1.13,0,0,0,0,8.0,2,1,1,2,10,11.3,-,0.5,2016
13,Andrew MillerCLE,RP,10,0,0,1.4,2,0,1,5,19.1,12,3,2,5,30,14.0,-,0.88,2016
14,Kyle HendricksCHC,SP,5,5,1,1.42,1,1,0,0,25.1,19,4,1,7,19,6.8,-,1.03,2016
15,Corey KluberCLE,SP,6,6,4,1.83,4,1,0,0,34.1,28,7,3,8,35,9.2,-,1.05,2016
16,Madison BumgarnerSF,SP,2,2,1,1.93,1,0,0,0,14.0,11,3,1,3,10,6.4,-,1.0,2016
17,Marco EstradaTOR,SP,3,3,3,2.01,1,2,0,0,22.1,15,5,3,1,19,7.7,-,0.72,2016
18,Jon LesterCHC,SP,6,5,4,2.02,3,1,0,0,35.2,27,8,3,6,30,7.6,-,0.93,2016
19,J.A. HappTOR,SP,2,2,0,2.7,1,1,0,0,10.0,13,3,1,2,9,8.1,-,1.5,2016
20,Kenley JansenLAD,RP,7,0,0,3.09,0,0,3,1,11.2,5,4,1,5,19,14.7,-,0.86,2016
21,Rich HillLAD,SP,3,3,1,3.46,1,1,0,0,13.0,11,5,1,6,19,13.2,-,1.31,2016
22,Jake ArrietaCHC,SP,4,4,1,3.63,2,1,0,0,22.1,17,9,3,7,25,10.1,-,1.07,2016
23,Max ScherzerWSH,SP,2,2,1,3.75,0,1,0,0,12.0,10,5,3,2,12,9.0,-,1.0,2016
24,Chris TillmanBAL,SP,1,1,0,4.15,0,0,0,0,4.1,4,2,1,1,4,8.3,-,1.15,2016
25,Clayton KershawLAD,SP,5,4,1,4.44,2,1,1,0,24.1,24,12,2,4,29,10.7,-,1.15,2016
26,Clay BuchholzBOS,SP,1,1,0,4.5,0,1,0,0,4.0,6,2,0,1,4,9.0,-,1.75,2016
27,Josh TomlinCLE,RP,4,4,0,4.58,2,1,0,0,17.2,15,9,1,5,11,5.6,-,1.13,2016
28,Marcus StromanTOR,SP,2,2,1,4.76,0,1,0,0,11.1,7,6,3,3,11,8.7,-,0.88,2016
29,Drew PomeranzBOS,SP,2,0,0,4.91,0,0,0,0,3.2,4,2,1,2,7,17.2,-,1.64,2016
30,Aaron SanchezTOR,SP,2,2,1,5.4,1,0,0,0,11.2,5,7,2,6,10,7.7,-,0.94,2016
31,Yu DarvishTEX,SP,1,1,0,9.0,0,1,0,0,5.0,5,5,4,1,4,7.2,-,1.2,2016
32,Rick PorcelloBOS,SP,1,1,0,10.38,0,1,0,0,4.1,6,5,3,0,6,12.5,-,1.38,2016
33,David PriceBOS,RP,1,1,0,13.5,0,1,0,0,3.1,6,5,1,2,3,8.1,-,2.4,2016
34,Cole HamelsTEX,SP,1,1,0,16.2,0,1,0,0,3.1,6,6,1,3,1,2.7,-,2.7,2016
35,Jeurys FamiliaNYM,RP,1,0,0,27.0,0,1,0,0,1.0,2,3,1,1,1,9.0,-,3.0,2016
1,Matt BelisleMIN,RP,1,0,0,0.0,0,0,0,0,1.0,0,0,0,0,0,0.0,-,0.0,2017
1,David PriceBOS,RP,2,0,0,0.0,0,0,0,1,6.2,5,0,0,2,6,8.1,-,1.05,2017
1,Carlos CarrascoCLE,SP,1,1,0,0.0,0,0,0,0,5.2,3,0,0,3,7,11.1,-,1.06,2017
1,Stephen StrasburgWSH,SP,2,2,2,0.0,1,1,0,0,14.0,6,0,0,3,22,14.1,-,0.64,2017
1,Chris RusinCOL,RP,1,0,0,0.0,0,0,0,0,2.1,2,0,0,2,3,11.6,-,1.71,2017
1,Trevor BauerCLE,SP,2,2,1,0.0,1,1,0,0,8.1,6,0,0,3,11,11.9,-,1.08,2017
7,Jake ArrietaCHC,SP,2,2,1,0.84,1,1,0,0,10.2,5,1,1,10,13,11.0,-,1.41,2017
8,Masahiro TanakaNYY,SP,3,3,3,0.9,2,1,0,0,20.0,10,2,0,3,18,8.1,-,0.65,2017
9,Bryan ShawCLE,RP,3,0,0,1.5,0,0,0,0,6.0,4,1,1,0,5,7.5,-,0.67,2017
10,Kenley JansenLAD,RP,13,0,0,1.62,1,1,5,0,16.2,8,3,2,3,20,10.8,-,0.66,2017
11,Cody AllenCLE,RP,4,0,0,1.69,0,0,1,0,5.1,5,1,0,3,8,13.5,-,1.5,2017
12,Andrew MillerCLE,RP,4,0,0,1.8,0,1,0,0,5.0,4,1,1,2,8,14.4,-,1.2,2017
13,Jon LesterCHC,SP,3,2,1,1.88,0,0,0,0,14.1,6,3,1,8,7,4.4,-,0.98,2017
14,Justin VerlanderHOU,SP,6,5,5,2.21,4,1,0,0,36.2,22,9,3,8,38,9.3,-,0.82,2017
15,CC SabathiaNYY,SP,4,4,1,2.37,1,1,0,0,19.0,16,5,1,10,19,9.0,-,1.37,2017
16,Rich HillLAD,SP,4,4,0,2.55,0,0,0,0,17.2,13,5,3,8,24,12.2,-,1.19,2017
17,Lance McCullers Jr.HOU,SP,5,3,1,2.61,1,0,1,0,20.2,13,6,1,9,19,8.3,-,1.06,2017
18,Archie BradleyARI,RP,3,0,0,3.0,0,0,0,1,6.0,6,2,2,3,5,7.5,-,1.5,2017
19,Dallas KeuchelHOU,SP,5,5,2,3.58,2,2,0,0,27.2,25,11,2,8,32,10.4,-,1.19,2017
20,Zack GodleyARI,SP,1,0,0,3.6,0,0,0,0,5.0,4,2,0,2,5,9.0,-,1.2,2017
21,Max ScherzerWSH,SP,2,1,1,3.68,0,1,0,0,7.1,4,3,0,4,8,9.8,-,1.09,2017
22,Clayton KershawLAD,SP,6,5,2,3.82,3,0,0,0,33.0,21,14,8,10,33,9.0,-,0.94,2017
23,Kyle HendricksCHC,SP,3,3,1,3.94,1,1,0,0,16.0,17,7,4,5,18,10.1,-,1.38,2017
24,David RobertsonNYY,RP,8,0,0,4.15,2,0,0,1,13.0,11,6,2,4,16,11.1,-,1.15,2017
25,Charlie MortonHOU,SP,5,4,1,4.24,2,1,0,0,23.1,20,11,2,6,25,9.6,-,1.11,2017
26,Rick PorcelloBOS,SP,2,1,0,4.5,0,0,0,0,4.0,5,2,0,3,4,9.0,-,2.0,2017
27,Jose QuintanaCHC,SP,4,3,0,5.4,0,1,0,1,13.1,11,8,1,5,12,8.1,-,1.2,2017
28,Luis SeverinoNYY,SP,4,4,1,5.63,1,1,0,0,16.0,13,10,5,8,12,6.8,-,1.31,2017
29,Gio GonzalezWSH,SP,2,2,0,6.75,0,0,0,0,8.0,6,6,2,6,11,12.4,-,1.5,2017
29,Robbie RayARI,SP,2,1,0,6.75,0,1,0,0,6.2,6,5,0,4,9,12.2,-,1.5,2017
29,Trevor HildenbergerMIN,RP,1,0,0,6.75,0,0,0,0,1.1,1,1,0,2,0,0.0,-,2.25,2017
32,Zack GreinkeARI,SP,2,2,0,7.27,0,1,0,0,8.2,10,7,2,6,5,5.2,-,1.85,2017
33,Chris SaleBOS,SP,2,1,0,8.38,0,2,0,0,9.2,13,9,4,1,12,11.2,-,1.45,2017
34,Jose BerriosMIN,SP,1,0,0,9.0,0,1,0,0,3.0,5,3,1,0,4,12.0,-,1.67,2017
35,Corey KluberCLE,SP,2,2,0,12.79,0,1,0,0,6.1,10,9,4,3,10,14.2,-,2.05,2017
36,Pat NeshekCOL,RP,1,0,0,13.5,0,0,0,0,1.1,2,2,0,1,2,13.5,-,2.25,2017
37,Ervin SantanaMIN,SP,1,1,0,18.0,0,0,0,0,2.0,3,4,2,2,0,0.0,-,2.5,2017
37,Tyler AndersonCOL,SP,1,0,0,18.0,0,0,0,0,1.0,2,2,1,0,1,9.0,-,2.0,2017
39,Jon GrayCOL,SP,1,1,0,27.0,0,1,0,0,1.1,7,4,1,0,2,13.5,-,5.25,2017
1,Cole HamelsCHC,SP,1,0,0,0.0,0,0,0,0,2.0,2,0,0,1,1,4.5,-,1.5,2018
1,Jesse ChavezCHC,RP,1,0,0,0.0,0,0,0,0,1.0,1,0,0,0,0,0.0,-,1.0,2018
1,Pedro StropCHC,RP,1,0,0,0.0,0,0,0,0,1.0,1,0,0,0,2,18.0,-,1.0,2018
1,Shawn KelleyOAK,RP,1,0,0,0.0,0,0,0,0,1.0,1,0,0,0,0,0.0,-,1.0,2018
1,Jeurys FamiliaOAK,RP,1,0,0,0.0,0,0,0,0,1.0,0,0,0,0,1,9.0,-,0.0,2018
1,Chris RusinCOL,RP,4,0,0,0.0,0,0,0,0,4.0,2,0,0,2,2,4.5,-,1.0,2018
1,Josh HaderMIL,RP,7,0,0,0.0,0,0,0,3,10.0,5,0,0,1,16,14.4,-,0.6,2018
1,Kyle FreelandCOL,SP,1,1,1,0.0,0,0,0,0,6.2,4,0,0,1,6,8.1,-,0.75,2018
1,Lou TrivinoOAK,RP,1,0,0,0.0,0,0,0,0,3.0,1,0,0,1,4,12.0,-,0.67,2018
10,Corey KnebelMIL,RP,9,0,0,0.9,1,0,1,3,10.0,2,1,0,3,14,12.6,-,0.5,2018
11,Wade MileyMIL,SP,4,4,0,1.23,0,0,0,0,14.2,10,2,1,4,9,5.5,-,0.95,2018
12,Jhoulys ChacinMIL,RP,3,3,0,1.46,2,1,0,0,12.1,9,2,1,6,9,6.6,-,1.22,2018
13,Jon LesterCHC,SP,1,1,1,1.5,0,0,0,0,6.0,4,1,0,1,9,13.5,-,0.83,2018
13,Tyler AndersonCOL,SP,1,1,1,1.5,0,1,0,0,6.0,4,1,0,2,5,7.5,-,1.0,2018
15,Nathan EovaldiBOS,SP,6,2,2,1.61,2,1,0,2,22.1,15,4,1,3,16,6.4,-,0.81,2018
16,Dellin BetancesNYY,RP,3,0,0,1.69,1,0,0,1,5.1,3,1,0,1,7,11.8,-,0.75,2018
17,Mike ClevingerCLE,SP,1,1,0,1.8,0,0,0,0,5.0,3,1,1,3,9,16.2,-,1.2,2018
17,Masahiro TanakaNYY,SP,1,1,0,1.8,1,0,0,0,5.0,3,1,1,1,4,7.2,-,0.8,2018
19,Sean NewcombATL,SP,2,1,0,1.93,0,0,0,0,4.2,2,1,0,3,2,3.9,-,1.07,2018
20,Rich HillLAD,SP,4,3,1,2.16,0,0,0,0,16.2,9,4,0,12,17,9.2,-,1.26,2018
21,Brandon WoodruffMIL,SP,4,1,0,2.19,1,1,0,0,12.1,7,3,0,3,20,14.6,-,0.81,2018
22,Carlos CarrascoCLE,SP,1,1,0,3.38,0,1,0,0,5.1,6,2,0,1,3,5.1,-,1.31,2018
23,David PriceBOS,RP,6,5,3,3.46,3,1,0,0,26.0,18,10,4,12,23,8.0,-,1.15,2018
23,Gerrit ColeHOU,SP,2,2,1,3.46,1,1,0,0,13.0,9,5,1,2,17,11.8,-,0.85,2018
25,Rick PorcelloBOS,SP,5,3,0,3.52,1,0,0,2,15.1,15,6,3,2,11,6.5,-,1.11,2018
26,Dallas KeuchelHOU,SP,2,2,0,3.6,0,0,0,0,10.0,8,4,1,3,2,1.8,-,1.1,2018
26,Antonio SenzatelaCOL,SP,1,1,0,3.6,0,0,0,0,5.0,3,2,1,2,1,1.8,-,1.0,2018
26,German MarquezCOL,SP,1,1,0,3.6,0,1,0,0,5.0,7,2,1,1,5,9.0,-,1.6,2018
29,Walker BuehlerLAD,SP,4,4,1,3.8,0,1,0,0,23.2,16,10,3,4,29,11.0,-,0.85,2018
30,Chris SaleBOS,SP,5,3,0,4.11,1,0,0,1,15.1,11,7,1,8,24,14.1,-,1.24,2018
31,Justin VerlanderHOU,SP,3,3,1,4.15,2,1,0,0,17.1,11,8,2,8,17,8.8,-,1.1,2018
32,Clayton KershawLAD,SP,6,5,2,4.2,2,3,0,0,30.0,25,14,4,7,26,7.8,-,1.07,2018
33,Hyun Jin RyuLAD,SP,4,4,1,5.21,1,2,0,0,19.0,23,11,1,3,20,9.5,-,1.37,2018
34,Zack BrittonNYY,RP,4,0,0,5.4,0,0,0,0,5.0,5,3,2,2,4,7.2,-,1.4,2018
