RK,Name,POS,GP,GS,QS,ERA,W,L,SV,HLD,IP,H,ER,HR,BB,K,K/9,WAR,WHIP,Year
35,Anibal SanchezATL,SP,1,1,0,5.79,0,1,0,0,4.2,5,3,2,1,3,5.8,-,1.29,2018
36,Trevor BauerCLE,SP,3,0,0,6.75,0,1,0,0,4.0,7,3,1,1,4,9.0,-,2.0,2018
36,Kyle HendricksCHC,SP,1,0,0,6.75,0,1,0,0,1.1,3,1,0,0,0,0.0,-,2.25,2018
38,Mike FoltynewiczATL,SP,2,2,0,7.5,0,1,0,0,6.0,5,5,2,7,10,15.0,-,2.0,2018
39,Corey KluberCLE,SP,1,1,0,7.71,0,1,0,0,4.2,6,4,3,2,2,3.9,-,1.71,2018
39,Luis SeverinoNYY,SP,2,2,0,7.71,0,1,0,0,7.0,9,6,0,6,9,11.6,-,2.14,2018
41,Blake TreinenOAK,RP,1,0,0,13.5,0,0,0,0,2.0,2,3,1,2,0,0.0,-,2.0,2018
42,Liam HendriksOAK,RP,1,1,0,18.0,0,1,0,0,1.0,1,2,1,1,1,9.0,-,2.0,2018
1,Drew PomeranzMIL,SP,1,0,0,0.0,0,0,0,1,2.0,0,0,0,0,2,9.0,-,0.0,2019
1,Liam HendriksOAK,RP,1,0,0,0.0,0,0,0,0,1.0,0,0,0,0,1,9.0,-,0.0,2019
1,Brent SuterMIL,RP,1,0,0,0.0,0,0,0,0,1.0,1,0,0,0,0,0.0,-,1.0,2019
1,Jesus LuzardoOAK,SP,1,0,0,0.0,0,0,0,0,3.0,1,0,0,2,4,12.0,-,1.0,2019
1,Devin SmeltzerMIN,SP,1,0,0,0.0,0,0,0,0,3.1,2,0,0,3,4,10.8,-,1.5,2019
6,Walker BuehlerLAD,SP,2,2,2,0.71,1,0,0,0,12.2,5,1,0,6,15,10.7,-,0.87,2019
7,Charlie MortonTB,SP,2,2,0,0.9,2,0,0,0,10.0,8,1,1,5,13,11.7,-,1.3,2019
8,Mike SorokaATL,SP,1,1,1,1.29,0,0,0,0,7.0,2,1,0,0,7,9.0,-,0.29,2019
9,Miles MikolasSTL,SP,3,2,1,1.5,1,1,0,0,12.0,10,2,0,4,9,6.8,-,1.17,2019
10,Adam WainwrightSTL,SP,3,2,2,1.62,0,1,0,0,16.2,13,3,1,3,19,10.3,-,0.96,2019
11,Gerrit ColeHOU,SP,5,5,4,1.72,4,1,0,0,36.2,21,7,4,11,47,11.5,-,0.87,2019
12,Stephen StrasburgWSH,SP,6,5,5,1.98,5,0,0,0,36.1,30,8,4,4,47,11.6,-,0.94,2019
13,Jose BerriosMIN,SP,1,1,0,2.25,0,0,0,0,4.0,4,1,0,3,6,13.5,-,1.75,2019
13,Masahiro TanakaNYY,SP,3,3,1,2.25,2,1,0,0,16.0,8,4,1,4,12,6.8,-,0.75,2019
13,Brandon WoodruffMIL,SP,1,1,0,2.25,0,0,0,0,4.0,2,1,1,0,3,6.8,-,0.5,2019
16,Max ScherzerWSH,SP,6,5,2,2.4,3,0,0,1,30.0,21,8,4,15,37,11.1,-,1.2,2019
17,Anibal SanchezWSH,SP,3,3,1,2.5,1,1,0,0,18.0,15,5,2,4,18,9.0,-,1.06,2019
18,Yusmeiro PetitOAK,P,1,0,0,3.38,0,0,0,0,2.2,2,1,1,0,2,6.8,-,0.75,2019
19,James PaxtonNYY,SP,3,3,1,3.46,1,0,0,0,13.0,13,5,2,7,20,13.8,-,1.54,2019
20,Jake OdorizziMIN,SP,1,1,0,3.6,0,1,0,0,5.0,5,2,1,0,5,9.0,-,1.0,2019
20,Hyun Jin RyuLAD,SP,1,1,0,3.6,1,0,0,0,5.0,4,2,1,2,3,5.4,-,1.2,2019
22,Jack FlahertySTL,SP,3,3,2,4.24,1,2,0,0,17.0,17,8,2,4,22,11.6,-,1.24,2019
23,Justin VerlanderHOU,SP,6,6,2,4.33,1,4,0,0,35.1,30,17,8,14,38,9.7,-,1.25,2019
24,Dallas KeuchelATL,SP,2,2,0,4.5,0,0,0,0,8.0,9,4,3,4,4,4.5,-,1.63,2019
25,Zack GreinkeHOU,SP,5,5,2,4.68,0,2,0,0,25.0,24,13,6,10,25,9.0,-,1.36,2019
26,Patrick CorbinWSH,SP,8,3,1,5.79,2,3,0,2,23.1,21,15,2,12,36,13.9,-,1.41,2019
27,Clayton KershawLAD,SP,2,1,1,7.11,0,1,0,0,6.1,8,5,2,1,5,7.1,-,1.42,2019
28,Mike FoltynewiczATL,SP,2,2,1,7.36,1,1,0,0,7.1,6,6,0,3,7,8.6,-,1.23,2019
29,Tyler GlasnowTB,SP,2,2,0,7.71,0,2,0,0,7.0,9,6,1,3,8,10.3,-,1.71,2019
30,Josh HaderMIL,RP,1,0,0,18.0,0,1,0,0,1.0,2,2,0,1,2,18.0,-,3.0,2019
30,Sean ManaeaOAK,SP,1,1,0,18.0,0,1,0,0,2.0,4,4,3,0,5,22.5,-,2.0,2019
1,Trevor MayMIN,RP,2,0,0,0.0,0,0,0,1,2.0,0,0,0,0,0,0.0,-,0.0,2020
1,Trevor BauerCIN,SP,1,1,1,0.0,0,0,0,0,7.2,2,0,0,0,12,14.1,-,0.26,2020
1,Matt ShoemakerTOR,SP,1,1,0,0.0,0,0,0,0,3.0,2,0,0,0,2,6.0,-,0.67,2020
1,Adrian HouserMIL,SP,1,0,0,0.0,0,0,0,0,2.0,1,0,0,1,1,4.5,-,1.0,2020
1,Lucas SimsCIN,RP,2,0,0,0.0,0,0,0,0,2.2,0,0,0,1,5,16.9,-,0.38,2020
1,Michael LorenzenCIN,SP,2,0,0,0.0,0,0,0,0,2.2,2,0,0,0,6,20.3,-,0.75,2020
1,Jimmy CorderoCHW,RP,2,0,0,0.0,0,0,0,0,3.2,1,0,0,1,2,4.9,-,0.55,2020
1,Kenta MaedaMIN,SP,1,1,0,0.0,0,0,0,0,5.0,2,0,0,3,5,9.0,-,1.0,2020
1,Eric YardleyMIL,RP,1,0,0,0.0,0,0,0,0,2.1,0,0,0,0,2,7.7,-,0.0,2020
1,Justin TopaMIL,RP,1,0,0,0.0,0,0,0,0,2.0,1,0,0,1,0,0.0,-,1.0,2020
1,Nate PearsonTOR,RP,1,0,0,0.0,0,0,0,0,2.0,0,0,0,0,5,22.5,-,0.0,2020
1,Thomas HatchTOR,RP,2,0,0,0.0,0,0,0,0,2.0,0,0,0,0,1,4.5,-,0.0,2020
13,Ian AndersonATL,SP,4,4,1,0.96,2,0,0,0,18.2,11,2,0,10,24,11.6,-,1.13,2020
14,Julio UriasLAD,SP,6,2,0,1.17,4,0,1,0,23.0,11,3,3,4,29,11.3,-,0.65,2020
15,Lucas GiolitoCHW,SP,1,1,1,1.29,1,0,0,0,7.0,2,1,0,1,8,10.3,-,0.43,2020
16,Jack FlahertySTL,SP,1,1,1,1.5,0,1,0,0,6.0,6,1,0,2,8,12.0,-,1.33,2020
17,Luis CastilloCIN,SP,1,1,0,1.69,0,1,0,0,5.1,6,1,0,1,7,11.8,-,1.31,2020
18,Jose BerriosMIN,SP,1,1,0,1.8,0,0,0,0,5.0,2,1,0,2,4,7.2,-,0.8,2020
18,Walker BuehlerLAD,SP,5,5,2,1.8,2,0,0,0,25.0,18,5,2,12,39,14.0,-,1.2,2020
20,Framber ValdezHOU,SP,4,3,3,1.88,3,1,0,0,24.0,14,5,3,10,26,9.8,-,1.0,2020
21,Charlie MortonTB,SP,4,4,0,2.7,3,1,0,0,20.0,18,6,1,5,23,10.3,-,1.15,2020
21,Yu DarvishCHC,SP,1,1,1,2.7,0,1,0,0,6.2,5,2,1,2,6,8.1,-,1.05,2020
21,Alex ReyesSTL,RP,2,0,0,2.7,0,0,1,0,3.1,2,1,1,2,3,8.1,-,1.2,2020
21,Phil MatonCLE,RP,2,0,0,2.7,0,0,0,0,3.1,1,1,0,1,1,2.7,-,0.6,2020
25,Clayton KershawLAD,SP,5,5,3,2.93,4,1,0,0,30.2,23,10,4,5,37,10.9,-,0.91,2020
26,Gerrit ColeNYY,SP,3,3,2,2.95,2,0,0,0,18.1,13,6,4,4,30,14.7,-,0.93,2020
27,Robbie RayTOR,SP,1,0,0,3.0,0,1,0,0,3.0,1,1,0,1,5,15.0,-,0.67,2020
28,Blake SnellTB,SP,6,6,0,3.03,2,2,0,0,29.2,20,10,5,14,37,11.2,-,1.15,2020
29,Max FriedATL,SP,4,4,3,3.04,0,1,0,0,23.2,24,8,4,6,23,8.7,-,1.27,2020
30,Chris BassittOAK,SP,2,2,1,3.27,1,0,0,0,11.0,15,4,2,1,9,7.4,-,1.45,2020
31,Pablo LopezMIA,SP,1,1,0,3.6,0,1,0,0,5.0,3,2,2,0,7,12.6,-,0.6,2020
32,Jose UrquidyHOU,SP,4,3,0,4.02,0,1,0,0,15.2,12,7,4,6,12,6.9,-,1.15,2020
33,Kyle HendricksCHC,SP,1,1,1,4.26,0,1,0,0,6.1,5,3,1,3,3,4.3,-,1.26,2020
33,Sandy AlcantaraMIA,SP,2,2,1,4.26,1,1,0,0,12.2,11,6,2,4,12,8.5,-,1.18,2020
35,Zack GreinkeHOU,SP,3,3,1,4.3,1,0,0,0,14.2,12,7,3,5,12,7.4,-,1.16,2020
36,Tyler DuffeyMIN,RP,2,0,0,4.5,0,0,0,0,2.0,3,1,0,1,2,9.0,-,2.0,2020
36,Sixto SanchezMIA,SP,2,2,0,4.5,0,1,0,0,8.0,8,4,0,5,8,9.0,-,1.63,2020
36,Cody StashakMIN,RP,1,0,0,4.5,0,1,0,0,2.0,1,1,1,0,1,4.5,-,0.5,2020
39,Lance McCullers Jr.HOU,SP,3,3,1,4.91,0,2,0,0,14.2,16,8,7,2,23,14.1,-,1.23,2020
40,Adam WainwrightSTL,SP,1,1,0,5.4,0,0,0,0,3.1,6,2,0,2,3,8.1,-,2.4,2020
41,Brandon WoodruffMIL,SP,1,1,0,5.79,0,1,0,0,4.2,5,3,0,0,9,17.4,-,1.07,2020
42,Tyler GlasnowTB,SP,6,6,1,6.28,2,3,0,0,28.2,26,20,9,17,40,12.6,-,1.5,2020
43,Kwang Hyun KimSTL,SP,1,1,0,7.36,0,0,0,0,3.2,5,3,0,2,2,4.9,-,1.91,2020
44,Dallas KeuchelCHW,SP,1,1,0,8.1,0,1,0,0,3.1,6,3,2,0,4,10.8,-,1.8,2020
45,Jesus LuzardoOAK,SP,2,2,0,8.22,0,1,0,0,7.2,11,7,4,2,7,8.2,-,1.7,2020
46,Cam HillCLE,RP,1,0,0,9.0,0,0,0,0,2.0,3,2,2,0,2,9.0,-,1.5,2020
47,Zach DaviesSD,SP,2,2,0,10.29,0,1,0,0,7.0,14,8,2,1,6,7.7,-,2.14,2020
48,Carlos CarrascoCLE,SP,1,1,0,12.0,0,0,0,0,3.0,2,4,1,3,6,18.0,-,1.67,2020
49,Masahiro TanakaNYY,SP,2,2,0,12.38,0,1,0,0,8.0,13,11,2,4,7,7.9,-,2.13,2020
50,Shane BieberCLE,SP,1,1,0,13.5,0,1,0,0,4.2,9,7,2,2,7,13.5,-,2.36,2020
1,David RobertsonTB,RP,3,0,0,0.0,0,0,0,0,4.0,3,0,0,1,2,4.5,-,1.0,2021
1,Clay HolmesNYY,RP,1,0,0,0.0,0,0,0,0,2.0,1,0,0,0,1,4.5,-,0.5,2021
1,Luis GarciaSTL,RP,1,0,0,0.0,0,0,0,0,1.2,1,0,0,1,0,0.0,-,1.2,2021
1,Chad GreenNYY,RP,1,0,0,0.0,0,0,0,0,1.2,1,0,0,1,2,10.8,-,1.2,2021
1,Giovanny GallegosSTL,RP,1,0,0,0.0,0,0,0,0,1.0,1,0,0,0,2,18.0,-,1.0,2021
1,Freddy PeraltaMIL,SP,1,1,0,0.0,0,0,0,0,4.0,3,0,0,1,5,11.3,-,1.0,2021
1,Corbin BurnesMIL,SP,1,1,1,0.0,0,0,0,0,6.0,2,0,0,3,6,9.0,-,0.83,2021
8,Logan WebbSF,SP,2,2,2,0.61,1,0,0,0,14.2,9,1,0,1,17,10.4,-,0.68,2021
9,Ian AndersonATL,SP,4,4,0,1.59,2,0,0,0,17.0,9,3,1,7,16,8.5,-,0.94,2021
10,Adam WainwrightSTL,SP,1,1,0,1.69,0,0,0,0,5.1,4,1,1,2,5,8.4,-,1.13,2021
11,Ryan TeperaCHW,RP,3,0,0,1.93,0,0,0,1,4.2,2,1,0,0,3,5.8,-,0.43,2021
12,Max ScherzerLAD,SP,4,3,1,2.16,0,1,1,0,16.2,10,4,2,5,23,12.4,-,0.9,2021
13,Nick PivettaBOS,SP,3,1,0,2.63,1,0,0,0,13.2,9,4,3,5,14,9.2,-,1.02,2021
14,Charlie MortonATL,SP,4,4,1,3.24,0,1,0,0,16.2,11,6,2,10,22,11.9,-,1.26,2021
15,Brandon WoodruffMIL,SP,2,1,1,3.68,0,1,0,0,7.1,6,3,1,1,8,9.8,-,0.95,2021
16,Max FriedATL,SP,5,5,3,4.23,2,2,0,0,27.2,30,13,3,3,29,9.4,-,1.19,2021
17,Nathan EovaldiBOS,SP,5,4,0,4.79,2,2,0,0,20.2,19,11,2,5,25,10.9,-,1.16,2021
18,Walker BuehlerLAD,SP,4,4,1,4.91,0,2,0,0,18.1,22,10,3,9,18,8.8,-,1.69,2021
19,Eduardo RodriguezBOS,SP,3,3,1,4.97,1,1,0,0,12.2,10,7,1,2,14,9.9,-,0.95,2021
20,Julio UriasLAD,SP,4,2,0,5.4,1,1,0,0,15.0,17,9,4,3,15,9.0,-,1.33,2021
21,Kevin GausmanSF,SP,2,1,0,6.0,0,1,0,0,6.0,4,4,0,3,7,10.5,-,1.17,2021
22,Luis SeverinoNYY,SP,1,0,0,6.75,0,0,0,0,1.1,1,1,0,1,1,6.8,-,1.5,2021
23,Framber ValdezHOU,SP,5,5,1,7.78,1,1,0,0,19.2,28,17,6,8,16,7.3,-,1.83,2021
24,Shane McClanahanTB,SP,2,1,0,7.94,1,0,0,0,5.2,10,5,1,1,3,4.8,-,1.94,2021
25,Lucas GiolitoCHW,SP,1,1,0,8.31,0,0,0,0,4.1,3,4,0,5,4,8.3,-,1.85,2021
26,Gerrit ColeNYY,SP,1,1,0,13.5,0,1,0,0,2.0,4,3,2,2,3,13.5,-,3.0,2021
27,Jonathan LoaisigaNYY,RP,1,0,0,18.0,0,0,0,0,1.0,0,2,0,3,2,18.0,-,3.0,2021
1,Jose QuintanaSTL,SP,1,1,0,0.0,0,0,0,0,5.1,2,0,0,1,3,5.1,-,0.56,2022
1,Jason AdamTB,RP,1,0,0,0.0,0,0,0,0,2.0,1,0,0,0,2,9.0,-,0.5,2022
1,Tyler AndersonLAD,SP,1,1,0,0.0,0,0,0,0,5.0,2,0,0,2,6,10.8,-,0.8,2022
1,Tyler GlasnowTB,SP,1,1,0,0.0,0,0,0,0,5.0,2,0,0,0,5,9.0,-,0.4,2022
1,Giovanny GallegosSTL,RP,2,0,0,0.0,0,0,0,0,2.1,0,0,0,1,1,3.9,-,0.43,2022
1,Garrett CleavingerTB,RP,2,0,0,0.0,0,0,0,0,2.1,1,0,0,0,6,23.1,-,0.43,2022
1,Jordan MontgomerySTL,SP,1,0,0,0.0,0,0,0,0,2.2,2,0,0,3,3,10.1,-,1.88,2022
1,Kyle WrightATL,SP,1,1,1,0.0,1,0,0,0,6.0,2,0,0,1,6,9.0,-,0.5,2022
1,George KirbySEA,SP,2,1,1,0.0,0,0,1,0,8.0,6,0,0,1,6,6.8,-,0.88,2022
10,Jonathan LoaisigaNYY,RP,6,0,0,0.96,0,1,0,2,9.1,9,1,0,1,4,3.9,-,1.07,2022
11,Framber ValdezHOU,SP,4,4,3,1.44,3,0,0,0,25.0,14,4,1,8,33,11.9,-,0.88,2022
12,Luis CastilloSEA,SP,2,2,2,1.88,1,1,0,0,14.1,11,3,2,0,12,7.5,-,0.77,2022
13,Shane BieberCLE,SP,2,2,1,2.03,1,0,0,0,13.1,8,3,2,4,15,10.1,-,0.9,2022
14,Shane McClanahanTB,SP,1,1,1,2.57,0,1,0,0,7.0,7,2,1,0,5,6.4,-,1.0,2022
15,Zack WheelerPHI,SP,6,6,4,2.78,1,3,0,0,35.2,19,11,2,7,33,8.3,-,0.73,2022
16,Yu DarvishSD,SP,4,4,3,2.88,2,1,0,0,25.0,20,8,7,6,23,8.3,-,1.04,2022
17,Joe MusgroveSD,SP,3,3,2,2.89,1,1,0,0,18.2,15,6,1,6,18,8.7,-,1.13,2022
18,Gerrit ColeNYY,SP,3,3,2,2.95,2,1,0,0,18.1,15,6,3,4,23,11.3,-,1.04,2022
19,Jacob deGromNYM,SP,1,1,1,3.0,1,0,0,0,6.0,5,2,1,2,8,12.0,-,1.17,2022
20,Triston McKenzieCLE,SP,2,2,1,3.27,0,0,0,0,11.0,6,4,2,3,13,10.6,-,0.82,2022
21,Miles MikolasSTL,SP,1,1,0,4.15,0,1,0,0,4.1,2,2,1,1,3,6.2,-,0.69,2022
22,Nestor CortesNYY,SP,3,3,0,4.5,1,0,0,0,12.0,11,6,2,7,7,5.3,-,1.5,2022
23,Blake SnellSD,SP,3,3,0,4.61,2,0,0,0,13.2,14,7,1,9,17,11.2,-,1.68,2022
24,Andres MunozSEA,RP,5,0,0,4.76,1,0,0,0,5.2,6,3,1,3,9,14.3,-,1.59,2022
25,Luis SeverinoNYY,SP,2,2,0,4.91,0,1,0,0,11.0,13,6,1,1,12,9.8,-,1.27,2022
25,Aaron NolaPHI,SP,5,5,2,4.91,2,2,0,0,25.2,29,14,4,5,27,9.5,-,1.32,2022
27,Logan GilbertSEA,SP,1,1,0,5.06,0,0,0,0,5.1,5,3,1,2,5,8.4,-,1.31,2022
28,Clayton KershawLAD,SP,1,1,0,5.4,0,0,0,0,5.0,6,3,1,0,6,10.8,-,1.2,2022
28,Julio UriasLAD,SP,1,1,0,5.4,1,0,0,0,5.0,4,3,1,0,6,10.8,-,0.8,2022
28,Cal QuantrillCLE,SP,2,2,0,5.4,0,2,0,0,10.0,8,6,3,4,8,7.2,-,1.2,2022
31,Justin VerlanderHOU,SP,4,4,1,5.85,2,0,0,0,20.0,23,13,3,8,25,11.2,-,1.55,2022
32,Lance McCullers Jr.HOU,SP,3,3,1,5.87,0,1,0,0,15.1,16,10,5,4,18,10.6,-,1.3,2022
33,Kevin GausmanTOR,SP,1,1,0,6.35,0,0,0,0,5.2,5,4,0,1,7,11.1,-,1.06,2022
33,Alek ManoahTOR,SP,1,1,0,6.35,0,1,0,0,5.2,4,4,1,1,4,6.4,-,0.88,2022
35,Chris BassittNYM,SP,1,1,0,6.75,0,1,0,0,4.0,3,3,0,3,2,4.5,-,1.5,2022
36,Max ScherzerNYM,SP,1,1,0,13.5,0,1,0,0,4.2,7,7,4,0,4,7.7,-,1.5,2022
