RK,Name,POS,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,AST,STL,BLK,TO,DD2,TD3,Year
12,Kyrie IrvingCLE,PG,75,36.4,21.7,7.7,16.5,46.8,2.1,5.0,41.5,4.2,4.9,86.3,3.2,5.2,1.5,0.3,2.5,6,0,2015
13,Klay ThompsonGS,SG,77,31.9,21.7,7.8,16.9,46.3,3.1,7.1,43.9,2.9,3.3,87.9,3.2,2.9,1.1,0.8,1.9,1,0,2015
14,Dwyane WadeMIA,G,62,31.8,21.5,8.2,17.5,47.0,0.5,1.6,28.4,4.6,6.0,76.8,3.5,4.8,1.2,0.3,3.4,3,0,2015
15,Chris BoshMIA,PF,44,35.4,21.1,7.8,16.9,46.0,1.4,3.8,37.5,4.1,5.3,77.2,7.0,2.2,0.9,0.6,2.2,7,0,2015
16,Rudy GaySAC,SF,68,35.4,21.1,7.5,16.4,45.5,1.2,3.2,35.9,5.0,5.8,85.8,5.9,3.7,1.0,0.6,2.7,2,0,2015
17,Damian LillardPOR,PG,82,35.7,21.0,7.2,16.6,43.4,2.4,7.0,34.3,4.2,4.9,86.4,4.6,6.2,1.2,0.3,2.7,6,0,2015
18,DeMar DeRozanTOR,SF,60,35.0,20.1,6.8,16.5,41.3,0.4,1.5,28.4,6.0,7.2,83.2,4.6,3.5,1.2,0.2,2.3,4,0,2015
19,Jimmy ButlerCHI,SF,65,38.7,20.0,6.5,14.0,46.2,1.1,3.0,37.8,5.9,7.1,83.4,5.8,3.3,1.8,0.6,1.4,4,0,2015
20,Kevin MartinMIN,SG,39,33.4,20.0,6.8,16.0,42.7,1.9,4.9,39.3,4.4,4.9,88.1,3.6,2.3,0.8,0.0,1.9,0,0,2015
21,Nikola VucevicORL,C,74,34.2,19.3,8.5,16.3,52.3,0.0,0.1,33.3,2.2,2.9,75.2,10.9,2.0,0.7,0.7,2.0,45,0,2015
22,Gordon HaywardUTAH,SF,76,34.4,19.3,6.4,14.3,44.5,1.6,4.3,36.4,4.9,6.1,81.2,4.9,4.1,1.4,0.4,2.7,2,0,2015
23,Chris PaulLAC,PG,82,34.8,19.1,6.9,14.3,48.5,1.7,4.3,39.8,3.5,3.9,90.0,4.6,10.2,1.9,0.2,2.3,40,1,2015
24,Monta EllisDAL,SG,80,33.7,18.9,7.5,16.9,44.5,1.0,3.6,28.5,2.9,3.8,75.2,2.4,4.1,1.9,0.3,2.5,3,0,2015
25,Pau GasolCHI,PF,78,34.4,18.5,7.3,14.8,49.4,0.2,0.3,46.2,3.8,4.7,80.3,11.8,2.7,0.3,1.9,2.0,54,0,2015
26,Victor OladipoORL,SG,72,35.7,17.9,6.6,15.1,43.6,1.2,3.4,33.9,3.6,4.4,81.9,4.2,4.1,1.7,0.3,2.8,3,0,2015
27,Kyle LowryTOR,PG,70,34.5,17.8,6.1,14.9,41.2,1.9,5.6,33.8,3.6,4.5,80.8,4.7,6.8,1.6,0.2,2.5,13,2,2015
28,Derrick RoseCHI,PG,51,30.0,17.7,6.6,16.4,40.5,1.5,5.3,28.0,3.0,3.7,81.3,3.2,4.9,0.7,0.3,3.2,4,0,2015
29,John WallWSH,PG,79,35.9,17.6,6.6,14.8,44.5,0.8,2.7,30.0,3.6,4.6,78.5,4.6,10.0,1.7,0.6,3.8,40,0,2015
30,Marc GasolMEM,C,81,33.2,17.4,6.5,13.2,49.4,0.0,0.2,17.6,4.3,5.4,79.5,7.8,3.8,0.9,1.6,2.2,20,0,2015
31,Kemba WalkerCHA,PG,62,34.2,17.3,6.1,15.8,38.5,1.4,4.5,30.4,3.8,4.6,82.7,3.5,5.1,1.4,0.5,1.6,4,0,2015
32,Dirk NowitzkiDAL,F,77,29.6,17.3,6.3,13.8,45.9,1.4,3.6,38.0,3.3,3.8,88.2,5.9,1.9,0.5,0.4,1.1,6,0,2015
33,Brook LopezBKN,C,72,29.2,17.2,7.0,13.7,51.3,0.0,0.1,10.0,3.1,3.8,81.4,7.4,0.7,0.6,1.8,1.4,17,0,2015
34,Tobias HarrisORL,PF,68,34.8,17.1,6.5,14.0,46.6,1.3,3.5,36.4,2.8,3.6,78.8,6.3,1.8,1.0,0.5,1.7,11,0,2015
35,Eric BledsoePHX,SG,81,34.6,17.0,5.8,12.9,44.7,1.1,3.4,32.4,4.4,5.4,80.0,5.2,6.1,1.6,0.6,3.4,13,2,2015
36,Brandon KnightMIL/PHX,PG,63,32.3,17.0,6.0,14.1,42.2,2.0,5.1,38.9,3.1,3.5,87.4,3.9,5.2,1.4,0.2,3.0,2,0,2015
37,Andrew WigginsMIN,SF,82,36.2,16.9,6.1,13.9,43.7,0.5,1.5,31.0,4.3,5.7,76.0,4.6,2.1,1.0,0.6,2.2,2,0,2015
38,Tony WrotenPHI,SG,30,29.8,16.9,5.8,14.5,40.3,1.2,4.7,26.1,4.0,6.0,66.7,2.9,5.2,1.6,0.3,3.8,2,0,2015
39,Paul MillsapATL,PF,73,32.7,16.7,6.1,12.7,47.6,1.1,3.0,35.6,3.5,4.6,75.7,7.8,3.1,1.8,0.9,2.3,15,0,2015
40,Al JeffersonCHA,C,65,30.6,16.6,7.5,15.5,48.1,0.0,0.1,40.0,1.7,2.5,65.5,8.4,1.7,0.7,1.3,1.0,22,0,2015
41,Tyreke EvansNO,G,79,34.1,16.6,6.6,14.7,44.7,0.9,2.9,30.4,2.6,3.7,69.4,5.3,6.6,1.3,0.5,3.1,18,1,2015
42,Kawhi LeonardSA,SF,64,31.8,16.5,6.2,12.8,47.9,1.0,3.0,34.9,3.2,3.9,80.2,7.2,2.5,2.3,0.8,1.5,14,0,2015
43,Isaiah ThomasBOS/PHX,G,67,25.8,16.4,5.0,11.9,42.1,1.9,5.2,37.3,4.5,5.2,86.8,2.3,4.2,0.9,0.1,2.1,0,0,2015
44,Kevin LoveCLE,PF,75,33.8,16.4,5.5,12.7,43.4,1.9,5.2,36.7,3.4,4.3,80.4,9.7,2.2,0.7,0.5,1.6,38,0,2015
45,JJ RedickLAC,SG,78,30.9,16.4,5.7,12.0,47.7,2.6,5.9,43.7,2.3,2.6,90.1,2.1,1.8,0.5,0.1,1.2,0,0,2015
46,Goran DragicMIA/PHX,PG,78,33.8,16.3,6.4,12.8,50.1,1.2,3.3,34.7,2.3,3.0,77.3,3.5,4.5,1.0,0.2,2.2,4,0,2015
47,Darren CollisonSAC,PG,45,34.8,16.1,5.8,12.2,47.3,1.3,3.6,37.3,3.2,4.1,78.8,3.2,5.6,1.5,0.3,2.5,3,0,2015
48,Zach RandolphMEM,F,71,32.5,16.1,6.4,13.1,48.7,0.1,0.3,35.0,3.2,4.2,76.5,10.5,2.2,1.0,0.2,2.2,38,0,2015
49,George HillIND,PG,43,29.5,16.1,5.9,12.4,47.7,1.6,4.5,35.8,2.6,3.3,79.0,4.2,5.1,1.0,0.3,1.6,2,1,2015
50,Derrick FavorsUTAH,F,74,30.8,16.0,6.5,12.4,52.5,0.0,0.1,16.7,3.0,4.5,66.9,8.2,1.5,0.8,1.7,1.6,23,0,2015
1,Stephen CurryGS,PG,79,34.2,30.1,10.2,20.2,50.4,5.1,11.2,45.4,4.6,5.1,90.8,5.4,6.7,2.1,0.2,3.3,15,2,2016
2,James HardenHOU,SG,82,38.1,29.0,8.7,19.7,43.9,2.9,8.0,35.9,8.8,10.2,86.0,6.1,7.5,1.7,0.6,4.6,23,3,2016
3,Kevin DurantOKC,PF,72,35.8,28.2,9.7,19.2,50.5,2.6,6.7,38.6,6.2,6.9,89.8,8.2,5.0,1.0,1.2,3.5,27,1,2016
4,DeMarcus CousinsSAC,C,65,34.6,26.9,9.2,20.5,45.1,1.1,3.2,33.3,7.3,10.2,71.8,11.5,3.3,1.6,1.4,3.8,47,1,2016
5,LeBron JamesCLE,SF,76,35.6,25.3,9.7,18.6,52.0,1.1,3.7,30.9,4.7,6.5,73.1,7.4,6.8,1.4,0.6,3.3,28,3,2016
6,Damian LillardPOR,PG,75,35.7,25.1,8.2,19.7,41.9,3.1,8.1,37.5,5.5,6.2,89.2,4.0,6.8,0.9,0.4,3.2,15,0,2016
7,Anthony DavisNO,PF,61,35.5,24.3,9.2,18.6,49.3,0.6,1.8,32.4,5.3,7.0,75.8,10.3,1.9,1.3,2.0,2.0,36,0,2016
8,Russell WestbrookOKC,PG,80,34.4,23.5,8.2,18.1,45.4,1.3,4.3,29.6,5.8,7.2,81.2,7.8,10.4,2.0,0.3,4.3,54,18,2016
9,DeMar DeRozanTOR,SF,78,35.9,23.5,7.9,17.7,44.6,0.6,1.8,33.8,7.1,8.4,85.0,4.5,4.0,1.0,0.3,2.2,3,0,2016
10,Paul GeorgeIND,SG,81,34.8,23.1,7.5,17.9,41.8,2.6,7.0,37.1,5.6,6.5,86.0,7.0,4.1,1.9,0.4,3.3,15,0,2016
11,Isaiah ThomasBOS,G,82,32.2,22.2,7.2,16.9,42.8,2.0,5.7,35.9,5.8,6.6,87.1,3.0,6.2,1.1,0.1,2.7,7,0,2016
12,Klay ThompsonGS,SG,80,33.3,22.1,8.1,17.3,47.0,3.5,8.1,42.5,2.4,2.8,87.3,3.8,2.1,0.8,0.6,1.7,0,0,2016
13,Carmelo AnthonyNY,PF,72,35.1,21.8,7.9,18.2,43.4,1.5,4.3,33.9,4.6,5.6,82.9,7.7,4.2,0.9,0.5,2.4,22,0,2016
14,Blake GriffinLAC,PF,35,33.4,21.4,8.6,17.2,49.9,0.2,0.5,33.3,4.0,5.5,72.7,8.4,4.9,0.8,0.5,2.4,13,0,2016
15,Kyle LowryTOR,PG,77,37.0,21.2,6.6,15.6,42.7,2.8,7.1,38.8,5.2,6.4,81.1,4.7,6.4,2.1,0.4,2.9,12,1,2016
16,Kawhi LeonardSA,SF,72,33.1,21.2,7.7,15.1,50.5,1.8,4.0,44.3,4.1,4.6,87.4,6.8,2.6,1.8,1.0,1.5,12,0,2016
17,Jimmy ButlerCHI,SF,67,36.9,20.9,7.0,15.4,45.4,1.0,3.1,31.2,5.9,7.1,83.2,5.3,4.8,1.6,0.6,2.0,10,2,2016
18,Kemba WalkerCHA,PG,81,35.6,20.9,7.0,16.4,42.7,2.2,6.0,37.1,4.6,5.4,84.7,4.4,5.2,1.6,0.5,2.1,3,0,2016
19,CJ McCollumPOR,SG,80,34.8,20.8,8.0,17.9,44.8,2.5,5.9,41.7,2.3,2.8,82.7,3.2,4.3,1.2,0.3,2.5,2,0,2016
20,Andrew WigginsMIN,SF,81,35.1,20.7,7.3,16.0,45.9,0.7,2.3,30.0,5.3,7.0,76.1,3.6,2.0,1.0,0.6,2.2,1,0,2016
21,Brook LopezBKN,C,73,33.7,20.6,8.1,15.8,51.1,0.0,0.2,14.3,4.3,5.5,78.7,7.8,2.0,0.8,1.7,2.4,26,0,2016
22,Eric BledsoePHX,SG,31,34.2,20.4,7.2,15.9,45.3,1.5,4.2,37.2,4.5,5.5,80.2,4.0,6.1,2.0,0.6,3.5,3,0,2016
23,John WallWSH,PG,77,36.2,19.9,7.4,17.5,42.4,1.5,4.3,35.1,3.5,4.5,79.1,4.9,10.2,1.9,0.8,4.1,49,4,2016
24,Gordon HaywardUTAH,SF,80,36.2,19.7,6.5,15.0,43.3,1.8,5.1,34.9,4.9,6.0,82.4,5.0,3.7,1.2,0.3,2.5,4,0,2016
25,Kyrie IrvingCLE,PG,53,31.5,19.6,7.4,16.6,44.8,1.6,4.9,32.1,3.2,3.6,88.5,3.0,4.7,1.1,0.3,2.3,1,0,2016
26,Brandon KnightPHX,PG,52,36.0,19.6,7.1,17.2,41.5,2.3,6.8,34.2,3.0,3.5,85.2,3.9,5.1,1.2,0.4,3.4,4,1,2016
27,Danilo GallinariDEN,PF,53,34.7,19.5,5.4,13.2,41.0,1.6,4.5,36.4,7.1,8.2,86.8,5.3,2.5,0.8,0.4,1.5,3,0,2016
28,Chris PaulLAC,PG,74,32.7,19.5,7.0,15.1,46.2,1.6,4.4,37.1,4.0,4.4,89.6,4.2,10.0,2.1,0.2,2.6,38,0,2016
29,Chris BoshMIA,PF,53,33.5,19.1,6.8,14.5,46.7,1.5,4.2,36.5,4.0,5.1,79.5,7.4,2.4,0.7,0.6,1.5,15,0,2016
30,Dwyane WadeMIA,G,74,30.5,19.0,7.3,16.0,45.6,0.1,0.6,15.9,4.4,5.5,79.3,4.1,4.6,1.1,0.6,2.7,2,0,2016
31,Reggie JacksonDET,PG,79,30.7,18.8,6.8,15.7,43.4,1.5,4.2,35.3,3.7,4.3,86.3,3.2,6.2,0.7,0.1,2.8,9,0,2016
32,Karl-Anthony TownsMIN,C,82,32.0,18.3,7.6,14.1,54.2,0.4,1.1,34.1,2.7,3.4,81.1,10.5,2.0,0.7,1.7,2.2,51,0,2016
33,Dirk NowitzkiDAL,F,75,31.5,18.3,6.6,14.8,44.8,1.7,4.6,36.8,3.3,3.7,89.3,6.5,1.8,0.7,0.7,1.1,10,0,2016
34,Nikola VucevicORL,C,65,31.3,18.2,8.2,16.1,51.0,0.0,0.1,22.2,1.7,2.3,75.3,8.9,2.8,0.8,1.1,1.9,29,0,2016
35,Khris MiddletonMIL,SF,79,36.1,18.2,6.4,14.5,44.4,1.8,4.6,39.6,3.5,3.9,88.8,3.8,4.2,1.7,0.2,2.3,1,0,2016
36,LaMarcus AldridgeSA,C,74,30.6,18.0,7.2,14.1,51.3,0.0,0.2,0.0,3.5,4.1,85.8,8.5,1.5,0.5,1.1,1.3,26,0,2016
37,Kobe BryantLAL,SF,66,28.2,17.6,6.0,16.9,35.8,2.0,7.1,28.5,3.5,4.3,82.6,3.7,2.8,0.9,0.2,2.0,2,0,2016
38,Jahlil OkaforPHI,C,53,30.0,17.5,7.5,14.7,50.8,0.0,0.1,16.7,2.5,3.7,68.6,7.0,1.2,0.4,1.2,2.3,11,0,2016
39,Bradley BealWSH,SG,55,31.1,17.4,6.5,14.5,44.9,1.9,4.9,38.7,2.5,3.2,76.7,3.4,2.9,1.0,0.2,2.0,0,0,2016
40,Rudy GaySAC,SF,70,34.0,17.2,6.7,14.4,46.3,1.1,3.1,34.4,2.8,3.6,78.0,6.5,1.7,1.4,0.7,2.0,7,0,2016
41,Paul MillsapATL,PF,81,32.7,17.1,6.2,13.2,47.0,0.9,2.9,31.9,3.8,5.0,75.7,9.0,3.3,1.8,1.7,2.4,32,0,2016
42,Ryan AndersonNO,PF,66,30.4,17.0,6.0,14.1,42.7,2.0,5.4,36.6,3.0,3.5,87.3,6.0,1.1,0.6,0.4,1.4,8,0,2016
43,Giannis AntetokounmpoMIL,PF,80,35.3,16.9,6.4,12.7,50.6,0.4,1.4,25.7,3.7,5.1,72.4,7.7,4.3,1.2,1.4,2.6,21,5,2016
44,Jrue HolidayNO,PG,65,28.2,16.8,6.3,14.4,43.8,1.3,4.0,33.6,2.8,3.3,84.3,3.0,6.0,1.4,0.3,2.6,5,0,2016
45,Marc GasolMEM,C,52,34.4,16.6,6.3,13.6,46.4,0.0,0.1,66.7,3.9,4.7,82.9,7.0,3.8,1.0,1.3,2.3,9,1,2016
46,Pau GasolCHI,PF,72,31.8,16.5,6.5,13.8,46.9,0.3,1.0,34.8,3.2,4.0,79.2,11.0,4.1,0.6,2.0,2.3,46,2,2016
47,Derrick FavorsUTAH,F,62,32.0,16.4,6.7,13.1,51.5,0.0,0.1,0.0,2.9,4.1,70.9,8.1,1.5,1.2,1.5,1.7,19,0,2016
48,Derrick RoseCHI,PG,66,31.8,16.4,6.8,15.9,42.7,0.7,2.3,29.3,2.2,2.7,79.3,3.4,4.7,0.7,0.2,2.7,1,0,2016
49,JJ RedickLAC,SG,75,28.0,16.3,5.6,11.7,48.0,2.7,5.6,47.5,2.4,2.7,88.8,1.9,1.4,0.6,0.1,1.0,0,0,2016
50,Andre DrummondDET,C,81,32.9,16.2,6.8,13.1,52.1,0.0,0.1,33.3,2.6,7.2,35.5,14.8,0.8,1.5,1.4,1.9,66,0,2016
1,Russell WestbrookOKC,PG,81,34.6,31.6,10.2,24.0,42.5,2.5,7.2,34.3,8.8,10.4,84.5,10.7,10.4,1.6,0.4,5.4,62,42,2017
2,James HardenHOU,SG,81,36.4,29.1,8.3,18.9,44.0,3.2,9.3,34.7,9.2,10.9,84.7,8.1,11.2,1.5,0.5,5.7,64,22,2017
3,Isaiah ThomasBOS,G,76,33.8,28.9,9.0,19.4,46.3,3.2,8.5,37.9,7.8,8.5,90.9,2.7,5.9,0.9,0.2,2.8,5,0,2017
4,Anthony DavisNO,PF,75,36.1,28.0,10.3,20.3,50.5,0.5,1.8,29.9,6.9,8.6,80.2,11.8,2.1,1.3,2.2,2.4,49,0,2017
5,DeMar DeRozanTOR,SF,74,35.4,27.3,9.7,20.9,46.7,0.4,1.7,26.6,7.4,8.7,84.2,5.2,3.9,1.1,0.2,2.4,5,0,2017
6,Damian LillardPOR,PG,75,35.9,27.0,8.8,19.8,44.4,2.9,7.7,37.0,6.5,7.3,89.5,4.9,5.9,0.9,0.3,2.6,11,0,2017
7,DeMarcus CousinsSAC/NO,C,72,34.2,27.0,9.0,19.9,45.2,1.8,5.0,36.1,7.2,9.3,77.2,11.0,4.6,1.4,1.3,3.7,46,2,2017
8,LeBron JamesCLE,SF,74,37.8,26.4,9.9,18.2,54.8,1.7,4.6,36.3,4.8,7.2,67.4,8.6,8.7,1.2,0.6,4.1,42,13,2017
9,Kawhi LeonardSA,SF,74,33.4,25.5,8.6,17.7,48.5,2.0,5.2,38.0,6.3,7.2,88.0,5.8,3.5,1.8,0.7,2.1,9,0,2017
10,Stephen CurryGS,PG,79,33.4,25.3,8.5,18.3,46.8,4.1,10.0,41.1,4.1,4.6,89.8,4.5,6.6,1.8,0.2,3.0,9,0,2017
11,Kyrie IrvingCLE,PG,72,35.1,25.2,9.3,19.7,47.3,2.5,6.1,40.1,4.1,4.6,90.5,3.2,5.8,1.2,0.3,2.5,8,0,2017
12,Karl-Anthony TownsMIN,C,82,37.0,25.1,9.8,18.0,54.2,1.2,3.4,36.7,4.3,5.2,83.2,12.3,2.7,0.7,1.3,2.6,62,1,2017
13,Kevin DurantGS,PF,62,33.4,25.1,8.9,16.5,53.7,1.9,5.0,37.5,5.4,6.2,87.5,8.3,4.8,1.1,1.6,2.2,23,1,2017
14,Jimmy ButlerCHI,SF,76,37.0,23.9,7.5,16.5,45.5,1.2,3.3,36.7,7.7,8.9,86.5,6.2,5.5,1.9,0.4,2.1,15,2,2017
15,Paul GeorgeIND,SG,75,35.9,23.7,8.3,18.0,46.1,2.6,6.6,39.3,4.5,5.0,89.8,6.6,3.3,1.6,0.4,2.9,11,0,2017
16,Andrew WigginsMIN,SF,82,37.2,23.6,8.6,19.1,45.2,1.3,3.5,35.6,5.0,6.6,76.0,4.0,2.3,1.0,0.4,2.3,1,0,2017
17,Kemba WalkerCHA,PG,79,34.7,23.2,8.1,18.3,44.4,3.0,7.6,39.9,3.8,4.5,84.7,3.9,5.5,1.1,0.3,2.1,8,0,2017
18,John WallWSH,PG,78,36.4,23.1,8.3,18.4,45.1,1.1,3.5,32.7,5.4,6.8,80.1,4.2,10.7,2.0,0.6,4.1,50,0,2017
19,Bradley BealWSH,SG,77,34.9,23.1,8.3,17.2,48.2,2.9,7.2,40.4,3.7,4.4,82.5,3.1,3.5,1.1,0.3,2.0,1,0,2017
20,CJ McCollumPOR,SG,80,35.0,23.0,8.7,18.0,48.0,2.3,5.5,42.1,3.4,3.7,91.2,3.6,3.6,0.9,0.5,2.2,1,0,2017
21,Giannis AntetokounmpoMIL,PF,80,35.6,22.9,8.2,15.7,52.1,0.6,2.3,27.2,5.9,7.7,77.0,8.8,5.4,1.6,1.9,2.9,32,3,2017
22,Carmelo AnthonyNY,PF,74,34.3,22.4,8.1,18.8,43.3,2.0,5.7,35.9,4.1,4.9,83.3,5.9,2.9,0.8,0.4,2.1,7,0,2017
23,Kyle LowryTOR,PG,60,37.4,22.4,7.1,15.3,46.4,3.2,7.8,41.2,5.0,6.1,81.9,4.8,7.0,1.5,0.3,2.9,11,1,2017
24,Klay ThompsonGS,SG,78,34.0,22.3,8.3,17.6,46.8,3.4,8.3,41.4,2.4,2.8,85.3,3.7,2.1,0.8,0.5,1.6,0,0,2017
25,Devin BookerPHX,SG,78,35.0,22.1,7.8,18.3,42.3,1.9,5.2,36.3,4.7,5.7,83.2,3.2,3.4,0.9,0.3,3.1,0,0,2017
26,Gordon HaywardUTAH,SF,73,34.5,21.9,7.5,15.8,47.1,2.0,5.1,39.8,5.0,5.9,84.4,5.4,3.5,1.0,0.3,1.9,2,0,2017
27,Blake GriffinLAC,PF,61,34.0,21.6,7.9,15.9,49.3,0.6,1.9,33.6,5.2,6.9,76.0,8.1,4.9,0.9,0.4,2.3,19,1,2017
28,Eric BledsoePHX,SG,66,33.0,21.1,6.8,15.7,43.4,1.6,4.7,33.5,5.9,6.9,84.7,4.8,6.3,1.4,0.5,3.4,7,1,2017
29,Brook LopezBKN,C,75,29.6,20.5,7.4,15.6,47.4,1.8,5.2,34.6,3.9,4.9,81.0,5.4,2.3,0.5,1.7,2.5,2,0,2017
30,Mike ConleyMEM,PG,69,33.2,20.5,6.7,14.6,45.9,2.5,6.1,40.7,4.6,5.3,85.9,3.5,6.3,1.3,0.3,2.3,8,0,2017
31,Goran DragicMIA,PG,73,33.7,20.3,7.3,15.4,47.5,1.6,4.0,40.5,4.1,5.2,79.0,3.8,5.8,1.2,0.2,2.9,6,0,2017
32,Joel EmbiidPHI,C,31,25.4,20.2,6.5,13.8,46.6,1.2,3.2,36.7,6.2,7.9,78.3,7.8,2.1,0.9,2.5,3.8,9,0,2017
33,Jabari ParkerMIL,PF,51,33.9,20.1,7.8,16.0,49.0,1.3,3.5,36.5,3.2,4.3,74.3,6.2,2.8,1.0,0.4,1.8,2,0,2017
34,Marc GasolMEM,C,74,34.2,19.5,7.2,15.7,45.9,1.4,3.6,38.8,3.8,4.5,83.7,6.3,4.6,0.9,1.3,2.2,11,2,2017
35,Harrison BarnesDAL,SF,79,35.5,19.2,7.6,16.2,46.8,1.0,2.8,35.1,3.1,3.6,86.1,5.0,1.5,0.8,0.2,1.3,1,0,2017
36,Kevin LoveCLE,PF,60,31.4,19.0,6.2,14.5,42.7,2.4,6.5,37.3,4.3,4.9,87.1,11.1,1.9,0.9,0.4,2.0,41,0,2017
37,Zach LaVineMIN,SG,47,37.2,18.9,6.9,15.1,45.9,2.6,6.6,38.7,2.5,3.0,83.6,3.4,3.0,0.9,0.2,1.8,0,0,2017
38,Rudy GaySAC,SF,30,33.8,18.7,6.7,14.7,45.5,1.4,3.8,37.2,3.9,4.6,85.5,6.3,2.8,1.5,0.9,2.5,4,0,2017
39,Dwyane WadeCHI,G,60,29.9,18.3,6.9,15.9,43.4,0.8,2.4,31.0,3.7,4.7,79.4,4.5,3.8,1.4,0.7,2.3,2,0,2017
40,Danilo GallinariDEN,PF,63,33.9,18.2,5.3,11.9,44.7,2.0,5.1,38.9,5.5,6.1,90.2,5.2,2.1,0.6,0.2,1.3,4,0,2017
41,Kristaps PorzingisNY,C,66,32.8,18.1,6.7,14.9,45.0,1.7,4.8,35.7,3.0,3.8,78.6,7.2,1.5,0.7,2.0,1.8,12,0,2017
