Account Length,Day Calls,Day Charge,Eve Calls,Eve Charge,Night Mins,Night Calls,Intl Mins,Intl Charge,CustServ Calls,churn
147,74,21.15,78,27.28,157.2,126,10.4,2.81,2,0
98,81,28.56,125,13.87,172.7,120,8.0,2.16,6,1
128,89,37.76,109,13.65,218.8,102,13.6,3.67,0,1
97,87,15.3,113,23.49,185.2,107,8.6,2.32,2,1
87,109,37.94,86,10.84,289.3,83,14.5,3.92,3,0
127,110,30.07,100,14.27,182.2,138,7.7,2.08,1,1
132,66,33.63,119,11.38,177.3,94,10.9,2.94,4,1
2,42,22.46,88,11.81,192.6,119,9.1,2.46,2,1
75,61,35.92,119,8.98,175.9,63,9.7,2.62,4,1
74,77,34.65,111,17.43,154.9,109,9.0,2.43,1,0
57,74,46.36,85,19.12,178.2,104,10.5,2.84,2,1
131,123,44.78,74,12.91,218.5,101,10.7,2.89,2,0
105,81,24.89,80,19.13,230.1,117,8.5,2.3,1,0
99,71,41.5,58,17.29,234.0,115,7.7,2.08,3,0
41,67,38.05,74,20.81,223.8,156,12.3,3.32,3,0
74,113,39.85,82,22.6,241.4,77,13.7,3.7,0,0
49,90,45.27,117,17.66,205.0,98,14.0,3.78,2,1
123,99,38.08,80,17.91,231.9,75,2.1,0.57,0,0
79,135,40.26,87,15.84,126.9,112,10.4,2.81,2,0
80,67,21.73,112,15.44,197.3,63,15.9,4.29,2,0
118,122,26.61,125,17.78,158.7,81,11.1,3.0,4,1
64,73,25.18,101,14.02,216.0,125,12.3,3.32,5,1
96,90,18.46,154,17.54,126.3,118,13.4,3.62,0,0
101,96,37.45,72,24.29,203.0,111,9.4,2.54,4,0
130,106,36.75,86,30.91,126.7,123,16.9,4.56,5,1
108,108,35.62,64,9.32,189.7,145,9.1,2.46,6,1
103,151,29.7,56,12.58,168.2,109,15.8,4.27,6,1
126,87,40.75,92,23.94,183.5,113,11.4,3.08,1,1
68,92,21.37,98,23.45,214.5,108,14.2,3.83,3,1
90,104,28.73,104,16.05,213.3,76,13.3,3.59,0,1
51,121,47.04,99,17.31,246.2,88,8.3,2.24,0,0
131,73,29.77,116,14.61,131.1,94,7.3,1.97,1,0
112,83,32.2,89,18.62,168.0,116,7.1,1.92,3,0
117,100,9.21,84,25.77,171.8,84,8.6,2.32,1,1
62,93,37.13,132,20.12,192.2,137,13.2,3.56,0,1
77,89,35.89,97,19.0,148.4,106,9.7,2.62,2,0
63,137,32.3,76,9.91,141.5,110,12.2,3.29,1,0
113,83,26.83,56,13.73,271.5,100,8.7,2.35,5,1
89,114,19.14,132,22.24,123.5,116,11.1,3.0,0,1
117,82,20.23,108,15.94,189.3,97,11.5,3.11,1,0
121,129,33.73,77,6.4,181.2,77,5.8,1.57,3,1
96,93,29.36,116,10.21,216.1,86,10.3,2.78,5,1
115,92,34.03,107,20.82,190.9,96,8.8,2.38,1,0
65,137,21.95,83,19.42,208.8,111,12.7,3.43,4,1
98,71,18.75,108,15.5,183.8,88,11.0,2.97,2,0
113,112,20.77,94,11.19,169.5,106,10.3,2.78,5,1
100,117,44.97,111,16.49,262.7,111,7.5,2.03,2,1
117,118,48.86,84,22.07,153.2,86,10.0,2.7,1,1
55,103,22.44,114,23.77,180.0,74,13.5,3.65,0,0
152,120,40.38,94,21.54,265.2,80,14.2,3.83,9,1
114,88,23.31,125,13.23,247.6,94,11.5,3.11,2,0
171,69,45.99,112,19.55,136.0,111,9.6,2.59,1,1
85,88,15.27,75,19.82,165.7,116,9.3,2.51,4,1
58,40,36.02,76,23.32,210.5,139,5.4,1.46,1,0
106,111,45.95,90,18.29,254.0,133,14.4,3.89,1,1
99,102,41.19,102,29.83,163.1,93,11.3,3.05,0,1
182,118,47.52,113,17.27,174.2,101,10.7,2.89,2,1
111,90,50.1,72,25.04,260.1,121,10.8,2.92,1,1
103,128,43.5,92,11.98,308.9,130,12.1,3.27,1,1
133,107,40.78,77,21.57,128.7,85,6.7,1.81,5,0
89,81,30.38,74,19.86,131.9,120,9.1,2.46,1,0
76,120,40.97,96,19.7,220.2,67,9.9,2.67,1,1
105,97,46.55,106,24.62,269.1,126,5.8,1.57,2,1
90,94,21.17,90,19.69,222.2,108,6.4,1.73,1,0
55,124,48.57,106,19.63,230.7,140,14.8,4.0,0,1
113,111,10.4,88,7.85,197.4,114,13.7,3.7,5,1
65,139,41.77,113,20.56,285.3,117,4.2,1.13,4,1
64,77,40.15,85,18.58,194.1,97,13.2,3.56,2,1
131,101,49.79,97,16.97,255.3,127,13.8,3.73,4,1
53,119,44.4,105,21.32,176.0,112,9.8,2.65,0,1
82,109,51.05,100,15.39,270.1,73,11.7,3.16,0,1
85,93,40.27,113,16.8,309.1,78,11.4,3.08,2,1
112,97,45.22,94,18.24,306.2,100,14.2,3.83,2,1
68,127,42.48,118,21.63,273.2,98,8.9,2.4,2,1
88,61,28.34,88,15.24,242.7,131,6.8,1.84,4,1
113,108,41.7,140,22.09,204.3,115,10.7,2.89,3,1
84,102,26.16,117,11.96,217.7,101,12.8,3.46,1,0
132,88,20.66,124,21.51,195.7,120,10.7,2.89,1,0
143,99,37.96,128,14.2,203.0,84,4.5,1.22,0,1
118,145,45.53,121,26.89,208.6,91,14.4,3.89,5,1
73,109,48.69,67,15.15,214.2,152,10.7,2.89,1,1
101,116,26.59,114,11.08,207.3,109,7.3,1.97,1,0
93,121,30.52,131,16.31,165.5,125,12.0,3.24,0,0
93,114,28.63,127,23.46,196.2,48,11.4,3.08,1,0
81,121,22.08,105,19.56,140.5,123,13.3,3.59,0,0
57,113,27.37,134,17.68,208.1,81,8.4,2.27,3,0
130,81,22.51,110,17.03,202.5,103,6.0,1.62,2,0
72,102,28.31,103,22.19,262.7,85,13.3,3.59,0,0
89,101,18.9,94,10.38,180.8,85,12.6,3.4,3,0
95,116,26.74,77,16.79,128.2,111,8.4,2.27,2,0
116,106,8.69,137,17.73,198.0,92,12.3,3.32,1,0
148,115,41.31,91,16.3,117.8,93,13.4,3.62,2,0
92,113,22.22,122,22.15,244.2,98,9.4,2.54,2,1
41,74,39.46,88,27.8,226.5,119,10.9,2.94,3,1
81,68,25.4,98,14.61,214.5,97,17.9,4.83,3,1
110,79,49.86,90,16.02,266.9,91,14.5,3.92,0,1
108,99,33.75,60,22.76,354.9,75,9.4,2.54,0,1
63,87,31.5,87,19.15,194.3,93,11.7,3.16,0,0
184,105,36.35,84,13.57,139.2,137,5.0,1.35,2,0
168,134,27.78,87,20.41,164.0,147,11.6,3.13,2,1
138,129,33.35,86,15.0,232.4,108,15.2,4.1,0,1
115,110,22.66,111,15.78,161.5,113,5.6,1.51,2,0
123,106,21.34,96,10.96,251.9,129,6.3,1.7,4,1
94,105,46.1,105,17.22,221.6,51,11.5,3.11,3,1
147,109,26.78,67,16.12,227.0,76,11.1,3.0,3,1
73,92,26.79,87,16.86,364.9,106,9.1,2.46,1,0
112,94,13.87,112,22.79,140.8,75,8.6,2.32,1,0
136,106,45.87,101,19.45,257.5,106,10.1,2.73,1,1
93,131,29.41,108,16.18,290.0,66,10.4,2.81,0,0
150,101,30.41,110,14.37,148.6,100,13.8,3.73,4,1
66,91,28.44,68,19.55,191.7,118,10.6,2.86,1,1
117,98,16.51,131,19.38,240.0,111,10.6,2.86,1,0
56,114,30.21,110,18.33,236.7,67,10.5,2.84,1,0
111,109,42.47,106,20.6,231.8,78,11.6,3.13,0,1
68,86,27.56,86,13.18,189.7,87,11.0,2.97,5,1
88,136,51.26,72,21.9,132.9,118,13.4,3.62,4,1
181,83,27.42,83,10.57,262.0,98,14.1,3.81,0,1
105,98,46.05,110,19.23,178.8,60,8.8,2.38,0,1
125,108,19.21,107,14.38,156.6,61,9.2,2.48,2,1
147,83,22.2,144,17.69,204.6,72,15.6,4.21,3,0
91,123,26.01,127,11.99,171.5,76,10.3,2.78,1,1
91,115,25.81,116,8.81,156.3,86,12.2,3.29,1,0
106,96,35.8,85,21.18,191.4,88,12.4,3.35,2,1
95,133,27.2,98,18.3,188.9,87,9.1,2.46,0,0
148,92,34.51,125,12.83,245.5,131,14.6,3.94,1,0
108,102,40.68,127,18.99,251.4,104,10.6,2.86,0,0
30,107,42.06,76,14.95,287.4,90,11.3,3.05,0,0
95,96,9.89,126,17.18,210.5,97,10.4,2.81,0,0
101,118,15.25,79,22.11,170.1,93,13.5,3.65,5,1
204,85,29.63,95,21.6,176.4,96,5.9,1.59,6,0
110,62,16.9,86,23.38,212.1,94,16.7,4.51,2,0
201,110,38.4,86,25.42,251.3,81,11.2,3.02,1,1
121,93,43.37,97,22.69,197.7,118,8.8,2.38,3,1
34,89,49.93,71,23.16,178.2,76,11.0,2.97,2,1
74,112,50.68,100,17.11,214.7,88,9.7,2.62,2,1
197,80,21.64,115,18.9,173.9,95,13.7,3.7,5,1
62,94,31.76,92,17.65,195.0,98,8.8,2.38,3,0
136,83,27.78,119,21.19,249.7,90,9.8,2.65,7,0
138,139,26.38,79,22.81,186.4,71,9.7,2.62,3,0
64,83,24.94,91,12.61,238.6,69,12.5,3.38,3,0
64,55,58.96,79,21.21,275.4,102,13.3,3.59,1,1
82,73,56.07,120,17.71,267.1,102,10.6,2.86,0,1
88,124,45.02,112,20.86,160.5,115,14.8,4.0,1,1
166,93,33.93,99,18.22,196.8,110,7.2,1.94,3,0
125,81,44.34,112,13.91,271.7,117,17.0,4.59,1,1
73,91,37.03,97,18.75,277.3,89,10.3,2.78,1,1
105,102,26.61,134,11.92,227.4,111,12.2,3.29,2,0
77,84,34.83,102,17.09,219.7,97,11.3,3.05,0,0
136,75,17.36,97,18.66,73.7,92,9.8,2.65,0,0
130,113,44.83,103,15.85,195.3,99,18.3,4.94,1,1
154,75,59.64,94,18.4,253.9,100,10.1,2.73,1,1
173,103,18.6,111,8.61,167.3,106,7.8,2.11,1,0
103,92,14.82,110,14.39,166.7,80,10.9,2.94,6,1
59,120,36.02,136,17.25,213.5,95,8.8,2.38,1,0
121,94,18.7,76,12.03,237.3,87,6.4,1.73,2,0
27,95,38.47,109,23.32,242.7,119,8.2,2.21,2,1
75,88,18.53,120,22.04,182.1,119,13.3,3.59,4,1
144,117,10.47,85,6.55,173.0,99,8.2,2.21,4,1
110,108,46.09,122,20.15,239.9,122,9.8,2.65,2,1
50,129,22.29,94,13.64,206.9,88,5.6,1.51,5,1
39,126,50.22,117,19.73,204.4,123,11.5,3.11,1,1
75,106,51.87,115,15.98,235.4,116,8.5,2.3,0,1
78,88,27.81,93,24.09,262.1,108,8.6,2.32,0,0
100,63,18.19,67,8.98,243.1,74,12.8,3.46,4,1
101,87,39.32,88,19.1,214.6,69,7.2,1.94,1,0
130,102,36.18,137,16.13,170.1,105,10.6,2.86,0,1
160,136,39.93,134,23.02,219.3,101,13.9,3.75,1,1
97,125,43.59,100,23.28,222.7,101,11.1,3.0,1,1
181,61,17.88,79,29.01,165.7,97,6.3,1.7,2,0
90,96,25.19,111,18.73,134.2,97,9.2,2.48,4,1
58,127,38.1,85,20.3,174.2,86,11.5,3.11,2,0
112,119,46.33,94,19.22,159.1,94,16.4,4.43,3,1
84,100,49.15,97,19.87,223.5,148,12.7,3.43,2,1
75,78,37.81,111,27.8,208.0,104,8.7,2.35,1,1
60,97,35.0,117,23.58,202.0,139,11.0,2.97,0,1
149,88,20.26,110,14.31,204.7,119,12.2,3.29,4,1
49,92,40.43,119,17.76,167.8,86,15.6,4.21,2,1
73,130,40.85,83,13.81,231.9,136,11.9,3.21,0,0
111,88,20.93,84,18.18,184.9,88,12.0,3.24,5,1
75,102,53.48,86,14.43,285.1,100,5.7,1.54,2,1
144,95,47.35,90,20.46,120.0,90,11.6,3.13,1,1
139,110,23.63,93,11.3,272.0,120,12.1,3.27,0,0
104,87,19.31,98,13.48,187.7,87,10.5,2.84,2,0
1,106,30.96,106,11.47,152.3,75,10.0,2.7,5,1
62,84,31.69,136,17.09,286.7,103,11.1,3.0,2,1
97,134,35.56,0,0.0,175.4,94,11.8,3.19,1,0
123,87,41.17,101,19.22,268.6,121,8.2,2.21,5,1
68,126,25.25,125,18.65,198.5,121,14.5,3.92,1,1
131,95,22.37,109,15.24,251.2,129,15.5,4.19,1,1
64,97,19.35,97,16.35,214.9,89,10.4,2.81,3,0
92,60,31.4,73,22.27,239.5,120,12.3,3.32,2,1
111,94,21.61,116,19.41,166.7,108,7.1,1.92,1,0
136,121,42.53,118,22.7,151.0,114,13.0,3.51,1,1
115,101,38.49,60,23.53,213.4,82,12.3,3.32,3,1
95,109,37.43,99,15.75,205.1,82,4.1,1.11,0,1
77,89,10.61,121,14.44,209.6,64,5.7,1.54,5,1
31,116,29.21,125,20.46,245.5,80,10.6,2.86,1,0
105,106,38.57,77,15.49,203.9,107,11.6,3.13,0,1
23,74,19.23,95,14.35,262.9,126,6.9,1.86,1,1
93,105,22.81,128,13.81,186.6,90,11.8,3.19,4,1
152,128,24.96,96,24.28,213.6,80,4.3,1.16,1,1
91,100,18.67,104,16.12,206.7,85,11.1,3.0,1,0
107,76,32.25,65,13.27,244.0,91,8.3,2.24,5,0
93,101,46.09,133,20.18,145.4,103,8.4,2.27,1,1
78,99,32.88,88,9.94,243.3,109,9.3,2.51,2,0
111,125,22.54,67,18.79,127.9,101,12.7,3.43,4,1
131,89,33.34,87,15.77,250.0,132,5.2,1.4,2,0
86,121,21.81,93,16.75,138.4,152,12.2,3.29,7,1
181,93,32.35,127,21.17,215.7,82,10.6,2.86,1,0
140,108,20.45,84,20.43,216.4,74,7.7,2.08,4,1
68,57,39.29,55,13.04,191.3,123,9.6,2.59,3,0
125,65,39.66,93,17.83,210.6,109,9.1,2.46,1,0
100,123,21.28,101,19.63,192.0,106,12.6,3.4,3,0
105,124,47.82,96,25.63,202.8,109,8.7,2.35,0,1
126,94,9.89,118,11.79,136.8,91,11.9,3.21,5,1
103,78,26.1,108,20.56,244.7,110,10.6,2.86,1,0
78,115,17.6,102,10.02,201.0,94,12.0,3.24,4,1
95,84,28.14,112,24.33,198.9,89,11.5,3.11,1,1
47,109,29.39,94,11.7,203.8,109,8.3,2.24,1,0
87,83,25.67,116,18.67,203.9,127,9.7,2.62,5,1
87,99,21.25,81,20.0,215.3,95,10.2,2.75,2,0
31,129,16.58,78,22.13,88.7,100,7.0,1.89,1,0
57,117,26.88,149,9.79,182.4,92,11.8,3.19,0,0
82,102,23.02,122,20.15,118.3,91,17.5,4.73,0,0
33,111,31.35,110,17.32,237.4,100,9.3,2.51,3,0
78,116,35.75,83,16.34,246.1,92,10.8,2.92,6,0
152,84,27.44,88,13.91,153.2,121,11.8,3.19,1,0
115,110,20.74,100,18.72,179.7,124,10.8,2.92,2,1
109,100,30.6,103,19.47,139.4,105,7.8,2.11,3,0
94,94,15.22,106,28.89,172.9,76,7.9,2.13,1,1
76,97,46.36,95,20.09,235.5,105,7.7,2.08,0,1
182,104,21.78,127,12.19,191.0,98,11.6,3.13,1,0
143,112,26.42,92,24.73,228.4,91,13.9,3.75,1,0
82,83,45.37,74,19.52,251.7,99,11.0,2.97,3,1
125,78,50.73,142,22.99,107.3,84,12.2,3.29,0,1
40,115,28.85,123,12.02,253.0,115,10.5,2.84,4,1
117,86,34.32,96,18.05,176.9,98,7.8,2.11,1,0
178,134,21.17,78,12.0,268.2,113,11.4,3.08,2,1
70,145,25.98,102,15.61,151.8,75,10.5,2.84,1,0
119,114,27.05,117,19.66,143.2,91,8.8,2.38,5,1
35,115,23.48,82,13.45,215.7,118,10.3,2.78,5,1
82,73,24.91,65,20.94,199.0,114,4.1,1.11,1,0
64,134,38.3,87,9.2,139.6,132,17.3,4.67,1,1
90,103,24.75,137,16.75,294.5,83,10.5,2.84,0,0
142,140,23.94,119,19.43,152.9,88,10.9,2.94,1,0
61,119,21.79,83,14.59,250.9,114,11.7,3.16,3,0
62,105,54.59,122,22.57,180.5,72,11.5,3.11,4,1
116,103,20.06,106,14.21,205.7,102,11.8,3.19,2,0
107,71,50.13,78,16.39,148.1,87,13.2,3.56,1,1
58,96,22.42,107,14.25,205.9,106,14.7,3.97,3,0
128,94,25.11,83,24.08,188.3,124,6.9,1.86,2,0
126,96,42.47,92,22.26,166.8,108,12.7,3.43,3,1
118,106,50.13,115,14.08,189.2,63,9.8,2.65,3,0
129,89,33.42,95,15.35,245.0,83,6.6,1.78,1,0
94,111,37.54,67,13.28,187.9,89,10.5,2.84,2,0
126,99,54.62,93,14.27,193.6,106,8.0,2.16,1,1
91,121,25.02,87,14.89,136.3,80,13.3,3.59,2,0
87,83,40.8,106,11.4,189.1,84,9.3,2.51,0,1
146,104,23.53,122,13.51,47.4,73,3.9,1.05,4,1
148,95,36.75,105,15.78,300.0,143,10.0,2.7,2,0
106,84,34.68,61,14.32,164.0,102,13.3,3.59,3,1
170,119,33.92,90,11.48,184.6,49,10.9,2.94,4,1
159,53,43.71,127,26.54,183.0,82,8.8,2.38,1,1
71,114,31.64,140,16.88,206.5,80,13.8,3.73,4,1
174,91,28.53,91,17.45,130.0,132,14.5,3.92,4,1
93,109,53.04,100,11.0,217.6,74,10.5,2.84,0,1
95,119,32.33,70,13.35,181.5,120,14.0,3.78,0,0
105,108,18.63,119,21.19,321.2,101,8.3,2.24,4,1
97,107,40.27,105,13.4,241.0,120,7.3,1.97,0,1
150,112,23.22,81,17.8,161.1,78,12.2,3.29,4,1
93,85,24.87,95,18.41,233.0,82,11.5,3.11,0,0
58,126,35.72,108,21.16,158.6,88,14.4,3.89,4,0
122,101,23.8,77,16.69,120.1,133,9.7,2.62,4,1
135,100,34.24,117,20.95,154.8,131,12.9,3.48,2,1
137,103,40.34,84,15.02,263.4,81,14.2,3.83,0,1
