Account Length,Day Calls,Day Charge,Eve Calls,Eve Charge,Night Mins,Night Calls,Intl Mins,Intl Charge,CustServ Calls,churn
63,102,47.26,114,22.64,224.1,118,13.1,3.54,4,1
129,120,23.43,110,19.19,145.2,95,10.2,2.75,1,1
57,92,14.6,127,16.48,231.5,93,10.1,2.73,0,0
115,125,48.69,74,17.48,191.4,141,6.9,1.86,1,1
27,67,38.66,115,21.08,61.4,109,7.8,2.11,1,0
104,141,18.55,140,15.9,216.6,100,10.0,2.7,3,0
94,91,32.37,107,7.82,224.8,108,13.6,3.67,2,0
88,98,39.97,79,21.4,285.9,76,7.2,1.94,4,1
51,129,39.05,104,28.56,192.8,128,9.6,2.59,1,1
162,98,22.98,107,20.57,246.9,96,10.2,2.75,2,0
94,98,36.06,89,16.1,352.2,95,8.4,2.27,3,0
7,87,35.14,83,23.89,158.5,77,11.0,2.97,3,0
127,128,17.48,95,12.21,191.4,97,10.0,2.7,1,0
62,111,21.88,104,14.41,193.6,97,10.3,2.78,1,0
107,106,22.66,89,15.55,241.1,123,12.9,3.48,3,1
80,122,47.01,79,16.63,210.3,78,7.2,1.94,1,1
92,111,10.64,126,15.35,221.7,80,10.4,2.81,1,1
67,70,19.64,143,21.44,208.9,91,7.5,2.03,0,0
134,93,50.32,117,19.24,246.8,98,12.3,3.32,0,1
91,61,22.75,96,13.5,189.6,92,10.5,2.84,1,0
83,71,35.51,92,18.26,247.9,108,13.0,3.51,1,0
119,75,13.92,114,21.57,213.1,125,8.9,2.4,2,1
180,105,38.23,101,21.25,216.1,73,6.7,1.81,3,1
131,108,40.95,91,14.23,322.2,109,14.7,3.97,3,0
93,85,40.32,100,18.11,192.7,87,10.7,2.89,1,0
149,83,31.89,81,17.12,264.2,79,8.8,2.38,1,0
95,120,45.73,120,19.86,179.3,61,7.3,1.97,2,1
38,109,29.87,97,18.0,137.9,109,9.2,2.48,5,1
98,71,26.93,66,26.06,144.2,93,2.1,0.57,1,0
77,117,17.54,86,20.09,203.5,101,11.9,3.21,0,1
96,95,42.09,150,21.79,158.6,72,10.8,2.92,2,0
100,122,31.45,92,15.51,274.9,92,5.1,1.38,1,0
89,105,31.96,107,12.86,201.9,132,10.5,2.84,2,0
16,100,27.52,138,19.56,148.8,78,10.2,2.75,3,0
97,82,46.94,106,17.09,231.3,73,8.9,2.4,0,1
152,60,54.03,100,13.0,123.4,63,10.4,2.81,1,1
119,100,22.44,121,14.73,203.5,108,11.6,3.13,1,0
92,130,34.22,115,17.31,129.9,113,6.4,1.73,1,1
148,84,41.09,84,14.09,160.6,80,11.3,3.05,1,0
100,112,37.3,102,19.18,255.3,95,12.0,3.24,4,0
127,102,41.17,80,19.22,252.0,96,13.9,3.75,2,1
83,70,13.28,115,20.34,144.4,112,12.3,3.32,1,0
87,114,44.68,130,18.34,154.8,88,7.8,2.11,0,0
143,72,28.53,99,17.94,153.5,109,10.5,2.84,4,1
56,112,37.72,122,23.65,288.1,85,7.1,1.92,0,1
97,96,20.54,101,14.43,194.1,63,11.9,3.21,4,1
106,45,22.73,107,15.96,181.9,89,10.7,2.89,1,1
139,121,27.46,137,16.4,168.3,96,11.2,3.02,0,0
109,85,45.63,131,12.8,297.9,84,9.7,2.62,2,1
163,77,42.11,108,22.91,167.3,82,9.6,2.59,0,1
34,100,25.76,126,21.14,199.8,120,10.7,2.89,2,0
97,90,38.27,127,23.76,233.8,103,8.8,2.38,0,1
153,127,28.36,121,12.2,210.7,130,11.8,3.19,0,0
141,90,41.28,80,19.9,211.5,104,6.0,1.62,5,0
102,85,46.44,82,17.94,203.7,129,13.1,3.54,2,1
61,104,45.41,131,15.33,230.6,106,17.3,4.67,1,1
147,92,46.58,82,19.7,283.6,83,6.2,1.67,0,1
112,79,28.22,100,6.34,247.9,74,6.3,1.7,0,0
171,110,23.38,109,16.84,292.7,131,13.3,3.59,2,0
96,105,47.07,94,20.99,254.4,107,10.3,2.78,1,1
139,82,34.6,72,17.03,214.0,112,13.4,3.62,1,1
83,101,20.04,92,13.63,235.3,150,11.4,3.08,0,0
23,84,26.62,96,13.73,294.6,107,9.4,2.54,1,0
81,147,28.54,105,16.21,193.0,103,9.2,2.48,4,1
132,106,32.86,94,10.91,162.1,119,11.6,3.13,5,1
13,139,24.33,88,20.37,221.7,123,7.1,1.92,2,0
122,128,24.04,70,12.44,123.0,75,8.1,2.19,0,0
224,99,29.16,103,13.6,212.4,102,5.0,1.35,1,1
79,85,26.79,92,16.5,231.5,86,9.4,2.54,5,1
63,61,36.41,88,15.4,174.0,68,10.3,2.78,0,0
67,59,30.79,116,18.35,216.3,106,16.9,4.56,0,1
58,95,19.07,108,17.82,260.9,78,13.9,3.75,0,1
44,121,38.78,79,23.5,279.8,77,9.9,2.67,2,1
149,80,29.82,127,16.78,188.2,102,9.7,2.62,2,0
17,118,27.68,91,19.52,332.7,94,13.6,3.67,0,1
122,83,33.22,93,22.8,168.0,95,8.4,2.27,3,0
52,131,21.23,118,25.54,192.5,106,11.6,3.13,2,0
76,125,50.92,92,19.27,210.7,134,13.7,3.7,0,1
100,96,19.26,89,16.82,284.5,93,11.7,3.16,4,1
40,123,13.89,108,17.87,212.0,64,11.3,3.05,6,1
170,106,31.3,70,17.42,224.3,133,9.8,2.65,2,0
54,85,42.08,93,19.16,244.3,132,10.2,2.75,2,1
53,63,22.3,125,19.33,178.9,105,12.8,3.46,2,0
115,89,23.68,95,16.35,151.0,75,9.3,2.51,7,1
95,103,26.84,90,22.07,230.0,117,14.0,3.78,0,0
66,133,26.18,121,16.91,151.9,100,9.5,2.57,4,1
138,104,7.91,114,15.81,167.5,95,9.6,2.59,4,1
124,108,28.78,91,15.18,242.3,82,12.2,3.29,1,0
76,148,44.78,69,19.58,170.6,101,11.4,3.08,1,1
23,107,54.67,115,21.39,141.1,158,11.3,3.05,2,1
127,106,45.32,168,22.51,207.2,119,5.9,1.59,1,1
123,94,19.52,104,12.75,268.6,119,9.6,2.59,2,0
112,89,38.28,117,21.83,249.7,87,11.5,3.11,4,0
113,137,27.01,109,20.64,247.8,97,6.5,1.76,0,0
190,55,19.02,124,18.96,243.2,81,10.0,2.7,3,0
78,108,18.46,126,17.84,222.6,117,7.9,2.13,1,1
161,73,33.42,79,14.47,194.3,79,12.5,3.38,1,0
125,82,40.92,85,22.9,187.1,74,10.1,2.73,0,1
115,115,45.56,106,13.06,232.3,65,17.0,4.59,3,0
36,123,5.08,117,10.97,325.9,105,8.6,2.32,2,0
135,66,44.85,116,21.36,200.1,112,8.4,2.27,5,1
146,83,25.38,130,15.9,149.8,100,7.9,2.13,7,1
112,114,31.52,119,16.27,144.0,78,10.0,2.7,2,0
108,99,49.57,93,18.79,229.2,110,14.0,3.78,2,1
69,90,47.57,91,21.14,171.0,118,8.4,2.27,2,1
174,108,40.04,143,12.1,316.7,131,12.5,3.38,0,0
58,112,29.65,122,22.59,182.4,87,0.0,0.0,4,0
45,87,35.92,97,14.08,265.9,72,13.3,3.59,1,0
44,86,49.1,87,14.95,215.4,106,9.5,2.57,0,1
87,106,54.83,93,17.39,186.2,128,9.4,2.54,2,1
103,134,30.63,85,8.3,181.7,134,8.4,2.27,1,0
89,95,51.66,114,22.18,312.1,89,5.3,1.43,1,1
152,93,38.78,106,11.59,197.3,107,9.0,2.43,1,0
99,107,23.07,103,17.71,209.0,95,8.8,2.38,7,1
24,91,41.31,77,15.63,184.3,109,15.3,4.13,0,1
116,120,48.96,90,21.74,233.4,99,13.4,3.62,0,1
77,87,41.68,83,21.6,239.4,91,7.5,2.03,0,1
56,99,27.59,78,12.67,255.5,115,14.8,4.0,4,1
45,106,13.36,110,15.92,184.2,111,7.4,2.0,1,1
62,98,17.0,95,14.75,218.0,122,10.1,2.73,0,0
79,114,45.61,111,15.77,264.6,88,6.3,1.7,1,1
55,91,35.31,113,16.97,216.5,110,7.3,1.97,1,0
108,83,27.56,117,14.6,259.8,76,9.6,2.59,4,1
113,63,7.63,82,11.41,168.4,118,13.3,3.59,1,0
100,125,37.2,102,12.61,277.8,97,9.7,2.62,1,0
221,85,30.69,92,19.05,205.7,103,2.4,0.65,0,0
99,44,43.59,105,18.23,233.7,75,7.9,2.13,3,1
172,102,45.9,111,21.81,168.5,104,12.0,3.24,2,1
135,85,29.43,107,17.33,122.2,78,14.6,3.94,0,1
89,99,19.62,115,17.84,280.9,112,15.9,4.29,3,0
62,91,41.7,130,10.45,228.4,102,8.5,2.3,4,0
177,118,42.28,73,14.65,191.9,87,11.3,3.05,1,1
79,98,22.9,68,16.12,221.4,128,11.8,3.19,2,0
33,81,42.82,96,16.54,211.2,87,8.4,2.27,2,0
96,128,18.12,87,24.21,178.9,92,14.9,4.02,1,0
127,69,26.32,105,15.06,207.6,102,9.0,2.43,1,0
134,105,42.02,133,19.17,186.3,76,6.1,1.65,2,1
108,123,26.21,86,9.55,246.4,75,15.4,4.16,4,1
52,97,34.75,128,23.22,179.6,118,11.0,2.97,1,0
61,124,31.88,103,12.46,225.7,129,6.4,1.73,4,1
122,108,39.12,76,24.45,177.1,85,6.9,1.86,2,0
119,119,29.26,133,19.01,150.0,94,13.9,3.75,1,1
52,110,26.35,104,11.34,176.1,84,7.0,1.89,4,1
107,101,22.81,145,18.01,167.6,138,8.2,2.21,1,0
53,113,20.35,84,16.12,256.2,108,12.9,3.48,2,0
114,119,25.01,111,13.69,275.9,106,9.0,2.43,5,1
48,63,25.84,131,22.0,263.2,109,15.7,4.24,2,1
119,88,40.65,79,20.7,230.9,92,10.9,2.94,3,1
25,80,45.03,66,23.9,166.1,80,8.4,2.27,1,1
128,125,40.44,93,21.05,208.9,68,13.9,3.75,1,1
93,61,36.87,120,17.63,221.7,110,17.5,4.73,1,1
120,123,34.34,78,15.67,176.0,89,7.4,2.0,2,1
94,105,26.84,101,13.18,189.6,84,8.0,2.16,4,1
53,117,38.86,123,11.29,227.2,124,10.1,2.73,9,1
27,81,39.46,101,17.92,165.4,87,15.0,4.05,5,0
81,48,55.2,82,20.09,187.6,78,13.1,3.54,0,1
148,111,37.18,133,13.23,277.4,62,8.2,2.21,1,0
113,111,46.26,118,22.82,213.8,105,8.5,2.3,1,1
145,89,38.11,121,26.77,182.9,121,16.1,4.35,1,1
75,78,26.04,99,17.92,153.5,100,7.8,2.11,1,0
149,83,41.23,97,20.86,219.6,80,10.0,2.7,3,1
60,67,30.65,68,17.68,181.2,101,12.8,3.46,2,0
162,144,30.55,129,18.54,212.3,105,9.3,2.51,1,1
212,127,38.42,83,25.89,181.2,132,12.6,3.4,2,1
67,114,27.49,115,17.65,205.7,114,9.2,2.48,0,0
126,90,26.08,97,12.87,153.8,97,12.8,3.46,4,1
33,99,26.76,80,10.02,279.2,79,13.9,3.75,4,1
104,127,47.67,79,15.25,150.6,77,15.2,4.1,5,0
143,107,22.68,117,19.03,180.4,85,10.2,2.75,1,0
51,108,26.11,85,19.8,214.2,92,14.1,3.81,0,1
127,91,41.68,92,18.46,243.1,128,13.9,3.75,0,1
115,111,33.3,108,19.3,313.2,113,13.2,3.56,2,0
167,120,22.37,96,17.96,168.3,97,11.1,3.0,4,1
106,131,14.21,131,17.33,229.5,73,8.1,2.19,1,0
80,120,45.68,147,25.59,167.0,140,5.8,1.57,2,1
76,66,46.46,121,22.41,165.2,84,12.0,3.24,1,1
32,97,39.58,111,15.6,206.8,111,13.0,3.51,0,0
46,67,43.76,91,22.19,204.4,107,13.4,3.62,2,1
208,67,55.51,113,14.99,181.7,102,10.7,2.89,2,1
122,117,24.87,93,18.59,236.0,97,11.5,3.11,1,0
40,69,38.2,81,11.43,120.3,104,7.5,2.03,1,1
117,86,28.41,87,15.09,249.4,132,14.1,3.81,2,1
88,105,46.68,121,13.69,194.4,123,9.2,2.48,2,0
112,123,29.63,124,11.92,215.4,89,9.0,2.43,4,1
119,100,50.01,53,19.76,195.0,64,9.0,2.43,0,1
79,97,44.49,48,17.9,256.7,83,6.0,1.62,3,1
69,63,33.13,90,16.29,153.0,129,13.2,3.56,2,0
162,108,12.02,87,13.39,154.8,82,9.1,2.46,4,1
98,121,36.92,73,25.79,197.1,71,12.4,3.35,0,1
86,131,27.61,102,14.2,128.9,118,11.4,3.08,2,1
74,114,48.03,48,18.69,170.0,115,9.4,2.54,1,1
142,102,39.46,110,14.3,197.3,120,9.9,2.67,1,0
107,95,14.76,85,9.19,204.3,87,13.2,3.56,1,0
161,67,56.59,97,27.01,160.6,128,5.4,1.46,4,1
124,112,53.04,109,15.3,168.6,94,12.8,3.46,1,1
107,83,16.37,91,15.27,166.3,121,10.3,2.78,1,0
142,101,39.22,88,21.83,263.9,92,6.4,1.73,1,0
159,105,32.15,147,20.92,242.0,106,10.4,2.81,1,1
105,71,18.09,83,20.41,147.7,114,5.3,1.43,6,1
102,94,26.86,100,17.67,190.4,120,10.1,2.73,0,0
100,86,16.41,133,17.87,146.4,106,12.5,3.38,1,1
113,143,27.17,93,17.86,175.1,86,13.1,3.54,2,0
150,72,23.73,170,28.29,213.8,105,8.8,2.38,2,0
155,100,34.58,104,16.23,196.0,119,8.9,2.4,0,1
95,104,22.85,95,12.95,236.5,80,9.4,2.54,1,0
108,117,35.8,103,13.96,201.4,68,9.4,2.54,0,0
105,88,42.77,103,14.88,184.4,112,5.4,1.46,1,0
153,103,27.12,90,23.42,176.7,126,10.1,2.73,1,1
36,89,33.46,122,21.67,138.3,126,20.0,5.4,0,1
119,115,48.81,99,13.54,216.8,86,13.9,3.75,2,1
37,119,29.39,86,15.56,226.4,100,9.8,2.65,0,1
159,114,28.87,105,16.8,193.7,82,11.6,3.13,1,0
209,105,26.13,87,16.03,200.8,95,10.7,2.89,0,0
105,96,39.54,117,21.54,154.0,101,10.5,2.84,1,0
111,89,48.35,113,13.35,242.8,91,8.4,2.27,0,1
111,58,29.38,108,15.56,158.8,104,7.9,2.13,4,1
173,143,49.61,134,18.22,151.2,119,9.9,2.67,0,1
88,94,26.1,118,21.39,182.2,99,8.5,2.3,1,0
154,69,24.8,141,17.7,180.9,106,14.4,3.89,0,1
62,109,42.28,118,18.7,265.7,78,13.2,3.56,1,1
73,112,33.12,85,14.21,100.3,61,10.8,2.92,1,0
98,0,0.0,130,13.57,167.1,88,6.8,1.84,4,1
161,84,26.3,125,15.11,172.9,90,5.9,1.59,4,1
204,145,34.88,95,13.16,191.4,77,14.1,3.81,3,0
65,123,47.24,112,13.24,256.9,71,9.2,2.48,0,1
125,118,31.84,111,13.66,263.8,112,9.6,2.59,0,1
183,100,32.3,78,20.96,304.2,107,9.5,2.57,1,0
91,165,26.25,121,14.31,239.9,81,11.7,3.16,5,1
137,112,43.86,117,20.95,173.2,100,10.9,2.94,0,1
138,61,48.65,60,15.91,146.2,114,11.0,2.97,2,1
93,123,52.05,83,16.12,240.3,107,11.7,3.16,0,0
117,121,33.73,104,21.21,162.8,115,10.5,2.84,1,0
101,85,45.85,86,17.65,214.2,107,4.5,1.22,3,1
116,94,22.66,126,21.06,219.0,78,11.3,3.05,5,1
88,67,19.33,127,14.03,141.5,142,10.8,2.92,1,0
94,104,45.76,144,16.47,257.6,61,8.9,2.4,3,1
71,108,49.37,92,21.58,263.3,126,10.1,2.73,3,1
100,94,27.18,95,15.29,154.4,102,11.6,3.13,2,1
149,106,25.25,106,9.73,178.3,98,6.5,1.76,0,0
44,89,34.44,96,13.86,268.1,151,8.3,2.24,0,0
60,118,32.96,110,7.23,210.1,134,13.2,3.56,3,0
109,69,45.0,120,25.93,197.4,86,9.5,2.57,1,1
184,73,40.19,120,24.42,192.0,94,13.8,3.73,1,1
209,124,43.37,110,19.6,218.0,69,8.5,2.3,3,1
77,72,42.81,126,17.48,275.2,109,9.8,2.65,2,1
106,105,37.42,109,18.89,158.4,96,13.1,3.54,0,0
57,105,30.46,83,24.07,228.1,77,14.7,3.97,1,0
29,103,53.24,151,18.39,218.4,106,12.8,3.46,2,1
172,109,34.66,123,19.89,160.7,65,17.8,4.81,4,0
133,71,24.45,131,15.64,275.5,132,12.9,3.48,3,0
127,60,24.34,159,15.26,171.8,122,6.2,1.67,4,1
170,44,48.57,144,14.24,260.0,97,8.7,2.35,1,1
66,103,28.99,77,21.62,197.3,138,10.5,2.84,2,0
167,124,28.76,108,14.73,216.5,64,12.4,3.35,4,1
44,139,52.46,94,12.82,198.7,66,7.3,1.97,4,1
61,76,39.81,108,18.42,130.6,122,13.9,3.75,1,0
60,147,30.48,89,17.76,248.2,98,13.5,3.65,1,1
127,79,22.93,114,18.83,113.8,118,15.0,4.05,1,0
75,119,38.34,108,15.47,270.9,106,9.4,2.54,3,0
82,112,33.88,120,16.44,254.4,117,7.0,1.89,0,0
133,103,43.3,80,21.44,178.1,103,8.0,2.16,0,1
123,87,24.92,59,9.76,220.4,99,2.9,0.78,0,0
62,86,27.15,76,16.79,121.6,105,13.9,3.75,0,1
118,114,29.04,125,16.96,169.7,98,9.6,2.59,5,1
182,124,47.45,108,15.34,217.5,104,9.5,2.57,2,1
73,105,13.99,91,21.77,229.6,98,11.8,3.19,6,1
50,108,16.93,102,26.24,161.2,62,13.7,3.7,2,1
68,68,35.29,123,21.39,191.6,100,10.9,2.94,2,0
58,111,30.28,109,20.12,264.0,118,8.4,2.27,0,0
177,81,38.73,97,13.75,217.0,106,8.0,2.16,1,0
172,108,48.81,125,15.16,153.2,98,14.4,3.89,3,1
121,95,41.65,66,18.44,112.4,125,7.5,2.03,0,0
120,72,30.58,98,14.45,190.6,89,13.8,3.73,1,1
85,96,28.19,141,16.15,144.0,116,10.9,2.94,5,1
72,59,16.42,98,26.81,163.3,117,6.2,1.67,4,1
71,110,47.41,67,16.17,255.2,84,11.7,3.16,0,1
110,145,27.12,101,17.2,256.0,96,16.7,4.51,2,0
71,82,40.46,94,23.67,193.1,134,11.8,3.19,0,1
