GDP/Capita,MeanSchooling,InfantMortality,Life_exp,Country,Year,Country Type
61598.53670439356,12.6,3.3,80.95365854,Denmark,2018,Developed
4134.987198235113,10.2,14.2,69.689,Mongolia,2018,Developing
82818.10816174698,13.4,3.6,83.75365854,Switzerland,2018,Developed
11633.498008646506,10.6,8.7,76.52,Argentina,2018,Developing
5805.675616388686,8.4,17.2,74.131,Paraguay,2018,Developing
4220.490276712489,11.3,11.0,74.945,Armenia,2018,Developing
2027.77797925505,6.5,75.7,54.332,Nigeria,2018,Developing
726.1498811094468,2.5,70.8,53.977,Chad,2018,Developing
1512.1267097284697,4.8,23.7,69.57,Cambodia,2018,Developing
11370.813455931397,12.2,5.4,72.65731707,Russia,2018,Developed
771.5238138644762,2.8,37.9,66.24,Ethiopia,2018,Developing
78621.22793100862,12.5,2.9,82.25609756,Ireland,2018,Developed
5284.380184381562,10.1,8.5,78.458,Albania,2018,Developing
3893.846424755712,8.0,20.9,71.509,Indonesia,2018,Developing
8846.056525317455,11.5,2.2,76.77,Montenegro,2018,Developing
3617.3274887318207,6.2,13.6,72.782,Cape Verde,2018,Developing
28689.706722579216,12.2,1.9,80.828,Cyprus,2018,Developed
3125.2579890064885,6.8,22.4,70.323,Vanuatu,2018,Developing
47810.50767063478,14.1,3.3,80.89268293,Germany,2018,Developed
9686.513783265977,8.6,12.6,74.992,Mexico,2018,Developing
813.0968489600382,1.6,55.3,61.174,Burkina Faso,2018,Developing
43043.2278164551,13.0,3.7,81.25609756,United Kingdom,2018,Developed
3141.889218738932,4.0,49.8,66.582,Djibouti,2018,Developing
23170.707377551444,13.1,2.0,78.24390244,Estonia,2018,Developed
770.4524532542388,6.1,34.6,62.973,Uganda,2018,Developing
33994.38191715073,7.3,6.9,75.398,Kuwait,2018,Developing
6716.911597781335,8.3,12.2,77.109,Colombia,2018,Developing
50030.877310650125,12.8,2.0,81.73414634,Finland,2018,Developed
12112.134420645209,8.7,7.5,80.095,Costa Rica,2018,Developing
572.4271542600283,2.0,47.9,62.024,Niger,2018,Developing
7956.62781558686,8.4,32.2,66.187,Gabon,2018,Developing
1038.6516470296804,4.9,26.5,70.478,Nepal,2018,Developing
17745.19346499627,10.6,12.1,79.081,Barbados,2018,Developing
1529.08286351335,11.8,16.5,71.573,Uzbekistan,2018,Developing
2505.7767518956007,6.6,14.9,75.088,Honduras,2018,Developing
81734.46557361005,12.8,2.0,82.75853659,Norway,2018,Developed
54589.06038606056,12.4,2.2,82.55853659,Sweden,2018,Developed
57354.96404558911,12.7,3.1,82.74878049,Australia,2018,Developed
12399.889335731006,11.0,6.2,75.35853659,Romania,2018,Developing
778.3499102100428,3.3,54.0,58.003,Guinea-Bissau,2018,Developing
6145.8424106798975,8.5,25.2,69.774,Guyana,2018,Developing
493.75041811631183,3.9,48.0,64.486,Afghanistan,2018,Developing
6330.075246418697,12.3,2.6,74.17560976,Belarus,2018,Developing
116654.26106674006,12.2,2.3,82.29512195,Luxembourg,2018,Developed
381.2589876010842,4.6,32.1,63.798,Malawi,2018,Developing
2020.55192996381,6.8,14.9,74.275,Nicaragua,2018,Developing
3243.486036382289,4.1,24.7,71.46,Bhutan,2018,Developing
2202.31216442504,7.2,35.0,63.78,Ghana,2018,Developing
4722.787783217658,12.8,8.7,73.6,Georgia,2018,Developing
3252.0923241334613,9.4,22.2,71.095,Philippines,2018,Developing
6295.9353986807855,8.8,12.3,76.8,Ecuador,2018,Developing
7252.401857739921,11.2,4.8,75.8902439,Serbia,2018,Developing
271.75204437664803,3.1,41.2,61.247,Burundi,2018,Developing
7877.122250618832,7.6,10.2,72.724,Libya,2018,Developing
23562.554522819144,9.2,3.0,81.32439024,Portugal,2018,Developed
1482.3056668433803,5.2,57.2,67.114,Pakistan,2018,Developing
4153.733978059152,8.0,20.4,76.693,Algeria,2018,Developing
826.6215305387043,10.7,30.4,70.879,Tajikistan,2018,Developing
878.599613250501,2.7,65.1,61.185,Guinea,2018,Developing
30437.221505896214,11.3,6.1,82.44878049,Malta,2018,Developed
41631.09073890442,11.4,3.7,82.72439024,France,2018,Developed
10485.907157179594,8.8,14.7,72.384,Grenada,2018,Developing
1698.3503942812197,6.1,26.7,72.32,Bangladesh,2018,Developing
30389.36099028988,10.3,2.6,83.43170732,Spain,2018,Developed
16410.1872639683,11.9,3.3,76.06585366,Hungary,2018,Developed
1415.9553126353496,5.0,49.7,64.118,Comoros,2018,Developing
4739.8417102839285,10.6,19.3,72.864,Azerbaijan,2018,Developing
1240.82946441954,3.8,60.4,61.47,Benin,2018,Developing
6941.235847630126,9.7,10.7,76.516,Peru,2018,Developing
10144.195810845593,5.6,62.2,58.402,Equatorial Guinea,2018,Developing
6015.164606866843,9.1,16.6,71.57,Suriname,2018,Developing
475.9536098719452,4.3,83.4,52.805,Central African Republic,2018,Developing
9455.593653848302,8.1,9.2,77.437,Turkey,2018,Developing
26115.913366185407,12.5,1.7,81.37804878,Slovenia,2018,Developed
6374.028195759434,10.2,27.8,63.857,South Africa,2018,Developing
679.9727605780498,4.8,47.0,60.76,Togo,2018,Developing
72968.70422804984,12.5,1.6,82.86097561,Iceland,2018,Developed
533.9911842589362,3.6,83.4,54.309,Sierra Leone,2018,Developing
6966.635410630774,10.3,36.6,68.073,Turkmenistan,2018,Developing
6317.487852769697,10.9,21.6,67.341,Fiji,2018,Developing
1465.5910064019104,3.1,33.6,67.665,Senegal,2018,Developing
42949.93058495116,12.7,4.1,81.85853659,New Zealand,2018,Developed
16521.182281612466,9.7,9.8,77.633,Oman,2018,Developing
8821.818891250039,11.8,3.9,78.726,Cuba,2018,Developed
4312.180116721082,10.5,13.8,74.405,Jordan,2018,Developing
23338.96345807179,10.2,6.0,74.998,Saudi Arabia,2018,Developing
1221.8837632275604,6.4,69.1,53.705,Lesotho,2018,Developing
4188.528346128511,10.6,13.3,73.187,Samoa,2018,Developing
46313.17137129608,13.3,4.3,81.94878049,Canada,2018,Developed
65908.06690108478,9.7,5.8,80.1,Qatar,2018,Developing
66188.7793961798,11.6,2.1,83.14634146,Singapore,2018,Developed
15014.085019171613,11.4,4.1,78.07073171,Croatia,2018,Developed
1418.1776234719598,5.0,37.0,66.867,Myanmar,2018,Developing
15468.482219410536,12.3,3.8,77.60243902,Poland,2018,Developed
3222.200634332128,5.5,19.1,76.453,Morocco,2018,Developing
4472.892370825767,6.5,21.4,74.063,Guatemala,2018,Developing
7295.475616120947,7.8,8.1,76.931,Thailand,2018,Developing
47583.074940506594,12.0,2.8,81.59512195,Belgium,2018,Developed
9001.234248634984,7.8,12.8,75.672,Brazil,2018,Developing
1707.9868052900306,6.6,32.8,66.342,Kenya,2018,Developing
11377.45500230149,10.2,7.2,75.997,Malaysia,2018,Developing
2441.517393082629,5.5,17.3,72.835,Solomon Islands,2018,Developing
3438.789089146272,7.2,14.6,76.505,Tunisia,2018,Developing
31628.328791434844,9.1,9.4,75.722,Brunei,2018,Developing
9976.677137258655,7.9,7.3,76.704,China,2018,Developing
4884.734161552305,9.8,11.2,74.496,Belize,2018,Developing
5495.428925334516,6.9,31.2,63.373,Namibia,2018,Developing
62996.47128526045,13.4,5.6,78.53902439,United States,2018,Developed
23991.05667693996,9.4,6.1,77.163,Bahrain,2018,Developing
16390.824908005303,9.9,12.5,72.84146341,Seychelles,2018,Developing
9812.601404989284,11.8,9.2,73.15,Kazakhstan,2018,Developing
39159.423563395154,12.8,1.8,84.21097561,Japan,2018,Developed
15592.57367892201,10.2,13.2,78.329,Panama,2018,Developing
10276.93281523889,6.8,7.0,78.627,Maldives,2018,Developing
17277.970110549588,8.8,6.5,77.77,Uruguay,2018,Developing
2801.373997444039,4.6,36.9,64.263,Papua New Guinea,2018,Developing
15924.794239306406,10.4,6.2,80.042,Chile,2018,Developing
1698.2562862673894,7.9,41.3,68.116,Kiribati,2018,Developing
17858.279978448605,13.0,3.3,74.78292683,Latvia,2018,Developed
5834.166210653523,7.3,22.5,70.454,Iraq,2018,Developing
783.2871842229861,4.3,27.3,68.7,Rwanda,2018,Developing
677.3221785453633,4.7,63.3,63.73,Liberia,2018,Developing
