RANK THIS WEEK,RANK LAST WEEK,PLAYER NAME,TOTAL,START TOURNAMENT ID,Year
T112,T112,Gavin Coles,2,2012450,2012
T112,T112,Nicolas Colsaerts,2,2012370,2012
T112,T112,Ben Crane,2,2012400,2012
T112,T112,Marco Dawson,2,2012450,2012
T112,T112,Glen Day,2,2012310,2012
T112,T112,Chris DiMarco,2,2012450,2012
T112,T112,Johan Edfors,2,2011260,2012
T112,T112,Danny Ellis,2,2007080,2012
T112,T112,Matt Every,2,2012450,2012
T112,T112,Yoshinori Fujimoto,2,2012320,2012
T112,T112,Tommy Gainey,2,2012450,2012
T112,T112,Mathias Grönberg,2,2011340,2012
T112,T112,Bill Haas,2,2012390,2012
T112,T112,Brian Harman,2,2012450,2012
T112,T112,Russell Henley,2,2010260,2012
T112,T112,Scott Hoch,2,2008100,2012
T112,T112,Beau Hossler,2,2012260,2012
T112,T112,Jung-gon Hwang,2,2011310,2012
T112,T112,Miguel Angel Jiménez,2,2012320,2012
T112,T112,K.T. Kim,2,2012350,2012
T112,T112,Marc Leishman,2,2012390,2012
T112,T112,Justin Leonard,2,2012450,2012
T112,T112,Edward Loar,2,2012450,2012
T112,T112,Jarrod Lyle,2,2012070,2012
T112,T112,David Lynn,2,2003300,2012
T112,T112,Graeme McDowell,2,2012390,2012
T112,T112,Mac McLendon,2,1980430,2012
T112,T112,Troy Merritt,2,2011440,2012
T112,T112,Garth Mulroy,2,2012440,2012
T112,T112,Toshinori Muto,2,2012320,2012
T112,T112,Jack Newton,2,1982420,2012
T112,T112,Alex Noren,2,2012320,2012
T112,T112,Thorbjørn Olesen,2,2012320,2012
T112,T112,Juvic Pagunsan,2,2012120,2012
T112,T112,Brenden Pappas,2,2010460,2012
T112,T112,Jae-bum Park,2,2011350,2012
T112,T112,Craig Parry,2,2008320,2012
T112,T112,Corey Pavin,2,2012020,2012
T112,T112,Cameron Percy,2,2011420,2012
T112,T112,Alistair Presnell,2,2010120,2012
T112,T112,Ted Purdy,2,2012310,2012
T112,T112,Jeff Quinney,2,2011440,2012
T112,T112,Jonathan Randolph,2,2011300,2012
T112,T112,Kyle Reifers,2,2012450,2012
T112,T112,Justin Rose,2,2012400,2012
T112,T112,John Schroeder,2,1995300,2012
T112,T112,Marcel Siem,2,2012350,2012
T112,T112,Lee Slattery,2,2012320,2012
T112,T112,Bob Smith,2,1985280,2012
T112,T112,Scott Stallings,2,2012450,2012
T112,T112,Kyle Stanley,2,2012390,2012
T112,T112,Brendan Steele,2,2012450,2012
T112,T112,Andre Stolz,2,2011300,2012
T112,T112,Toru Taniguchi,2,2012350,2012
T112,T112,Justin Thomas,2,2009370,2012
T112,T112,Michael Thompson,2,2012430,2012
T112,T112,Omar Uresti,2,2012250,2012
T112,T112,Charles Warren,2,2011290,2012
T112,T112,Bubba Watson,2,2012400,2012
T112,T112,Tom Watson,2,2012290,2012
T112,T112,Boo Weekley,2,2012450,2012
T112,T112,Matt Weibring,2,2011300,2012
T112,T112,Brett Wetterich,2,2012250,2012
T112,T112,Charlie Wi,2,2012400,2012
T112,T112,Thaworn Wiratchant,2,2006310,2012
1,1,Matt Kuchar,27,2012380,2013
2,2,Adam Scott,26,2012240,2013
3,3,Jason Day,25,2012380,2013
4,4,Steve Stricker,24,2012240,2013
5,5,Tiger Woods,23,2012320,2013
6,6,Sergio Garcia,21,2012370,2013
T7,T7,Webb Simpson,11,2013250,2013
T7,T7,Henrik Stenson,11,2013200,2013
9,9,Gary Woodland,10,2013270,2013
T10,T10,Keegan Bradley,9,2013260,2013
T10,T10,Brendon de Jonge,9,2013280,2013
T10,T10,Zach Johnson,9,2013260,2013
T10,T10,Martin Kaymer,9,2013200,2013
T10,T10,Boo Weekley,9,2013290,2013
T15,T15,Ryan Moore,8,2013260,2013
T15,T15,Kevin Streelman,8,2013290,2013
T15,T15,Lee Westwood,8,2013250,2013
T18,T18,Stuart Appleby,7,2013290,2013
T18,T18,K.J. Choi,7,2013280,2013
T18,T18,Fred Couples,7,2012150,2013
T18,T18,Jason Dufner,7,2013310,2013
T18,T18,Jim Furyk,7,2013320,2013
T18,T18,Hunter Mahan,7,2013310,2013
T18,T18,Phil Mickelson,7,2013310,2013
T18,T18,Rory Sabbatini,7,2013300,2013
T18,T18,Peter Senior,7,2000310,2013
T18,T18,Nicholas Thompson,7,2013290,2013
T28,T28,Jonas Blixt,6,2013310,2013
T28,T28,David Hearn,6,2013290,2013
T28,T28,Simon Khan,6,2010310,2013
T28,T28,Hideki Matsuyama,6,2013250,2013
T28,T28,John Merrick,6,2013320,2013
T28,T28,Edoardo Molinari,6,2011240,2013
T28,T28,Scott Piercy,6,2013320,2013
T28,T28,Justin Rose,6,2013340,2013
T28,T28,Doug Tewell,6,1999230,2013
T37,T37,Stephen Gallacher,5,2013080,2013
T37,T37,Mathew Goggin,5,2012430,2013
T37,T37,Charley Hoffman,5,2013320,2013
T37,T37,Miguel Angel Jiménez,5,2012320,2013
T37,T37,Steve LeBrun,5,2013290,2013
T37,T37,Wayne Levi,5,2001300,2013
T37,T37,David Mathis,5,2013290,2013
T37,T37,Rory McIlroy,5,2013340,2013
T37,T37,Jordan Spieth,5,2013360,2013
T37,T37,Camilo Villegas,5,2013320,2013
T47,T47,Mark Anderson,4,2012440,2013
T47,T47,Rafa Cabrera Bello,4,2013080,2013
T47,T47,Roberto Castro,4,2013370,2013
T47,T47,Kevin Chappell,4,2013360,2013
T47,T47,Will Claxton,4,2013300,2013
T47,T47,Graham DeLaet,4,2013370,2013
T47,T47,Luke Donald,4,2013370,2013
T47,T47,Bob Estes,4,2013320,2013
T47,T47,Matt Every,4,2013360,2013
T47,T47,Tommy Gainey,4,2013320,2013
T47,T47,John Huh,4,2013360,2013
T47,T47,J.J. Killeen,4,2012430,2013
T47,T47,Marc Leishman,4,2013350,2013
T47,T47,Bryce Molder,4,2013360,2013
T47,T47,Charl Schwartzel,4,2013370,2013
T47,T47,Heath Slocum,4,2013260,2013
T47,T47,Chris Stroud,4,2013360,2013
T47,T47,Nick Watney,4,2013370,2013
T65,T65,Guy Boros,3,2011300,2013
T65,T65,Marco Dawson,3,2012450,2013
T65,T65,Brian Gay,3,2013370,2013
T65,T65,Billy Horschel,3,2013380,2013
T65,T65,Charles Howell III,3,2013370,2013
T65,T65,Trevor Immelman,3,2013320,2013
T65,T65,Dustin Johnson,3,2013380,2013
T65,T65,Skip Kendall,3,2012310,2013
T65,T65,K.T. Kim,3,2012350,2013
T65,T65,Jason Kokrak,3,2013370,2013
T65,T65,Kelly Kraft,3,2012440,2013
T65,T65,Shane Lowry,3,2013310,2013
T65,T65,Ben Martin,3,2011430,2013
T65,T65,Francesco Molinari,3,2013310,2013
T65,T65,Hennie Otto,3,2010350,2013
T65,T65,Carl Paulson,3,2011450,2013
T65,T65,Jonathan Randolph,3,2011300,2013
T65,T65,John Senden,3,2013350,2013
T65,T65,Bob Shearer,3,1984320,2013
T65,T65,Brandt Snedeker,3,2013380,2013
T65,T65,Kevin Stadler,3,2013370,2013
T65,T65,Andre Stolz,3,2011300,2013
T65,T65,Daniel Summerhays,3,2013370,2013
T65,T65,Vaughn Taylor,3,2013290,2013
T65,T65,Brendon Todd,3,2013300,2013
T65,T65,David Toms,3,2013330,2013
T65,T65,Bubba Watson,3,2013370,2013
T65,T65,Matt Weibring,3,2011300,2013
T65,T65,Danny Willett,3,2012350,2013
T94,T94,Kiradech Aphibarnrat,2,2013340,2013
T94,T94,Alex Aragon,2,2011340,2013
T94,T94,Matthew Baldwin,2,2012260,2013
T94,T94,Ricky Barnes,2,2013330,2013
T94,T94,Warren Bennett,2,2002310,2013
T94,T94,Shane Bertsch,2,2012480,2013
T94,T94,David Branshaw,2,2007480,2013
T94,T94,Ángel Cabrera,2,2013380,2013
T94,T94,Daniel Chopra,2,2012450,2013
T94,T94,Stewart Cink,2,2013370,2013
T94,T94,Darren Clarke,2,2013310,2013
T94,T94,Gavin Coles,2,2012450,2013
T94,T94,Brian Davis,2,2013380,2013
T94,T94,Glen Day,2,2013300,2013
T94,T94,Chris DiMarco,2,2013330,2013
T94,T94,Ernie Els,2,2013380,2013
T94,T94,Harris English,2,2013380,2013
T94,T94,Yoshinori Fujimoto,2,2012320,2013
T94,T94,Robert Gamez,2,2013300,2013
T94,T94,Tom Gillis,2,2013330,2013
T94,T94,Bill Haas,2,2013390,2013
T94,T94,Hunter Haas,2,2013180,2013
T94,T94,Scott Harrington,2,2006290,2013
T94,T94,Russell Henley,2,2013380,2013
T94,T94,Jim Herman,2,2013330,2013
T94,T94,Scott Hoch,2,2008100,2013
T94,T94,Beau Hossler,2,2012260,2013
T94,T94,Ryo Ishikawa,2,2013350,2013
T94,T94,Thongchai Jaidee,2,2013310,2013
T94,T94,Robert Karlsson,2,2013330,2013
T94,T94,Michael Kim,2,2013250,2013
T94,T94,Chris Kirk,2,2013380,2013
T94,T94,Colt Knost,2,2013330,2013
T94,T94,Russell Knox,2,2013300,2013
T94,T94,Ken Looper,2,2013180,2013
T94,T94,Jarrod Lyle,2,2012070,2013
T94,T94,Sandy Lyle,2,2013160,2013
T94,T94,Matteo Manassero,2,2013340,2013
T94,T94,Graeme McDowell,2,2013380,2013
T94,T94,Mac McLendon,2,1980430,2013
T94,T94,George McNeill,2,2013360,2013
T94,T94,Troy Merritt,2,2011440,2013
T94,T94,Garth Mulroy,2,2012440,2013
T94,T94,Toshinori Muto,2,2012320,2013
T94,T94,Jack Newton,2,1982420,2013
T94,T94,Geoff Ogilvy,2,2013360,2013
T94,T94,Thorbjørn Olesen,2,2013340,2013
T94,T94,Jeff Overton,2,2013360,2013
T94,T94,Juvic Pagunsan,2,2012120,2013
T94,T94,Jae-bum Park,2,2011350,2013
T94,T94,Craig Parry,2,2008320,2013
T94,T94,John Peterson,2,2013220,2013
T94,T94,D.A. Points,2,2013390,2013
T94,T94,Ian Poulter,2,2013380,2013
T94,T94,Patrick Reed,2,2013380,2013
T94,T94,Chris Riley,2,2013300,2013
T94,T94,Alexandre Rocha,2,2013100,2013
T94,T94,John Schroeder,2,1995300,2013
T94,T94,"Wes Short, Jr.",2,2013300,2013
T94,T94,Lee Slattery,2,2012320,2013
T94,T94,Bob Smith,2,1985280,2013
T94,T94,Scott Stallings,2,2013380,2013
T94,T94,Brendan Steele,2,2013380,2013
T94,T94,Robert Streb,2,2013330,2013
T94,T94,Hideto Tanihara,2,2009020,2013
T94,T94,Josh Teater,2,2013370,2013
T94,T94,Michael Thompson,2,2013380,2013
T94,T94,Cameron Tringale,2,2013370,2013
T94,T94,Marc Turnesa,2,2013300,2013
T94,T94,Brett Wetterich,2,2012250,2013
T94,T94,Dean Wilson,2,2013020,2013
1,1,Adam Scott,43,2012240,2014
2,2,Steve Stricker,35,2012240,2014
3,3,Jim Furyk,28,2013320,2014
4,4,Rory McIlroy,22,2013340,2014
T5,T5,Bill Haas,15,2014290,2014
T5,T5,Francesco Molinari,15,2013310,2014
7,7,Retief Goosen,14,2014250,2014
8,8,Henrik Stenson,12,2014210,2014
T9,T9,Matt Kuchar,10,2014330,2014
T9,T9,Graeme McDowell,10,2014270,2014
T11,T11,Kevin Chappell,9,2014370,2014
T11,T11,Rickie Fowler,9,2014340,2014
T11,T11,Sergio Garcia,9,2014300,2014
T11,T11,Jerry Kelly,9,2014320,2014
T11,T11,Phil Mickelson,9,2014330,2014
T16,T16,Zach Johnson,8,2014390,2014
T16,T16,Edoardo Molinari,8,2011240,2014
T16,T16,Andres Romero,8,2014370,2014
T16,T16,Justin Rose,8,2014350,2014
T16,T16,Kevin Stadler,8,2014350,2014
T21,T21,Jason Day,7,2014400,2014
T21,T21,Ernie Els,7,2014410,2014
T21,T21,Jeff Overton,7,2014320,2014
T21,T21,Ryan Palmer,7,2014370,2014
T21,T21,Patrick Reed,7,2014430,2014
T21,T21,Charl Schwartzel,7,2014400,2014
T21,T21,Peter Senior,7,2000310,2014
T28,T28,J.J. Henry,6,2014370,2014
T28,T28,Simon Khan,6,2010310,2014
T28,T28,Brooks Koepka,6,2014340,2014
T28,T28,Hunter Mahan,6,2014430,2014
T28,T28,William McGirt,6,2014390,2014
T28,T28,Doug Tewell,6,1999230,2014
T28,T28,Bubba Watson,6,2014430,2014
T35,T35,Ricky Barnes,5,2014390,2014
T35,T35,Joe Durant,5,2014360,2014
T35,T35,Derek Ernst,5,2014380,2014
T35,T35,Mathew Goggin,5,2012430,2014
T35,T35,Steve LeBrun,5,2013290,2014
T35,T35,Wayne Levi,5,2001300,2014
T35,T35,David Mathis,5,2013290,2014
T35,T35,Troy Merritt,5,2014380,2014
T35,T35,Daniel Summerhays,5,2014390,2014
T35,T35,David Toms,5,2014380,2014
T35,T35,Cameron Tringale,5,2014440,2014
T35,T35,Johnson Wagner,5,2014380,2014
T47,T47,Jason Bohn,4,2014440,2014
T47,T47,Steven Bowditch,4,2014450,2014
T47,T47,Marco Dawson,4,2012450,2014
T47,T47,Victor Dubuisson,4,2014350,2014
T47,T47,Russell Henley,4,2014460,2014
T47,T47,Morgan Hoffmann,4,2014460,2014
T47,T47,David Howell,4,2013250,2014
T47,T47,Chris Kirk,4,2014460,2014
T47,T47,Hideki Matsuyama,4,2014460,2014
T47,T47,John Senden,4,2014460,2014
T47,T47,Vijay Singh,4,2014410,2014
T47,T47,Jordan Spieth,4,2014460,2014
T47,T47,Brendan Steele,4,2014420,2014
T47,T47,Shawn Stefani,4,2014440,2014
T47,T47,Chris Stroud,4,2014440,2014
T47,T47,Brian Stuard,4,2014450,2014
T47,T47,Gary Woodland,4,2014460,2014
T64,T64,Mark Anderson,3,2014270,2014
T64,T64,Woody Austin,3,2014380,2014
T64,T64,Grégory Bourdy,3,2013310,2014
T64,T64,Keegan Bradley,3,2014460,2014
T64,T64,K.J. Choi,3,2014460,2014
T64,T64,Ben Curtis,3,2014410,2014
T64,T64,Branden Grace,3,2014400,2014
T64,T64,Chesson Hadley,3,2014460,2014
T64,T64,Brian Harman,3,2014460,2014
T64,T64,Scott Hend,3,2014030,2014
T64,T64,Tim Herron,3,2014410,2014
T64,T64,Billy Horschel,3,2014470,2014
T64,T64,Charles Howell III,3,2014460,2014
T64,T64,John Huh,3,2014450,2014
T64,T64,Shiv Kapur,3,2013310,2014
T64,T64,Martin Kaymer,3,2014470,2014
T64,T64,K.T. Kim,3,2012350,2014
T64,T64,Russell Knox,3,2014460,2014
T64,T64,Kelly Kraft,3,2012440,2014
T64,T64,Martin Laird,3,2014410,2014
T64,T64,Scott Langley,3,2014450,2014
T64,T64,Garth Mulroy,3,2012440,2014
T64,T64,Toshinori Muto,3,2012320,2014
T64,T64,Seung-Yul Noh,3,2014460,2014
T64,T64,Geoff Ogilvy,3,2014470,2014
T64,T64,Thorbjørn Olesen,3,2014400,2014
T64,T64,Carl Paulson,3,2011450,2014
T64,T64,Jonathan Randolph,3,2011300,2014
T64,T64,Bob Shearer,3,1984320,2014
T64,T64,Webb Simpson,3,2014470,2014
T64,T64,Richard Sterne,3,2014430,2014
T64,T64,Andre Stolz,3,2011300,2014
T64,T64,Kevin Streelman,3,2014460,2014
T64,T64,Bo Van Pelt,3,2014450,2014
T64,T64,Jimmy Walker,3,2014470,2014
T64,T64,Marc Warren,3,2013350,2014
T64,T64,Matt Weibring,3,2011300,2014
T64,T64,Lee Westwood,3,2014430,2014
T64,T64,Tim Wilkinson,3,2014410,2014
T64,T64,Chris Wood,3,2014040,2014
T104,T104,Jason Allred,2,2014420,2014
T104,T104,Seuk-hyun Baek,2,2014030,2014
T104,T104,Gaganjeet Bhullar,2,2014030,2014
T104,T104,David Branshaw,2,2007480,2014
T104,T104,Josh Broadaway,2,2011100,2014
T104,T104,Mark Brown,2,2013310,2014
T104,T104,Rafael Campos,2,2013100,2014
T104,T104,Paul Casey,2,2014450,2014
T104,T104,Stewart Cink,2,2014460,2014
T104,T104,Ben Crane,2,2014470,2014
T104,T104,Brian Davis,2,2014450,2014
T104,T104,Brendon de Jonge,2,2014460,2014
T104,T104,Graham DeLaet,2,2014470,2014
T104,T104,Jamie Donaldson,2,2014430,2014
T104,T104,Matt Every,2,2014470,2014
T104,T104,Gonzalo Fernandez-Castaño,2,2014460,2014
T104,T104,Darren Fichardt,2,2014040,2014
T104,T104,Matt Fitzpatrick,2,2014270,2014
T104,T104,Fred Funk,2,2014200,2014
T104,T104,Tommy Gainey,2,2014420,2014
T104,T104,Tom Gillis,2,2013330,2014
T104,T104,Emiliano Grillo,2,2012110,2014
T104,T104,Luke Guthrie,2,2014450,2014
T104,T104,Hunter Haas,2,2013180,2014
T104,T104,Scott Harrington,2,2006290,2014
T104,T104,David Hearn,2,2014460,2014
T104,T104,Mike Hendry,2,2013110,2014
T104,T104,Scott Hoch,2,2008100,2014
T104,T104,J.B. Holmes,2,2014470,2014
T104,T104,Mikko Ilonen,2,2014430,2014
T104,T104,Freddie Jacobson,2,2014470,2014
T104,T104,Lee Janzen,2,2014420,2014
T104,T104,Matt Jones,2,2014470,2014
T104,T104,Jason Kokrak,2,2014460,2014
T104,T104,Doug LaBelle II,2,2014420,2014
T104,T104,Bernhard Langer,2,2013160,2014
T104,T104,Danny Lee,2,2014460,2014
T104,T104,Marc Leishman,2,2014470,2014
T104,T104,Alexander Levy,2,2014430,2014
T104,T104,David Lingmerth,2,2014420,2014
T104,T104,Andrew Loupe,2,2014420,2014
T104,T104,Shane Lowry,2,2014400,2014
T104,T104,Joost Luiten,2,2014430,2014
T104,T104,Jarrod Lyle,2,2012070,2014
T104,T104,Will MacKenzie,2,2014470,2014
T104,T104,Mac McLendon,2,1980430,2014
T104,T104,George McNeill,2,2014470,2014
T104,T104,John Merrick,2,2014420,2014
T104,T104,Ryan Moore,2,2014470,2014
T104,T104,Kevin Na,2,2014480,2014
T104,T104,Jack Newton,2,1982420,2014
T104,T104,Koumei Oda,2,2014400,2014
T104,T104,Greg Owen,2,2014340,2014
T104,T104,Craig Parry,2,2008320,2014
T104,T104,Kenny Perry,2,2014350,2014
T104,T104,Carl Pettersson,2,2014470,2014
T104,T104,Daniel Popovic,2,2013340,2014
T104,T104,Wes Roach,2,2014420,2014
T104,T104,Alexandre Rocha,2,2013100,2014
T104,T104,Sam Saunders,2,2013060,2014
T104,T104,John Schroeder,2,1995300,2014
T104,T104,Bob Smith,2,1985280,2014
T104,T104,Hudson Swafford,2,2014420,2014
T104,T104,Toru Taniguchi,2,2013340,2014
T104,T104,Nicholas Thompson,2,2014420,2014
T104,T104,Brendon Todd,2,2014480,2014
T104,T104,Derek Tolan,2,2012110,2014
T104,T104,Jhonattan Vegas,2,2014450,2014
T104,T104,Camilo Villegas,2,2014470,2014
T104,T104,Brett Wetterich,2,2012250,2014
T104,T104,Mark Wilson,2,2014420,2014
T104,T104,Fabrizio Zanotti,2,2014430,2014
1,1,Henrik Stenson,28,2014210,2015
2,2,Sergio Garcia,24,2014300,2015
3,3,Robert Streb,14,2015280,2015
4,4,Harris English,13,2015310,2015
5,5,Paul Casey,12,2015300,2015
T6,T6,Matt Kuchar,11,2015310,2015
T6,T6,Rory McIlroy,11,2015190,2015
8,8,Phil Mickelson,10,2015290,2015
T9,T9,Jason Day,9,2015340,2015
T9,T9,Luke Donald,9,2015330,2015
T9,T9,Jason Dufner,9,2015300,2015
T12,T12,Jim Furyk,8,2015320,2015
T12,T12,Bill Haas,8,2015410,2015
T12,T12,Dustin Johnson,8,2015340,2015
T12,T12,Francesco Molinari,8,2015230,2015
T12,T12,Patrick Reed,8,2015360,2015
T12,T12,Justin Thomas,8,2015360,2015
T18,T18,J.B. Holmes,7,2015400,2015
T18,T18,Charles Howell III,7,2015370,2015
T18,T18,Danny Lee,7,2015410,2015
T18,T18,Webb Simpson,7,2015390,2015
T18,T18,Vaughn Taylor,7,2015330,2015
T18,T18,Bubba Watson,7,2015400,2015
T24,T24,Sangmoon Bae,6,2015430,2015
T24,T24,Gonzalo Fernandez-Castaño,6,2015360,2015
T24,T24,Troy Merritt,6,2015410,2015
T24,T24,Seung-Yul Noh,6,2015330,2015
T24,T24,Louis Oosthuizen,6,2015360,2015
T24,T24,Kyle Stanley,6,2015330,2015
T24,T24,Doug Tewell,6,1999230,2015
T31,T31,Thomas Aiken,5,2014410,2015
T31,T31,Roberto Castro,5,2015370,2015
T31,T31,Kevin Chappell,5,2015410,2015
T31,T31,Austin Cook,5,2015330,2015
T31,T31,Tom Hoge,5,2015380,2015
T31,T31,Wayne Levi,5,2001300,2015
T31,T31,David Lipsky,5,2015040,2015
T31,T31,Andres Romero,5,2015360,2015
T31,T31,Marc Warren,5,2015270,2015
T31,T31,Lee Westwood,5,2015340,2015
T41,T41,Jonathan Byrd,4,2015380,2015
T41,T41,Greg Chalmers,4,2015370,2015
T41,T41,K.J. Choi,4,2015400,2015
T41,T41,Retief Goosen,4,2015390,2015
T41,T41,Branden Grace,4,2015390,2015
T41,T41,Charley Hoffman,4,2015460,2015
T41,T41,Morgan Hoffmann,4,2015440,2015
T41,T41,Zach Johnson,4,2015460,2015
