RANK THIS WEEK,RANK LAST WEEK,PLAYER NAME,TOTAL,START TOURNAMENT ID,Year
T41,T41,Matt Jones,4,2015440,2015
T41,T41,Martin Kaymer,4,2015390,2015
T41,T41,Kevin Kisner,4,2015460,2015
T41,T41,Ben Martin,4,2015450,2015
T41,T41,Hideki Matsuyama,4,2015460,2015
T41,T41,Kevin Na,4,2015460,2015
T41,T41,Sean O'Hair,4,2015440,2015
T41,T41,Thorbjørn Olesen,4,2014400,2015
T41,T41,Hennie Otto,4,2010350,2015
T41,T41,Vijay Singh,4,2015410,2015
T41,T41,Cameron Smith,4,2015340,2015
T41,T41,Kevin Streelman,4,2015420,2015
T41,T41,Daniel Summerhays,4,2015450,2015
T62,T62,Daniel Berger,3,2015470,2015
T62,T62,Zac Blair,3,2015460,2015
T62,T62,Grégory Bourdy,3,2013310,2015
T62,T62,Ernie Els,3,2015410,2015
T62,T62,Darren Fichardt,3,2014040,2015
T62,T62,Rickie Fowler,3,2015470,2015
T62,T62,Marcus Fraser,3,2013350,2015
T62,T62,Fabián Gómez,3,2015460,2015
T62,T62,Emiliano Grillo,3,2015380,2015
T62,T62,Brian Harman,3,2015460,2015
T62,T62,Mike Hendry,3,2013110,2015
T62,T62,Beau Hossler,3,2012260,2015
T62,T62,Russell Knox,3,2015460,2015
T62,T62,Doug LaBelle II,3,2014420,2015
T62,T62,Anirban Lahiri,3,2015390,2015
T62,T62,Justin Leonard,3,2015400,2015
T62,T62,Spencer Levin,3,2015450,2015
T62,T62,James Morrison,3,2012320,2015
T62,T62,Toshinori Muto,3,2012320,2015
T62,T62,Ryan Palmer,3,2015460,2015
T62,T62,Pat Perez,3,2015460,2015
T62,T62,Wes Roach,3,2014420,2015
T62,T62,Alexandre Rocha,3,2013100,2015
T62,T62,Patrick Rodgers,3,2015410,2015
T62,T62,Rory Sabbatini,3,2015460,2015
T62,T62,Bob Shearer,3,1984320,2015
T62,T62,Brandt Snedeker,3,2015470,2015
T62,T62,Shawn Stefani,3,2015460,2015
T62,T62,Andre Stolz,3,2011300,2015
T62,T62,Steve Stricker,3,2015370,2015
T62,T62,Brendon Todd,3,2015460,2015
T62,T62,Cameron Tringale,3,2015460,2015
T62,T62,Camilo Villegas,3,2015450,2015
T62,T62,Danny Willett,3,2015390,2015
T62,T62,Y.E. Yang,3,2015170,2015
T62,T62,Fabrizio Zanotti,3,2014430,2015
T98,T98,Felipe Aguilar,2,2009110,2015
T98,T98,Gaganjeet Bhullar,2,2014030,2015
T98,T98,Thomas Bjørn,2,2015430,2015
T98,T98,Steven Bowditch,2,2015480,2015
T98,T98,Keegan Bradley,2,2015470,2015
T98,T98,Mark Brown,2,2013310,2015
T98,T98,Danny Chia,2,2010310,2015
T98,T98,George Coetzee,2,2015440,2015
T98,T98,Austin Connelly,2,2015310,2015
T98,T98,Brendon de Jonge,2,2015470,2015
T98,T98,Victor Dubuisson,2,2015430,2015
T98,T98,Derek Ernst,2,2015420,2015
T98,T98,Matt Fitzpatrick,2,2014270,2015
T98,T98,Martin Flores,2,2015420,2015
T98,T98,Oscar Fraustro,2,2015420,2015
T98,T98,Nicholas Fung,2,2014030,2015
T98,T98,Lucas Glover,2,2015400,2015
T98,T98,Scott Gutschewski,2,2011450,2015
T98,T98,Scott Hoch,2,2008100,2015
T98,T98,Billy Horschel,2,2015470,2015
T98,T98,Mu Hu,2,2014040,2015
T98,T98,Mikko Ilonen,2,2015430,2015
T98,T98,Ryo Ishikawa,2,2015450,2015
T98,T98,Jerry Kelly,2,2015470,2015
T98,T98,Troy Kelly,2,2015420,2015
T98,T98,Hyung-Sung Kim,2,2015060,2015
T98,T98,Chris Kirk,2,2015470,2015
T98,T98,Jason Knutzon,2,2015040,2015
T98,T98,Brooks Koepka,2,2015480,2015
T98,T98,Antonio Lascuna,2,2015040,2015
T98,T98,Haotong Li,2,2014040,2015
T98,T98,Jamie Lovemark,2,2015170,2015
T98,T98,Hunter Mahan,2,2015470,2015
T98,T98,William McGirt,2,2015470,2015
T98,T98,Mac McLendon,2,1980430,2015
T98,T98,Maverick McNealy,2,2015360,2015
T98,T98,Jack Newton,2,1982420,2015
T98,T98,Jordan Niebrugge,2,2014390,2015
T98,T98,Mark O'Meara,2,2015240,2015
T98,T98,Koumei Oda,2,2015430,2015
T98,T98,Carlos Ortiz,2,2015460,2015
T98,T98,C.T. Pan,2,2015340,2015
T98,T98,Craig Parry,2,2008320,2015
T98,T98,John Parry,2,2013250,2015
T98,T98,Scott Piercy,2,2015480,2015
T98,T98,Scott Pinckney,2,2015460,2015
T98,T98,Andy Pope,2,2015030,2015
T98,T98,Daniel Popovic,2,2013340,2015
T98,T98,Ian Poulter,2,2015470,2015
T98,T98,Alex Prugh,2,2015420,2015
T98,T98,Alvaro Quiros,2,2015070,2015
T98,T98,Jon Rahm,2,2015130,2015
T98,T98,Chris Riley,2,2015380,2015
T98,T98,Justin Rose,2,2015480,2015
T98,T98,John Schroeder,2,1995300,2015
T98,T98,John Senden,2,2015460,2015
T98,T98,Marcel Siem,2,2015430,2015
T98,T98,Bob Smith,2,1985280,2015
T98,T98,Byron Smith,2,2015420,2015
T98,T98,Chris Smith,2,2015380,2015
T98,T98,Jordan Spieth,2,2015480,2015
T98,T98,Gary Stal,2,2015190,2015
T98,T98,Brendan Steele,2,2015470,2015
T98,T98,Hudson Swafford,2,2015460,2015
T98,T98,Yoshitaka Takeya,2,2014430,2015
T98,T98,Toru Taniguchi,2,2013340,2015
T98,T98,D.J. Trahan,2,2015380,2015
T98,T98,Johnson Wagner,2,2015460,2015
T98,T98,Jimmy Walker,2,2015480,2015
T98,T98,Nick Watney,2,2015470,2015
T98,T98,Cory Whitsett,2,2015030,2015
T98,T98,Mark Wilson,2,2015460,2015
T98,T98,Oliver Wilson,2,2015060,2015
T98,T98,Gary Woodland,2,2015470,2015
1,1,Adam Scott,20,2016030,2016
2,2,Jason Day,18,2016150,2016
3,3,Daniel Berger,17,2016180,2016
T4,T4,Jason Dufner,14,2016250,2016
T4,T4,Zach Johnson,14,2016250,2016
6,6,Hudson Swafford,13,2016290,2016
7,7,Russell Knox,12,2016250,2016
T8,T8,Harris English,11,2016300,2016
T8,T8,Jim Furyk,11,2016320,2016
T8,T8,Emiliano Grillo,11,2016310,2016
T8,T8,Ryan Moore,11,2016320,2016
T8,T8,Charl Schwartzel,11,2016300,2016
T8,T8,Jordan Spieth,11,2016300,2016
T14,T14,Kevin Kisner,10,2016340,2016
T14,T14,Patrick Reed,10,2016350,2016
T16,T16,Brooks Koepka,9,2016290,2016
T16,T16,Brandt Snedeker,9,2016370,2016
T16,T16,Jhonattan Vegas,9,2016350,2016
T19,T19,Blayne Barber,8,2016350,2016
T19,T19,Rickie Fowler,8,2016350,2016
T19,T19,Steve Stricker,8,2016270,2016
T22,T22,Ricky Barnes,7,2016360,2016
T22,T22,Keegan Bradley,7,2016350,2016
T22,T22,Martin Kaymer,7,2016220,2016
T25,T25,Sangmoon Bae,6,2015430,2016
T25,T25,Grégory Bourdy,6,2013310,2016
T25,T25,Paul Casey,6,2016420,2016
T25,T25,Ryan Palmer,6,2016400,2016
T25,T25,Justin Rose,6,2016370,2016
T25,T25,Brian Stuard,6,2016420,2016
T25,T25,Doug Tewell,6,1999230,2016
T32,T32,Rafa Cabrera Bello,5,2016320,2016
T32,T32,Bud Cauley,5,2016390,2016
T32,T32,Scott Hend,5,2016030,2016
T32,T32,Matt Kuchar,5,2016430,2016
T32,T32,Steve LeBrun,5,2013290,2016
T32,T32,Wayne Levi,5,2001300,2016
T32,T32,David Lipsky,5,2015040,2016
T32,T32,Sean O'Hair,5,2016460,2016
T32,T32,Louis Oosthuizen,5,2016420,2016
T32,T32,Thomas Pieters,5,2016050,2016
T32,T32,Scott Pinckney,5,2016390,2016
T32,T32,Alex Prugh,5,2016330,2016
T44,T44,Kevin Chappell,4,2016470,2016
T44,T44,SSP Chawrasia,4,2008140,2016
T44,T44,Danny Chia,4,2010310,2016
T44,T44,Luke Donald,4,2016460,2016
T44,T44,Tony Finau,4,2016430,2016
T44,T44,Martin Flores,4,2015420,2016
T44,T44,Adam Hadwin,4,2016450,2016
T44,T44,J.B. Holmes,4,2016470,2016
T44,T44,John Huh,4,2016450,2016
T44,T44,Billy Hurley III,4,2016450,2016
T44,T44,Dustin Johnson,4,2016470,2016
T44,T44,Andrew Johnston,4,2016340,2016
T44,T44,Søren Kjeldsen,4,2016370,2016
T44,T44,Jamie Lovemark,4,2016450,2016
T44,T44,Rory McIlroy,4,2016470,2016
T44,T44,Hennie Otto,4,2010350,2016
T44,T44,Scott Piercy,4,2016460,2016
T44,T44,Brendan Steele,4,2016430,2016
T44,T44,Shawn Stefani,4,2016430,2016
T44,T44,Johnson Wagner,4,2016450,2016
T44,T44,Lee Westwood,4,2016240,2016
T44,T44,Gary Woodland,4,2016470,2016
T66,T66,Zac Blair,3,2016430,2016
T66,T66,Roberto Castro,3,2016480,2016
T66,T66,Jon Curran,3,2016470,2016
T66,T66,Andrew Dodt,3,2015430,2016
T66,T66,Bradley Dredge,3,2008090,2016
T66,T66,Darren Fichardt,3,2014040,2016
T66,T66,Tom Gillis,3,2016390,2016
T66,T66,Lucas Glover,3,2016350,2016
T66,T66,Fabián Gómez,3,2016470,2016
T66,T66,Andres Gonzales,3,2016430,2016
T66,T66,Brian Harman,3,2016470,2016
T66,T66,Padraig Harrington,3,2016400,2016
T66,T66,David Hearn,3,2016470,2016
T66,T66,Mike Hendry,3,2013110,2016
T66,T66,Jim Herman,3,2016470,2016
T66,T66,Beau Hossler,3,2012260,2016
T66,T66,Si Woo Kim,3,2016480,2016
T66,T66,Jason Kokrak,3,2016470,2016
T66,T66,Doug LaBelle II,3,2014420,2016
T66,T66,Peter Malnati,3,2016450,2016
T66,T66,Hideki Matsuyama,3,2016480,2016
T66,T66,Maverick McNealy,3,2015360,2016
T66,T66,Carl Paulson,3,2011450,2016
T66,T66,Kyle Reifers,3,2016470,2016
T66,T66,Alexandre Rocha,3,2013100,2016
T66,T66,Bob Shearer,3,1984320,2016
T66,T66,Lee Slattery,3,2012320,2016
T66,T66,Kyle Stanley,3,2016450,2016
T66,T66,Andre Stolz,3,2011300,2016
T66,T66,Kevin Streelman,3,2016470,2016
T66,T66,Andy Sullivan,3,2016340,2016
T66,T66,Jimmy Walker,3,2016480,2016
T66,T66,Danny Willett,3,2016340,2016
T99,T99,Felipe Aguilar,2,2009110,2016
T99,T99,Aaron Baddeley,2,2016480,2016
T99,T99,Shane Bertsch,2,2016130,2016
T99,T99,Thomas Bjørn,2,2015430,2016
T99,T99,Jonas Blixt,2,2016460,2016
T99,T99,Mark Brown,2,2013310,2016
T99,T99,Rafael Campos,2,2016210,2016
T99,T99,Alex Cejka,2,2016410,2016
T99,T99,Greg Chalmers,2,2016430,2016
T99,T99,Stewart Cink,2,2016450,2016
T99,T99,George Coetzee,2,2016410,2016
T99,T99,Charlie Danielson,2,2016360,2016
T99,T99,Zecheng Dou,2,2015060,2016
T99,T99,James Driscoll,2,2015180,2016
T99,T99,Johan Edfors,2,2011260,2016
T99,T99,Yoshinori Fujimoto,2,2012320,2016
T99,T99,Nicholas Fung,2,2014030,2016
T99,T99,Sergio Garcia,2,2016480,2016
T99,T99,Branden Grace,2,2016480,2016
T99,T99,Scott Gutschewski,2,2011450,2016
T99,T99,Bill Haas,2,2016480,2016
T99,T99,Brandon Hagy,2,2016130,2016
T99,T99,James Hahn,2,2016480,2016
T99,T99,Scott Hoch,2,2008100,2016
T99,T99,David Howell,2,2016050,2016
T99,T99,Charles Howell III,2,2016480,2016
T99,T99,Mu Hu,2,2014040,2016
T99,T99,Yuta Ikeda,2,2016400,2016
T99,T99,Mikko Ilonen,2,2015430,2016
T99,T99,Thongchai Jaidee,2,2016400,2016
T99,T99,Steven Jeffress,2,2015190,2016
T99,T99,Miguel Angel Jiménez,2,2016050,2016
T99,T99,Kent Jones,2,2015420,2016
T99,T99,Smylie Kaufman,2,2016480,2016
T99,T99,Troy Kelly,2,2015420,2016
T99,T99,Chris Kirk,2,2016480,2016
T99,T99,Jason Knutzon,2,2015040,2016
T99,T99,Kelly Kraft,2,2016450,2016
T99,T99,Andrew Landry,2,2016450,2016
T99,T99,Romain Langasque,2,2015390,2016
T99,T99,Scott Langley,2,2016450,2016
T99,T99,Antonio Lascuna,2,2015040,2016
T99,T99,Paul Lawrie,2,2015390,2016
T99,T99,Richard Lee,2,2016030,2016
T99,T99,Marc Leishman,2,2016480,2016
T99,T99,WC Liang,2,2015430,2016
T99,T99,David Lingmerth,2,2016480,2016
T99,T99,Prayad Marksaeng,2,2014030,2016
T99,T99,Michio Matsumura,2,2011020,2016
T99,T99,Billy Mayfair,2,2016360,2016
T99,T99,William McGirt,2,2016490,2016
T99,T99,Mac McLendon,2,1980430,2016
T99,T99,Phil Mickelson,2,2016490,2016
T99,T99,Trey Mullinax,2,2016040,2016
T99,T99,Kevin Na,2,2016490,2016
T99,T99,Jack Newton,2,1982420,2016
T99,T99,Alex Noren,2,2016400,2016
T99,T99,Koumei Oda,2,2015430,2016
T99,T99,Geoff Ogilvy,2,2016450,2016
T99,T99,C.T. Pan,2,2015340,2016
T99,T99,Craig Parry,2,2008320,2016
T99,T99,John Parry,2,2013250,2016
T99,T99,Dicky Pride,2,2016450,2016
T99,T99,Alvaro Quiros,2,2015070,2016
T99,T99,Ryan Ruffels,2,2016270,2016
T99,T99,Rory Sabbatini,2,2016430,2016
T99,T99,John Schroeder,2,1995300,2016
T99,T99,Marcel Siem,2,2015430,2016
T99,T99,Bob Smith,2,1985280,2016
T99,T99,Byron Smith,2,2015420,2016
T99,T99,Young-han Song,2,2016370,2016
T99,T99,Robert Streb,2,2016460,2016
T99,T99,Yoshitaka Takeya,2,2014430,2016
T99,T99,Vaughn Taylor,2,2016480,2016
T99,T99,Justin Thomas,2,2016490,2016
T99,T99,Dawie van der Walt,2,2016450,2016
T99,T99,Daniel van Tonder,2,2015190,2016
T99,T99,Harold Varner III,2,2016470,2016
T99,T99,Bubba Watson,2,2016490,2016
T99,T99,Cory Whitsett,2,2015030,2016
T99,T99,Mark Wilson,2,2016450,2016
T99,T99,Oliver Wilson,2,2015060,2016
T99,T99,Ashun Wu,2,2015060,2016
1,1,Paul Casey,20,2017130,2017
T2,T2,Charley Hoffman,17,2017270,2017
T2,T2,Martin Kaymer,17,2016220,2017
T4,T4,Brooks Koepka,16,2017230,2017
T4,T4,Matt Kuchar,16,2017250,2017
6,6,Patrick Cantlay,14,2015070,2017
T7,T7,Tony Finau,13,2017310,2017
T7,T7,Webb Simpson,13,2017300,2017
T9,T9,Chez Reavie,11,2017320,2017
T9,T9,Jordan Spieth,11,2017320,2017
T11,T11,Keegan Bradley,10,2017350,2017
T11,T11,Russell Henley,10,2017350,2017
T11,T11,Peter Malnati,10,2017310,2017
T11,T11,Ian Poulter,10,2017280,2017
T15,T15,Rickie Fowler,9,2017350,2017
T15,T15,Kevin Kisner,9,2017390,2017
T17,T17,Jason Dufner,8,2017410,2017
T17,T17,Martin Flores,8,2017370,2017
T17,T17,Dustin Johnson,8,2017410,2017
T20,T20,Kevin Chappell,7,2017420,2017
T20,T20,Jason Day,7,2017410,2017
T20,T20,Lucas Glover,7,2017370,2017
T20,T20,Seamus Power,7,2017370,2017
T20,T20,Jon Rahm,7,2017410,2017
T25,T25,Sangmoon Bae,6,2015430,2017
T25,T25,Pat Perez,6,2017440,2017
T25,T25,Patrick Reed,6,2017440,2017
T25,T25,Charl Schwartzel,6,2017410,2017
T25,T25,Henrik Stenson,6,2017410,2017
T25,T25,Doug Tewell,6,1999230,2017
T25,T25,Justin Thomas,6,2017440,2017
T25,T25,Richy Werenski,6,2017390,2017
T25,T25,Lee Westwood,6,2017250,2017
T34,T34,Ricky Barnes,5,2017390,2017
T34,T34,SSP Chawrasia,5,2008140,2017
T34,T34,Danny Chia,5,2010310,2017
T34,T34,Morgan Hoffmann,5,2017390,2017
T34,T34,K.T. Kim,5,2017040,2017
T34,T34,Steve LeBrun,5,2013290,2017
T34,T34,Wayne Levi,5,2001300,2017
T34,T34,Louis Oosthuizen,5,2017440,2017
T34,T34,C.T. Pan,5,2017380,2017
T34,T34,Scott Pinckney,5,2016390,2017
T34,T34,J.T. Poston,5,2017390,2017
T34,T34,Alex Prugh,5,2016330,2017
T34,T34,Tag Ridings,5,2017390,2017
T34,T34,Sam Saunders,5,2017390,2017
T34,T34,Robert Streb,5,2017450,2017
T34,T34,Harold Varner III,5,2017420,2017
T50,T50,Steven Alker,4,2017400,2017
T50,T50,Stuart Appleby,4,2017390,2017
T50,T50,Ryan Armour,4,2017400,2017
T50,T50,Daniel Berger,4,2017470,2017
T50,T50,Ben Crane,4,2017390,2017
T50,T50,Andrew Dodt,4,2015430,2017
T50,T50,Ken Duke,4,2017400,2017
T50,T50,Matt Every,4,2017400,2017
T50,T50,Tommy Fleetwood,4,2017350,2017
T50,T50,Marcus Fraser,4,2016420,2017
T50,T50,Mark Hubbard,4,2017400,2017
T50,T50,Satoshi Kodaira,4,2017120,2017
T50,T50,Jason Kokrak,4,2017450,2017
T50,T50,Kevin Na,4,2017460,2017
T50,T50,Justin Rose,4,2017470,2017
T50,T50,Xander Schauffele,4,2017470,2017
T50,T50,J.J. Spaun,4,2017430,2017
T50,T50,Kyle Stanley,4,2017470,2017
T50,T50,Richard Sterne,4,2016400,2017
T50,T50,Jhonattan Vegas,4,2017470,2017
T50,T50,Aaron Wise,4,2017050,2017
T71,T71,Aaron Baddeley,3,2017410,2017
T71,T71,Craig Barlow,3,2017030,2017
T71,T71,Gaganjeet Bhullar,3,2014030,2017
T71,T71,Scott Brown,3,2017470,2017
T71,T71,Wesley Bryan,3,2017470,2017
T71,T71,Miguel Angel Carballo,3,2017420,2017
T71,T71,Zecheng Dou,3,2015060,2017
T71,T71,Sergio Garcia,3,2017480,2017
T71,T71,Tom Gillis,3,2016390,2017
T71,T71,Emiliano Grillo,3,2017470,2017
T71,T71,Adam Hadwin,3,2017480,2017
T71,T71,Brian Harman,3,2017480,2017
T71,T71,Mackenzie Hughes,3,2017470,2017
T71,T71,Si Woo Kim,3,2017470,2017
T71,T71,Martin Laird,3,2017470,2017
T71,T71,Marc Leishman,3,2017480,2017
T71,T71,WC Liang,3,2015430,2017
T71,T71,Luke List,3,2017470,2017
T71,T71,Hideki Matsuyama,3,2017480,2017
T71,T71,Lee McCoy,3,2017050,2017
T71,T71,Phil Mickelson,3,2017470,2017
T71,T71,Grayson Murray,3,2017470,2017
T71,T71,Alex Noren,3,2017410,2017
T71,T71,Geoff Ogilvy,3,2017430,2017
T71,T71,Thorbjørn Olesen,3,2017410,2017
T71,T71,Carl Paulson,3,2011450,2017
T71,T71,D.A. Points,3,2017450,2017
T71,T71,Dicky Pride,3,2017400,2017
T71,T71,Chase Seiffert,3,2017070,2017
T71,T71,Bob Shearer,3,1984320,2017
T71,T71,Lee Slattery,3,2012320,2017
T71,T71,Brandt Snedeker,3,2017320,2017
T71,T71,Andre Stolz,3,2011300,2017
T71,T71,Hudson Swafford,3,2017470,2017
T71,T71,Miguel Tabuena,3,2017020,2017
T71,T71,Vaughn Taylor,3,2017430,2017
T71,T71,Kevin Tway,3,2017470,2017
T71,T71,Steve Wheatcroft,3,2017400,2017
T71,T71,Chris Wood,3,2017410,2017
T71,T71,Gary Woodland,3,2017480,2017
T71,T71,Ashun Wu,3,2015060,2017
T112,T112,Thomas Aiken,2,2016460,2017
T112,T112,Matt Atkins,2,2016070,2017
T112,T112,Zac Blair,2,2017430,2017
T112,T112,Richard Bland,2,2017040,2017
T112,T112,Joseph Bramlett,2,2012060,2017
T112,T112,Sam Brazel,2,2017190,2017
T112,T112,Ryan Brehm,2,2017430,2017
T112,T112,Dean Burmester,2,2016210,2017
T112,T112,Rafa Cabrera Bello,2,2017480,2017
T112,T112,Bud Cauley,2,2017480,2017
T112,T112,Stewart Cink,2,2017480,2017
T112,T112,Joel Dahmen,2,2017430,2017
T112,T112,Charlie Danielson,2,2017200,2017
T112,T112,Bryson DeChambeau,2,2017480,2017
T112,T112,James Driscoll,2,2015180,2017
T112,T112,David Drysdale,2,2009310,2017
T112,T112,Gonzalo Fernandez-Castaño,2,2017430,2017
T112,T112,Brad Fritsch,2,2017430,2017
T112,T112,Nicholas Fung,2,2014030,2017
T112,T112,Jonathan Garrick,2,2017060,2017
T112,T112,Mike Grob,2,2007320,2017
T112,T112,Bill Haas,2,2017480,2017
T112,T112,James Hahn,2,2017480,2017
T112,T112,David Hearn,2,2017430,2017
T112,T112,Scott Hoch,2,2008100,2017
T112,T112,David Howell,2,2016050,2017
T112,T112,Steven Jeffress,2,2015190,2017
T112,T112,Miguel Angel Jiménez,2,2016050,2017
T112,T112,Zach Johnson,2,2017480,2017
T112,T112,Sung Kang,2,2017480,2017
T112,T112,Chris Kirk,2,2017470,2017
T112,T112,Anirban Lahiri,2,2017480,2017
T112,T112,Rick Lamb,2,2017430,2017
T112,T112,Andrew Landry,2,2016450,2017
T112,T112,Romain Langasque,2,2015390,2017
T112,T112,Scott Langley,2,2017070,2017
T112,T112,Richard Lee,2,2016030,2017
T112,T112,Soomin Lee,2,2017020,2017
T112,T112,Peter Lonard,2,2013300,2017
T112,T112,Jamie Lovemark,2,2017480,2017
T112,T112,Shane Lowry,2,2017450,2017
T112,T112,Will MacKenzie,2,2017340,2017
