RK,Name,AGE,EARNINGS,CUP,EVNTS,RNDS,CUTS,TOP10,WINS,SCORE,DDIS,DACC,GIR,PUTTS,SAND,BIRDS,Year
13,Billy Horschel,36,"$3,501,703",728,26,96,22,8,1,70.5,293.8,64.2,67.5,1.745,53.1,3.958,2013
14,Bill Haas,40,"$3,475,563",572,25,84,19,9,1,70.4,288.2,62.3,67.8,1.777,50.8,3.417,2013
15,Jim Furyk,52,"$3,204,779",757,22,78,19,7,0,70.5,275.3,70.5,68.3,1.767,55.4,3.513,2013
16,Jason Dufner,45,"$3,132,268",685,22,77,19,5,1,70.5,285.9,64.8,67.5,1.781,51.5,3.584,2013
17,Kevin Streelman,44,"$3,088,285",553,25,86,18,5,1,70.6,287.5,67.3,66.4,1.789,48.3,3.43,2013
18,Hunter Mahan,40,"$3,036,164",652,25,85,22,5,0,70.6,290.0,66.6,67.6,1.785,48.5,3.671,2013
19,Dustin Johnson,38,"$2,963,214",760,22,70,16,6,1,70.8,305.8,53.4,66.7,1.778,42.7,3.771,2013
20,Webb Simpson,37,"$2,957,582",1050,25,88,21,5,0,70.3,285.4,63.3,66.7,1.759,55.6,3.818,2013
21,Graham DeLaet,40,"$2,834,900",1415,26,94,21,7,0,70.2,298.6,65.8,70.5,1.799,48.9,3.851,2013
22,Boo Weekley,49,"$2,786,662",455,27,100,23,4,1,70.7,290.9,66.4,69.4,1.805,49.7,3.5,2013
23,D.A. Points,46,"$2,658,887",452,28,87,15,3,1,71.4,281.1,63.5,62.8,1.775,47.1,3.563,2013
24,Nick Watney,41,"$2,477,639",737,26,86,19,4,0,71.0,291.2,62.4,68.5,1.808,44.1,3.558,2013
25,Charl Schwartzel,38,"$2,256,723",490,19,68,17,5,0,70.5,296.1,59.9,65.8,1.746,50.7,4.059,2013
26,Sergio Garcia,43,"$2,251,139",635,17,63,16,6,0,70.4,291.0,61.3,67.5,1.75,50.0,3.603,2013
27,Harris English,33,"$2,201,167",0,26,95,21,4,1,70.5,295.2,58.7,66.0,1.749,52.7,3.874,2013
28,Graeme McDowell,43,"$2,174,596",0,16,49,11,4,1,71.3,277.5,68.5,62.7,1.801,52.9,3.061,2013
29,Roberto Castro,37,"$2,154,898",645,29,97,19,4,0,70.4,282.3,67.4,67.3,1.774,54.0,3.598,2013
30,Jimmy Walker,45,"$2,117,571",0,24,84,18,5,0,70.4,298.5,52.2,66.1,1.758,54.7,3.762,2013
31,Lee Westwood,49,"$2,081,731",0,19,69,18,6,0,71.0,290.3,62.6,65.2,1.816,55.0,3.435,2013
32,Jonas Blixt,38,"$2,027,517",0,24,76,15,2,1,71.4,283.7,56.5,60.9,1.779,54.2,3.158,2013
33,Russell Henley,33,"$2,008,026",0,24,78,17,3,1,70.9,289.0,64.7,64.2,1.762,49.6,3.705,2013
34,John Merrick,40,"$1,969,478",0,23,79,16,2,1,70.7,284.3,60.5,66.5,1.776,44.3,3.38,2013
35,Patrick Reed,32,"$1,961,519",0,26,83,16,5,1,70.7,292.0,56.1,63.8,1.76,59.7,3.627,2013
36,Luke Donald,45,"$1,930,646",482,17,58,14,5,0,70.6,278.1,62.9,62.2,1.747,55.8,3.724,2013
37,Gary Woodland,38,"$1,915,732",602,26,90,21,2,1,70.8,303.8,57.6,67.0,1.763,40.3,3.711,2013
38,Charles Howell III,43,"$1,877,389",0,26,86,19,5,0,70.0,294.8,53.1,66.0,1.756,52.4,3.663,2013
39,Scott Piercy,44,"$1,830,084",0,24,75,16,4,0,71.5,298.2,53.6,62.3,1.772,41.7,3.627,2013
40,Rickie Fowler,34,"$1,816,742",0,22,74,18,5,0,70.9,286.4,62.3,63.6,1.752,60.3,3.581,2013
41,Rory McIlroy,33,"$1,802,443",0,16,55,14,5,0,71.1,302.2,57.9,65.5,1.744,43.3,3.927,2013
42,Brendon de Jonge,42,"$1,795,244",503,30,110,25,4,0,70.0,286.3,66.3,68.8,1.773,53.9,3.627,2013
43,Angel Cabrera,53,"$1,791,183",0,21,73,16,2,0,71.3,294.0,56.2,65.0,1.816,36.9,3.479,2013
44,Bubba Watson,44,"$1,759,276",0,21,73,18,3,0,70.7,303.7,58.7,69.4,1.795,46.1,3.781,2013
45,Martin Laird,40,"$1,755,393",0,21,68,13,2,1,71.8,293.4,60.8,63.6,1.801,48.3,3.191,2013
46,David Lingmerth,35,"$1,748,109",0,23,68,11,3,0,71.3,285.8,64.9,63.2,1.773,52.6,3.662,2013
47,Chris Kirk,37,"$1,728,616",0,24,89,20,3,0,70.0,289.0,59.6,65.9,1.733,49.2,3.854,2013
48,Matt Jones,42,"$1,724,707",0,24,83,18,5,0,70.2,292.3,64.7,66.0,1.771,55.7,3.639,2013
49,Ian Poulter,47,"$1,723,463",0,16,53,13,4,0,71.2,281.7,62.4,63.5,1.785,57.1,3.226,2013
50,Ken Duke,53,"$1,722,583",0,28,87,15,2,1,71.2,275.1,69.3,63.1,1.773,43.7,3.287,2013
1,Rory McIlroy,33,"$8,280,096",3050,17,64,17,12,3,69.3,310.5,59.9,69.4,1.708,47.5,4.578,2014
2,Bubba Watson,44,"$6,336,978",2285,21,73,18,8,2,70.0,314.3,60.5,68.0,1.737,41.8,3.959,2014
3,Jim Furyk,52,"$5,987,395",2450,21,80,21,11,0,69.8,279.3,73.2,68.8,1.787,50.0,3.438,2014
4,Jimmy Walker,45,"$5,787,016",1668,27,96,23,10,3,70.0,301.0,51.7,67.6,1.732,50.0,4.177,2014
5,Sergio Garcia,43,"$4,939,607",815,16,58,15,10,0,69.4,294.3,62.2,68.7,1.75,56.4,3.862,2014
6,Chris Kirk,37,"$4,854,777",3100,28,104,26,5,2,70.4,291.0,62.8,63.5,1.759,57.9,3.683,2014
7,Billy Horschel,36,"$4,814,787",4750,27,90,20,5,2,70.7,291.6,67.0,70.4,1.79,45.1,3.589,2014
8,Rickie Fowler,34,"$4,806,117",1225,26,85,19,10,0,70.4,297.5,59.9,64.5,1.755,51.9,3.882,2014
9,Matt Kuchar,44,"$4,695,516",1300,24,88,22,11,1,69.8,283.8,67.4,66.9,1.755,56.3,3.818,2014
10,Martin Kaymer,38,"$4,532,537",655,19,64,15,4,2,71.0,294.9,61.3,64.6,1.759,52.6,3.688,2014
11,Jordan Spieth,29,"$4,342,749",697,27,98,24,8,0,70.3,289.7,58.8,62.5,1.717,57.6,3.969,2014
12,Dustin Johnson,38,"$4,249,180",210,17,57,14,7,1,69.9,311.0,57.2,68.0,1.726,52.0,4.053,2014
13,Adam Scott,42,"$4,098,588",835,17,68,17,10,1,69.5,303.5,61.5,68.8,1.732,53.7,4.235,2014
14,Patrick Reed,32,"$4,026,076",598,28,90,20,4,2,70.8,292.3,55.6,63.6,1.768,59.0,3.489,2014
15,Justin Rose,42,"$3,926,768",850,19,68,17,8,1,70.2,295.1,59.9,66.9,1.757,58.2,3.765,2014
16,Jason Day,35,"$3,789,574",1200,16,49,11,6,1,68.8,301.2,58.7,64.0,1.776,57.3,3.51,2014
17,Webb Simpson,37,"$3,539,601",525,25,84,19,9,1,70.4,288.5,62.2,65.3,1.765,53.6,3.75,2014
18,Brendon Todd,37,"$3,396,747",508,29,108,25,7,1,70.3,280.3,64.9,64.0,1.744,58.2,3.546,2014
19,Zach Johnson,46,"$3,353,417",650,26,96,24,5,1,70.2,282.2,70.5,67.4,1.76,53.2,3.615,2014
20,Kevin Na,39,"$3,153,108",528,27,94,20,6,0,70.1,280.3,64.3,64.7,1.753,56.9,3.691,2014
21,Ryan Moore,40,"$3,098,263",0,24,84,20,7,1,70.3,284.7,69.9,68.0,1.754,47.8,3.798,2014
22,Hunter Mahan,40,"$3,097,983",1835,25,85,19,6,1,71.1,295.8,65.1,66.7,1.78,54.3,3.471,2014
23,Harris English,33,"$2,947,322",0,28,92,20,7,1,70.1,299.2,60.0,68.4,1.776,47.4,3.793,2014
24,Ryan Palmer,46,"$2,924,300",730,23,85,20,8,0,70.1,300.4,58.6,66.7,1.738,53.9,3.929,2014
25,John Senden,51,"$2,856,685",585,27,99,22,5,1,70.3,288.9,64.2,67.8,1.769,59.0,3.444,2014
26,Bill Haas,40,"$2,841,521",655,28,105,27,5,0,70.3,291.9,62.9,68.6,1.778,62.1,3.562,2014
27,Hideki Matsuyama,30,"$2,837,477",475,24,80,19,4,1,70.4,294.8,61.5,64.0,1.77,53.1,3.888,2014
28,Keegan Bradley,36,"$2,828,638",0,26,88,20,6,0,70.2,302.2,62.4,66.7,1.767,50.4,3.818,2014
29,Gary Woodland,38,"$2,734,153",595,25,92,23,5,0,70.5,304.1,59.5,66.5,1.774,41.0,3.652,2014
30,Graham DeLaet,40,"$2,616,518",0,24,79,17,7,0,70.2,303.4,62.1,70.7,1.788,53.4,3.772,2014
31,Russell Henley,33,"$2,590,494",635,29,92,17,3,1,71.7,293.7,63.7,61.8,1.756,48.1,3.533,2014
32,Marc Leishman,39,"$2,558,657",0,24,80,18,6,0,70.4,297.6,58.0,65.2,1.755,56.9,3.538,2014
33,Matt Every,39,"$2,540,371",0,26,85,17,6,1,71.0,286.3,56.7,63.3,1.766,51.0,3.624,2014
34,Brian Harman,35,"$2,414,334",0,32,111,23,6,1,70.4,289.0,61.0,64.3,1.755,51.8,3.505,2014
35,J.B. Holmes,40,"$2,365,205",0,24,86,19,2,1,71.2,308.0,54.7,60.9,1.744,46.6,3.733,2014
36,Kevin Stadler,42,"$2,300,307",0,26,89,21,3,1,70.7,291.6,64.3,68.9,1.788,42.8,3.607,2014
37,Cameron Tringale,35,"$2,169,723",600,31,112,24,3,0,70.8,282.8,63.7,66.7,1.775,52.4,3.348,2014
38,Phil Mickelson,52,"$2,158,019",0,21,71,16,1,0,70.7,292.4,58.0,65.3,1.753,61.3,3.746,2014
39,Seung-Yul Noh,31,"$2,115,234",0,27,92,20,3,1,70.7,296.5,55.0,67.0,1.777,60.3,3.489,2014
40,Kevin Streelman,44,"$2,107,994",0,24,78,17,2,1,71.6,288.6,68.0,63.2,1.76,43.2,3.603,2014
41,Graeme McDowell,43,"$2,077,387",0,17,62,16,8,0,70.2,278.0,69.2,65.8,1.747,53.8,3.613,2014
42,Tim Clark,47,"$2,066,344",0,27,76,14,3,1,69.8,272.2,74.0,64.3,1.755,61.0,3.289,2014
43,George McNeill,47,"$2,014,357",0,24,79,16,4,0,70.4,286.1,62.2,66.2,1.76,48.2,3.722,2014
44,Charl Schwartzel,38,"$1,997,482",0,18,62,15,5,0,70.1,297.8,59.4,63.5,1.739,54.8,4.016,2014
45,Charles Howell III,43,"$1,997,044",0,29,106,24,6,0,70.0,304.1,52.8,67.7,1.77,55.3,3.651,2014
46,Charley Hoffman,46,"$1,977,296",0,25,93,21,5,0,70.5,299.2,58.7,67.1,1.756,45.7,3.892,2014
47,Matt Jones,42,"$1,928,154",0,25,83,17,1,1,71.0,296.3,58.5,63.3,1.745,41.8,3.41,2014
48,Freddie Jacobson,48,"$1,901,789",0,27,91,19,4,0,70.7,284.6,59.4,62.6,1.746,49.1,3.484,2014
49,Henrik Stenson,46,"$1,894,235",0,15,54,14,3,0,70.6,293.2,68.8,69.0,1.779,44.9,3.963,2014
50,Angel Cabrera,53,"$1,868,559",0,23,69,12,1,1,71.0,303.7,58.4,65.0,1.776,37.2,3.681,2014
1,Jordan Spieth,29,"$12,030,465",6392,26,92,22,16,6,68.9,291.8,62.9,64.9,1.699,58.1,4.62,2015
2,Jason Day,35,"$9,403,330",6970,21,76,19,12,5,68.9,313.7,55.9,67.1,1.712,61.1,4.711,2015
3,Bubba Watson,44,"$6,876,797",4009,20,72,18,10,2,69.3,315.2,56.6,64.5,1.756,46.9,4.278,2015
4,Rickie Fowler,34,"$5,773,430",4196,22,76,18,8,2,70.3,296.8,62.1,61.5,1.734,55.8,4.053,2015
5,Dustin Johnson,38,"$5,509,467",2854,21,73,18,11,1,68.9,317.7,55.5,67.1,1.715,38.6,4.164,2015
6,Justin Rose,42,"$5,462,677",3046,21,70,16,9,1,69.9,303.5,63.9,66.5,1.736,60.7,4.5,2015
7,Rory McIlroy,33,"$4,863,312",2407,12,42,11,7,2,69.6,0.0,0.0,0.0,0.0,0.0,4.143,2015
8,Zach Johnson,46,"$4,801,487",2794,26,91,21,11,1,69.7,282.6,71.2,65.6,1.735,56.3,3.978,2015
9,Henrik Stenson,46,"$4,755,070",4499,17,64,17,9,0,69.5,296.4,69.9,68.9,1.785,49.4,4.141,2015
10,Jimmy Walker,45,"$4,521,350",2370,25,90,22,6,2,70.3,301.6,52.2,63.1,1.743,53.4,4.033,2015
11,Charley Hoffman,46,"$4,041,089",2556,28,94,21,7,1,70.5,298.9,58.0,66.2,1.746,50.3,3.894,2015
12,J.B. Holmes,40,"$4,037,430",2406,25,85,20,7,1,70.5,309.9,54.1,63.7,1.73,48.6,4.035,2015
13,Danny Lee,32,"$3,965,933",2812,36,120,24,8,1,70.1,283.1,63.9,65.7,1.732,61.5,3.958,2015
14,Robert Streb,35,"$3,947,424",2348,30,110,25,9,1,69.9,297.1,59.5,69.1,1.75,52.5,3.945,2015
15,Hideki Matsuyama,30,"$3,758,619",2361,26,95,24,9,0,69.9,294.5,65.3,65.6,1.74,48.8,4.095,2015
16,Jim Furyk,52,"$3,732,664",2087,20,66,16,7,1,68.1,281.9,69.1,69.8,1.791,44.6,3.606,2015
17,Brandt Snedeker,42,"$3,698,056",1835,27,95,22,8,1,70.1,288.4,61.0,65.0,1.739,59.0,3.747,2015
18,Patrick Reed,32,"$3,590,566",2381,28,104,26,5,1,70.1,292.9,54.8,61.3,1.732,52.2,3.99,2015
19,Brooks Koepka,32,"$3,571,901",1832,23,81,19,8,1,70.0,308.2,57.3,69.5,1.76,53.7,3.901,2015
20,Kevin Kisner,38,"$3,567,939",2122,30,104,22,6,0,70.2,287.8,66.9,66.2,1.771,50.0,3.529,2015
21,Paul Casey,45,"$3,488,311",2091,24,82,19,8,0,69.8,297.8,64.2,72.4,1.772,38.5,3.841,2015
22,Louis Oosthuizen,40,"$3,251,174",1511,20,64,14,6,0,69.1,298.8,59.8,67.2,1.777,60.8,3.703,2015
23,Steven Bowditch,39,"$3,075,410",1870,32,104,19,2,1,70.4,302.1,54.0,62.8,1.755,59.4,3.683,2015
24,Bill Haas,40,"$3,064,024",1763,25,86,20,5,1,70.6,290.7,63.3,68.8,1.803,52.5,3.43,2015
25,Daniel Berger,29,"$3,028,901",2558,31,97,17,6,0,70.2,302.1,60.7,68.8,1.779,53.4,3.845,2015
26,Kevin Na,39,"$2,820,766",1794,27,96,23,7,0,69.4,280.1,62.5,64.6,1.739,63.2,3.854,2015
27,Scott Piercy,44,"$2,780,027",2101,28,90,18,5,1,70.3,296.7,59.3,66.7,1.759,37.5,3.789,2015
28,Matt Kuchar,44,"$2,774,170",1986,26,98,25,8,0,69.9,288.5,63.2,63.8,1.733,61.5,3.867,2015
29,David Lingmerth,35,"$2,736,378",1387,28,90,17,4,1,70.4,289.5,65.5,64.9,1.751,53.2,3.722,2015
30,Ben Martin,35,"$2,717,305",1417,27,90,20,5,1,70.7,288.1,65.1,68.7,1.774,49.6,3.833,2015
31,Sergio Garcia,43,"$2,670,229",1177,15,56,15,4,0,70.3,300.0,59.5,67.6,1.746,45.6,3.946,2015
32,Ryan Moore,40,"$2,642,306",1374,24,78,17,4,1,70.7,282.6,70.0,65.2,1.737,55.9,3.833,2015
33,Gary Woodland,38,"$2,605,083",1300,24,74,15,4,0,71.1,305.5,56.2,66.7,1.795,43.3,3.486,2015
34,Sangmoon Bae,36,"$2,599,633",1779,30,99,20,5,1,70.2,289.8,60.0,62.9,1.76,52.0,3.576,2015
35,Chris Kirk,37,"$2,369,326",1291,22,77,18,3,1,70.9,285.8,62.0,61.2,1.758,60.5,3.727,2015
36,Jason Bohn,49,"$2,337,580",1373,27,95,20,6,0,69.7,277.1,71.6,68.9,1.724,46.2,3.979,2015
37,Shane Lowry,35,"$2,298,517",222,13,38,8,3,1,71.3,0.0,0.0,0.0,0.0,0.0,3.658,2015
38,Justin Thomas,29,"$2,278,564",1498,30,106,23,7,0,69.6,303.2,58.2,68.9,1.736,49.6,4.151,2015
39,Phil Mickelson,52,"$2,154,200",1091,19,70,16,3,0,70.9,300.5,56.0,61.5,1.737,53.3,3.971,2015
40,Russell Henley,33,"$2,110,774",1072,24,84,20,4,0,70.5,297.1,64.4,67.1,1.756,45.2,3.905,2015
41,Tony Finau,33,"$2,095,186",1293,31,106,22,5,0,70.0,309.0,54.3,67.6,1.756,45.1,4.104,2015
42,Troy Merritt,37,"$2,092,669",1148,29,91,16,3,1,71.1,285.2,62.8,63.4,1.77,45.9,3.297,2015
43,James Hahn,41,"$2,064,783",1202,28,94,19,2,1,70.6,295.1,59.9,66.1,1.761,55.5,3.617,2015
44,Webb Simpson,37,"$2,046,260",1213,22,78,19,5,0,70.1,289.4,67.9,67.8,1.791,59.2,3.641,2015
45,Matt Jones,42,"$1,995,553",1445,25,86,20,4,0,70.4,296.0,59.7,63.3,1.731,54.0,3.965,2015
46,Ryan Palmer,46,"$1,974,523",1386,22,77,18,5,0,70.3,305.2,56.6,65.9,1.774,49.2,3.727,2015
47,Harris English,33,"$1,971,687",1695,29,102,24,3,0,70.0,298.4,58.5,67.0,1.76,47.9,3.716,2015
48,Russell Knox,37,"$1,916,666",1435,28,96,20,3,0,70.1,284.4,67.8,70.8,1.777,43.1,3.719,2015
49,Cameron Tringale,35,"$1,837,164",1390,28,96,20,3,0,71.0,281.8,68.5,64.6,1.781,53.5,3.448,2015
50,David Hearn,43,"$1,817,043",1152,30,97,18,4,0,70.5,280.6,64.2,68.0,1.75,39.0,3.701,2015
1,Dustin Johnson,38,"$9,365,185",2380,22,82,21,15,3,69.5,0.0,0.0,0.0,0.0,0.0,4.451,2016
2,Jason Day,35,"$8,045,112",1440,20,69,17,10,3,69.7,0.0,0.0,0.0,0.0,0.0,4.159,2016
3,Adam Scott,42,"$6,473,090",1930,20,76,20,9,2,69.8,0.0,0.0,0.0,0.0,0.0,3.947,2016
4,Rory McIlroy,33,"$5,790,586",3120,18,62,15,8,2,70.0,0.0,0.0,0.0,0.0,0.0,4.419,2016
5,Patrick Reed,32,"$5,679,575",1986,28,101,24,11,1,70.1,0.0,0.0,0.0,0.0,0.0,3.812,2016
6,Jordan Spieth,29,"$5,538,471",1168,21,76,19,8,2,69.7,0.0,0.0,0.0,0.0,0.0,4.263,2016
7,Russell Knox,37,"$4,885,907",992,25,89,21,4,2,70.4,0.0,0.0,0.0,0.0,0.0,3.629,2016
8,Kevin Chappell,36,"$4,501,050",1320,27,93,19,8,0,70.5,0.0,0.0,0.0,0.0,0.0,3.57,2016
9,Hideki Matsuyama,30,"$4,193,954",728,23,73,16,8,1,70.2,0.0,0.0,0.0,0.0,0.0,4.192,2016
10,Jimmy Walker,45,"$4,148,547",652,25,82,18,5,1,70.5,0.0,0.0,0.0,0.0,0.0,3.841,2016
11,Justin Thomas,29,"$4,126,366",748,28,96,22,7,1,70.7,0.0,0.0,0.0,0.0,0.0,3.75,2016
12,Phil Mickelson,52,"$4,022,628",548,22,72,16,6,0,70.0,0.0,0.0,0.0,0.0,0.0,4.056,2016
13,Brandt Snedeker,42,"$3,960,142",592,27,89,20,7,1,70.2,0.0,0.0,0.0,0.0,0.0,3.809,2016
14,Paul Casey,45,"$3,833,560",1880,22,74,17,7,0,70.2,0.0,0.0,0.0,0.0,0.0,3.689,2016
15,Matt Kuchar,44,"$3,819,679",526,26,96,24,10,0,70.0,0.0,0.0,0.0,0.0,0.0,3.917,2016
16,Ryan Moore,40,"$3,701,035",1336,23,81,19,9,1,70.2,0.0,0.0,0.0,0.0,0.0,3.753,2016
17,William McGirt,43,"$3,614,972",432,28,98,20,7,1,70.4,0.0,0.0,0.0,0.0,0.0,3.571,2016
18,Bubba Watson,44,"$3,492,842",478,19,69,17,4,1,70.5,0.0,0.0,0.0,0.0,0.0,3.681,2016
19,Kevin Na,39,"$3,441,291",400,26,93,22,8,0,70.3,0.0,0.0,0.0,0.0,0.0,3.785,2016
20,Kevin Kisner,38,"$3,424,354",436,27,94,22,6,1,70.5,0.0,0.0,0.0,0.0,0.0,3.734,2016
21,Henrik Stenson,46,"$3,397,373",0,14,46,10,4,1,70.1,0.0,0.0,0.0,0.0,0.0,4.261,2016
22,Emiliano Grillo,30,"$3,371,706",901,25,90,22,3,1,70.7,0.0,0.0,0.0,0.0,0.0,3.8,2016
23,Brooks Koepka,32,"$3,322,393",0,21,71,17,7,0,69.1,0.0,0.0,0.0,0.0,0.0,4.056,2016
24,Daniel Berger,29,"$3,243,014",422,26,90,22,6,1,69.6,0.0,0.0,0.0,0.0,0.0,3.8,2016
25,Sergio Garcia,43,"$3,242,156",0,15,51,13,4,1,70.4,0.0,0.0,0.0,0.0,0.0,3.824,2016
