RK,Name,AGE,EARNINGS,CUP,EVNTS,RNDS,CUTS,TOP10,WINS,SCORE,DDIS,DACC,GIR,PUTTS,SAND,BIRDS,Year
26,Si Woo Kim,27,"$3,086,369",533,34,109,22,5,1,70.3,0.0,0.0,0.0,0.0,0.0,3.67,2016
27,J.B. Holmes,40,"$2,969,608",360,22,74,17,6,0,70.9,0.0,0.0,0.0,0.0,0.0,4.054,2016
28,Charl Schwartzel,38,"$2,936,028",430,19,70,18,5,1,70.3,0.0,0.0,0.0,0.0,0.0,3.8,2016
29,Danny Willett,35,"$2,918,132",0,9,30,8,3,1,70.8,0.0,0.0,0.0,0.0,0.0,3.733,2016
30,Scott Piercy,44,"$2,905,349",0,24,84,20,3,0,70.8,0.0,0.0,0.0,0.0,0.0,3.524,2016
31,Jason Dufner,45,"$2,879,884",522,28,102,25,6,1,70.3,0.0,0.0,0.0,0.0,0.0,3.775,2016
32,Branden Grace,34,"$2,878,868",0,18,60,14,6,1,70.8,0.0,0.0,0.0,0.0,0.0,3.483,2016
33,Rickie Fowler,34,"$2,713,564",0,23,77,18,8,0,70.2,0.0,0.0,0.0,0.0,0.0,3.714,2016
34,Graeme McDowell,43,"$2,596,170",0,21,60,11,5,1,71.2,0.0,0.0,0.0,0.0,0.0,3.517,2016
35,Roberto Castro,37,"$2,520,575",448,27,97,22,4,0,70.1,0.0,0.0,0.0,0.0,0.0,3.68,2016
36,Smylie Kaufman,30,"$2,508,174",0,28,88,18,4,1,70.9,0.0,0.0,0.0,0.0,0.0,3.795,2016
37,Jhonattan Vegas,38,"$2,478,980",362,27,93,20,5,1,70.5,0.0,0.0,0.0,0.0,0.0,3.602,2016
38,Louis Oosthuizen,40,"$2,422,079",0,17,56,13,3,0,70.9,0.0,0.0,0.0,0.0,0.0,3.429,2016
39,Gary Woodland,38,"$2,392,044",509,26,91,21,3,0,70.2,0.0,0.0,0.0,0.0,0.0,3.648,2016
40,Bill Haas,40,"$2,390,200",0,24,82,19,6,0,70.7,0.0,0.0,0.0,0.0,0.0,3.11,2016
41,James Hahn,41,"$2,367,521",0,26,85,16,3,1,71.3,0.0,0.0,0.0,0.0,0.0,3.329,2016
42,Charley Hoffman,46,"$2,350,240",0,26,88,20,1,1,71.1,0.0,0.0,0.0,0.0,0.0,3.375,2016
43,Fabi치n G칩mez,44,"$2,227,041",0,26,79,16,4,1,71.4,0.0,0.0,0.0,0.0,0.0,3.456,2016
44,Jim Herman,45,"$2,091,274",0,29,93,18,2,1,71.3,0.0,0.0,0.0,0.0,0.0,3.28,2016
45,Justin Rose,42,"$2,085,365",0,18,62,15,5,0,70.7,0.0,0.0,0.0,0.0,0.0,3.806,2016
46,Daniel Summerhays,39,"$2,045,968",0,28,99,21,2,0,70.8,0.0,0.0,0.0,0.0,0.0,3.667,2016
47,Harris English,33,"$2,014,283",0,27,97,22,3,0,70.7,0.0,0.0,0.0,0.0,0.0,3.474,2016
48,Charles Howell III,43,"$1,974,962",0,25,91,21,5,0,70.1,0.0,0.0,0.0,0.0,0.0,3.813,2016
49,Jamie Lovemark,34,"$1,940,890",0,27,91,19,5,0,70.7,0.0,0.0,0.0,0.0,0.0,3.791,2016
50,Jason Kokrak,37,"$1,934,250",0,28,89,17,4,0,70.6,0.0,0.0,0.0,0.0,0.0,3.652,2016
1,Justin Thomas,29,"$9,921,560",3000,25,79,18,12,5,69.4,309.7,55.1,67.2,1.694,48.2,4.481,2017
2,Jordan Spieth,29,"$9,433,033",2340,23,78,19,12,3,68.9,295.6,60.0,70.0,1.711,55.8,4.487,2017
3,Dustin Johnson,38,"$8,732,193",1720,20,70,17,8,4,69.6,315.0,57.0,69.5,1.755,44.3,3.986,2017
4,Hideki Matsuyama,30,"$8,380,570",1093,22,76,19,7,3,69.7,303.3,58.6,69.0,1.739,50.9,4.289,2017
5,Jon Rahm,28,"$6,123,248",1620,23,83,21,11,1,69.6,305.8,58.7,68.6,1.761,59.1,4.108,2017
6,Rickie Fowler,34,"$6,083,198",1253,21,77,18,10,1,68.7,300.3,63.9,67.0,1.721,68.7,4.221,2017
7,Marc Leishman,39,"$5,866,391",1441,25,90,22,7,2,69.7,298.6,57.9,67.0,1.759,53.0,3.811,2017
8,Brooks Koepka,32,"$5,612,397",1040,24,80,19,7,1,70.3,311.1,55.8,63.5,1.721,48.2,4.2,2017
9,Kevin Kisner,38,"$4,766,936",901,28,98,24,8,1,70.3,289.5,67.8,66.4,1.785,52.1,3.602,2017
10,Brian Harman,35,"$4,396,470",364,30,100,21,7,1,70.3,289.9,62.8,63.8,1.738,58.7,3.67,2017
11,Pat Perez,46,"$4,361,401",596,26,91,22,6,1,69.5,290.9,62.0,66.2,1.754,54.5,3.681,2017
12,Xander Schauffele,29,"$4,312,674",2151,28,92,18,4,2,70.1,306.8,58.8,68.0,1.758,53.9,3.859,2017
13,Daniel Berger,29,"$4,287,161",556,26,87,20,5,1,69.3,296.9,60.0,66.7,1.755,43.2,3.805,2017
14,Matt Kuchar,44,"$4,282,489",648,26,92,22,9,0,70.0,285.4,65.9,66.7,1.77,57.6,3.62,2017
15,Justin Rose,42,"$4,245,308",1080,18,65,15,8,0,68.8,300.9,58.3,68.1,1.77,55.9,4.031,2017
16,Charley Hoffman,46,"$4,161,008",473,31,108,23,6,0,70.4,298.7,58.6,66.6,1.757,53.1,3.917,2017
17,Paul Casey,45,"$3,906,974",920,24,90,23,9,0,69.7,297.5,64.1,70.1,1.763,39.2,3.867,2017
18,Sergio Garcia,43,"$3,522,476",441,17,62,16,3,1,69.9,301.9,62.3,69.6,1.781,53.1,3.661,2017
19,Adam Hadwin,35,"$3,455,012",362,28,98,21,5,1,70.6,291.3,63.2,65.1,1.753,61.1,3.633,2017
20,Russell Henley,33,"$3,413,876",792,27,98,22,5,1,69.4,298.0,63.7,67.8,1.754,46.1,3.806,2017
21,Kyle Stanley,35,"$3,402,106",366,29,100,22,5,1,69.9,296.5,68.6,70.4,1.776,47.7,3.8,2017
22,Jason Dufner,45,"$3,310,341",287,24,82,20,2,1,70.4,294.6,63.8,67.2,1.764,42.1,3.78,2017
23,Webb Simpson,37,"$3,209,646",527,28,99,23,6,0,70.0,286.5,66.3,65.5,1.763,61.5,3.677,2017
24,Kevin Chappell,36,"$3,149,615",352,27,91,21,5,1,70.2,305.0,58.8,65.2,1.779,42.8,3.648,2017
25,Louis Oosthuizen,40,"$3,105,422",0,18,62,16,4,0,70.7,296.3,61.3,65.2,1.787,61.2,3.258,2017
26,Patrick Reed,32,"$3,055,111",416,29,100,24,4,0,70.6,295.6,57.2,62.2,1.744,51.1,3.75,2017
27,Gary Woodland,38,"$2,980,226",321,26,90,22,5,0,69.7,307.6,59.3,69.5,1.807,60.7,3.644,2017
28,Jason Day,35,"$2,978,181",514,20,67,16,5,0,69.4,306.2,53.9,63.7,1.716,53.9,4.09,2017
29,Jhonattan Vegas,38,"$2,944,738",384,29,91,19,4,1,70.2,301.3,57.7,65.9,1.805,45.7,3.56,2017
30,Brendan Steele,39,"$2,907,095",0,25,85,20,4,1,69.7,300.4,62.9,67.3,1.785,43.3,3.765,2017
31,Francesco Molinari,40,"$2,875,850",0,21,72,17,5,0,70.1,292.4,70.1,67.3,1.768,53.8,3.861,2017
32,Bill Haas,40,"$2,842,173",0,25,85,20,4,0,70.2,293.0,59.3,67.9,1.792,53.6,3.471,2017
33,Tony Finau,33,"$2,838,629",510,29,105,24,8,0,69.2,309.2,57.5,69.0,1.764,52.0,3.952,2017
34,Henrik Stenson,46,"$2,769,771",0,15,46,9,3,1,67.1,0.0,0.0,0.0,0.0,0.0,3.826,2017
35,Billy Horschel,36,"$2,697,960",0,28,87,16,4,1,70.2,300.1,60.1,67.9,1.807,44.9,3.345,2017
36,Si Woo Kim,27,"$2,681,177",0,30,77,14,2,1,70.6,289.8,57.0,59.6,1.794,47.9,3.026,2017
37,Charles Howell III,43,"$2,606,383",0,23,82,20,5,0,70.1,296.9,54.7,67.0,1.772,51.4,3.512,2017
38,Wesley Bryan,32,"$2,495,751",0,28,91,18,5,1,70.9,279.8,57.9,60.5,1.748,55.3,3.396,2017
39,Rory McIlroy,33,"$2,430,182",0,14,48,12,6,0,70.1,317.2,55.1,65.6,1.772,63.2,3.854,2017
40,Zach Johnson,46,"$2,362,968",0,23,77,17,4,0,70.6,286.9,67.5,64.2,1.747,51.6,3.532,2017
41,Mackenzie Hughes,32,"$2,355,553",0,31,105,22,2,1,70.2,294.3,59.6,64.7,1.779,47.0,3.562,2017
42,Hudson Swafford,35,"$2,246,090",0,28,90,18,4,1,70.5,305.1,60.3,68.2,1.776,51.5,3.689,2017
43,Charl Schwartzel,38,"$2,156,036",0,18,60,14,3,0,70.8,299.1,54.3,61.8,1.763,57.6,3.617,2017
44,Cameron Smith,29,"$2,123,216",0,26,82,15,4,1,70.7,292.6,56.3,63.1,1.737,49.2,3.817,2017
45,Phil Mickelson,52,"$2,102,599",0,22,80,20,5,0,70.4,293.5,55.0,62.8,1.734,53.3,3.863,2017
46,Ian Poulter,47,"$2,098,346",0,20,68,15,2,0,70.1,283.5,62.6,64.5,1.778,59.3,3.456,2017
47,Tommy Fleetwood,31,"$2,094,455",0,10,32,8,3,0,71.2,0.0,0.0,0.0,0.0,0.0,3.188,2017
48,Thomas Pieters,30,"$2,058,070",0,12,33,7,4,0,68.5,0.0,0.0,0.0,0.0,0.0,3.667,2017
49,Patrick Cantlay,30,"$2,049,632",296,13,48,12,4,0,70.0,298.9,61.5,69.2,1.756,51.1,3.729,2017
50,Lucas Glover,43,"$1,955,823",0,26,90,20,4,0,70.2,298.6,65.4,69.9,1.782,49.3,3.7,2017
1,Justin Thomas,29,"$8,694,821",1610,23,82,21,10,3,69.1,311.8,58.4,68.8,1.714,54.3,4.341,2018
2,Dustin Johnson,38,"$8,457,352",2056,20,74,19,12,3,68.5,314.0,59.5,70.6,1.699,52.2,4.703,2018
3,Justin Rose,42,"$8,130,678",2260,18,66,17,11,2,69.0,303.5,66.0,69.9,1.732,61.2,4.53,2018
4,Bryson DeChambeau,29,"$8,094,489",2188,26,93,22,9,3,69.6,305.7,62.2,69.7,1.758,48.7,4.204,2018
5,Brooks Koepka,32,"$7,094,047",1093,17,62,16,6,2,69.4,313.4,56.8,68.3,1.747,53.8,4.194,2018
6,Bubba Watson,44,"$5,793,748",918,24,79,19,6,3,70.1,313.1,58.3,68.2,1.773,44.2,3.747,2018
7,Tony Finau,33,"$5,620,138",1732,28,98,25,11,0,69.5,315.1,55.1,70.2,1.735,44.4,4.133,2018
8,Tiger Woods,47,"$5,443,841",2219,18,68,16,7,1,69.6,303.6,59.3,67.4,1.744,48.1,4.029,2018
9,Webb Simpson,37,"$5,376,417",844,26,92,23,9,1,69.3,293.7,62.3,67.9,1.741,62.9,3.587,2018
10,Jason Day,35,"$5,087,461",564,20,68,18,5,2,69.7,310.0,58.3,65.3,1.716,62.5,4.176,2018
11,Francesco Molinari,40,"$5,065,842",512,20,70,17,5,2,69.9,301.0,65.0,70.2,1.78,47.9,3.771,2018
12,Patrick Reed,32,"$5,006,267",438,26,86,20,7,1,70.2,298.1,55.1,63.6,1.746,56.7,3.756,2018
13,Phil Mickelson,52,"$4,595,187",448,24,87,21,6,1,70.1,300.3,52.9,64.9,1.699,58.6,4.31,2018
14,Rory McIlroy,33,"$4,410,296",602,18,61,14,7,1,69.5,319.7,55.8,66.3,1.736,52.4,4.0,2018
15,Billy Horschel,36,"$4,315,200",1840,27,82,17,6,1,69.8,295.4,67.8,71.7,1.757,51.7,3.915,2018
16,Rickie Fowler,34,"$4,235,237",512,20,74,17,6,0,69.4,299.8,65.3,69.5,1.744,60.5,4.0,2018
17,Keegan Bradley,36,"$4,069,464",1253,27,93,23,5,1,70.2,299.6,67.9,69.2,1.784,45.2,3.645,2018
18,Xander Schauffele,29,"$4,047,538",581,27,93,22,7,0,70.4,304.9,59.8,65.6,1.763,48.4,3.806,2018
19,Jon Rahm,28,"$3,992,678",422,20,66,16,5,1,69.7,308.9,59.2,70.1,1.747,48.5,4.439,2018
20,Patrick Cantlay,30,"$3,963,962",453,23,80,21,7,1,69.9,303.1,61.6,70.7,1.781,53.9,3.825,2018
21,Tommy Fleetwood,31,"$3,935,147",483,19,66,18,6,0,69.5,306.9,65.0,69.4,1.745,51.7,4.318,2018
22,Kyle Stanley,35,"$3,916,001",373,26,88,20,5,0,70.3,295.7,71.3,71.1,1.781,46.2,3.818,2018
23,Marc Leishman,39,"$3,771,221",284,25,90,22,6,0,70.1,298.5,60.2,66.7,1.749,48.8,3.956,2018
24,Paul Casey,45,"$3,641,771",403,20,71,17,5,1,70.0,304.3,63.1,67.8,1.775,54.5,3.775,2018
25,Cameron Smith,29,"$3,622,607",660,24,78,18,7,0,70.4,298.4,57.0,63.2,1.745,56.5,3.692,2018
26,Kevin Na,39,"$3,578,316",336,26,86,20,4,1,69.9,289.6,64.1,64.7,1.722,61.5,3.907,2018
27,Patton Kizzire,36,"$3,541,151",275,29,89,18,4,2,70.4,298.7,55.6,69.0,1.764,46.8,3.775,2018
28,Aaron Wise,26,"$3,486,407",418,29,88,16,4,1,70.1,302.9,63.3,68.8,1.748,47.9,4.114,2018
29,Gary Woodland,38,"$3,108,907",385,27,91,21,3,1,70.2,313.5,63.7,70.5,1.794,41.5,3.802,2018
30,Kevin Kisner,38,"$2,972,285",1132,25,78,18,4,0,70.4,290.8,66.3,65.4,1.766,44.0,3.436,2018
31,Pat Perez,46,"$2,962,641",1190,23,75,19,4,1,70.6,290.9,65.1,67.8,1.765,47.2,3.853,2018
32,Jordan Spieth,29,"$2,793,536",1323,23,76,18,5,0,69.5,299.8,61.6,70.5,1.755,51.3,4.158,2018
33,Chesson Hadley,35,"$2,768,863",1163,30,99,23,7,0,70.1,300.0,60.1,67.7,1.74,46.1,3.939,2018
34,Brian Harman,35,"$2,733,463",1129,25,90,22,8,0,70.5,291.9,67.1,67.6,1.767,47.2,3.733,2018
35,Ian Poulter,47,"$2,714,450",1090,20,64,16,4,1,70.6,293.6,66.4,67.0,1.766,50.4,3.75,2018
36,Luke List,38,"$2,710,736",1150,29,95,20,5,0,70.3,314.6,54.7,68.4,1.794,52.2,3.863,2018
37,Chez Reavie,41,"$2,700,018",1252,28,86,19,3,0,70.2,286.5,72.2,68.7,1.767,43.1,3.709,2018
38,Alex Noren,40,"$2,699,150",1169,18,60,14,3,0,70.4,299.2,61.7,64.9,1.782,51.9,3.467,2018
39,Hideki Matsuyama,30,"$2,687,477",602,21,72,19,4,0,69.8,302.0,62.8,69.3,1.754,52.0,3.944,2018
40,Henrik Stenson,46,"$2,680,487",990,16,56,14,5,0,69.7,291.5,75.2,73.5,1.8,55.6,3.643,2018
41,Andrew Landry,35,"$2,642,179",1225,27,80,15,5,1,70.7,291.1,62.9,65.6,1.756,42.6,3.5,2018
42,Byeong Hun An,31,"$2,599,264",1170,24,84,19,4,0,70.3,307.9,60.2,68.0,1.791,48.9,3.655,2018
43,Emiliano Grillo,30,"$2,493,163",1270,25,92,22,6,0,70.0,295.2,70.2,68.8,1.754,54.8,3.891,2018
44,Ryan Armour,46,"$2,485,203",1113,32,107,22,3,1,70.2,283.5,73.6,68.2,1.773,52.5,3.664,2018
45,Rafa Cabrera Bello,38,"$2,449,869",1175,20,70,18,5,0,70.0,295.1,67.9,70.2,1.773,56.9,3.771,2018
46,Beau Hossler,27,"$2,449,707",1134,28,104,24,5,0,70.2,300.0,60.5,67.9,1.748,54.2,3.788,2018
47,Brandt Snedeker,42,"$2,448,970",1188,25,82,17,4,1,70.2,293.1,62.8,65.0,1.743,56.7,3.622,2018
48,Austin Cook,31,"$2,448,920",1203,29,107,24,3,1,70.1,292.3,66.8,66.5,1.756,53.4,3.916,2018
49,Andrew Putnam,33,"$2,387,382",1267,28,89,21,5,1,70.1,293.8,60.4,70.5,1.783,48.8,3.629,2018
50,Brendan Steele,39,"$2,291,128",1015,22,67,16,3,1,71.0,310.3,60.5,69.2,1.817,48.0,3.478,2018
1,Brooks Koepka,32,"$9,684,006",-13,21,74,20,9,3,69.2,309.0,61.8,70.0,1.752,58.4,4.284,2019
2,Rory McIlroy,33,"$7,785,286",-18,19,68,17,14,3,69.0,313.5,61.8,68.5,1.701,55.3,4.485,2019
3,Matt Kuchar,44,"$6,294,690",-1,22,80,20,8,2,69.6,289.5,67.4,69.4,1.748,60.8,4.013,2019
4,Patrick Cantlay,30,"$6,121,488",1,21,72,18,9,1,69.2,304.7,57.3,67.2,1.721,58.0,4.403,2019
5,Gary Woodland,38,"$5,690,965",-2,24,84,21,8,1,69.8,308.2,63.4,69.0,1.759,50.4,4.381,2019
6,Xander Schauffele,29,"$5,609,456",-14,21,74,18,6,2,69.6,304.1,60.3,68.4,1.744,55.6,4.081,2019
7,Dustin Johnson,38,"$5,534,619",10,19,70,18,7,1,69.9,312.0,55.6,67.0,1.737,63.9,4.214,2019
8,Justin Thomas,29,"$5,013,084",-13,20,72,18,7,1,69.0,302.2,60.0,70.7,1.716,52.6,4.583,2019
9,Jon Rahm,28,"$4,990,110",-4,20,68,18,12,1,69.4,305.6,62.5,69.0,1.736,52.8,4.353,2019
10,Webb Simpson,37,"$4,690,572",-1,21,78,20,6,0,69.1,288.6,66.8,65.8,1.726,63.0,3.859,2019
11,Justin Rose,42,"$4,358,849",3,17,62,16,7,1,69.9,303.2,60.1,64.8,1.71,61.7,4.065,2019
12,Tony Finau,33,"$4,344,380",-7,25,84,20,6,0,69.8,309.5,56.9,67.5,1.756,49.4,3.905,2019
13,Paul Casey,45,"$4,257,040",-9,22,75,18,7,1,69.7,298.4,67.7,71.0,1.748,43.7,3.867,2019
14,Adam Scott,42,"$4,084,541",-8,18,61,14,9,0,69.7,299.3,59.9,68.9,1.746,55.4,4.279,2019
15,Rickie Fowler,34,"$3,945,810",0,20,76,18,6,1,69.8,303.1,60.6,67.8,1.726,54.8,4.039,2019
16,Marc Leishman,39,"$3,886,577",2,21,72,17,7,1,70.0,296.2,59.4,67.2,1.755,58.2,3.889,2019
17,Tommy Fleetwood,31,"$3,853,651",-1,18,64,18,6,0,69.9,298.7,64.0,66.9,1.782,63.5,3.531,2019
18,Chez Reavie,41,"$3,660,909",-6,28,92,22,6,1,69.8,287.0,75.7,67.9,1.737,48.9,4.011,2019
19,Patrick Reed,32,"$3,593,844",-5,25,88,22,5,1,69.8,296.8,60.1,66.2,1.731,58.8,3.977,2019
20,Shane Lowry,35,"$3,490,098",1197,14,41,9,4,1,70.5,0.0,0.0,0.0,0.0,0.0,0.0,2019
21,Kevin Kisner,38,"$3,489,144",-5,25,86,22,5,1,70.0,286.4,69.4,67.0,1.76,45.8,3.674,2019
22,Francesco Molinari,40,"$3,467,143",1080,15,54,14,3,1,71.1,288.7,66.4,63.6,1.786,65.3,3.204,2019
23,Hideki Matsuyama,30,"$3,335,137",-5,24,88,22,7,0,69.5,303.0,61.3,69.4,1.753,53.7,4.295,2019
24,Tiger Woods,47,"$3,199,615",1069,12,41,0,4,1,63.4,0.0,0.0,0.0,0.0,0.0,0.0,2019
25,Bryson DeChambeau,29,"$3,186,232",-4,21,72,17,5,1,69.8,302.5,65.0,66.2,1.733,52.3,4.167,2019
26,Brandt Snedeker,42,"$3,122,936",2,27,99,24,6,0,70.2,287.2,63.2,64.9,1.746,62.3,3.737,2019
27,Charles Howell III,43,"$3,039,049",4,27,91,21,5,1,69.7,302.8,62.8,70.5,1.763,47.5,3.846,2019
28,Corey Conners,31,"$2,919,864",3,28,86,16,4,1,70.2,297.3,66.9,73.1,1.79,51.8,3.791,2019
29,Ryan Palmer,46,"$2,873,316",1141,21,66,15,6,1,70.0,298.6,60.7,68.4,1.754,42.7,4.212,2019
30,Sungjae Im,24,"$2,851,134",0,35,118,26,7,0,69.6,295.9,65.5,67.6,1.736,48.9,4.068,2019
31,Sung Kang,35,"$2,801,650",1003,27,84,17,4,1,70.7,300.5,60.7,66.1,1.777,57.7,3.655,2019
32,Abraham Ancer,31,"$2,688,625",1,27,88,20,4,0,70.0,293.3,70.2,66.8,1.749,46.6,3.886,2019
33,Scott Piercy,44,"$2,679,915",1104,24,86,21,6,0,69.5,292.4,67.6,70.1,1.748,50.4,4.012,2019
34,Jim Furyk,52,"$2,669,938",911,21,68,16,3,0,70.1,275.0,74.4,69.3,1.785,53.4,3.456,2019
35,Jason Day,35,"$2,637,480",891,21,64,15,6,0,70.0,302.0,61.8,69.7,1.747,52.4,4.0,2019
36,Lucas Glover,43,"$2,613,965",10,26,90,21,7,0,69.7,296.1,66.1,68.1,1.762,59.1,3.956,2019
37,Louis Oosthuizen,40,"$2,539,183",1,19,64,16,5,0,70.2,296.3,66.9,66.8,1.751,58.1,3.922,2019
38,J.T. Poston,29,"$2,461,215",1238,29,96,21,3,1,70.0,293.8,62.9,66.8,1.743,52.8,3.906,2019
