RK,Name,POS,GP,W,L,OTL,GA/G,SA,GA,SV,SV%,SO,TOI,PIM,SOSA,SOS,SOS%,Year
3,Jordan BinningtonSTL,G,6,4,1,0,1.72,176,9,167,0.949,0,314:47,0,0,0,0.0,2010
4,Jake OettingerDAL,G,7,3,4,0,1.82,285,13,272,0.954,1,429:49,0,0,0,0.0,2010
5,Casey DeSmithPIT,G,1,0,0,0,2.02,51,3,48,0.941,0,89:07,0,0,0,0.0,2010
6,Alexandar GeorgievNYR,G,2,0,1,0,2.04,31,2,29,0.935,0,58:57,0,0,0,0.0,2010
7,Antti RaantaCAR,G,13,6,5,0,2.26,322,25,297,0.922,1,663:25,0,0,0,0.0,2010
8,Andrei VasilevskiyTB,G,23,14,9,0,2.52,752,59,693,0.922,1,1402:42,0,0,0,0.0,2010
9,Darcy KuemperCOL,G,16,10,4,0,2.57,386,38,348,0.902,1,886:53,2,0,0,0.0,2010
10,Igor ShesterkinNYR,G,20,10,9,0,2.59,720,51,669,0.929,0,1181:34,2,0,0,0.0,2010
11,Jeremy SwaymanBOS,G,5,3,2,0,2.63,146,13,133,0.911,0,296:07,0,0,0,0.0,2010
12,Sergei BobrovskyFLA,G,10,4,6,0,2.7,303,27,276,0.911,0,600:18,2,0,0,0.0,2010
13,Pavel FrancouzCOL,G,7,6,0,0,2.81,171,16,155,0.906,1,341:11,0,0,0,0.0,2010
14,Jacob MarkstromCGY,G,12,5,7,0,2.95,354,35,319,0.901,1,712:27,0,0,0,0.0,2010
15,Ilya SamsonovWSH,G,5,1,3,0,2.97,148,13,135,0.912,0,262:54,0,0,0,0.0,2010
16,Marc-Andre FleuryMIN,G,5,2,3,0,3.04,159,15,144,0.906,0,296:28,0,0,0,0.0,2010
17,Jack CampbellTOR,G,7,3,4,0,3.15,203,21,182,0.897,1,400:15,0,0,0,0.0,2010
18,Mike SmithEDM,G,16,8,6,0,3.37,560,49,511,0.913,2,872:15,2,0,0,0.0,2010
19,Jonathan QuickLA,G,7,3,4,0,3.43,228,22,206,0.904,1,384:45,0,0,0,0.0,2010
20,Connor IngramNSH,G,4,0,3,0,3.64,161,14,147,0.913,0,230:51,0,0,0,0.0,2010
21,Louis DominguePIT,G,6,3,3,0,3.65,187,19,168,0.898,0,312:01,0,0,0,0.0,2010
22,Ville HussoSTL,G,7,2,5,0,3.67,228,25,203,0.89,1,409:16,0,0,0,0.0,2010
23,Tristan JarryPIT,G,1,0,0,1,3.71,30,4,26,0.867,0,64:46,0,0,0,0.0,2010
24,Pyotr KochetkovCAR,G,4,1,2,0,3.89,84,11,73,0.869,0,169:34,2,0,0,0.0,2010
25,Mikko KoskinenEDM,G,3,0,2,0,4.02,58,6,52,0.897,0,89:29,0,0,0,0.0,2010
26,Cam TalbotMIN,G,1,0,1,0,4.15,26,4,22,0.846,0,57:53,0,0,0,0.0,2010
27,Linus UllmarkBOS,G,2,0,2,0,4.17,57,8,49,0.86,0,115:15,0,0,0,0.0,2010
28,Vitek VanecekWSH,G,2,1,1,0,4.21,51,7,44,0.863,0,99:49,2,0,0,0.0,2010
29,Cal PetersenLA,G,1,0,0,0,7.45,20,4,16,0.8,0,32:14,0,0,0,0.0,2010
30,David RittichNSH,G,1,0,1,0,19.91,13,5,8,0.615,0,15:04,0,0,0,0.0,2010
1,Dan VladarCGY,G,1,0,0,0,0.0,7,0,7,1.0,0,19:56,0,0,0,0.0,2010
1,Erik KallgrenTOR,G,1,0,0,0,0.0,10,0,10,1.0,0,30:46,0,0,0,0.0,2010
3,Jordan BinningtonSTL,G,6,4,1,0,1.72,176,9,167,0.949,0,314:47,0,0,0,0.0,2011
4,Jake OettingerDAL,G,7,3,4,0,1.82,285,13,272,0.954,1,429:49,0,0,0,0.0,2011
5,Casey DeSmithPIT,G,1,0,0,0,2.02,51,3,48,0.941,0,89:07,0,0,0,0.0,2011
6,Alexandar GeorgievNYR,G,2,0,1,0,2.04,31,2,29,0.935,0,58:57,0,0,0,0.0,2011
7,Antti RaantaCAR,G,13,6,5,0,2.26,322,25,297,0.922,1,663:25,0,0,0,0.0,2011
8,Andrei VasilevskiyTB,G,23,14,9,0,2.52,752,59,693,0.922,1,1402:42,0,0,0,0.0,2011
9,Darcy KuemperCOL,G,16,10,4,0,2.57,386,38,348,0.902,1,886:53,2,0,0,0.0,2011
10,Igor ShesterkinNYR,G,20,10,9,0,2.59,720,51,669,0.929,0,1181:34,2,0,0,0.0,2011
11,Jeremy SwaymanBOS,G,5,3,2,0,2.63,146,13,133,0.911,0,296:07,0,0,0,0.0,2011
12,Sergei BobrovskyFLA,G,10,4,6,0,2.7,303,27,276,0.911,0,600:18,2,0,0,0.0,2011
13,Pavel FrancouzCOL,G,7,6,0,0,2.81,171,16,155,0.906,1,341:11,0,0,0,0.0,2011
14,Jacob MarkstromCGY,G,12,5,7,0,2.95,354,35,319,0.901,1,712:27,0,0,0,0.0,2011
15,Ilya SamsonovWSH,G,5,1,3,0,2.97,148,13,135,0.912,0,262:54,0,0,0,0.0,2011
16,Marc-Andre FleuryMIN,G,5,2,3,0,3.04,159,15,144,0.906,0,296:28,0,0,0,0.0,2011
17,Jack CampbellTOR,G,7,3,4,0,3.15,203,21,182,0.897,1,400:15,0,0,0,0.0,2011
18,Mike SmithEDM,G,16,8,6,0,3.37,560,49,511,0.913,2,872:15,2,0,0,0.0,2011
19,Jonathan QuickLA,G,7,3,4,0,3.43,228,22,206,0.904,1,384:45,0,0,0,0.0,2011
20,Connor IngramNSH,G,4,0,3,0,3.64,161,14,147,0.913,0,230:51,0,0,0,0.0,2011
21,Louis DominguePIT,G,6,3,3,0,3.65,187,19,168,0.898,0,312:01,0,0,0,0.0,2011
22,Ville HussoSTL,G,7,2,5,0,3.67,228,25,203,0.89,1,409:16,0,0,0,0.0,2011
23,Tristan JarryPIT,G,1,0,0,1,3.71,30,4,26,0.867,0,64:46,0,0,0,0.0,2011
24,Pyotr KochetkovCAR,G,4,1,2,0,3.89,84,11,73,0.869,0,169:34,2,0,0,0.0,2011
25,Mikko KoskinenEDM,G,3,0,2,0,4.02,58,6,52,0.897,0,89:29,0,0,0,0.0,2011
26,Cam TalbotMIN,G,1,0,1,0,4.15,26,4,22,0.846,0,57:53,0,0,0,0.0,2011
27,Linus UllmarkBOS,G,2,0,2,0,4.17,57,8,49,0.86,0,115:15,0,0,0,0.0,2011
28,Vitek VanecekWSH,G,2,1,1,0,4.21,51,7,44,0.863,0,99:49,2,0,0,0.0,2011
29,Cal PetersenLA,G,1,0,0,0,7.45,20,4,16,0.8,0,32:14,0,0,0,0.0,2011
30,David RittichNSH,G,1,0,1,0,19.91,13,5,8,0.615,0,15:04,0,0,0,0.0,2011
1,Dan VladarCGY,G,1,0,0,0,0.0,7,0,7,1.0,0,19:56,0,0,0,0.0,2011
1,Erik KallgrenTOR,G,1,0,0,0,0.0,10,0,10,1.0,0,30:46,0,0,0,0.0,2011
3,Jordan BinningtonSTL,G,6,4,1,0,1.72,176,9,167,0.949,0,314:47,0,0,0,0.0,2012
4,Jake OettingerDAL,G,7,3,4,0,1.82,285,13,272,0.954,1,429:49,0,0,0,0.0,2012
5,Casey DeSmithPIT,G,1,0,0,0,2.02,51,3,48,0.941,0,89:07,0,0,0,0.0,2012
6,Alexandar GeorgievNYR,G,2,0,1,0,2.04,31,2,29,0.935,0,58:57,0,0,0,0.0,2012
7,Antti RaantaCAR,G,13,6,5,0,2.26,322,25,297,0.922,1,663:25,0,0,0,0.0,2012
8,Andrei VasilevskiyTB,G,23,14,9,0,2.52,752,59,693,0.922,1,1402:42,0,0,0,0.0,2012
9,Darcy KuemperCOL,G,16,10,4,0,2.57,386,38,348,0.902,1,886:53,2,0,0,0.0,2012
10,Igor ShesterkinNYR,G,20,10,9,0,2.59,720,51,669,0.929,0,1181:34,2,0,0,0.0,2012
11,Jeremy SwaymanBOS,G,5,3,2,0,2.63,146,13,133,0.911,0,296:07,0,0,0,0.0,2012
12,Sergei BobrovskyFLA,G,10,4,6,0,2.7,303,27,276,0.911,0,600:18,2,0,0,0.0,2012
13,Pavel FrancouzCOL,G,7,6,0,0,2.81,171,16,155,0.906,1,341:11,0,0,0,0.0,2012
14,Jacob MarkstromCGY,G,12,5,7,0,2.95,354,35,319,0.901,1,712:27,0,0,0,0.0,2012
15,Ilya SamsonovWSH,G,5,1,3,0,2.97,148,13,135,0.912,0,262:54,0,0,0,0.0,2012
16,Marc-Andre FleuryMIN,G,5,2,3,0,3.04,159,15,144,0.906,0,296:28,0,0,0,0.0,2012
17,Jack CampbellTOR,G,7,3,4,0,3.15,203,21,182,0.897,1,400:15,0,0,0,0.0,2012
18,Mike SmithEDM,G,16,8,6,0,3.37,560,49,511,0.913,2,872:15,2,0,0,0.0,2012
19,Jonathan QuickLA,G,7,3,4,0,3.43,228,22,206,0.904,1,384:45,0,0,0,0.0,2012
20,Connor IngramNSH,G,4,0,3,0,3.64,161,14,147,0.913,0,230:51,0,0,0,0.0,2012
21,Louis DominguePIT,G,6,3,3,0,3.65,187,19,168,0.898,0,312:01,0,0,0,0.0,2012
22,Ville HussoSTL,G,7,2,5,0,3.67,228,25,203,0.89,1,409:16,0,0,0,0.0,2012
23,Tristan JarryPIT,G,1,0,0,1,3.71,30,4,26,0.867,0,64:46,0,0,0,0.0,2012
24,Pyotr KochetkovCAR,G,4,1,2,0,3.89,84,11,73,0.869,0,169:34,2,0,0,0.0,2012
25,Mikko KoskinenEDM,G,3,0,2,0,4.02,58,6,52,0.897,0,89:29,0,0,0,0.0,2012
26,Cam TalbotMIN,G,1,0,1,0,4.15,26,4,22,0.846,0,57:53,0,0,0,0.0,2012
27,Linus UllmarkBOS,G,2,0,2,0,4.17,57,8,49,0.86,0,115:15,0,0,0,0.0,2012
28,Vitek VanecekWSH,G,2,1,1,0,4.21,51,7,44,0.863,0,99:49,2,0,0,0.0,2012
29,Cal PetersenLA,G,1,0,0,0,7.45,20,4,16,0.8,0,32:14,0,0,0,0.0,2012
30,David RittichNSH,G,1,0,1,0,19.91,13,5,8,0.615,0,15:04,0,0,0,0.0,2012
1,Dan VladarCGY,G,1,0,0,0,0.0,7,0,7,1.0,0,19:56,0,0,0,0.0,2012
1,Erik KallgrenTOR,G,1,0,0,0,0.0,10,0,10,1.0,0,30:46,0,0,0,0.0,2012
3,Jordan BinningtonSTL,G,6,4,1,0,1.72,176,9,167,0.949,0,314:47,0,0,0,0.0,2013
4,Jake OettingerDAL,G,7,3,4,0,1.82,285,13,272,0.954,1,429:49,0,0,0,0.0,2013
5,Casey DeSmithPIT,G,1,0,0,0,2.02,51,3,48,0.941,0,89:07,0,0,0,0.0,2013
6,Alexandar GeorgievNYR,G,2,0,1,0,2.04,31,2,29,0.935,0,58:57,0,0,0,0.0,2013
7,Antti RaantaCAR,G,13,6,5,0,2.26,322,25,297,0.922,1,663:25,0,0,0,0.0,2013
8,Andrei VasilevskiyTB,G,23,14,9,0,2.52,752,59,693,0.922,1,1402:42,0,0,0,0.0,2013
9,Darcy KuemperCOL,G,16,10,4,0,2.57,386,38,348,0.902,1,886:53,2,0,0,0.0,2013
10,Igor ShesterkinNYR,G,20,10,9,0,2.59,720,51,669,0.929,0,1181:34,2,0,0,0.0,2013
11,Jeremy SwaymanBOS,G,5,3,2,0,2.63,146,13,133,0.911,0,296:07,0,0,0,0.0,2013
12,Sergei BobrovskyFLA,G,10,4,6,0,2.7,303,27,276,0.911,0,600:18,2,0,0,0.0,2013
13,Pavel FrancouzCOL,G,7,6,0,0,2.81,171,16,155,0.906,1,341:11,0,0,0,0.0,2013
14,Jacob MarkstromCGY,G,12,5,7,0,2.95,354,35,319,0.901,1,712:27,0,0,0,0.0,2013
15,Ilya SamsonovWSH,G,5,1,3,0,2.97,148,13,135,0.912,0,262:54,0,0,0,0.0,2013
16,Marc-Andre FleuryMIN,G,5,2,3,0,3.04,159,15,144,0.906,0,296:28,0,0,0,0.0,2013
17,Jack CampbellTOR,G,7,3,4,0,3.15,203,21,182,0.897,1,400:15,0,0,0,0.0,2013
18,Mike SmithEDM,G,16,8,6,0,3.37,560,49,511,0.913,2,872:15,2,0,0,0.0,2013
19,Jonathan QuickLA,G,7,3,4,0,3.43,228,22,206,0.904,1,384:45,0,0,0,0.0,2013
20,Connor IngramNSH,G,4,0,3,0,3.64,161,14,147,0.913,0,230:51,0,0,0,0.0,2013
21,Louis DominguePIT,G,6,3,3,0,3.65,187,19,168,0.898,0,312:01,0,0,0,0.0,2013
22,Ville HussoSTL,G,7,2,5,0,3.67,228,25,203,0.89,1,409:16,0,0,0,0.0,2013
23,Tristan JarryPIT,G,1,0,0,1,3.71,30,4,26,0.867,0,64:46,0,0,0,0.0,2013
24,Pyotr KochetkovCAR,G,4,1,2,0,3.89,84,11,73,0.869,0,169:34,2,0,0,0.0,2013
25,Mikko KoskinenEDM,G,3,0,2,0,4.02,58,6,52,0.897,0,89:29,0,0,0,0.0,2013
26,Cam TalbotMIN,G,1,0,1,0,4.15,26,4,22,0.846,0,57:53,0,0,0,0.0,2013
27,Linus UllmarkBOS,G,2,0,2,0,4.17,57,8,49,0.86,0,115:15,0,0,0,0.0,2013
28,Vitek VanecekWSH,G,2,1,1,0,4.21,51,7,44,0.863,0,99:49,2,0,0,0.0,2013
29,Cal PetersenLA,G,1,0,0,0,7.45,20,4,16,0.8,0,32:14,0,0,0,0.0,2013
30,David RittichNSH,G,1,0,1,0,19.91,13,5,8,0.615,0,15:04,0,0,0,0.0,2013
1,Dan VladarCGY,G,1,0,0,0,0.0,7,0,7,1.0,0,19:56,0,0,0,0.0,2013
1,Erik KallgrenTOR,G,1,0,0,0,0.0,10,0,10,1.0,0,30:46,0,0,0,0.0,2013
3,Jordan BinningtonSTL,G,6,4,1,0,1.72,176,9,167,0.949,0,314:47,0,0,0,0.0,2014
4,Jake OettingerDAL,G,7,3,4,0,1.82,285,13,272,0.954,1,429:49,0,0,0,0.0,2014
5,Casey DeSmithPIT,G,1,0,0,0,2.02,51,3,48,0.941,0,89:07,0,0,0,0.0,2014
6,Alexandar GeorgievNYR,G,2,0,1,0,2.04,31,2,29,0.935,0,58:57,0,0,0,0.0,2014
7,Antti RaantaCAR,G,13,6,5,0,2.26,322,25,297,0.922,1,663:25,0,0,0,0.0,2014
8,Andrei VasilevskiyTB,G,23,14,9,0,2.52,752,59,693,0.922,1,1402:42,0,0,0,0.0,2014
9,Darcy KuemperCOL,G,16,10,4,0,2.57,386,38,348,0.902,1,886:53,2,0,0,0.0,2014
10,Igor ShesterkinNYR,G,20,10,9,0,2.59,720,51,669,0.929,0,1181:34,2,0,0,0.0,2014
11,Jeremy SwaymanBOS,G,5,3,2,0,2.63,146,13,133,0.911,0,296:07,0,0,0,0.0,2014
12,Sergei BobrovskyFLA,G,10,4,6,0,2.7,303,27,276,0.911,0,600:18,2,0,0,0.0,2014
13,Pavel FrancouzCOL,G,7,6,0,0,2.81,171,16,155,0.906,1,341:11,0,0,0,0.0,2014
14,Jacob MarkstromCGY,G,12,5,7,0,2.95,354,35,319,0.901,1,712:27,0,0,0,0.0,2014
15,Ilya SamsonovWSH,G,5,1,3,0,2.97,148,13,135,0.912,0,262:54,0,0,0,0.0,2014
16,Marc-Andre FleuryMIN,G,5,2,3,0,3.04,159,15,144,0.906,0,296:28,0,0,0,0.0,2014
17,Jack CampbellTOR,G,7,3,4,0,3.15,203,21,182,0.897,1,400:15,0,0,0,0.0,2014
18,Mike SmithEDM,G,16,8,6,0,3.37,560,49,511,0.913,2,872:15,2,0,0,0.0,2014
19,Jonathan QuickLA,G,7,3,4,0,3.43,228,22,206,0.904,1,384:45,0,0,0,0.0,2014
20,Connor IngramNSH,G,4,0,3,0,3.64,161,14,147,0.913,0,230:51,0,0,0,0.0,2014
21,Louis DominguePIT,G,6,3,3,0,3.65,187,19,168,0.898,0,312:01,0,0,0,0.0,2014
22,Ville HussoSTL,G,7,2,5,0,3.67,228,25,203,0.89,1,409:16,0,0,0,0.0,2014
23,Tristan JarryPIT,G,1,0,0,1,3.71,30,4,26,0.867,0,64:46,0,0,0,0.0,2014
24,Pyotr KochetkovCAR,G,4,1,2,0,3.89,84,11,73,0.869,0,169:34,2,0,0,0.0,2014
25,Mikko KoskinenEDM,G,3,0,2,0,4.02,58,6,52,0.897,0,89:29,0,0,0,0.0,2014
26,Cam TalbotMIN,G,1,0,1,0,4.15,26,4,22,0.846,0,57:53,0,0,0,0.0,2014
27,Linus UllmarkBOS,G,2,0,2,0,4.17,57,8,49,0.86,0,115:15,0,0,0,0.0,2014
28,Vitek VanecekWSH,G,2,1,1,0,4.21,51,7,44,0.863,0,99:49,2,0,0,0.0,2014
29,Cal PetersenLA,G,1,0,0,0,7.45,20,4,16,0.8,0,32:14,0,0,0,0.0,2014
30,David RittichNSH,G,1,0,1,0,19.91,13,5,8,0.615,0,15:04,0,0,0,0.0,2014
1,Dan VladarCGY,G,1,0,0,0,0.0,7,0,7,1.0,0,19:56,0,0,0,0.0,2014
1,Erik KallgrenTOR,G,1,0,0,0,0.0,10,0,10,1.0,0,30:46,0,0,0,0.0,2014
3,Jordan BinningtonSTL,G,6,4,1,0,1.72,176,9,167,0.949,0,314:47,0,0,0,0.0,2015
4,Jake OettingerDAL,G,7,3,4,0,1.82,285,13,272,0.954,1,429:49,0,0,0,0.0,2015
5,Casey DeSmithPIT,G,1,0,0,0,2.02,51,3,48,0.941,0,89:07,0,0,0,0.0,2015
6,Alexandar GeorgievNYR,G,2,0,1,0,2.04,31,2,29,0.935,0,58:57,0,0,0,0.0,2015
7,Antti RaantaCAR,G,13,6,5,0,2.26,322,25,297,0.922,1,663:25,0,0,0,0.0,2015
8,Andrei VasilevskiyTB,G,23,14,9,0,2.52,752,59,693,0.922,1,1402:42,0,0,0,0.0,2015
9,Darcy KuemperCOL,G,16,10,4,0,2.57,386,38,348,0.902,1,886:53,2,0,0,0.0,2015
10,Igor ShesterkinNYR,G,20,10,9,0,2.59,720,51,669,0.929,0,1181:34,2,0,0,0.0,2015
11,Jeremy SwaymanBOS,G,5,3,2,0,2.63,146,13,133,0.911,0,296:07,0,0,0,0.0,2015
12,Sergei BobrovskyFLA,G,10,4,6,0,2.7,303,27,276,0.911,0,600:18,2,0,0,0.0,2015
13,Pavel FrancouzCOL,G,7,6,0,0,2.81,171,16,155,0.906,1,341:11,0,0,0,0.0,2015
14,Jacob MarkstromCGY,G,12,5,7,0,2.95,354,35,319,0.901,1,712:27,0,0,0,0.0,2015
15,Ilya SamsonovWSH,G,5,1,3,0,2.97,148,13,135,0.912,0,262:54,0,0,0,0.0,2015
16,Marc-Andre FleuryMIN,G,5,2,3,0,3.04,159,15,144,0.906,0,296:28,0,0,0,0.0,2015
17,Jack CampbellTOR,G,7,3,4,0,3.15,203,21,182,0.897,1,400:15,0,0,0,0.0,2015
18,Mike SmithEDM,G,16,8,6,0,3.37,560,49,511,0.913,2,872:15,2,0,0,0.0,2015
19,Jonathan QuickLA,G,7,3,4,0,3.43,228,22,206,0.904,1,384:45,0,0,0,0.0,2015
20,Connor IngramNSH,G,4,0,3,0,3.64,161,14,147,0.913,0,230:51,0,0,0,0.0,2015
21,Louis DominguePIT,G,6,3,3,0,3.65,187,19,168,0.898,0,312:01,0,0,0,0.0,2015
22,Ville HussoSTL,G,7,2,5,0,3.67,228,25,203,0.89,1,409:16,0,0,0,0.0,2015
23,Tristan JarryPIT,G,1,0,0,1,3.71,30,4,26,0.867,0,64:46,0,0,0,0.0,2015
24,Pyotr KochetkovCAR,G,4,1,2,0,3.89,84,11,73,0.869,0,169:34,2,0,0,0.0,2015
25,Mikko KoskinenEDM,G,3,0,2,0,4.02,58,6,52,0.897,0,89:29,0,0,0,0.0,2015
26,Cam TalbotMIN,G,1,0,1,0,4.15,26,4,22,0.846,0,57:53,0,0,0,0.0,2015
27,Linus UllmarkBOS,G,2,0,2,0,4.17,57,8,49,0.86,0,115:15,0,0,0,0.0,2015
28,Vitek VanecekWSH,G,2,1,1,0,4.21,51,7,44,0.863,0,99:49,2,0,0,0.0,2015
29,Cal PetersenLA,G,1,0,0,0,7.45,20,4,16,0.8,0,32:14,0,0,0,0.0,2015
30,David RittichNSH,G,1,0,1,0,19.91,13,5,8,0.615,0,15:04,0,0,0,0.0,2015
1,Dan VladarCGY,G,1,0,0,0,0.0,7,0,7,1.0,0,19:56,0,0,0,0.0,2015
1,Erik KallgrenTOR,G,1,0,0,0,0.0,10,0,10,1.0,0,30:46,0,0,0,0.0,2015
3,Jordan BinningtonSTL,G,6,4,1,0,1.72,176,9,167,0.949,0,314:47,0,0,0,0.0,2016
4,Jake OettingerDAL,G,7,3,4,0,1.82,285,13,272,0.954,1,429:49,0,0,0,0.0,2016
5,Casey DeSmithPIT,G,1,0,0,0,2.02,51,3,48,0.941,0,89:07,0,0,0,0.0,2016
6,Alexandar GeorgievNYR,G,2,0,1,0,2.04,31,2,29,0.935,0,58:57,0,0,0,0.0,2016
7,Antti RaantaCAR,G,13,6,5,0,2.26,322,25,297,0.922,1,663:25,0,0,0,0.0,2016
8,Andrei VasilevskiyTB,G,23,14,9,0,2.52,752,59,693,0.922,1,1402:42,0,0,0,0.0,2016
9,Darcy KuemperCOL,G,16,10,4,0,2.57,386,38,348,0.902,1,886:53,2,0,0,0.0,2016
10,Igor ShesterkinNYR,G,20,10,9,0,2.59,720,51,669,0.929,0,1181:34,2,0,0,0.0,2016
11,Jeremy SwaymanBOS,G,5,3,2,0,2.63,146,13,133,0.911,0,296:07,0,0,0,0.0,2016
12,Sergei BobrovskyFLA,G,10,4,6,0,2.7,303,27,276,0.911,0,600:18,2,0,0,0.0,2016
13,Pavel FrancouzCOL,G,7,6,0,0,2.81,171,16,155,0.906,1,341:11,0,0,0,0.0,2016
14,Jacob MarkstromCGY,G,12,5,7,0,2.95,354,35,319,0.901,1,712:27,0,0,0,0.0,2016
15,Ilya SamsonovWSH,G,5,1,3,0,2.97,148,13,135,0.912,0,262:54,0,0,0,0.0,2016
16,Marc-Andre FleuryMIN,G,5,2,3,0,3.04,159,15,144,0.906,0,296:28,0,0,0,0.0,2016
