RK,Name,POS,GP,W,L,OTL,GA/G,SA,GA,SV,SV%,SO,TOI,PIM,SOSA,SOS,SOS%,Year
17,Jack CampbellTOR,G,7,3,4,0,3.15,203,21,182,0.897,1,400:15,0,0,0,0.0,2016
18,Mike SmithEDM,G,16,8,6,0,3.37,560,49,511,0.913,2,872:15,2,0,0,0.0,2016
19,Jonathan QuickLA,G,7,3,4,0,3.43,228,22,206,0.904,1,384:45,0,0,0,0.0,2016
20,Connor IngramNSH,G,4,0,3,0,3.64,161,14,147,0.913,0,230:51,0,0,0,0.0,2016
21,Louis DominguePIT,G,6,3,3,0,3.65,187,19,168,0.898,0,312:01,0,0,0,0.0,2016
22,Ville HussoSTL,G,7,2,5,0,3.67,228,25,203,0.89,1,409:16,0,0,0,0.0,2016
23,Tristan JarryPIT,G,1,0,0,1,3.71,30,4,26,0.867,0,64:46,0,0,0,0.0,2016
24,Pyotr KochetkovCAR,G,4,1,2,0,3.89,84,11,73,0.869,0,169:34,2,0,0,0.0,2016
25,Mikko KoskinenEDM,G,3,0,2,0,4.02,58,6,52,0.897,0,89:29,0,0,0,0.0,2016
26,Cam TalbotMIN,G,1,0,1,0,4.15,26,4,22,0.846,0,57:53,0,0,0,0.0,2016
27,Linus UllmarkBOS,G,2,0,2,0,4.17,57,8,49,0.86,0,115:15,0,0,0,0.0,2016
28,Vitek VanecekWSH,G,2,1,1,0,4.21,51,7,44,0.863,0,99:49,2,0,0,0.0,2016
29,Cal PetersenLA,G,1,0,0,0,7.45,20,4,16,0.8,0,32:14,0,0,0,0.0,2016
30,David RittichNSH,G,1,0,1,0,19.91,13,5,8,0.615,0,15:04,0,0,0,0.0,2016
1,Dan VladarCGY,G,1,0,0,0,0.0,7,0,7,1.0,0,19:56,0,0,0,0.0,2016
1,Erik KallgrenTOR,G,1,0,0,0,0.0,10,0,10,1.0,0,30:46,0,0,0,0.0,2016
3,Jordan BinningtonSTL,G,6,4,1,0,1.72,176,9,167,0.949,0,314:47,0,0,0,0.0,2017
4,Jake OettingerDAL,G,7,3,4,0,1.82,285,13,272,0.954,1,429:49,0,0,0,0.0,2017
5,Casey DeSmithPIT,G,1,0,0,0,2.02,51,3,48,0.941,0,89:07,0,0,0,0.0,2017
6,Alexandar GeorgievNYR,G,2,0,1,0,2.04,31,2,29,0.935,0,58:57,0,0,0,0.0,2017
7,Antti RaantaCAR,G,13,6,5,0,2.26,322,25,297,0.922,1,663:25,0,0,0,0.0,2017
8,Andrei VasilevskiyTB,G,23,14,9,0,2.52,752,59,693,0.922,1,1402:42,0,0,0,0.0,2017
9,Darcy KuemperCOL,G,16,10,4,0,2.57,386,38,348,0.902,1,886:53,2,0,0,0.0,2017
10,Igor ShesterkinNYR,G,20,10,9,0,2.59,720,51,669,0.929,0,1181:34,2,0,0,0.0,2017
11,Jeremy SwaymanBOS,G,5,3,2,0,2.63,146,13,133,0.911,0,296:07,0,0,0,0.0,2017
12,Sergei BobrovskyFLA,G,10,4,6,0,2.7,303,27,276,0.911,0,600:18,2,0,0,0.0,2017
13,Pavel FrancouzCOL,G,7,6,0,0,2.81,171,16,155,0.906,1,341:11,0,0,0,0.0,2017
14,Jacob MarkstromCGY,G,12,5,7,0,2.95,354,35,319,0.901,1,712:27,0,0,0,0.0,2017
15,Ilya SamsonovWSH,G,5,1,3,0,2.97,148,13,135,0.912,0,262:54,0,0,0,0.0,2017
16,Marc-Andre FleuryMIN,G,5,2,3,0,3.04,159,15,144,0.906,0,296:28,0,0,0,0.0,2017
17,Jack CampbellTOR,G,7,3,4,0,3.15,203,21,182,0.897,1,400:15,0,0,0,0.0,2017
18,Mike SmithEDM,G,16,8,6,0,3.37,560,49,511,0.913,2,872:15,2,0,0,0.0,2017
19,Jonathan QuickLA,G,7,3,4,0,3.43,228,22,206,0.904,1,384:45,0,0,0,0.0,2017
20,Connor IngramNSH,G,4,0,3,0,3.64,161,14,147,0.913,0,230:51,0,0,0,0.0,2017
21,Louis DominguePIT,G,6,3,3,0,3.65,187,19,168,0.898,0,312:01,0,0,0,0.0,2017
22,Ville HussoSTL,G,7,2,5,0,3.67,228,25,203,0.89,1,409:16,0,0,0,0.0,2017
23,Tristan JarryPIT,G,1,0,0,1,3.71,30,4,26,0.867,0,64:46,0,0,0,0.0,2017
24,Pyotr KochetkovCAR,G,4,1,2,0,3.89,84,11,73,0.869,0,169:34,2,0,0,0.0,2017
25,Mikko KoskinenEDM,G,3,0,2,0,4.02,58,6,52,0.897,0,89:29,0,0,0,0.0,2017
26,Cam TalbotMIN,G,1,0,1,0,4.15,26,4,22,0.846,0,57:53,0,0,0,0.0,2017
27,Linus UllmarkBOS,G,2,0,2,0,4.17,57,8,49,0.86,0,115:15,0,0,0,0.0,2017
28,Vitek VanecekWSH,G,2,1,1,0,4.21,51,7,44,0.863,0,99:49,2,0,0,0.0,2017
29,Cal PetersenLA,G,1,0,0,0,7.45,20,4,16,0.8,0,32:14,0,0,0,0.0,2017
30,David RittichNSH,G,1,0,1,0,19.91,13,5,8,0.615,0,15:04,0,0,0,0.0,2017
1,Dan VladarCGY,G,1,0,0,0,0.0,7,0,7,1.0,0,19:56,0,0,0,0.0,2017
1,Erik KallgrenTOR,G,1,0,0,0,0.0,10,0,10,1.0,0,30:46,0,0,0,0.0,2017
3,Jordan BinningtonSTL,G,6,4,1,0,1.72,176,9,167,0.949,0,314:47,0,0,0,0.0,2018
4,Jake OettingerDAL,G,7,3,4,0,1.82,285,13,272,0.954,1,429:49,0,0,0,0.0,2018
5,Casey DeSmithPIT,G,1,0,0,0,2.02,51,3,48,0.941,0,89:07,0,0,0,0.0,2018
6,Alexandar GeorgievNYR,G,2,0,1,0,2.04,31,2,29,0.935,0,58:57,0,0,0,0.0,2018
7,Antti RaantaCAR,G,13,6,5,0,2.26,322,25,297,0.922,1,663:25,0,0,0,0.0,2018
8,Andrei VasilevskiyTB,G,23,14,9,0,2.52,752,59,693,0.922,1,1402:42,0,0,0,0.0,2018
9,Darcy KuemperCOL,G,16,10,4,0,2.57,386,38,348,0.902,1,886:53,2,0,0,0.0,2018
10,Igor ShesterkinNYR,G,20,10,9,0,2.59,720,51,669,0.929,0,1181:34,2,0,0,0.0,2018
11,Jeremy SwaymanBOS,G,5,3,2,0,2.63,146,13,133,0.911,0,296:07,0,0,0,0.0,2018
12,Sergei BobrovskyFLA,G,10,4,6,0,2.7,303,27,276,0.911,0,600:18,2,0,0,0.0,2018
13,Pavel FrancouzCOL,G,7,6,0,0,2.81,171,16,155,0.906,1,341:11,0,0,0,0.0,2018
14,Jacob MarkstromCGY,G,12,5,7,0,2.95,354,35,319,0.901,1,712:27,0,0,0,0.0,2018
15,Ilya SamsonovWSH,G,5,1,3,0,2.97,148,13,135,0.912,0,262:54,0,0,0,0.0,2018
16,Marc-Andre FleuryMIN,G,5,2,3,0,3.04,159,15,144,0.906,0,296:28,0,0,0,0.0,2018
17,Jack CampbellTOR,G,7,3,4,0,3.15,203,21,182,0.897,1,400:15,0,0,0,0.0,2018
18,Mike SmithEDM,G,16,8,6,0,3.37,560,49,511,0.913,2,872:15,2,0,0,0.0,2018
19,Jonathan QuickLA,G,7,3,4,0,3.43,228,22,206,0.904,1,384:45,0,0,0,0.0,2018
20,Connor IngramNSH,G,4,0,3,0,3.64,161,14,147,0.913,0,230:51,0,0,0,0.0,2018
21,Louis DominguePIT,G,6,3,3,0,3.65,187,19,168,0.898,0,312:01,0,0,0,0.0,2018
22,Ville HussoSTL,G,7,2,5,0,3.67,228,25,203,0.89,1,409:16,0,0,0,0.0,2018
23,Tristan JarryPIT,G,1,0,0,1,3.71,30,4,26,0.867,0,64:46,0,0,0,0.0,2018
24,Pyotr KochetkovCAR,G,4,1,2,0,3.89,84,11,73,0.869,0,169:34,2,0,0,0.0,2018
25,Mikko KoskinenEDM,G,3,0,2,0,4.02,58,6,52,0.897,0,89:29,0,0,0,0.0,2018
26,Cam TalbotMIN,G,1,0,1,0,4.15,26,4,22,0.846,0,57:53,0,0,0,0.0,2018
27,Linus UllmarkBOS,G,2,0,2,0,4.17,57,8,49,0.86,0,115:15,0,0,0,0.0,2018
28,Vitek VanecekWSH,G,2,1,1,0,4.21,51,7,44,0.863,0,99:49,2,0,0,0.0,2018
29,Cal PetersenLA,G,1,0,0,0,7.45,20,4,16,0.8,0,32:14,0,0,0,0.0,2018
30,David RittichNSH,G,1,0,1,0,19.91,13,5,8,0.615,0,15:04,0,0,0,0.0,2018
1,Dan VladarCGY,G,1,0,0,0,0.0,7,0,7,1.0,0,19:56,0,0,0,0.0,2018
1,Erik KallgrenTOR,G,1,0,0,0,0.0,10,0,10,1.0,0,30:46,0,0,0,0.0,2018
3,Jordan BinningtonSTL,G,6,4,1,0,1.72,176,9,167,0.949,0,314:47,0,0,0,0.0,2019
4,Jake OettingerDAL,G,7,3,4,0,1.82,285,13,272,0.954,1,429:49,0,0,0,0.0,2019
5,Casey DeSmithPIT,G,1,0,0,0,2.02,51,3,48,0.941,0,89:07,0,0,0,0.0,2019
6,Alexandar GeorgievNYR,G,2,0,1,0,2.04,31,2,29,0.935,0,58:57,0,0,0,0.0,2019
7,Antti RaantaCAR,G,13,6,5,0,2.26,322,25,297,0.922,1,663:25,0,0,0,0.0,2019
8,Andrei VasilevskiyTB,G,23,14,9,0,2.52,752,59,693,0.922,1,1402:42,0,0,0,0.0,2019
9,Darcy KuemperCOL,G,16,10,4,0,2.57,386,38,348,0.902,1,886:53,2,0,0,0.0,2019
10,Igor ShesterkinNYR,G,20,10,9,0,2.59,720,51,669,0.929,0,1181:34,2,0,0,0.0,2019
11,Jeremy SwaymanBOS,G,5,3,2,0,2.63,146,13,133,0.911,0,296:07,0,0,0,0.0,2019
12,Sergei BobrovskyFLA,G,10,4,6,0,2.7,303,27,276,0.911,0,600:18,2,0,0,0.0,2019
13,Pavel FrancouzCOL,G,7,6,0,0,2.81,171,16,155,0.906,1,341:11,0,0,0,0.0,2019
14,Jacob MarkstromCGY,G,12,5,7,0,2.95,354,35,319,0.901,1,712:27,0,0,0,0.0,2019
15,Ilya SamsonovWSH,G,5,1,3,0,2.97,148,13,135,0.912,0,262:54,0,0,0,0.0,2019
16,Marc-Andre FleuryMIN,G,5,2,3,0,3.04,159,15,144,0.906,0,296:28,0,0,0,0.0,2019
17,Jack CampbellTOR,G,7,3,4,0,3.15,203,21,182,0.897,1,400:15,0,0,0,0.0,2019
18,Mike SmithEDM,G,16,8,6,0,3.37,560,49,511,0.913,2,872:15,2,0,0,0.0,2019
19,Jonathan QuickLA,G,7,3,4,0,3.43,228,22,206,0.904,1,384:45,0,0,0,0.0,2019
20,Connor IngramNSH,G,4,0,3,0,3.64,161,14,147,0.913,0,230:51,0,0,0,0.0,2019
21,Louis DominguePIT,G,6,3,3,0,3.65,187,19,168,0.898,0,312:01,0,0,0,0.0,2019
22,Ville HussoSTL,G,7,2,5,0,3.67,228,25,203,0.89,1,409:16,0,0,0,0.0,2019
23,Tristan JarryPIT,G,1,0,0,1,3.71,30,4,26,0.867,0,64:46,0,0,0,0.0,2019
24,Pyotr KochetkovCAR,G,4,1,2,0,3.89,84,11,73,0.869,0,169:34,2,0,0,0.0,2019
25,Mikko KoskinenEDM,G,3,0,2,0,4.02,58,6,52,0.897,0,89:29,0,0,0,0.0,2019
26,Cam TalbotMIN,G,1,0,1,0,4.15,26,4,22,0.846,0,57:53,0,0,0,0.0,2019
27,Linus UllmarkBOS,G,2,0,2,0,4.17,57,8,49,0.86,0,115:15,0,0,0,0.0,2019
28,Vitek VanecekWSH,G,2,1,1,0,4.21,51,7,44,0.863,0,99:49,2,0,0,0.0,2019
29,Cal PetersenLA,G,1,0,0,0,7.45,20,4,16,0.8,0,32:14,0,0,0,0.0,2019
30,David RittichNSH,G,1,0,1,0,19.91,13,5,8,0.615,0,15:04,0,0,0,0.0,2019
1,Dan VladarCGY,G,1,0,0,0,0.0,7,0,7,1.0,0,19:56,0,0,0,0.0,2019
1,Erik KallgrenTOR,G,1,0,0,0,0.0,10,0,10,1.0,0,30:46,0,0,0,0.0,2019
3,Jordan BinningtonSTL,G,6,4,1,0,1.72,176,9,167,0.949,0,314:47,0,0,0,0.0,2020
4,Jake OettingerDAL,G,7,3,4,0,1.82,285,13,272,0.954,1,429:49,0,0,0,0.0,2020
5,Casey DeSmithPIT,G,1,0,0,0,2.02,51,3,48,0.941,0,89:07,0,0,0,0.0,2020
6,Alexandar GeorgievNYR,G,2,0,1,0,2.04,31,2,29,0.935,0,58:57,0,0,0,0.0,2020
7,Antti RaantaCAR,G,13,6,5,0,2.26,322,25,297,0.922,1,663:25,0,0,0,0.0,2020
8,Andrei VasilevskiyTB,G,23,14,9,0,2.52,752,59,693,0.922,1,1402:42,0,0,0,0.0,2020
9,Darcy KuemperCOL,G,16,10,4,0,2.57,386,38,348,0.902,1,886:53,2,0,0,0.0,2020
10,Igor ShesterkinNYR,G,20,10,9,0,2.59,720,51,669,0.929,0,1181:34,2,0,0,0.0,2020
11,Jeremy SwaymanBOS,G,5,3,2,0,2.63,146,13,133,0.911,0,296:07,0,0,0,0.0,2020
12,Sergei BobrovskyFLA,G,10,4,6,0,2.7,303,27,276,0.911,0,600:18,2,0,0,0.0,2020
13,Pavel FrancouzCOL,G,7,6,0,0,2.81,171,16,155,0.906,1,341:11,0,0,0,0.0,2020
14,Jacob MarkstromCGY,G,12,5,7,0,2.95,354,35,319,0.901,1,712:27,0,0,0,0.0,2020
15,Ilya SamsonovWSH,G,5,1,3,0,2.97,148,13,135,0.912,0,262:54,0,0,0,0.0,2020
16,Marc-Andre FleuryMIN,G,5,2,3,0,3.04,159,15,144,0.906,0,296:28,0,0,0,0.0,2020
17,Jack CampbellTOR,G,7,3,4,0,3.15,203,21,182,0.897,1,400:15,0,0,0,0.0,2020
18,Mike SmithEDM,G,16,8,6,0,3.37,560,49,511,0.913,2,872:15,2,0,0,0.0,2020
19,Jonathan QuickLA,G,7,3,4,0,3.43,228,22,206,0.904,1,384:45,0,0,0,0.0,2020
20,Connor IngramNSH,G,4,0,3,0,3.64,161,14,147,0.913,0,230:51,0,0,0,0.0,2020
21,Louis DominguePIT,G,6,3,3,0,3.65,187,19,168,0.898,0,312:01,0,0,0,0.0,2020
22,Ville HussoSTL,G,7,2,5,0,3.67,228,25,203,0.89,1,409:16,0,0,0,0.0,2020
23,Tristan JarryPIT,G,1,0,0,1,3.71,30,4,26,0.867,0,64:46,0,0,0,0.0,2020
24,Pyotr KochetkovCAR,G,4,1,2,0,3.89,84,11,73,0.869,0,169:34,2,0,0,0.0,2020
25,Mikko KoskinenEDM,G,3,0,2,0,4.02,58,6,52,0.897,0,89:29,0,0,0,0.0,2020
26,Cam TalbotMIN,G,1,0,1,0,4.15,26,4,22,0.846,0,57:53,0,0,0,0.0,2020
27,Linus UllmarkBOS,G,2,0,2,0,4.17,57,8,49,0.86,0,115:15,0,0,0,0.0,2020
28,Vitek VanecekWSH,G,2,1,1,0,4.21,51,7,44,0.863,0,99:49,2,0,0,0.0,2020
29,Cal PetersenLA,G,1,0,0,0,7.45,20,4,16,0.8,0,32:14,0,0,0,0.0,2020
30,David RittichNSH,G,1,0,1,0,19.91,13,5,8,0.615,0,15:04,0,0,0,0.0,2020
1,Dan VladarCGY,G,1,0,0,0,0.0,7,0,7,1.0,0,19:56,0,0,0,0.0,2020
1,Erik KallgrenTOR,G,1,0,0,0,0.0,10,0,10,1.0,0,30:46,0,0,0,0.0,2020
3,Jordan BinningtonSTL,G,6,4,1,0,1.72,176,9,167,0.949,0,314:47,0,0,0,0.0,2021
4,Jake OettingerDAL,G,7,3,4,0,1.82,285,13,272,0.954,1,429:49,0,0,0,0.0,2021
5,Casey DeSmithPIT,G,1,0,0,0,2.02,51,3,48,0.941,0,89:07,0,0,0,0.0,2021
6,Alexandar GeorgievNYR,G,2,0,1,0,2.04,31,2,29,0.935,0,58:57,0,0,0,0.0,2021
7,Antti RaantaCAR,G,13,6,5,0,2.26,322,25,297,0.922,1,663:25,0,0,0,0.0,2021
8,Andrei VasilevskiyTB,G,23,14,9,0,2.52,752,59,693,0.922,1,1402:42,0,0,0,0.0,2021
9,Darcy KuemperCOL,G,16,10,4,0,2.57,386,38,348,0.902,1,886:53,2,0,0,0.0,2021
10,Igor ShesterkinNYR,G,20,10,9,0,2.59,720,51,669,0.929,0,1181:34,2,0,0,0.0,2021
11,Jeremy SwaymanBOS,G,5,3,2,0,2.63,146,13,133,0.911,0,296:07,0,0,0,0.0,2021
12,Sergei BobrovskyFLA,G,10,4,6,0,2.7,303,27,276,0.911,0,600:18,2,0,0,0.0,2021
13,Pavel FrancouzCOL,G,7,6,0,0,2.81,171,16,155,0.906,1,341:11,0,0,0,0.0,2021
14,Jacob MarkstromCGY,G,12,5,7,0,2.95,354,35,319,0.901,1,712:27,0,0,0,0.0,2021
15,Ilya SamsonovWSH,G,5,1,3,0,2.97,148,13,135,0.912,0,262:54,0,0,0,0.0,2021
16,Marc-Andre FleuryMIN,G,5,2,3,0,3.04,159,15,144,0.906,0,296:28,0,0,0,0.0,2021
17,Jack CampbellTOR,G,7,3,4,0,3.15,203,21,182,0.897,1,400:15,0,0,0,0.0,2021
18,Mike SmithEDM,G,16,8,6,0,3.37,560,49,511,0.913,2,872:15,2,0,0,0.0,2021
19,Jonathan QuickLA,G,7,3,4,0,3.43,228,22,206,0.904,1,384:45,0,0,0,0.0,2021
20,Connor IngramNSH,G,4,0,3,0,3.64,161,14,147,0.913,0,230:51,0,0,0,0.0,2021
21,Louis DominguePIT,G,6,3,3,0,3.65,187,19,168,0.898,0,312:01,0,0,0,0.0,2021
22,Ville HussoSTL,G,7,2,5,0,3.67,228,25,203,0.89,1,409:16,0,0,0,0.0,2021
23,Tristan JarryPIT,G,1,0,0,1,3.71,30,4,26,0.867,0,64:46,0,0,0,0.0,2021
24,Pyotr KochetkovCAR,G,4,1,2,0,3.89,84,11,73,0.869,0,169:34,2,0,0,0.0,2021
25,Mikko KoskinenEDM,G,3,0,2,0,4.02,58,6,52,0.897,0,89:29,0,0,0,0.0,2021
26,Cam TalbotMIN,G,1,0,1,0,4.15,26,4,22,0.846,0,57:53,0,0,0,0.0,2021
27,Linus UllmarkBOS,G,2,0,2,0,4.17,57,8,49,0.86,0,115:15,0,0,0,0.0,2021
28,Vitek VanecekWSH,G,2,1,1,0,4.21,51,7,44,0.863,0,99:49,2,0,0,0.0,2021
29,Cal PetersenLA,G,1,0,0,0,7.45,20,4,16,0.8,0,32:14,0,0,0,0.0,2021
30,David RittichNSH,G,1,0,1,0,19.91,13,5,8,0.615,0,15:04,0,0,0,0.0,2021
1,Dan VladarCGY,G,1,0,0,0,0.0,7,0,7,1.0,0,19:56,0,0,0,0.0,2021
1,Erik KallgrenTOR,G,1,0,0,0,0.0,10,0,10,1.0,0,30:46,0,0,0,0.0,2021
3,Jordan BinningtonSTL,G,6,4,1,0,1.72,176,9,167,0.949,0,314:47,0,0,0,0.0,2022
4,Jake OettingerDAL,G,7,3,4,0,1.82,285,13,272,0.954,1,429:49,0,0,0,0.0,2022
5,Casey DeSmithPIT,G,1,0,0,0,2.02,51,3,48,0.941,0,89:07,0,0,0,0.0,2022
6,Alexandar GeorgievNYR,G,2,0,1,0,2.04,31,2,29,0.935,0,58:57,0,0,0,0.0,2022
7,Antti RaantaCAR,G,13,6,5,0,2.26,322,25,297,0.922,1,663:25,0,0,0,0.0,2022
8,Andrei VasilevskiyTB,G,23,14,9,0,2.52,752,59,693,0.922,1,1402:42,0,0,0,0.0,2022
9,Darcy KuemperCOL,G,16,10,4,0,2.57,386,38,348,0.902,1,886:53,2,0,0,0.0,2022
10,Igor ShesterkinNYR,G,20,10,9,0,2.59,720,51,669,0.929,0,1181:34,2,0,0,0.0,2022
11,Jeremy SwaymanBOS,G,5,3,2,0,2.63,146,13,133,0.911,0,296:07,0,0,0,0.0,2022
12,Sergei BobrovskyFLA,G,10,4,6,0,2.7,303,27,276,0.911,0,600:18,2,0,0,0.0,2022
13,Pavel FrancouzCOL,G,7,6,0,0,2.81,171,16,155,0.906,1,341:11,0,0,0,0.0,2022
14,Jacob MarkstromCGY,G,12,5,7,0,2.95,354,35,319,0.901,1,712:27,0,0,0,0.0,2022
15,Ilya SamsonovWSH,G,5,1,3,0,2.97,148,13,135,0.912,0,262:54,0,0,0,0.0,2022
16,Marc-Andre FleuryMIN,G,5,2,3,0,3.04,159,15,144,0.906,0,296:28,0,0,0,0.0,2022
17,Jack CampbellTOR,G,7,3,4,0,3.15,203,21,182,0.897,1,400:15,0,0,0,0.0,2022
18,Mike SmithEDM,G,16,8,6,0,3.37,560,49,511,0.913,2,872:15,2,0,0,0.0,2022
19,Jonathan QuickLA,G,7,3,4,0,3.43,228,22,206,0.904,1,384:45,0,0,0,0.0,2022
20,Connor IngramNSH,G,4,0,3,0,3.64,161,14,147,0.913,0,230:51,0,0,0,0.0,2022
21,Louis DominguePIT,G,6,3,3,0,3.65,187,19,168,0.898,0,312:01,0,0,0,0.0,2022
22,Ville HussoSTL,G,7,2,5,0,3.67,228,25,203,0.89,1,409:16,0,0,0,0.0,2022
23,Tristan JarryPIT,G,1,0,0,1,3.71,30,4,26,0.867,0,64:46,0,0,0,0.0,2022
24,Pyotr KochetkovCAR,G,4,1,2,0,3.89,84,11,73,0.869,0,169:34,2,0,0,0.0,2022
25,Mikko KoskinenEDM,G,3,0,2,0,4.02,58,6,52,0.897,0,89:29,0,0,0,0.0,2022
26,Cam TalbotMIN,G,1,0,1,0,4.15,26,4,22,0.846,0,57:53,0,0,0,0.0,2022
27,Linus UllmarkBOS,G,2,0,2,0,4.17,57,8,49,0.86,0,115:15,0,0,0,0.0,2022
28,Vitek VanecekWSH,G,2,1,1,0,4.21,51,7,44,0.863,0,99:49,2,0,0,0.0,2022
29,Cal PetersenLA,G,1,0,0,0,7.45,20,4,16,0.8,0,32:14,0,0,0,0.0,2022
30,David RittichNSH,G,1,0,1,0,19.91,13,5,8,0.615,0,15:04,0,0,0,0.0,2022
1,Dan VladarCGY,G,1,0,0,0,0.0,7,0,7,1.0,0,19:56,0,0,0,0.0,2022
1,Erik KallgrenTOR,G,1,0,0,0,0.0,10,0,10,1.0,0,30:46,0,0,0,0.0,2022
