RK,Name,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%,Year
1,Danny BrierePHI,C,23,12,18,30,9,18,19:37,4,6,63,19.0,601,4,82,91,47.4,0,0,0.0,2010
2,Jonathan ToewsCHI,C,22,7,22,29,-1,4,20:58,5,10,58,12.1,643,3,277,183,60.2,0,0,0.0,2010
3,Patrick KaneCHI,RW,22,10,18,28,-2,6,18:58,1,10,64,15.6,585,1,2,5,28.6,0,0,0.0,2010
4,Mike RichardsPHI,C,23,7,16,23,-1,18,21:45,2,10,59,11.9,734,1,216,240,47.4,0,0,0.0,2010
5,Patrick SharpCHI,LW,22,11,11,22,10,16,17:50,3,3,76,14.5,561,1,120,121,49.8,0,0,0.0,2010
6,Claude GirouxPHI,RW,23,10,11,21,7,4,18:44,3,4,47,21.3,622,2,120,154,43.8,0,0,0.0,2010
6,Ville LeinoPHI,LW,19,7,14,21,10,6,16:15,0,5,36,19.4,432,2,13,22,37.1,0,0,0.0,2010
8,Michael CammalleriMTL,LW,19,13,6,19,-6,6,20:40,4,3,60,21.7,493,3,12,16,42.9,0,0,0.0,2010
8,Sidney CrosbyPIT,C,13,6,13,19,6,6,23:31,1,8,41,14.6,333,1,155,122,56.0,0,0,0.0,2010
10,Chris ProngerPHI,D,23,4,14,18,5,36,29:03,3,5,41,9.8,839,0,0,0,0.0,0,0,0.0,2010
10,Johan FranzenDET,RW,12,6,12,18,8,16,17:34,1,5,48,12.5,294,1,3,8,27.3,0,0,0.0,2010
12,Scott HartnellPHI,LW,23,8,9,17,4,25,16:13,3,4,30,26.7,537,0,1,4,20.0,0,0,0.0,2010
12,Duncan KeithCHI,D,22,2,15,17,2,10,28:11,0,5,61,3.3,729,0,0,0,0.0,0,0,0.0,2010
12,Joe PavelskiSJ,C,15,9,8,17,6,6,21:31,5,2,65,13.8,428,3,118,112,51.3,0,0,0.0,2010
15,Dustin ByfuglienCHI,D,22,11,5,16,-4,20,16:15,5,0,45,24.4,505,5,1,2,33.3,0,0,0.0,2010
15,Dave BollandCHI,C,22,8,8,16,6,30,18:39,2,2,35,22.9,667,1,127,196,39.3,0,0,0.0,2010
17,Marian HossaCHI,RW,22,3,12,15,7,25,18:25,0,1,73,4.1,605,1,1,2,33.3,0,0,0.0,2010
17,Mikael SamuelssonVAN,RW,12,8,7,15,7,16,17:58,3,1,42,19.0,303,1,4,7,36.4,0,0,0.0,2010
17,Brian GiontaMTL,RW,19,9,6,15,-6,14,22:11,4,1,70,12.9,536,1,7,11,38.9,0,0,0.0,2010
17,Henrik ZetterbergDET,C,12,7,8,15,11,6,20:25,2,3,45,15.6,329,2,87,105,45.3,0,0,0.0,2010
21,Dan BoyleSJ,D,15,2,12,14,-1,8,27:10,1,8,47,4.3,504,0,0,0,0.0,0,0,0.0,2010
21,Scott GomezMTL,C,19,2,12,14,-6,25,21:10,0,6,46,4.3,515,0,188,194,49.2,0,0,0.0,2010
21,Daniel SedinVAN,LW,12,5,9,14,4,12,19:46,1,3,38,13.2,327,2,0,2,0.0,0,0,0.0,2010
21,Henrik SedinVAN,C,12,3,11,14,3,6,20:38,0,4,23,13.0,348,1,155,108,58.9,0,0,0.0,2010
21,Kris VersteegCHI,RW,22,6,8,14,4,14,17:12,0,2,55,10.9,627,2,13,19,40.6,0,0,0.0,2010
26,Patrick MarleauSJ,C,14,8,5,13,-3,8,22:06,3,3,56,14.3,414,2,27,31,46.6,0,0,0.0,2010
26,Dany HeatleySJ,LW,14,2,11,13,-7,16,20:41,1,5,45,4.4,380,0,1,3,25.0,0,0,0.0,2010
26,Pavel DatsyukDET,C,12,6,7,13,3,8,18:48,1,1,39,15.4,316,1,129,114,53.1,0,0,0.0,2010
26,Matthew CarlePHI,D,23,1,12,13,6,8,25:53,0,1,33,3.0,816,0,0,0,0.0,0,0,0.0,2010
30,Simon GagnePHI,LW,19,9,3,12,-2,0,17:34,5,1,52,17.3,468,2,3,1,75.0,0,0,0.0,2010
30,Sergei GoncharPIT,D,13,2,10,12,4,4,26:26,1,6,24,8.3,368,1,0,0,0.0,0,0,0.0,2010
30,Joe ThorntonSJ,C,15,3,9,12,-11,18,21:19,1,3,35,8.6,425,1,141,118,54.4,0,0,0.0,2010
30,Dennis WidemanBOS,D,13,1,11,12,3,4,26:02,0,4,29,3.4,398,0,0,0,0.0,0,0,0.0,2010
34,Todd BertuzziDET,RW,12,2,9,11,4,12,17:07,1,2,19,10.5,283,0,1,5,16.7,0,0,0.0,2010
34,Brian RafalskiDET,D,12,3,8,11,4,2,23:58,1,4,23,13.0,334,0,0,0,0.0,0,0,0.0,2010
34,Kimmo TimonenPHI,D,23,1,10,11,6,20,26:37,0,5,45,2.2,777,0,0,0,0.0,0,0,0.0,2010
34,Tomas PlekanecMTL,C,19,4,7,11,-4,20,19:57,1,1,39,10.3,539,1,180,202,47.1,0,0,0.0,2010
34,Chris KunitzPIT,LW,13,4,7,11,3,8,17:25,1,0,38,10.5,287,0,0,2,0.0,0,0,0.0,2010
34,Patrice BergeronBOS,C,13,4,7,11,4,2,20:22,0,2,37,10.8,366,1,169,123,57.9,0,0,0.0,2010
34,Brent SeabrookCHI,D,22,4,7,11,8,14,24:10,1,0,39,10.3,731,0,0,0,0.0,0,0,0.0,2010
34,Evgeni MalkinPIT,C,13,5,6,11,0,6,21:53,4,4,58,8.6,298,1,39,52,42.9,0,0,0.0,2010
42,Nicklas LidstromDET,D,12,4,6,10,7,2,26:22,3,2,39,10.3,371,0,0,0,0.0,0,0,0.0,2010
42,Mark RecchiBOS,RW,13,6,4,10,0,6,19:29,3,2,26,23.1,335,0,4,3,57.1,0,0,0.0,2010
42,Miroslav SatanBOS,RW,13,5,5,10,4,16,18:31,2,1,37,13.5,287,3,4,6,40.0,0,0,0.0,2010
42,Ryan KeslerVAN,C,12,1,9,10,3,4,21:18,0,1,21,4.8,343,0,124,110,53.0,0,0,0.0,2010
42,Alex OvechkinWSH,LW,7,5,5,10,5,0,23:06,1,0,34,14.7,160,0,1,1,50.0,0,0,0.0,2010
42,Ryane CloweSJ,LW,15,2,8,10,4,28,20:10,0,2,42,4.8,397,0,11,27,28.9,0,0,0.0,2010
48,Bill GuerinPIT,RW,11,4,5,9,3,2,18:17,1,2,30,13.3,247,0,1,3,25.0,0,0,0.0,2010
48,Roman HamrlikMTL,D,19,0,9,9,-1,15,20:08,0,1,21,0.0,516,0,0,0,0.0,0,0,0.0,2010
48,Valtteri FilppulaDET,C,12,4,5,9,1,6,18:34,2,2,33,12.1,313,0,16,18,47.1,0,0,0.0,2010
1,David KrejciBOS,C,25,12,11,23,8,10,20:07,2,2,57,21.1,607,4,202,188,51.8,0,0,0.0,2011
2,Henrik SedinVAN,C,25,3,19,22,-11,16,20:56,2,9,46,6.5,741,1,228,270,45.8,0,0,0.0,2011
3,Daniel SedinVAN,LW,25,9,11,20,-9,32,20:12,5,5,99,9.1,716,2,2,6,25.0,0,0,0.0,2011
3,Martin St. LouisTB,RW,18,10,10,20,-8,4,21:11,4,7,50,20.0,450,1,2,10,16.7,0,0,0.0,2011
3,Patrice BergeronBOS,C,23,6,14,20,15,28,18:42,0,1,67,9.0,662,1,299,198,60.2,0,0,0.0,2011
6,Vincent LecavalierTB,C,18,6,13,19,6,16,19:51,3,4,56,10.7,444,3,187,188,49.9,0,0,0.0,2011
6,Ryan KeslerVAN,C,25,7,12,19,0,47,22:34,4,4,76,9.2,764,2,329,279,54.1,0,0,0.0,2011
6,Brad MarchandBOS,LW,25,11,8,19,12,40,16:46,0,0,61,18.0,602,1,2,5,28.6,0,0,0.0,2011
9,Joe ThorntonSJ,C,18,3,14,17,-5,16,22:15,0,8,48,6.3,565,2,199,137,59.2,0,0,0.0,2011
9,Michael RyderBOS,RW,25,8,9,17,8,8,14:34,2,2,44,18.2,482,2,0,3,0.0,0,0,0.0,2011
9,Nathan HortonBOS,RW,21,8,9,17,11,35,16:54,1,2,52,15.4,460,3,1,2,33.3,0,0,0.0,2011
9,Alex BurrowsVAN,RW,25,9,8,17,0,34,20:40,1,0,62,14.5,778,2,10,10,50.0,0,0,0.0,2011
9,Teddy PurcellTB,RW,18,6,11,17,4,2,13:42,1,3,46,13.0,350,1,2,9,18.2,0,0,0.0,2011
14,Dan BoyleSJ,D,18,4,12,16,-7,8,26:10,2,6,67,6.0,559,1,0,0,0.0,0,0,0.0,2011
15,Pavel DatsyukDET,C,11,4,11,15,10,8,21:09,2,3,38,10.5,316,0,79,64,55.2,0,0,0.0,2011
15,Ryane CloweSJ,LW,17,6,9,15,5,32,19:27,3,1,39,15.4,447,0,1,2,33.3,0,0,0.0,2011
17,Mark RecchiBOS,RW,25,5,9,14,7,8,16:09,2,2,40,12.5,562,1,18,20,47.4,0,0,0.0,2011
17,Steve DownieTB,RW,17,2,12,14,7,40,12:35,0,3,27,7.4,296,1,11,12,47.8,0,0,0.0,2011
17,Logan CoutureSJ,C,18,7,7,14,2,2,19:23,1,2,64,10.9,518,0,105,127,45.3,0,0,0.0,2011
20,Patrick MarleauSJ,C,18,7,6,13,-1,9,22:21,3,2,59,11.9,562,1,42,47,47.2,0,0,0.0,2011
20,Chris KellyBOS,C,25,5,8,13,11,6,15:28,0,0,28,17.9,576,0,124,135,47.9,0,0,0.0,2011
20,Joel WardNSH,RW,12,7,6,13,4,6,20:25,2,2,28,25.0,354,1,15,23,39.5,0,0,0.0,2011
20,Steven StamkosTB,C,18,6,7,13,-5,6,19:43,3,3,46,13.0,432,1,95,92,50.8,0,0,0.0,2011
24,Simon GagneTB,LW,15,5,7,12,6,4,15:52,0,3,21,23.8,323,1,3,1,75.0,0,0,0.0,2011
24,Christian EhrhoffVAN,D,23,2,10,12,-13,16,22:26,1,7,50,4.0,657,0,0,0,0.0,0,0,0.0,2011
24,Rich PeverleyBOS,C,25,4,8,12,6,17,16:11,0,0,42,9.5,581,2,91,79,53.5,0,0,0.0,2011
24,Claude GirouxPHI,RW,11,1,11,12,2,8,21:57,0,4,21,4.8,315,0,122,97,55.7,0,0,0.0,2011
24,Milan LucicBOS,LW,25,5,7,12,11,63,17:54,1,0,56,8.9,568,0,3,11,21.4,0,0,0.0,2011
29,Tomas KaberleBOS,D,25,0,11,11,8,4,16:01,0,5,33,0.0,528,0,0,0,0.0,0,0,0.0,2011
29,Dennis SeidenbergBOS,D,25,1,10,11,12,31,27:37,0,2,63,1.6,827,0,0,0,0.0,0,0,0.0,2011
29,Sean BergenheimTB,LW,16,9,2,11,2,8,14:09,0,1,46,19.6,338,1,9,10,47.4,0,0,0.0,2011
29,Dominic MooreTB,C,18,3,8,11,-3,18,17:46,1,0,26,11.5,446,0,110,117,48.5,0,0,0.0,2011
29,Alexander EdlerVAN,D,25,2,9,11,-4,8,24:46,0,2,58,3.4,785,0,0,0,0.0,0,0,0.0,2011
34,Michael CammalleriMTL,LW,7,3,7,10,-5,0,23:35,1,4,24,12.5,206,0,15,14,51.7,0,0,0.0,2011
34,Alex OvechkinWSH,LW,9,5,5,10,-1,10,23:30,1,4,34,14.7,228,1,3,0,100.0,0,0,0.0,2011
34,Devin SetoguchiSJ,RW,18,7,3,10,-7,12,17:26,3,1,65,10.8,471,2,0,0,0.0,0,0,0.0,2011
34,Kevin BieksaVAN,D,25,5,5,10,6,51,25:40,1,1,47,10.6,787,1,0,0,0.0,0,0,0.0,2011
34,Joe PavelskiSJ,C,18,5,5,10,1,10,21:08,1,2,58,8.6,525,1,162,134,54.7,0,0,0.0,2011
34,Andrew FerenceBOS,D,25,4,6,10,10,37,20:36,1,1,38,10.5,742,1,0,0,0.0,0,0,0.0,2011
40,Danny BrierePHI,C,11,7,2,9,-7,14,19:56,2,1,47,14.9,281,1,50,48,51.0,0,0,0.0,2011
40,Zdeno CharaBOS,D,24,2,7,9,16,34,27:39,1,1,62,3.2,816,0,2,0,100.0,0,0,0.0,2011
40,David LegwandNSH,C,12,6,3,9,1,8,22:06,1,0,31,19.4,383,0,124,123,50.2,0,0,0.0,2011
40,Dany HeatleySJ,LW,18,3,6,9,-2,12,18:56,0,2,47,6.4,493,0,8,10,44.4,0,0,0.0,2011
40,Johnny BoychukBOS,D,25,3,6,9,12,12,20:38,0,0,51,5.9,740,1,0,0,0.0,0,0,0.0,2011
40,Ian WhiteSJ,D,17,1,8,9,3,8,20:04,1,3,40,2.5,461,0,0,0,0.0,0,0,0.0,2011
40,Jannik HansenVAN,RW,25,3,6,9,7,18,15:50,0,1,50,6.0,600,0,8,12,40.0,0,0,0.0,2011
47,Nicklas LidstromDET,D,11,4,4,8,8,4,21:49,2,2,26,15.4,309,0,0,0,0.0,0,0,0.0,2011
47,Henrik ZetterbergDET,C,7,3,5,8,6,2,21:59,1,3,20,15.0,210,0,64,65,49.6,0,0,0.0,2011
47,Christopher HigginsVAN,LW,25,4,4,8,1,2,17:08,1,1,49,8.2,658,3,18,17,51.4,0,0,0.0,2011
47,Corey PerryANA,RW,6,2,6,8,0,4,25:15,1,2,18,11.1,187,1,0,0,0.0,0,0,0.0,2011
1,Dustin BrownLA,RW,20,8,12,20,16,34,20:43,1,3,59,13.6,545,3,9,11,45.0,0,0,0.0,2012
1,Anze KopitarLA,C,20,8,12,20,16,9,22:02,0,6,56,14.3,552,1,179,189,48.6,0,0,0.0,2012
3,Ilya KovalchukNJ,LW,23,8,11,19,-7,6,22:44,5,3,70,11.4,576,0,2,4,33.3,0,0,0.0,2012
4,Claude GirouxPHI,RW,10,8,9,17,2,13,22:42,3,4,36,22.2,284,0,123,114,51.9,0,0,0.0,2012
5,Drew DoughtyLA,D,20,4,12,16,11,14,26:08,1,5,44,9.1,660,0,0,0,0.0,0,0,0.0,2012
6,Brad RichardsNYR,C,20,6,9,15,-2,8,22:11,2,6,71,8.5,517,0,217,220,49.7,0,0,0.0,2012
6,Justin WilliamsLA,RW,20,4,11,15,8,12,18:24,1,3,58,6.9,477,0,0,2,0.0,0,0,0.0,2012
6,Mike RichardsLA,C,20,4,11,15,1,17,19:30,2,4,41,9.8,551,1,168,169,49.9,0,0,0.0,2012
6,Zach PariseNJ,LW,24,8,7,15,-8,4,20:52,3,3,87,9.2,666,1,0,2,0.0,0,0,0.0,2012
10,Bryce SalvadorNJ,D,24,4,10,14,9,26,22:24,0,1,30,13.3,695,1,0,0,0.0,0,0,0.0,2012
10,Travis ZajacNJ,C,24,7,7,14,-6,4,20:28,1,3,49,14.3,647,2,243,205,54.2,0,0,0.0,2012
12,Danny BrierePHI,C,11,8,5,13,-6,4,17:44,1,3,26,30.8,257,1,79,50,61.2,0,0,0.0,2012
12,Jeff CarterLA,C,20,8,5,13,0,4,18:02,4,0,54,14.8,510,3,30,27,52.6,0,0,0.0,2012
12,Adam HenriqueNJ,C,24,5,8,13,12,11,17:14,0,2,40,12.5,611,3,148,191,43.7,0,0,0.0,2012
15,David ClarksonNJ,RW,24,3,9,12,8,32,14:51,0,3,41,7.3,512,3,15,25,37.5,0,0,0.0,2012
15,Dan GirardiNYR,D,20,3,9,12,6,2,26:51,1,3,35,8.6,604,3,0,0,0.0,0,0,0.0,2012
17,Marian GaborikNYR,RW,20,5,6,11,0,2,19:55,0,3,60,8.3,482,1,0,0,0.0,0,0,0.0,2012
17,Dustin PennerLA,LW,20,3,8,11,4,32,13:13,0,0,37,8.1,395,2,0,1,0.0,0,0,0.0,2012
19,Andy McDonaldSTL,C,9,5,5,10,-2,8,20:22,2,4,26,19.2,263,1,33,24,57.9,0,0,0.0,2012
19,Dainius ZubrusNJ,C,24,3,7,10,0,18,18:07,1,2,40,7.5,628,1,29,28,50.9,0,0,0.0,2012
19,Antoine VermettePHX,C,16,5,5,10,-2,24,18:03,3,0,24,20.8,420,0,169,119,58.7,0,0,0.0,2012
19,Ryan CallahanNYR,RW,20,6,4,10,2,12,23:32,2,1,53,11.3,553,0,3,3,50.0,0,0,0.0,2012
19,Artem AnisimovNYR,C,20,3,7,10,1,4,13:51,0,3,19,15.8,374,0,30,37,44.8,0,0,0.0,2012
19,Jakub VoracekPHI,RW,11,2,8,10,0,8,15:57,1,3,20,10.0,235,1,4,2,66.7,0,0,0.0,2012
19,Michael Del ZottoNYR,D,20,2,8,10,-4,12,21:39,1,3,35,5.7,504,1,0,0,0.0,0,0,0.0,2012
26,Shane DoanPHX,RW,16,5,4,9,2,41,20:47,1,0,47,10.6,432,2,4,7,36.4,0,0,0.0,2012
26,Alexei PonikarovskyNJ,LW,24,1,8,9,8,12,14:23,0,0,26,3.8,517,1,2,3,40.0,0,0,0.0,2012
26,Marek ZidlickyNJ,D,24,1,8,9,-2,22,23:46,0,4,43,2.3,712,0,0,0,0.0,0,0,0.0,2012
26,Alex OvechkinWSH,LW,14,5,4,9,-2,8,19:51,2,2,50,10.0,325,1,1,0,100.0,0,0,0.0,2012
26,Keith YandlePHX,D,16,1,8,9,5,10,21:27,0,3,22,4.5,440,0,0,0,0.0,0,0,0.0,2012
26,Trevor LewisLA,C,20,3,6,9,7,2,14:54,1,0,37,8.1,446,0,10,10,50.0,0,0,0.0,2012
26,Jordan StaalPIT,C,6,6,3,9,2,2,19:49,1,0,12,50.0,161,1,52,53,49.5,0,0,0.0,2012
26,Brayden SchennPHI,C,11,3,6,9,-3,8,14:16,2,1,11,27.3,222,0,32,42,43.2,0,0,0.0,2012
26,Derek StepanNYR,C,20,1,8,9,-2,4,19:06,1,2,38,2.6,465,0,103,131,44.0,0,0,0.0,2012
35,Patrik EliasNJ,C,24,5,3,8,-3,10,18:30,2,0,57,8.8,627,0,135,183,42.5,0,0,0.0,2012
35,Scott HartnellPHI,LW,11,3,5,8,-7,15,17:28,3,4,27,11.1,240,1,4,8,33.3,0,0,0.0,2012
35,Jaromir JagrPHI,RW,11,1,7,8,-5,2,14:59,0,6,26,3.8,230,1,0,1,0.0,0,0,0.0,2012
35,Rostislav KleslaPHX,D,15,2,6,8,-2,4,18:36,0,0,24,8.3,397,0,0,0,0.0,0,0,0.0,2012
35,Sidney CrosbyPIT,C,6,3,5,8,-3,9,20:36,0,3,13,23.1,137,0,74,61,54.8,0,0,0.0,2012
35,Evgeni MalkinPIT,C,6,3,5,8,-1,6,22:15,1,3,26,11.5,139,0,48,43,52.7,0,0,0.0,2012
35,Nicklas BackstromWSH,C,13,2,6,8,2,18,21:31,0,2,25,8.0,323,1,116,117,49.8,0,0,0.0,2012
35,Mikkel BoedkerPHX,LW,16,4,4,8,1,0,16:55,0,1,32,12.5,390,2,1,2,33.3,0,0,0.0,2012
35,Dwight KingLA,LW,20,5,3,8,3,13,12:53,0,1,33,15.2,380,2,0,0,0.0,0,0,0.0,2012
44,Ruslan FedotenkoNYR,LW,20,2,5,7,7,8,15:17,0,0,25,8.0,425,0,8,1,88.9,0,0,0.0,2012
44,Daymond LangkowPHX,C,16,1,6,7,2,4,15:24,0,0,17,5.9,346,0,81,115,41.3,0,0,0.0,2012
44,Ray WhitneyPHX,LW,16,2,5,7,-1,10,19:07,0,3,34,5.9,404,1,11,21,34.4,0,0,0.0,2012
44,Jason ChimeraWSH,LW,14,4,3,7,5,6,13:42,0,0,28,14.3,262,1,8,2,80.0,0,0,0.0,2012
44,Brooks LaichWSH,C,14,2,5,7,1,6,20:13,0,1,26,7.7,375,0,113,120,48.5,0,0,0.0,2012
44,Steve BernierNJ,RW,24,2,5,7,3,27,10:21,0,0,22,9.1,387,0,2,3,40.0,0,0,0.0,2012
44,Ryan CarterNJ,C,23,5,2,7,4,32,8:42,0,0,21,23.8,322,2,17,11,60.7,0,0,0.0,2012
1,David KrejciBOS,C,22,9,17,26,13,14,22:15,1,2,56,16.1,586,2,149,181,45.2,0,0,0.0,2013
2,Nathan HortonBOS,RW,22,7,12,19,20,14,18:29,2,2,38,18.4,532,3,1,1,50.0,0,0,0.0,2013
2,Patrick KaneCHI,RW,23,9,10,19,7,8,20:55,0,1,88,10.2,604,2,1,5,16.7,0,0,0.0,2013
2,Milan LucicBOS,LW,22,7,12,19,12,14,20:56,0,1,42,16.7,547,0,18,16,52.9,0,0,0.0,2013
5,Bryan BickellCHI,LW,23,9,8,17,11,14,15:22,1,0,49,18.4,509,2,1,2,33.3,0,0,0.0,2013
6,Marian HossaCHI,RW,22,7,9,16,8,2,19:56,3,3,70,10.0,632,2,0,1,0.0,0,0,0.0,2013
6,Patrick SharpCHI,LW,23,10,6,16,1,8,18:15,2,2,91,11.0,537,2,32,28,53.3,0,0,0.0,2013
6,Evgeni MalkinPIT,C,15,4,12,16,-2,26,20:29,0,6,67,6.0,347,1,79,90,46.7,0,0,0.0,2013
6,Kris LetangPIT,D,15,3,13,16,2,8,27:37,2,7,49,6.1,454,1,0,0,0.0,0,0,0.0,2013
10,Zdeno CharaBOS,D,22,3,12,15,7,20,29:31,0,4,55,5.5,784,0,0,0,0.0,0,0,0.0,2013
10,Patrice BergeronBOS,C,22,9,6,15,2,13,20:43,4,0,71,12.7,631,2,304,190,61.5,0,0,0.0,2013
