RK,Name,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%,Year
10,Sidney CrosbyPIT,C,14,7,8,15,-3,8,23:05,2,5,59,11.9,365,0,172,172,50.0,0,0,0.0,2013
13,Jonathan ToewsCHI,C,23,3,11,14,9,18,21:33,1,3,70,4.3,687,0,268,237,53.1,0,0,0.0,2013
14,Duncan KeithCHI,D,22,2,11,13,10,18,27:37,0,5,51,3.9,745,0,0,0,0.0,0,0,0.0,2013
14,Jeff CarterLA,C,18,6,7,13,6,14,19:37,1,3,56,10.7,480,0,77,91,45.8,0,0,0.0,2013
14,Brad MarchandBOS,LW,22,4,9,13,4,21,19:34,0,3,57,7.0,584,1,4,11,26.7,0,0,0.0,2013
14,Slava VoynovLA,D,18,6,7,13,9,0,21:54,0,2,34,17.6,548,4,0,0,0.0,0,0,0.0,2013
18,Jarome IginlaPIT,RW,15,4,8,12,-4,16,15:45,2,3,34,11.8,305,0,6,9,40.0,0,0,0.0,2013
18,Henrik ZetterbergDET,C,14,4,8,12,3,8,19:58,1,2,58,6.9,368,1,62,67,48.1,0,0,0.0,2013
18,Mike RichardsLA,C,15,3,9,12,5,8,19:08,1,4,23,13.0,415,0,102,101,50.2,0,0,0.0,2013
18,Joe PavelskiSJ,C,11,4,8,12,0,0,21:12,3,5,36,11.1,328,0,90,77,53.9,0,0,0.0,2013
18,Derick BrassardNYR,C,12,2,10,12,1,2,18:54,1,2,22,9.1,266,1,82,82,50.0,0,0,0.0,2013
23,Michal HandzusCHI,C,23,3,8,11,7,6,16:03,0,0,17,17.6,551,0,156,180,46.4,0,0,0.0,2013
23,Pascal DupuisPIT,RW,15,7,4,11,2,12,18:52,0,0,37,18.9,372,0,0,4,0.0,0,0,0.0,2013
23,Paul MartinPIT,D,15,2,9,11,5,4,26:38,1,3,23,8.7,462,0,0,0,0.0,0,0,0.0,2013
23,Logan CoutureSJ,C,11,5,6,11,-6,0,20:31,5,3,33,15.2,312,3,76,50,60.3,0,0,0.0,2013
27,Daniel AlfredssonOTT,RW,10,4,6,10,5,6,19:09,3,2,27,14.8,261,0,3,9,25.0,0,0,0.0,2013
27,Daniel ClearyDET,LW,14,4,6,10,-1,2,16:47,1,1,20,20.0,339,0,1,3,25.0,0,0,0.0,2013
27,Jaromir JagrBOS,RW,22,0,10,10,-1,8,17:55,0,3,58,0.0,506,0,0,0,0.0,0,0,0.0,2013
27,Joe ThorntonSJ,C,11,2,8,10,5,2,20:16,1,5,25,8.0,310,0,121,91,57.1,0,0,0.0,2013
27,Chris KunitzPIT,LW,15,5,5,10,-1,6,18:18,3,0,32,15.6,341,1,1,1,50.0,0,0,0.0,2013
27,James NealPIT,LW,13,6,4,10,-3,8,17:42,2,0,51,11.8,289,1,0,3,0.0,0,0,0.0,2013
27,Michael FrolikCHI,RW,23,3,7,10,1,6,13:09,0,0,46,6.5,503,1,3,13,18.8,0,0,0.0,2013
34,Justin WilliamsLA,RW,18,6,3,9,0,8,18:35,1,0,57,10.5,445,2,1,1,50.0,0,0,0.0,2013
34,Pavel DatsyukDET,C,14,3,6,9,2,4,20:58,0,2,39,7.7,394,0,181,144,55.7,0,0,0.0,2013
34,Daniel PailleBOS,LW,22,4,5,9,4,0,12:31,0,0,27,14.8,407,3,1,1,50.0,0,0,0.0,2013
34,Anze KopitarLA,C,18,3,6,9,-2,12,21:14,1,3,32,9.4,485,1,174,161,51.9,0,0,0.0,2013
34,Kyle TurrisOTT,C,10,6,3,9,2,13,19:57,1,0,29,20.7,264,1,120,97,55.3,0,0,0.0,2013
34,Andrew ShawCHI,RW,23,5,4,9,2,35,14:49,1,0,36,13.9,460,2,85,95,47.2,0,0,0.0,2013
34,Damien BrunnerDET,RW,14,5,4,9,2,4,13:06,0,3,31,16.1,257,1,2,4,33.3,0,0,0.0,2013
41,Dan BoyleSJ,D,11,3,5,8,-3,2,22:11,1,4,26,11.5,281,1,0,0,0.0,0,0,0.0,2013
41,Patrick MarleauSJ,C,11,5,3,8,0,2,21:17,1,3,41,12.2,323,1,14,9,60.9,0,0,0.0,2013
41,Johnny OduyaCHI,D,23,3,5,8,12,16,22:44,0,0,30,10.0,732,1,0,0,0.0,0,0,0.0,2013
41,Erik KarlssonOTT,D,10,1,7,8,0,6,26:44,0,3,28,3.6,267,0,0,0,0.0,0,0,0.0,2013
41,Tyler SeguinBOS,C,22,1,7,8,-2,4,16:03,0,3,70,1.4,484,0,4,9,30.8,0,0,0.0,2013
46,Johnny BoychukBOS,D,22,6,1,7,4,10,23:55,0,0,63,9.5,706,1,0,0,0.0,0,0,0.0,2013
46,Gregory CampbellBOS,C,15,3,4,7,7,11,11:35,0,0,20,15.0,257,1,52,51,50.5,0,0,0.0,2013
46,James van RiemsdykTOR,LW,7,2,5,7,-1,4,19:41,1,2,33,6.1,178,0,2,6,25.0,0,0,0.0,2013
46,Erik CondraOTT,RW,10,1,6,7,-1,2,13:36,1,1,14,7.1,212,0,1,3,25.0,0,0,0.0,2013
46,Mats ZuccarelloNYR,RW,12,1,6,7,-2,4,16:21,0,3,22,4.5,239,0,0,2,0.0,0,0,0.0,2013
1,Anze KopitarLA,C,26,5,21,26,9,14,21:13,1,6,46,10.9,717,1,301,266,53.1,0,0,0.0,2014
2,Justin WilliamsLA,RW,26,9,16,25,13,35,16:48,2,2,67,13.4,599,2,3,2,60.0,0,0,0.0,2014
2,Jeff CarterLA,C,26,10,15,25,5,4,18:15,4,4,73,13.7,664,1,139,150,48.1,0,0,0.0,2014
4,Marian GaborikLA,RW,26,14,8,22,6,6,17:45,3,5,78,17.9,602,1,0,0,0.0,0,0,0.0,2014
5,Patrick KaneCHI,RW,19,8,12,20,5,8,21:22,1,4,58,13.8,506,4,0,2,0.0,0,0,0.0,2014
6,Drew DoughtyLA,D,26,5,13,18,2,30,28:45,1,9,60,8.3,923,1,0,0,0.0,0,0,0.0,2014
7,Jonathan ToewsCHI,C,19,9,8,17,3,8,21:42,2,3,33,27.3,597,4,261,218,54.5,0,0,0.0,2014
7,Ryan McDonaghNYR,D,25,4,13,17,-1,8,26:48,2,5,46,8.7,866,0,0,0,0.0,0,0,0.0,2014
9,Brandon SaadCHI,LW,19,6,10,16,10,6,17:30,1,2,35,17.1,458,1,14,29,32.6,0,0,0.0,2014
10,Martin St. LouisNYR,RW,25,8,7,15,-5,2,19:15,2,4,55,14.5,679,3,1,1,50.0,0,0,0.0,2014
10,Ryan GetzlafANA,C,12,4,11,15,-2,10,21:25,1,5,32,12.5,327,0,89,137,39.4,0,0,0.0,2014
10,Brent SeabrookCHI,D,16,3,12,15,0,21,23:22,2,4,24,12.5,509,0,0,0,0.0,0,0,0.0,2014
10,Derek StepanNYR,C,24,5,10,15,-1,2,19:46,2,4,50,10.0,689,0,215,295,42.2,0,0,0.0,2014
14,Marian HossaCHI,RW,19,2,12,14,0,8,20:25,1,2,75,2.7,566,0,0,0,0.0,0,0,0.0,2014
14,Dustin BrownLA,RW,26,6,8,14,7,22,16:57,1,0,64,9.4,653,2,3,6,33.3,0,0,0.0,2014
14,Zach PariseMIN,LW,13,4,10,14,-3,6,20:28,2,1,49,8.2,365,1,1,2,33.3,0,0,0.0,2014
14,Evgeni MalkinPIT,C,13,6,8,14,6,8,21:00,1,1,40,15.0,312,1,42,50,45.7,0,0,0.0,2014
14,P.K. SubbanMTL,D,17,5,9,14,1,24,27:26,4,5,50,10.0,540,1,0,0,0.0,0,0,0.0,2014
14,Tyler ToffoliLA,RW,26,7,7,14,6,10,13:18,0,2,65,10.8,512,2,0,0,0.0,0,0,0.0,2014
20,Lars EllerMTL,C,17,5,8,13,6,18,16:27,0,0,23,21.7,415,1,117,154,43.2,0,0,0.0,2014
20,Mats ZuccarelloNYR,RW,25,5,8,13,7,20,17:40,0,3,54,9.3,646,0,1,2,33.3,0,0,0.0,2014
20,Chris KreiderNYR,LW,15,5,8,13,-2,14,16:48,3,2,29,17.2,390,1,0,2,0.0,0,0,0.0,2014
23,Brad RichardsNYR,C,25,5,7,12,-2,4,17:00,2,3,74,6.8,547,2,140,156,47.3,0,0,0.0,2014
23,Derick BrassardNYR,C,23,6,6,12,4,8,15:46,0,3,45,13.3,554,2,158,177,47.2,0,0,0.0,2014
23,Jake MuzzinLA,D,26,6,6,12,6,8,23:23,3,3,48,12.5,876,1,0,0,0.0,0,0,0.0,2014
23,Carl HagelinNYR,LW,25,7,5,12,0,16,15:58,0,0,56,12.5,615,1,1,1,50.0,0,0,0.0,2014
23,Tanner PearsonLA,LW,24,4,8,12,10,8,12:16,0,0,53,7.5,466,0,0,2,0.0,0,0,0.0,2014
28,Corey PerryANA,RW,13,4,7,11,-2,19,19:41,2,2,38,10.5,325,0,0,3,0.0,0,0,0.0,2014
28,Duncan KeithCHI,D,19,4,7,11,7,8,27:49,0,2,27,14.8,631,1,0,0,0.0,0,0,0.0,2014
28,Rene BourqueMTL,RW,17,8,3,11,4,27,14:40,0,0,51,15.7,362,2,0,2,0.0,0,0,0.0,2014
28,Max PaciorettyMTL,LW,17,5,6,11,-1,8,19:18,1,4,55,9.1,449,2,1,3,25.0,0,0,0.0,2014
28,Dwight KingLA,LW,26,3,8,11,5,20,14:56,0,0,32,9.4,552,0,2,2,50.0,0,0,0.0,2014
28,Brendan GallagherMTL,RW,17,4,7,11,0,6,16:36,1,1,38,10.5,415,0,5,4,55.6,0,0,0.0,2014
34,Andrei MarkovMTL,D,17,1,9,10,-4,10,25:59,0,7,31,3.2,543,0,0,0,0.0,0,0,0.0,2014
34,Rick NashNYR,LW,25,3,7,10,-1,8,17:25,1,1,83,3.6,701,1,0,0,0.0,0,0,0.0,2014
34,Patrick SharpCHI,LW,19,5,5,10,-2,6,18:35,1,1,60,8.3,458,0,16,21,43.2,0,0,0.0,2014
34,Mike RichardsLA,C,26,3,7,10,-6,17,15:32,0,2,43,7.0,621,1,180,154,53.9,0,0,0.0,2014
34,Thomas VanekMTL,LW,17,5,5,10,-4,4,14:52,3,1,28,17.9,354,0,3,7,30.0,0,0,0.0,2014
34,Jussi JokinenPIT,LW,13,7,3,10,5,10,15:43,1,0,31,22.6,291,3,14,13,51.9,0,0,0.0,2014
34,Benoit PouliotNYR,LW,25,5,5,10,8,26,15:42,1,0,40,12.5,599,1,8,9,47.1,0,0,0.0,2014
34,Bryan BickellCHI,LW,19,7,3,10,1,8,16:16,2,0,44,15.9,449,0,2,2,50.0,0,0,0.0,2014
34,Paul StastnyCOL,C,7,5,5,10,-1,4,22:13,1,0,13,38.5,209,1,78,82,48.8,0,0,0.0,2014
34,Alec MartinezLA,D,26,5,5,10,1,12,16:37,2,3,38,13.2,644,3,0,0,0.0,0,0,0.0,2014
34,Torey KrugBOS,D,12,2,8,10,-2,6,19:36,1,4,28,7.1,305,0,0,0,0.0,0,0,0.0,2014
34,Nathan MacKinnonCOL,C,7,2,8,10,2,4,20:33,0,1,18,11.1,181,1,11,16,40.7,0,0,0.0,2014
46,Jason PominvilleMIN,RW,13,2,7,9,-3,0,18:15,0,2,32,6.3,320,0,11,13,45.8,0,0,0.0,2014
46,Tomas PlekanecMTL,C,17,4,5,9,-7,8,20:19,0,2,42,9.5,498,1,193,195,49.7,0,0,0.0,2014
46,Patrice BergeronBOS,C,12,3,6,9,1,4,19:41,0,4,40,7.5,338,0,174,129,57.4,0,0,0.0,2014
46,Sidney CrosbyPIT,C,13,1,8,9,-4,4,21:18,0,4,38,2.6,331,1,157,138,53.2,0,0,0.0,2014
46,Matt NiskanenPIT,D,13,2,7,9,-2,8,19:53,2,4,24,8.3,329,0,0,0,0.0,0,0,0.0,2014
1,Patrick KaneCHI,RW,23,11,12,23,7,0,20:23,2,5,64,17.2,646,3,0,1,0.0,0,0,0.0,2015
1,Tyler JohnsonTB,C,26,13,10,23,7,24,18:30,2,5,60,21.7,668,4,176,178,49.7,0,0,0.0,2015
3,Nikita KucherovTB,RW,26,10,12,22,7,14,16:59,3,5,57,17.5,613,3,0,0,0.0,0,0,0.0,2015
4,Duncan KeithCHI,D,23,3,18,21,16,4,31:06,0,5,59,5.1,870,3,0,0,0.0,0,0,0.0,2015
4,Jonathan ToewsCHI,C,23,10,11,21,7,8,20:54,3,2,61,16.4,701,0,296,232,56.1,0,0,0.0,2015
6,Ryan GetzlafANA,C,16,2,18,20,6,6,22:25,2,3,48,4.2,468,0,177,169,51.2,0,0,0.0,2015
7,Corey PerryANA,RW,16,10,8,18,6,14,19:54,2,2,64,15.6,415,2,0,2,0.0,0,0,0.0,2015
7,Alex KillornTB,LW,26,9,9,18,3,12,20:10,1,2,66,13.6,703,2,2,9,18.2,0,0,0.0,2015
7,Steven StamkosTB,C,26,7,11,18,2,20,18:33,2,6,65,10.8,609,1,116,111,51.1,0,0,0.0,2015
7,Jakob SilfverbergANA,RW,16,4,14,18,6,16,19:01,1,3,41,9.8,459,1,1,5,16.7,0,0,0.0,2015
11,Marian HossaCHI,RW,23,4,13,17,7,10,19:51,1,3,69,5.8,668,2,3,0,100.0,0,0,0.0,2015
12,Derick BrassardNYR,C,19,9,7,16,9,20,17:48,2,3,55,16.4,480,1,157,180,46.6,0,0,0.0,2015
12,Ondrej PalatTB,LW,26,8,8,16,5,12,19:10,4,2,43,18.6,678,0,24,43,35.8,0,0,0.0,2015
14,Patrick SharpCHI,LW,23,5,10,15,2,8,15:34,1,3,64,7.8,528,0,5,8,38.5,0,0,0.0,2015
15,Brad RichardsCHI,C,23,3,11,14,4,8,16:43,1,3,50,6.0,558,0,151,153,49.7,0,0,0.0,2015
15,Rick NashNYR,LW,19,5,9,14,8,4,18:30,2,1,69,7.2,532,0,1,0,100.0,0,0,0.0,2015
15,Valtteri FilppulaTB,C,26,4,10,14,-6,4,19:13,2,2,31,12.9,653,1,212,197,51.8,0,0,0.0,2015
15,Victor HedmanTB,D,26,1,13,14,11,6,23:57,1,3,64,1.6,742,0,0,0,0.0,0,0,0.0,2015
19,Ryan KeslerANA,C,16,7,6,13,2,24,20:28,1,1,33,21.2,473,1,221,163,57.6,0,0,0.0,2015
20,Derek StepanNYR,C,19,5,7,12,-1,10,19:31,2,2,48,10.4,514,1,130,184,41.4,0,0,0.0,2015
20,Andrew ShawCHI,RW,23,5,7,12,-4,36,15:33,2,2,45,11.1,553,0,85,85,50.0,0,0,0.0,2015
22,Brent SeabrookCHI,D,23,7,4,11,5,10,26:17,1,0,44,15.9,855,1,0,0,0.0,0,0,0.0,2015
22,Keith YandleNYR,D,19,2,9,11,7,10,18:00,0,4,32,6.3,472,0,0,0,0.0,0,0,0.0,2015
22,Pat MaroonANA,LW,16,7,4,11,4,6,17:55,3,1,42,16.7,391,1,3,5,37.5,0,0,0.0,2015
22,Brandon SaadCHI,LW,23,8,3,11,5,6,20:16,0,0,59,13.6,696,2,6,4,60.0,0,0,0.0,2015
22,Sami VatanenANA,D,16,3,8,11,5,8,21:13,0,4,35,8.6,484,0,0,0,0.0,0,0,0.0,2015
27,Dan BoyleNYR,D,19,3,7,10,-3,2,19:48,1,5,32,9.4,535,1,0,0,0.0,0,0,0.0,2015
27,Zach PariseMIN,LW,10,4,6,10,0,4,18:53,1,3,20,20.0,247,0,0,1,0.0,0,0,0.0,2015
27,Cam FowlerANA,D,16,2,8,10,5,2,23:07,0,5,28,7.1,501,0,0,0,0.0,0,0,0.0,2015
27,Teuvo TeravainenCHI,RW,18,4,6,10,2,0,13:28,1,0,26,15.4,383,1,1,9,10.0,0,0,0.0,2015
27,Hampus LindholmANA,D,16,2,8,10,2,10,23:15,0,2,21,9.5,491,0,0,0,0.0,0,0,0.0,2015
32,Francois BeaucheminANA,D,16,0,9,9,4,2,25:24,0,3,25,0.0,513,0,0,0,0.0,0,0,0.0,2015
32,Joel WardWSH,RW,14,3,6,9,1,2,19:02,0,0,39,7.7,366,1,4,3,57.1,0,0,0.0,2015
32,Alex OvechkinWSH,LW,14,5,4,9,-3,6,19:57,1,1,61,8.2,351,0,1,0,100.0,0,0,0.0,2015
32,Andrew CoglianoANA,C,16,3,6,9,9,4,16:15,0,0,47,6.4,419,0,8,13,38.1,0,0,0.0,2015
32,Anton StralmanTB,D,26,1,8,9,1,8,22:30,0,3,52,1.9,709,0,0,0,0.0,0,0,0.0,2015
32,Matt BeleskeyANA,LW,16,8,1,9,-4,2,15:59,3,0,45,17.8,385,3,1,1,50.0,0,0,0.0,2015
32,Ryan McDonaghNYR,D,19,3,6,9,2,8,23:30,2,1,33,9.1,576,2,0,0,0.0,0,0,0.0,2015
32,Chris KreiderNYR,LW,19,7,2,9,-1,14,17:14,2,0,38,18.4,468,2,0,1,0.0,0,0,0.0,2015
32,Johnny GaudreauCGY,LW,11,4,5,9,-2,6,19:10,2,3,24,16.7,276,0,0,0,0.0,0,0,0.0,2015
41,Jiri HudlerCGY,RW,11,4,4,8,-2,2,16:21,3,1,15,26.7,276,1,1,0,100.0,0,0,0.0,2015
41,Ryan CallahanTB,RW,25,2,6,8,3,14,16:52,1,1,56,3.6,571,0,3,5,37.5,0,0,0.0,2015
41,Nicklas BackstromWSH,C,14,3,5,8,-3,2,21:35,1,0,24,12.5,392,1,182,129,58.5,0,0,0.0,2015
41,P.K. SubbanMTL,D,12,1,7,8,1,31,26:45,0,1,36,2.8,364,0,0,0,0.0,0,0,0.0,2015
41,Kevin ShattenkirkSTL,D,6,0,8,8,2,2,22:55,0,1,13,0.0,162,0,0,0,0.0,0,0,0.0,2015
41,J.T. MillerNYR,C,19,1,7,8,3,2,14:38,0,2,32,3.1,383,0,30,25,54.5,0,0,0.0,2015
47,Martin St. LouisNYR,RW,19,1,6,7,-1,4,16:30,1,2,32,3.1,449,0,5,6,45.5,0,0,0.0,2015
47,Jason ChimeraWSH,LW,14,3,4,7,4,4,15:35,0,0,35,8.6,318,1,3,8,27.3,0,0,0.0,2015
47,Antoine VermetteCHI,C,20,4,3,7,5,4,13:07,0,0,16,25.0,422,3,166,116,58.9,0,0,0.0,2015
47,Dennis WidemanCGY,D,11,0,7,7,-2,12,26:28,0,3,18,0.0,361,0,0,0,0.0,0,0,0.0,2015
1,Logan CoutureSJ,C,24,10,20,30,5,8,19:21,4,7,65,15.4,670,2,127,167,43.2,0,0,0.0,2016
2,Brent BurnsSJ,D,24,7,17,24,11,12,25:07,4,6,77,9.1,709,0,0,0,0.0,0,0,0.0,2016
3,Joe PavelskiSJ,C,24,14,9,23,1,4,20:46,5,4,74,18.9,653,4,176,161,52.2,0,0,0.0,2016
4,Phil KesselPIT,C,24,10,12,22,5,4,17:46,5,6,98,10.2,560,0,0,0,0.0,0,0,0.0,2016
5,Joe ThorntonSJ,C,24,3,18,21,2,10,19:39,1,6,34,8.8,630,1,127,120,51.4,0,0,0.0,2016
6,Sidney CrosbyPIT,C,24,6,13,19,-2,4,20:26,3,6,69,8.7,662,3,295,268,52.4,0,0,0.0,2016
6,Nikita KucherovTB,RW,17,11,8,19,13,8,20:08,3,1,51,21.6,444,0,0,0,0.0,0,0,0.0,2016
8,Evgeni MalkinPIT,C,23,6,12,18,1,18,17:30,4,5,72,8.3,536,1,110,117,48.5,0,0,0.0,2016
8,Nick BoninoPIT,C,24,4,14,18,9,12,17:12,0,3,41,9.8,633,2,199,211,48.5,0,0,0.0,2016
10,Tyler JohnsonTB,C,17,7,10,17,9,12,17:46,0,4,33,21.2,406,3,125,161,43.7,0,0,0.0,2016
11,Carl HagelinPIT,LW,24,6,10,16,9,14,16:22,1,0,59,10.2,597,1,1,4,20.0,0,0,0.0,2016
12,Kris LetangPIT,D,23,3,12,15,6,22,28:52,0,5,70,4.3,807,1,0,0,0.0,0,0,0.0,2016
12,Jamie BennDAL,LW,13,5,10,15,2,10,21:21,0,4,32,15.6,376,1,16,12,57.1,0,0,0.0,2016
12,Vladimir TarasenkoSTL,RW,20,9,6,15,-5,2,18:00,1,5,62,14.5,549,0,1,1,50.0,0,0,0.0,2016
12,Robby FabbriSTL,C,20,4,11,15,1,6,14:21,2,3,28,14.3,423,0,2,1,66.7,0,0,0.0,2016
16,David BackesSTL,RW,20,7,7,14,1,8,18:40,3,1,36,19.4,573,3,101,115,46.8,0,0,0.0,2016
16,Victor HedmanTB,D,17,4,10,14,2,14,27:26,2,2,46,8.7,527,1,0,0,0.0,0,0,0.0,2016
16,Jaden SchwartzSTL,C,20,4,10,14,-5,6,18:08,3,2,36,11.1,571,1,25,26,49.0,0,0,0.0,2016
16,Jonathan DrouinTB,LW,17,5,9,14,-1,14,17:02,1,5,35,14.3,371,1,6,4,60.0,0,0,0.0,2016
20,Patrick MarleauSJ,C,24,5,8,13,4,8,16:47,1,5,41,12.2,587,1,44,51,46.3,0,0,0.0,2016
20,Jason SpezzaDAL,C,13,5,8,13,0,2,17:35,1,4,34,14.7,318,2,94,103,47.7,0,0,0.0,2016
20,Joel WardSJ,RW,24,7,6,13,2,16,15:52,1,2,35,20.0,588,1,54,84,39.1,0,0,0.0,2016
20,Troy BrouwerSTL,RW,20,8,5,13,-1,26,18:58,3,1,35,22.9,590,1,2,3,40.0,0,0,0.0,2016
20,Paul StastnySTL,C,20,3,10,13,-4,16,20:05,1,3,39,7.7,601,1,255,181,58.5,0,0,0.0,2016
