RK,Name,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%,Year
20,Patric HornqvistPIT,RW,24,9,4,13,-5,10,17:22,2,1,80,11.3,594,1,0,1,0.0,0,0,0.0,2016
20,Alex KillornTB,LW,17,5,8,13,6,42,18:19,0,1,35,14.3,429,2,2,5,28.6,0,0,0.0,2016
20,Colin WilsonNSH,C,14,5,8,13,8,0,16:59,0,0,27,18.5,339,0,2,5,28.6,0,0,0.0,2016
28,Chris KunitzPIT,LW,24,4,8,12,2,15,14:19,2,2,50,8.0,528,0,1,1,50.0,0,0,0.0,2016
28,Alex OvechkinWSH,LW,12,5,7,12,3,2,21:19,3,4,62,8.1,288,1,0,0,0.0,0,0,0.0,2016
28,Marc-Edouard VlasicSJ,D,24,1,11,12,14,12,23:33,0,3,40,2.5,722,0,0,0,0.0,0,0,0.0,2016
28,John CarlsonWSH,D,12,5,7,12,-2,4,26:53,4,4,49,10.2,391,1,0,0,0.0,0,0,0.0,2016
28,Joonas DonskoiSJ,RW,24,6,6,12,0,4,15:32,0,1,35,17.1,574,2,0,0,0.0,0,0,0.0,2016
33,Nicklas BackstromWSH,C,12,2,9,11,3,8,20:02,0,6,24,8.3,309,1,109,120,47.6,0,0,0.0,2016
33,Kevin ShattenkirkSTL,D,20,2,9,11,-8,19,21:03,0,6,38,5.3,552,0,0,0,0.0,0,0,0.0,2016
33,John TavaresNYI,C,11,6,5,11,-3,6,22:53,2,3,40,15.0,293,2,123,94,56.7,0,0,0.0,2016
33,Tomas HertlSJ,C,20,6,5,11,8,4,17:47,2,0,50,12.0,508,1,15,12,55.6,0,0,0.0,2016
37,Alex SteenSTL,LW,20,4,6,10,-2,30,21:20,1,4,39,10.3,646,1,29,69,29.6,0,0,0.0,2016
37,Alex PietrangeloSTL,D,20,2,8,10,3,16,28:48,0,3,36,5.6,689,0,0,0,0.0,0,0,0.0,2016
37,T.J. OshieWSH,RW,12,6,4,10,2,11,19:00,2,2,32,18.8,288,2,35,24,59.3,0,0,0.0,2016
37,Ondrej PalatTB,LW,17,4,6,10,0,14,19:28,2,1,34,11.8,448,2,0,2,0.0,0,0,0.0,2016
37,Conor ShearyPIT,LW,23,4,6,10,-1,8,13:57,0,1,38,10.5,473,1,0,1,0.0,0,0,0.0,2016
42,Patrik BerglundSTL,C,20,4,5,9,4,4,14:46,0,0,37,10.8,473,0,48,54,47.1,0,0,0.0,2016
42,Roman JosiNSH,D,14,1,8,9,-6,12,27:57,0,2,42,2.4,481,0,0,0,0.0,0,0,0.0,2016
42,Jori LehteraSTL,C,20,3,6,9,0,10,15:40,0,0,29,10.3,507,1,125,120,51.0,0,0,0.0,2016
42,Bryan RustPIT,RW,23,6,3,9,7,6,11:30,0,0,34,17.6,421,1,3,2,60.0,0,0,0.0,2016
42,Chris TierneySJ,C,24,5,4,9,8,6,14:45,0,0,15,33.3,565,0,123,144,46.1,0,0,0.0,2016
47,James NealNSH,LW,14,4,4,8,1,8,21:29,1,0,47,8.5,398,1,0,2,0.0,0,0,0.0,2016
47,Kyle OkposoNYI,RW,11,2,6,8,-3,4,22:03,1,3,44,4.5,291,0,15,11,57.7,0,0,0.0,2016
47,Cody EakinDAL,C,13,1,7,8,-4,8,18:48,0,0,16,6.3,345,1,136,114,54.4,0,0,0.0,2016
47,Ryan JohansenNSH,C,14,4,4,8,0,16,18:42,0,2,23,17.4,360,0,105,100,51.2,0,0,0.0,2016
1,Evgeni MalkinPIT,C,25,10,18,28,9,53,18:03,1,10,60,16.7,610,0,151,171,46.9,0,0,0.0,2017
2,Sidney CrosbyPIT,C,24,8,19,27,4,10,19:23,4,5,63,12.7,625,0,276,285,49.2,0,0,0.0,2017
3,Phil KesselPIT,C,25,8,15,23,12,2,17:32,5,6,68,11.8,580,2,0,5,0.0,0,0,0.0,2017
4,Jake GuentzelPIT,LW,25,13,8,21,1,10,17:29,1,2,52,25.0,612,5,0,3,0.0,0,0,0.0,2017
5,Ryan GetzlafANA,C,17,8,11,19,7,8,24:10,3,1,53,15.1,517,1,143,126,53.2,0,0,0.0,2017
6,Erik KarlssonOTT,D,19,2,16,18,13,10,28:07,0,3,53,3.8,616,2,0,0,0.0,0,0,0.0,2017
7,Filip ForsbergNSH,LW,22,9,7,16,14,14,19:59,1,0,71,12.7,617,0,1,1,50.0,0,0,0.0,2017
7,Leon DraisaitlEDM,C,13,6,10,16,8,19,19:32,1,5,22,27.3,324,1,79,91,46.5,0,0,0.0,2017
9,Bobby RyanOTT,RW,19,6,9,15,1,14,17:13,3,2,42,14.3,443,3,2,5,28.6,0,0,0.0,2017
10,Roman JosiNSH,D,22,6,8,14,2,12,25:45,2,3,76,7.9,704,1,0,0,0.0,0,0,0.0,2017
10,Jakob SilfverbergANA,RW,17,9,5,14,-4,6,19:53,2,1,61,14.8,474,2,0,0,0.0,0,0,0.0,2017
12,Nicklas BackstromWSH,C,13,6,7,13,0,2,20:44,1,4,26,23.1,361,1,135,148,47.7,0,0,0.0,2017
12,Ryan EllisNSH,D,22,5,8,13,4,12,23:25,2,1,48,10.4,679,1,0,0,0.0,0,0,0.0,2017
12,Ryan JohansenNSH,C,14,3,10,13,12,12,20:45,0,1,15,20.0,395,1,165,139,54.3,0,0,0.0,2017
12,Justin SchultzPIT,D,21,4,9,13,3,4,19:44,3,4,26,15.4,572,2,0,0,0.0,0,0,0.0,2017
12,Rickard RakellANA,RW,15,7,6,13,13,0,19:03,0,1,48,14.6,384,0,1,3,25.0,0,0,0.0,2017
12,Viktor ArvidssonNSH,LW,22,3,10,13,3,19,18:39,0,1,49,6.1,586,1,6,3,66.7,0,0,0.0,2017
18,P.K. SubbanNSH,D,22,2,10,12,5,29,25:32,0,6,39,5.1,708,0,0,0,0.0,0,0,0.0,2017
18,T.J. OshieWSH,RW,13,4,8,12,2,4,20:53,2,2,27,14.8,356,1,23,30,43.4,0,0,0.0,2017
18,Colton SissonsNSH,C,22,6,6,12,7,16,15:03,1,2,28,21.4,512,2,129,135,48.9,0,0,0.0,2017
21,Chris KunitzPIT,LW,20,2,9,11,6,27,14:51,0,1,28,7.1,453,1,1,5,16.7,0,0,0.0,2017
21,Corey PerryANA,RW,17,4,7,11,4,34,17:52,1,0,43,9.3,423,3,0,1,0.0,0,0,0.0,2017
21,Derick BrassardOTT,C,19,4,7,11,-3,8,18:11,0,4,49,8.2,479,0,135,137,49.6,0,0,0.0,2017
21,Mark LetestuEDM,C,13,5,6,11,-4,2,17:35,4,4,33,15.2,335,0,90,109,45.2,0,0,0.0,2017
21,Mike HoffmanOTT,LW,19,6,5,11,3,10,18:22,1,0,49,12.2,454,1,0,2,0.0,0,0,0.0,2017
21,Mattias EkholmNSH,D,22,1,10,11,6,38,25:20,1,2,33,3.0,714,0,0,0,0.0,0,0,0.0,2017
27,Kyle TurrisOTT,C,19,4,6,10,2,25,21:18,0,3,46,8.7,518,1,197,166,54.3,0,0,0.0,2017
27,Evgeny KuznetsovWSH,C,13,5,5,10,-1,8,19:49,0,3,43,11.6,319,1,83,105,44.1,0,0,0.0,2017
27,Jean-Gabriel PageauOTT,C,19,8,2,10,5,16,18:18,0,0,44,18.2,507,1,184,155,54.3,0,0,0.0,2017
30,Matt CullenPIT,C,25,2,7,9,-1,24,14:19,0,0,22,9.1,575,0,180,139,56.4,0,0,0.0,2017
30,Justin WilliamsWSH,RW,13,3,6,9,0,6,18:38,1,2,29,10.3,318,1,6,3,66.7,0,0,0.0,2017
30,Clarke MacArthurOTT,LW,19,3,6,9,5,12,15:10,2,0,32,9.4,379,1,3,5,37.5,0,0,0.0,2017
30,James NealNSH,LW,22,6,3,9,-8,14,17:54,1,0,67,9.0,526,2,1,0,100.0,0,0,0.0,2017
30,Patric HornqvistPIT,RW,19,5,4,9,6,18,14:16,1,1,44,11.4,398,1,3,1,75.0,0,0,0.0,2017
30,Ian ColePIT,D,25,0,9,9,2,22,18:50,0,0,23,0.0,696,0,0,0,0.0,0,0,0.0,2017
30,Cam FowlerANA,D,13,2,7,9,-6,2,26:30,0,2,26,7.7,402,0,0,0,0.0,0,0,0.0,2017
30,Austin WatsonNSH,LW,22,4,5,9,3,28,13:40,0,0,28,14.3,464,0,1,2,33.3,0,0,0.0,2017
30,Jaden SchwartzSTL,C,11,4,5,9,4,2,21:32,1,0,33,12.1,300,3,3,6,33.3,0,0,0.0,2017
30,Mika ZibanejadNYR,C,12,2,7,9,4,0,17:52,0,1,34,5.9,335,1,102,116,46.8,0,0,0.0,2017
30,Bryan RustPIT,RW,23,7,2,9,5,10,15:56,0,0,42,16.7,569,2,0,2,0.0,0,0,0.0,2017
30,Connor McDavidEDM,C,13,5,4,9,3,2,22:24,1,3,37,13.5,362,0,39,70,35.8,0,0,0.0,2017
42,Ryan KeslerANA,C,17,1,7,8,-6,32,21:21,0,4,45,2.2,492,0,207,171,54.8,0,0,0.0,2017
42,Ron HainseyPIT,D,25,2,6,8,5,6,21:06,0,0,29,6.9,747,0,0,0,0.0,0,0,0.0,2017
42,Alex OvechkinWSH,LW,13,5,3,8,-4,8,19:29,2,2,49,10.2,322,0,0,0,0.0,0,0,0.0,2017
42,Pat MaroonEDM,LW,13,3,5,8,2,28,17:21,1,0,33,9.1,291,1,0,0,0.0,0,0,0.0,2017
42,Mark StoneOTT,RW,19,5,3,8,5,20,20:41,0,0,43,11.6,500,0,6,3,66.7,0,0,0.0,2017
42,Marcus JohanssonWSH,LW,13,2,6,8,-1,2,19:29,0,1,23,8.7,317,1,1,3,25.0,0,0,0.0,2017
42,Olli MaattaPIT,D,25,2,6,8,8,12,20:36,0,0,35,5.7,740,1,0,0,0.0,0,0,0.0,2017
42,Shea TheodoreANA,D,14,2,6,8,1,4,17:25,0,2,24,8.3,308,0,0,0,0.0,0,0,0.0,2017
50,Alex SteenSTL,LW,10,3,4,7,1,4,19:12,0,2,20,15.0,257,0,13,27,32.5,0,0,0.0,2017
1,Evgeny KuznetsovWSH,C,24,12,20,32,12,16,20:33,3,9,89,13.5,565,2,124,201,38.2,0,0,0.0,2018
2,Alex OvechkinWSH,LW,24,15,12,27,8,8,20:43,6,5,99,15.2,583,2,0,0,0.0,0,0,0.0,2018
3,Nicklas BackstromWSH,C,20,5,18,23,-1,6,20:37,0,13,36,13.9,509,1,167,156,51.7,0,0,0.0,2018
4,Reilly SmithVGK,RW,20,5,17,22,5,10,20:22,1,6,46,10.9,523,1,0,0,0.0,0,0,0.0,2018
5,Sidney CrosbyPIT,C,12,9,12,21,7,6,20:17,1,4,29,31.0,308,0,151,132,53.4,0,0,0.0,2018
5,Blake WheelerWPG,RW,17,3,18,21,2,10,20:20,2,5,49,6.1,424,1,3,1,75.0,0,0,0.0,2018
5,T.J. OshieWSH,RW,24,8,13,21,5,31,20:15,6,5,55,14.5,591,2,33,35,48.5,0,0,0.0,2018
5,Jonathan MarchessaultVGK,C,20,8,13,21,8,10,19:25,1,5,86,9.3,474,2,38,71,34.9,0,0,0.0,2018
5,Jake GuentzelPIT,LW,12,10,11,21,10,8,18:10,2,0,34,29.4,297,2,4,5,44.4,0,0,0.0,2018
10,John CarlsonWSH,D,24,5,15,20,11,8,25:38,4,8,80,6.3,678,0,0,0,0.0,0,0,0.0,2018
10,Mark ScheifeleWPG,C,17,14,6,20,6,10,21:21,4,1,45,31.1,418,1,153,169,47.5,0,0,0.0,2018
10,David PastrnakBOS,RW,12,6,14,20,2,8,19:16,1,5,44,13.6,279,0,0,0,0.0,0,0,0.0,2018
13,Lars EllerWSH,C,24,7,11,18,6,18,16:59,1,3,52,13.5,549,3,167,163,50.6,0,0,0.0,2018
14,Brad MarchandBOS,LW,12,4,13,17,4,16,20:32,1,1,30,13.3,300,1,8,17,32.0,0,0,0.0,2018
14,Nikita KucherovTB,RW,17,7,10,17,-6,10,17:54,2,7,61,11.5,401,3,0,0,0.0,0,0,0.0,2018
16,Patrice BergeronBOS,C,11,6,10,16,6,2,20:17,2,3,46,13.0,282,0,152,117,56.5,0,0,0.0,2018
16,Dustin ByfuglienWPG,D,17,5,11,16,2,20,26:29,0,6,55,9.1,471,1,0,0,0.0,0,0,0.0,2018
16,Steven StamkosTB,C,17,7,9,16,-1,4,17:37,6,6,38,18.4,392,0,86,81,51.5,0,0,0.0,2018
16,Filip ForsbergNSH,LW,13,7,9,16,2,2,17:45,1,5,58,12.1,335,1,0,0,0.0,0,0,0.0,2018
16,Brayden PointTB,C,17,7,9,16,-6,10,18:54,1,5,37,18.9,410,0,59,69,46.1,0,0,0.0,2018
21,Paul StastnyWPG,C,17,6,9,15,5,0,17:23,1,4,23,26.1,359,3,130,115,53.1,0,0,0.0,2018
21,William KarlssonVGK,C,20,7,8,15,8,2,21:40,2,3,50,14.0,526,2,160,170,48.5,0,0,0.0,2018
21,Tom WilsonWSH,RW,21,5,10,15,11,31,17:45,0,0,34,14.7,509,0,5,10,33.3,0,0,0.0,2018
24,Ryan JohansenNSH,C,13,5,9,14,3,2,19:00,1,5,22,22.7,344,0,143,96,59.8,0,0,0.0,2018
25,Logan CoutureSJ,C,10,4,8,12,0,4,20:12,2,4,32,12.5,275,1,17,12,58.6,0,0,0.0,2018
25,Ondrej PalatTB,LW,17,6,6,12,-1,2,15:49,0,1,31,19.4,379,2,0,3,0.0,0,0,0.0,2018
25,Torey KrugBOS,D,11,3,9,12,-5,8,20:16,0,7,33,9.1,273,0,0,0,0.0,0,0,0.0,2018
25,Patrik LaineWPG,RW,17,5,7,12,2,4,17:47,3,3,56,8.9,350,0,2,4,33.3,0,0,0.0,2018
29,James NealVGK,LW,20,6,5,11,0,12,17:05,1,1,64,9.4,418,0,0,0,0.0,0,0,0.0,2018
29,Kris LetangPIT,D,12,3,8,11,0,15,25:15,0,3,25,12.0,364,0,0,0,0.0,0,0,0.0,2018
29,Patric HornqvistPIT,RW,10,5,6,11,-2,22,18:22,2,1,35,14.3,242,0,3,0,100.0,0,0,0.0,2018
29,Victor HedmanTB,D,17,1,10,11,-4,10,26:03,0,6,35,2.9,507,1,0,0,0.0,0,0,0.0,2018
33,David KrejciBOS,C,12,3,7,10,-4,6,17:26,2,2,17,17.6,265,0,85,105,44.7,0,0,0.0,2018
33,Shea TheodoreVGK,D,20,3,7,10,2,8,21:48,1,2,39,7.7,549,1,0,0,0.0,0,0,0.0,2018
33,Alex TuchVGK,RW,20,6,4,10,0,12,15:45,3,2,44,13.6,392,2,33,44,42.9,0,0,0.0,2018
33,Kyle ConnorWPG,LW,17,3,7,10,2,2,17:44,1,0,36,8.3,378,0,0,1,0.0,0,0,0.0,2018
37,Phil KesselPIT,C,12,1,8,9,-5,2,17:43,0,6,18,5.6,256,0,1,1,50.0,0,0,0.0,2018
37,Matt NiskanenWSH,D,24,1,8,9,6,8,25:22,0,0,32,3.1,674,0,0,0,0.0,0,0,0.0,2018
37,David PerronVGK,LW,15,1,8,9,1,10,16:32,0,2,16,6.3,302,0,10,19,34.5,0,0,0.0,2018
37,P.K. SubbanNSH,D,13,4,5,9,-2,10,26:35,4,1,38,10.5,438,1,0,0,0.0,0,0,0.0,2018
37,Brett ConnollyWSH,RW,24,6,3,9,4,6,11:47,1,0,32,18.8,404,0,1,4,20.0,0,0,0.0,2018
37,Sean CouturierPHI,C,5,5,4,9,1,2,22:09,0,2,14,35.7,125,2,47,44,51.6,0,0,0.0,2018
37,Erik HaulaVGK,LW,20,3,6,9,-3,27,16:38,0,2,35,8.6,432,1,134,130,50.8,0,0,0.0,2018
37,Tomas HertlSJ,C,10,6,3,9,2,8,20:09,1,2,34,17.6,272,2,105,77,57.7,0,0,0.0,2018
37,Viktor ArvidssonNSH,LW,13,5,4,9,-1,6,18:05,0,1,45,11.1,324,1,0,5,0.0,0,0,0.0,2018
37,Mitchell MarnerTOR,RW,7,2,7,9,2,4,17:03,0,2,17,11.8,176,1,2,3,40.0,0,0,0.0,2018
47,Evgeni MalkinPIT,C,9,4,4,8,-7,16,18:56,3,3,23,17.4,203,2,38,39,49.4,0,0,0.0,2018
47,Joe PavelskiSJ,C,10,2,6,8,-3,8,21:24,2,4,30,6.7,267,0,79,69,53.4,0,0,0.0,2018
47,Jay BeagleWSH,C,23,2,6,8,7,8,12:42,0,0,12,16.7,481,1,184,122,60.1,0,0,0.0,2018
47,Devante Smith-PellyWSH,RW,24,7,1,8,-2,12,12:01,0,0,29,24.1,424,2,6,8,42.9,0,0,0.0,2018
1,Brad MarchandBOS,LW,24,9,14,23,4,14,20:15,3,9,72,12.5,610,2,9,25,26.5,0,0,0.0,2019
1,Ryan O'ReillySTL,C,26,8,15,23,2,4,21:00,1,4,54,14.8,730,2,308,307,50.1,0,0,0.0,2019
3,Logan CoutureSJ,C,20,14,6,20,3,6,20:08,3,2,67,20.9,565,1,112,128,46.7,0,0,0.0,2019
3,Jaden SchwartzSTL,C,26,12,8,20,9,2,17:28,2,0,63,19.0,635,2,10,7,58.8,0,0,0.0,2019
5,Alex PietrangeloSTL,D,26,3,16,19,5,12,25:44,0,4,77,3.9,895,1,0,0,0.0,0,0,0.0,2019
5,David PastrnakBOS,RW,24,9,10,19,0,4,17:33,3,6,82,11.0,524,2,0,0,0.0,0,0,0.0,2019
7,Torey KrugBOS,D,24,2,16,18,4,10,22:21,2,10,55,3.6,676,0,0,0,0.0,0,0,0.0,2019
8,Patrice BergeronBOS,C,24,9,8,17,4,12,18:42,7,3,87,10.3,620,2,294,207,58.7,0,0,0.0,2019
8,Vladimir TarasenkoSTL,RW,26,11,6,17,-5,4,18:19,5,2,90,12.2,646,2,0,1,0.0,0,0,0.0,2019
10,Brent BurnsSJ,D,20,5,11,16,2,6,28:24,1,4,57,8.8,668,0,0,0,0.0,0,0,0.0,2019
10,David KrejciBOS,C,24,4,12,16,5,8,16:56,0,3,32,12.5,506,1,141,131,51.8,0,0,0.0,2019
10,David PerronSTL,LW,26,7,9,16,4,16,18:11,2,2,58,12.1,614,2,2,3,40.0,0,0,0.0,2019
10,Erik KarlssonSJ,D,19,2,14,16,-3,8,24:44,0,6,51,3.9,569,1,0,0,0.0,0,0,0.0,2019
10,Charlie CoyleBOS,C,24,9,7,16,8,12,15:27,2,2,39,23.1,487,1,122,135,47.5,0,0,0.0,2019
15,Tomas HertlSJ,C,19,10,5,15,2,4,21:51,5,2,59,16.9,548,2,244,190,56.2,0,0,0.0,2019
15,Timo MeierSJ,RW,20,5,10,15,3,34,17:05,0,1,54,9.3,500,1,5,4,55.6,0,0,0.0,2019
17,Mikko RantanenCOL,RW,12,6,8,14,-1,4,21:39,2,3,34,17.6,288,2,0,3,0.0,0,0,0.0,2019
18,Tyler BozakSTL,C,26,5,8,13,-2,8,14:07,1,2,33,15.2,582,2,161,137,54.0,0,0,0.0,2019
18,Nathan MacKinnonCOL,C,12,6,7,13,-4,2,23:42,2,4,57,10.5,312,3,81,103,44.0,0,0,0.0,2019
20,Brayden SchennSTL,C,26,5,7,12,-2,14,18:42,1,2,57,8.8,656,0,150,152,49.7,0,0,0.0,2019
20,Mark StoneVGK,RW,7,6,6,12,2,2,21:34,2,2,16,37.5,183,1,0,3,0.0,0,0,0.0,2019
20,Colton ParaykoSTL,D,26,2,10,12,6,10,25:07,1,2,59,3.4,904,0,0,0,0.0,0,0,0.0,2019
20,Sebastian AhoCAR,C,15,5,7,12,3,2,20:57,2,0,39,12.8,399,0,64,73,46.7,0,0,0.0,2019
24,Max PaciorettyVGK,LW,7,5,6,11,1,4,19:33,2,1,30,16.7,169,1,4,6,40.0,0,0,0.0,2019
24,Tyler SeguinDAL,C,13,4,7,11,3,2,21:01,1,1,49,8.2,405,1,127,115,52.5,0,0,0.0,2019
24,Mats ZuccarelloDAL,RW,13,4,7,11,2,6,17:06,1,1,22,18.2,329,1,0,0,0.0,0,0,0.0,2019
24,Marcus JohanssonBOS,LW,22,4,7,11,0,0,14:01,2,0,36,11.1,393,1,7,6,53.8,0,0,0.0,2019
24,Gustav NyquistSJ,LW,20,1,10,11,1,0,15:32,0,0,23,4.3,453,0,0,1,0.0,0,0,0.0,2019
24,Jaccob SlavinCAR,D,15,0,11,11,5,0,26:09,0,2,28,0.0,472,0,0,0,0.0,0,0,0.0,2019
24,Artemi PanarinCBJ,LW,10,5,6,11,0,0,21:44,1,3,27,18.5,246,0,0,0,0.0,0,0,0.0,2019
24,Jake DeBruskBOS,LW,24,4,7,11,4,10,14:58,1,3,62,6.5,467,1,3,13,18.8,0,0,0.0,2019
32,Joe ThorntonSJ,C,19,4,6,10,-6,6,15:55,0,1,29,13.8,434,0,112,106,51.4,0,0,0.0,2019
32,Alexander RadulovDAL,RW,13,5,5,10,5,8,19:24,2,1,50,10.0,369,1,2,0,100.0,0,0,0.0,2019
32,Jordan StaalCAR,C,15,4,6,10,7,8,19:19,1,2,19,21.1,416,2,175,163,51.8,0,0,0.0,2019
32,Jamie BennDAL,LW,13,2,8,10,2,10,19:49,1,1,43,4.7,373,0,45,43,51.1,0,0,0.0,2019
32,Matt DucheneCBJ,C,10,5,5,10,4,0,16:47,3,1,18,27.8,204,2,73,69,51.4,0,0,0.0,2019
32,Sean KuralyBOS,C,20,4,6,10,4,8,15:38,0,0,52,7.7,459,2,115,113,50.4,0,0,0.0,2019
