RK,Name,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%,Year
32,Teuvo TeravainenCAR,RW,15,7,3,10,6,2,19:55,0,1,37,18.9,401,1,11,15,42.3,0,0,0.0,2019
39,Alex OvechkinWSH,LW,7,4,5,9,-2,19,21:48,3,0,22,18.2,178,1,0,0,0.0,0,0,0.0,2019
39,Joe PavelskiSJ,C,13,4,5,9,-3,4,19:39,2,1,26,15.4,328,0,55,60,47.8,0,0,0.0,2019
39,Jordan EberleNYI,RW,8,4,5,9,4,2,16:33,0,4,25,16.0,158,1,1,5,16.7,0,0,0.0,2019
39,John KlingbergDAL,D,13,2,7,9,8,6,24:38,0,2,26,7.7,345,2,0,0,0.0,0,0,0.0,2019
39,Seth JonesCBJ,D,10,3,6,9,0,0,28:32,1,3,27,11.1,349,1,0,0,0.0,0,0,0.0,2019
39,Oskar SundqvistSTL,C,25,4,5,9,5,8,16:08,0,0,44,9.1,592,1,96,108,47.1,0,0,0.0,2019
39,Warren FoegeleCAR,LW,15,5,4,9,6,6,14:26,0,1,21,23.8,330,1,2,1,66.7,0,0,0.0,2019
39,Kevin LabancSJ,RW,20,4,5,9,-7,14,14:50,1,3,34,11.8,409,1,3,4,42.9,0,0,0.0,2019
47,Dustin ByfuglienWPG,D,6,2,6,8,4,4,25:41,0,2,12,16.7,167,0,0,0,0.0,0,0,0.0,2019
47,Marc-Edouard VlasicSJ,D,18,3,5,8,6,4,23:33,0,0,26,11.5,555,1,0,0,0.0,0,0,0.0,2019
47,Paul StastnyVGK,C,7,2,6,8,2,2,20:08,1,2,15,13.3,173,1,83,68,55.0,0,0,0.0,2019
47,Nicklas BackstromWSH,C,7,5,3,8,-4,4,20:57,2,1,18,27.8,183,1,88,79,52.7,0,0,0.0,2019
1,Nikita KucherovTB,RW,25,7,27,34,15,22,21:40,0,12,92,7.6,668,1,0,2,0.0,0,0,0.0,2020
2,Brayden PointTB,C,23,14,19,33,12,10,20:32,4,3,68,20.6,600,3,213,156,57.7,0,0,0.0,2020
3,Miro HeiskanenDAL,D,27,6,20,26,8,2,25:57,2,6,59,10.2,862,0,0,0,0.0,0,0,0.0,2020
4,Nathan MacKinnonCOL,C,15,9,16,25,13,12,21:50,3,6,65,13.8,378,0,93,101,47.9,0,0,0.0,2020
5,Victor HedmanTB,D,25,10,12,22,13,24,26:27,3,7,82,12.2,737,3,0,0,0.0,0,0,0.0,2020
6,John KlingbergDAL,D,26,4,17,21,-5,14,23:20,0,7,50,8.0,733,2,0,0,0.0,0,0,0.0,2020
6,Mikko RantanenCOL,RW,15,7,14,21,11,6,20:04,2,6,55,12.7,351,0,8,10,44.4,0,0,0.0,2020
8,Josh BaileyNYI,RW,22,2,18,20,8,0,19:12,0,6,31,6.5,591,1,4,15,21.1,0,0,0.0,2020
9,Joe PavelskiDAL,C,27,13,6,19,6,30,18:40,3,2,62,21.0,697,0,206,160,56.3,0,0,0.0,2020
9,Jamie BennDAL,LW,27,8,11,19,2,32,17:11,3,1,69,11.6,671,1,140,116,54.7,0,0,0.0,2020
9,Shea TheodoreVGK,D,20,7,12,19,7,8,22:24,3,5,80,8.8,544,1,0,0,0.0,0,0,0.0,2020
12,Alexander RadulovDAL,RW,27,8,10,18,0,24,16:43,2,4,49,16.3,608,4,1,1,50.0,0,0,0.0,2020
12,Nazem KadriCOL,C,15,9,9,18,3,10,18:34,6,2,56,16.1,324,5,124,109,53.2,0,0,0.0,2020
12,Brock NelsonNYI,C,22,9,9,18,4,12,19:20,1,1,57,15.8,584,3,181,162,52.8,0,0,0.0,2020
12,Ondrej PalatTB,LW,25,11,7,18,14,10,20:54,3,2,80,13.8,670,3,7,16,30.4,0,0,0.0,2020
12,J.T. MillerVAN,C,17,6,12,18,3,14,20:35,2,6,31,19.4,489,0,86,69,55.5,0,0,0.0,2020
12,Elias PetterssonVAN,C,17,7,11,18,2,2,19:21,4,6,38,18.4,425,2,39,40,49.4,0,0,0.0,2020
18,Mark StoneVGK,RW,20,7,10,17,-1,6,18:32,1,3,41,17.1,450,1,3,10,23.1,0,0,0.0,2020
18,Andre BurakovskyCOL,LW,15,7,10,17,7,4,13:26,1,2,24,29.2,289,1,1,1,50.0,0,0,0.0,2020
18,Mathew BarzalNYI,C,22,5,12,17,2,10,20:15,1,4,53,9.4,524,1,92,104,46.9,0,0,0.0,2020
18,Denis GurianovDAL,RW,27,9,8,17,0,2,13:53,2,5,54,16.7,558,2,1,1,50.0,0,0,0.0,2020
22,Quinn HughesVAN,D,17,2,14,16,-2,2,22:47,1,8,30,6.7,444,0,0,0,0.0,0,0,0.0,2020
23,Cale MakarCOL,D,15,4,11,15,12,0,23:40,2,4,36,11.1,391,2,0,0,0.0,0,0,0.0,2020
24,Jordan EberleNYI,RW,22,5,9,14,2,10,18:54,2,3,53,9.4,520,2,1,5,16.7,0,0,0.0,2020
24,Reilly SmithVGK,RW,20,5,9,14,2,8,17:38,1,4,47,10.6,467,1,0,2,0.0,0,0,0.0,2020
24,Yanni GourdeTB,C,25,7,7,14,12,19,18:18,2,0,54,13.0,610,2,127,166,43.3,0,0,0.0,2020
24,Anthony BeauvillierNYI,LW,22,9,5,14,6,10,18:33,2,2,67,13.4,552,3,0,2,0.0,0,0,0.0,2020
28,Kevin ShattenkirkTB,D,25,3,10,13,8,6,19:30,1,1,43,7.0,599,2,0,0,0.0,0,0,0.0,2020
28,Tyler SeguinDAL,C,26,2,11,13,1,12,18:31,0,2,69,2.9,699,0,167,147,53.2,0,0,0.0,2020
28,Kevin HayesPHI,C,16,4,9,13,7,2,18:35,0,0,44,9.1,399,0,83,84,49.7,0,0,0.0,2020
28,Gabriel LandeskogCOL,LW,14,2,11,13,7,12,19:43,0,6,35,5.7,304,0,54,49,52.4,0,0,0.0,2020
28,Blake ColemanTB,C,25,5,8,13,6,31,17:53,0,0,65,7.7,631,0,2,2,50.0,0,0,0.0,2020
28,Roope HintzDAL,C,25,2,11,13,-3,10,13:43,1,7,51,3.9,527,0,79,74,51.6,0,0,0.0,2020
34,Sebastian AhoCAR,C,8,3,9,12,6,4,20:38,1,2,15,20.0,211,0,54,67,44.6,0,0,0.0,2020
34,David KrejciBOS,C,13,4,8,12,-5,6,20:26,2,5,23,17.4,304,0,78,75,51.0,0,0,0.0,2020
34,Brad MarchandBOS,LW,13,7,5,12,0,2,21:17,3,2,28,25.0,326,1,5,3,62.5,0,0,0.0,2020
34,Bo HorvatVAN,C,17,10,2,12,0,4,20:36,3,0,48,20.8,472,2,246,171,59.0,0,0,0.0,2020
34,Alex TuchVGK,RW,20,8,4,12,5,8,15:44,1,1,51,15.7,393,3,1,13,7.1,0,0,0.0,2020
39,Ryan O'ReillySTL,C,9,4,7,11,3,0,23:16,2,2,23,17.4,262,1,133,79,62.7,0,0,0.0,2020
39,Anders LeeNYI,LW,22,7,4,11,4,15,18:11,3,1,72,9.7,529,0,38,43,46.9,0,0,0.0,2020
39,Jean-Gabriel PageauNYI,C,22,8,3,11,10,21,17:11,0,0,44,18.2,593,0,208,166,55.6,0,0,0.0,2020
39,Brock BoeserVAN,RW,17,4,7,11,-1,10,18:53,2,4,31,12.9,414,1,2,1,66.7,0,0,0.0,2020
43,Alex KillornTB,LW,24,5,5,10,-6,27,19:43,2,2,37,13.5,654,0,4,3,57.1,0,0,0.0,2020
43,William KarlssonVGK,C,20,4,6,10,2,0,19:11,1,1,53,7.5,487,0,135,180,42.9,0,0,0.0,2020
43,Jonathan MarchessaultVGK,C,20,3,7,10,1,16,16:32,1,1,57,5.3,407,1,15,16,48.4,0,0,0.0,2020
43,Ryan PulockNYI,D,22,2,8,10,-1,6,22:42,2,1,45,4.4,643,0,0,0,0.0,0,0,0.0,2020
43,Devon ToewsNYI,D,22,2,8,10,3,6,20:29,0,3,20,10.0,564,0,0,0,0.0,0,0,0.0,2020
43,David PastrnakBOS,RW,10,3,7,10,-3,2,21:37,2,4,40,7.5,234,0,1,0,100.0,0,0,0.0,2020
43,Pierre-Luc DuboisCBJ,LW,10,4,6,10,3,4,22:57,1,1,27,14.8,283,1,100,79,55.9,0,0,0.0,2020
43,Mikhail SergachevTB,D,25,3,7,10,4,26,22:36,1,3,52,5.8,682,0,0,0,0.0,0,0,0.0,2020
1,Nikita KucherovTB,RW,23,8,24,32,6,14,18:17,4,15,62,12.9,508,0,0,0,0.0,0,0,0.0,2021
2,Brayden PointTB,C,23,14,9,23,7,8,18:55,7,5,49,28.6,525,3,140,128,52.2,0,0,0.0,2021
3,Steven StamkosTB,C,23,8,10,18,0,4,15:52,5,7,43,18.6,469,2,100,88,53.2,0,0,0.0,2021
3,Victor HedmanTB,D,23,2,16,18,1,8,24:42,2,11,55,3.6,677,0,0,0,0.0,0,0,0.0,2021
5,Alex KillornTB,LW,19,8,9,17,-1,6,17:31,4,4,39,20.5,439,0,1,0,100.0,0,0,0.0,2021
6,William KarlssonVGK,C,19,4,12,16,10,2,18:24,0,1,34,11.8,459,0,180,134,57.3,0,0,0.0,2021
6,Nick SuzukiMTL,C,22,7,9,16,-6,2,18:55,2,4,53,13.2,529,1,150,178,45.7,0,0,0.0,2021
8,Nathan MacKinnonCOL,C,10,8,7,15,6,2,20:44,2,4,38,21.1,273,2,59,61,49.2,0,0,0.0,2021
8,David PastrnakBOS,RW,11,7,8,15,3,8,19:43,3,4,52,13.5,255,1,1,0,100.0,0,0,0.0,2021
10,Tyler ToffoliMTL,RW,22,5,9,14,-6,6,17:47,1,4,49,10.2,523,2,10,7,58.8,0,0,0.0,2021
10,Mathew BarzalNYI,C,19,6,8,14,0,19,17:22,1,4,44,13.6,391,1,40,64,38.5,0,0,0.0,2021
12,Josh BaileyNYI,RW,19,6,7,13,-2,4,17:21,1,1,34,17.6,438,1,2,7,22.2,0,0,0.0,2021
12,Gabriel LandeskogCOL,LW,10,4,9,13,1,9,20:28,1,2,23,17.4,263,1,72,48,60.0,0,0,0.0,2021
12,Ondrej PalatTB,LW,23,5,8,13,8,10,16:19,0,0,42,11.9,507,2,3,16,15.8,0,0,0.0,2021
12,Jean-Gabriel PageauNYI,C,19,3,10,13,9,6,17:09,1,1,39,7.7,482,0,189,156,54.8,0,0,0.0,2021
12,Mikko RantanenCOL,RW,10,5,8,13,5,4,21:22,3,3,32,15.6,268,2,8,6,57.1,0,0,0.0,2021
12,Anthony BeauvillierNYI,LW,19,5,8,13,-1,4,17:40,2,1,53,9.4,436,1,0,0,0.0,0,0,0.0,2021
18,Brad MarchandBOS,LW,11,8,4,12,2,12,20:40,5,1,32,25.0,291,2,2,2,50.0,0,0,0.0,2021
18,Alex PietrangeloVGK,D,19,4,8,12,8,18,25:07,0,2,76,5.3,549,1,0,0,0.0,0,0,0.0,2021
18,Brock NelsonNYI,C,19,7,5,12,-1,4,17:46,1,1,35,20.0,442,2,110,122,47.4,0,0,0.0,2021
18,Anthony CirelliTB,C,23,5,7,12,9,20,16:56,0,2,41,12.2,532,1,92,97,48.7,0,0,0.0,2021
18,Charlie McAvoyBOS,D,11,1,11,12,2,4,26:39,0,8,30,3.3,340,1,0,0,0.0,0,0,0.0,2021
18,Cole CaufieldMTL,RW,20,4,8,12,-5,0,15:14,2,1,48,8.3,429,0,0,0,0.0,0,0,0.0,2021
24,Max PaciorettyVGK,LW,13,5,6,11,6,4,18:14,0,1,45,11.1,317,3,6,7,46.2,0,0,0.0,2021
24,Jordan EberleNYI,RW,19,4,7,11,-1,4,16:07,2,2,46,8.7,384,0,0,2,0.0,0,0,0.0,2021
24,Blake ColemanTB,C,23,3,8,11,5,22,16:09,0,0,45,6.7,543,1,1,0,100.0,0,0,0.0,2021
24,Sebastian AhoCAR,C,11,6,5,11,5,12,21:53,2,2,38,15.8,304,2,78,83,48.4,0,0,0.0,2021
28,Corey PerryMTL,RW,22,4,6,10,-5,25,13:54,2,2,30,13.3,428,1,0,0,0.0,0,0,0.0,2021
28,Reilly SmithVGK,RW,19,3,7,10,7,4,17:39,0,0,41,7.3,455,1,0,2,0.0,0,0,0.0,2021
28,Jonathan HuberdeauFLA,C,6,2,8,10,-3,4,19:44,1,4,18,11.1,141,0,6,7,46.2,0,0,0.0,2021
28,Shea TheodoreVGK,D,19,1,9,10,7,10,23:07,0,1,52,1.9,526,0,0,0,0.0,0,0,0.0,2021
28,Erik CernakTB,D,21,1,9,10,12,16,19:56,0,0,36,2.8,556,0,0,0,0.0,0,0,0.0,2021
28,Cale MakarCOL,D,10,2,8,10,0,2,24:23,2,4,23,8.7,302,0,0,0,0.0,0,0,0.0,2021
34,Patrice BergeronBOS,C,11,4,5,9,1,4,19:50,0,3,44,9.1,296,1,135,112,54.7,0,0,0.0,2021
34,David KrejciBOS,C,11,2,7,9,0,2,20:09,1,5,32,6.3,249,0,84,70,54.5,0,0,0.0,2021
34,Kyle PalmieriNYI,C,19,7,2,9,5,10,15:35,1,1,35,20.0,434,1,2,3,40.0,0,0,0.0,2021
34,Jonathan MarchessaultVGK,C,19,6,3,9,8,12,17:37,1,0,51,11.8,435,0,12,29,29.3,0,0,0.0,2021
34,Alex TuchVGK,RW,19,4,5,9,6,6,16:28,1,0,42,9.5,416,1,10,10,50.0,0,0,0.0,2021
34,Nicolas RoyVGK,C,19,4,5,9,-2,8,14:07,0,0,23,17.4,394,2,132,100,56.9,0,0,0.0,2021
40,Eric StaalMTL,C,21,2,6,8,-2,6,11:31,0,0,21,9.5,385,1,74,93,44.3,0,0,0.0,2021
40,Jordan StaalCAR,C,11,5,3,8,4,6,19:47,1,0,26,19.2,308,2,132,94,58.4,0,0,0.0,2021
40,Ryan McDonaghTB,D,23,0,8,8,18,14,22:49,0,0,23,0.0,654,0,0,0,0.0,0,0,0.0,2021
40,Mark StoneVGK,RW,19,5,3,8,2,0,19:48,0,1,32,15.6,467,1,3,5,37.5,0,0,0.0,2021
40,Joel ArmiaMTL,RW,21,5,3,8,-1,10,13:41,0,0,40,12.5,448,0,8,14,36.4,0,0,0.0,2021
40,Brandon SaadCOL,LW,10,7,1,8,3,12,15:15,1,0,19,36.8,219,0,3,5,37.5,0,0,0.0,2021
40,Mattias JanmarkVGK,C,16,4,4,8,1,0,13:48,0,1,19,21.1,301,0,0,0,0.0,0,0,0.0,2021
40,William NylanderTOR,RW,7,5,3,8,3,4,18:20,1,0,21,23.8,176,1,8,3,72.7,0,0,0.0,2021
40,Andrei SvechnikovCAR,RW,11,2,6,8,4,14,18:35,0,3,41,4.9,274,0,0,1,0.0,0,0,0.0,2021
40,Jesperi KotkaniemiMTL,C,19,5,3,8,-5,14,13:42,0,0,28,17.9,371,1,76,78,49.4,0,0,0.0,2021
50,Cal ClutterbuckNYI,RW,19,4,3,7,5,10,13:55,0,0,23,17.4,397,0,1,1,50.0,0,0,0.0,2021
1,Connor McDavidEDM,C,16,10,23,33,15,10,23:02,2,6,61,16.4,421,1,92,83,52.6,0,0,0.0,2022
2,Leon DraisaitlEDM,C,16,7,25,32,4,6,21:22,3,6,44,15.9,399,1,143,151,48.6,0,0,0.0,2022
3,Cale MakarCOL,D,20,8,21,29,7,10,27:04,2,10,71,11.3,618,1,0,0,0.0,0,0,0.0,2022
4,Nikita KucherovTB,RW,23,8,19,27,7,14,20:44,6,5,77,10.4,556,1,0,0,0.0,0,0,0.0,2022
5,Mikko RantanenCOL,RW,20,5,20,25,3,4,20:11,1,11,53,9.4,507,0,26,36,41.9,0,0,0.0,2022
6,Mika ZibanejadNYR,C,20,10,14,24,0,4,20:50,6,5,63,15.9,504,1,207,199,51.0,0,0,0.0,2022
6,Nathan MacKinnonCOL,C,20,13,11,24,11,8,21:24,6,3,117,11.1,534,0,139,154,47.4,0,0,0.0,2022
8,Adam FoxNYR,D,20,5,18,23,0,2,26:38,2,10,42,11.9,615,1,0,0,0.0,0,0,0.0,2022
9,Gabriel LandeskogCOL,LW,20,11,11,22,15,6,20:57,5,4,56,19.6,518,1,135,95,58.7,0,0,0.0,2022
10,Ondrej PalatTB,LW,23,11,10,21,10,10,16:59,0,2,49,22.4,546,3,2,10,16.7,0,0,0.0,2022
11,Steven StamkosTB,C,23,11,8,19,7,25,18:54,1,6,68,16.2,566,1,169,142,54.3,0,0,0.0,2022
11,Victor HedmanTB,D,23,3,16,19,2,10,24:40,2,7,77,3.9,667,0,0,0,0.0,0,0,0.0,2022
13,Evander KaneEDM,LW,15,13,4,17,2,37,19:38,2,1,57,22.8,362,2,6,8,42.9,0,0,0.0,2022
14,Zach HymanEDM,LW,16,11,5,16,4,4,20:28,3,1,67,16.4,408,1,4,4,50.0,0,0,0.0,2022
14,Chris KreiderNYR,LW,20,10,6,16,-1,14,19:03,3,3,49,20.4,469,3,2,11,15.4,0,0,0.0,2022
14,Artemi PanarinNYR,LW,20,6,10,16,-5,8,20:18,3,6,50,12.0,418,1,0,1,0.0,0,0,0.0,2022
17,Nazem KadriCOL,C,16,7,8,15,7,8,17:21,2,0,58,12.1,369,2,94,93,50.3,0,0,0.0,2022
17,Valeri NichushkinCOL,RW,20,9,6,15,6,8,20:15,1,0,72,12.5,553,2,0,0,0.0,0,0,0.0,2022
17,Devon ToewsCOL,D,20,5,10,15,5,8,25:52,0,2,44,11.4,643,0,0,0,0.0,0,0,0.0,2022
20,Ryan Nugent-HopkinsEDM,C,16,6,8,14,-3,14,20:22,1,3,35,17.1,411,1,73,99,42.4,0,0,0.0,2022
20,Johnny GaudreauCGY,LW,12,3,11,14,-3,2,19:33,0,3,52,5.8,302,2,0,0,0.0,0,0,0.0,2022
20,Artturi LehkonenCOL,LW,20,8,6,14,2,20,17:06,2,1,43,18.6,493,4,1,7,12.5,0,0,0.0,2022
20,Andrew CoppNYR,C,20,6,8,14,-2,2,19:48,0,3,41,14.6,472,0,96,120,44.4,0,0,0.0,2022
24,David PerronSTL,LW,12,9,4,13,0,10,19:50,4,3,42,21.4,288,2,0,0,0.0,0,0,0.0,2022
24,Frank VatranoNYR,RW,20,5,8,13,-1,13,15:07,2,2,41,12.2,401,0,0,0,0.0,0,0,0.0,2022
26,Ryan O'ReillySTL,C,12,7,5,12,3,2,21:23,4,1,34,20.6,314,1,161,134,54.6,0,0,0.0,2022
26,Carter VerhaegheFLA,C,10,6,6,12,7,4,16:45,0,0,22,27.3,218,3,0,1,0.0,0,0,0.0,2022
28,Corey PerryTB,RW,23,6,5,11,-2,26,12:41,4,2,43,14.0,372,0,1,1,50.0,0,0,0.0,2022
28,Brad MarchandBOS,LW,7,4,7,11,3,10,20:08,1,5,21,19.0,187,1,2,3,40.0,0,0,0.0,2022
28,Teuvo TeravainenCAR,RW,14,4,7,11,4,2,16:54,1,2,34,11.8,305,1,2,0,100.0,0,0,0.0,2022
28,Pavel BuchnevichSTL,LW,12,1,10,11,-3,6,18:55,1,1,22,4.5,304,0,5,4,55.6,0,0,0.0,2022
28,Sebastian AhoCAR,C,14,4,7,11,0,12,19:12,1,1,32,12.5,326,1,86,83,50.9,0,0,0.0,2022
33,Sidney CrosbyPIT,C,6,2,8,10,2,2,20:25,1,1,22,9.1,170,0,80,70,53.3,0,0,0.0,2022
33,Vincent TrocheckCAR,C,14,6,4,10,7,10,18:21,1,3,31,19.4,318,0,120,86,58.3,0,0,0.0,2022
33,Jake GuentzelPIT,LW,7,8,2,10,1,2,22:27,1,1,39,20.5,201,1,0,0,0.0,0,0,0.0,2022
33,Tony DeAngeloCAR,D,14,1,9,10,0,12,21:31,1,5,28,3.6,339,1,0,0,0.0,0,0,0.0,2022
33,Matthew TkachukCGY,LW,12,4,6,10,-6,20,17:59,1,2,35,11.4,289,0,1,1,50.0,0,0,0.0,2022
33,Mikhail SergachevTB,D,23,2,8,10,7,18,22:16,0,2,26,7.7,651,0,0,0,0.0,0,0,0.0,2022
39,Vladimir TarasenkoSTL,RW,12,6,3,9,-2,0,16:59,1,2,32,18.8,293,1,0,1,0.0,0,0,0.0,2022
39,Ryan StromeNYR,C,19,2,7,9,0,10,18:17,1,2,49,4.1,397,1,65,88,42.5,0,0,0.0,2022
39,Elias LindholmCGY,C,12,5,4,9,-7,6,21:10,2,1,34,14.7,352,1,141,115,55.1,0,0,0.0,2022
39,Nicholas PaulTB,LW,23,5,4,9,0,6,18:18,0,1,44,11.4,580,2,190,192,49.7,0,0,0.0,2022
39,Auston MatthewsTOR,C,7,4,5,9,1,0,22:17,1,1,29,13.8,175,1,69,56,55.2,0,0,0.0,2022
39,Jordan KyrouSTL,C,12,7,2,9,-4,4,15:46,2,1,32,21.9,247,1,1,3,25.0,0,0,0.0,2022
39,Filip ChytilNYR,C,20,7,2,9,-2,4,13:23,1,0,45,15.6,345,3,38,71,34.9,0,0,0.0,2022
39,Evan BouchardEDM,D,16,3,6,9,-4,4,18:08,1,2,39,7.7,371,0,0,0,0.0,0,0,0.0,2022
39,Ross ColtonTB,C,23,5,4,9,-2,13,13:08,2,0,39,12.8,448,2,27,35,43.5,0,0,0.0,2022
39,Bowen ByramCOL,D,20,0,9,9,15,10,19:21,0,1,44,0.0,532,0,0,0,0.0,0,0,0.0,2022
39,Alexis LafreniereNYR,LW,20,2,7,9,-3,11,14:02,0,2,30,6.7,356,0,7,17,29.2,0,0,0.0,2022
50,Claude GirouxFLA,RW,10,3,5,8,2,0,18:00,0,0,25,12.0,233,0,69,56,55.2,0,0,0.0,2022
