RK,Name,POS,GP,REC,TGTS,YDS,AVG,TD,LNG,BIG,YDS/G,FUM,LST,YAC,FD,Year
32,Chris HoganNE,WR,3,8,18,58,7.3,0,11,0,19.3,0,0,4,4,2018
33,Tyler HigbeeLAR,TE,3,6,8,55,9.2,1,19,0,18.3,0,0,53,4,2018
34,Kenneth DixonBAL,RB,1,3,3,53,17.7,0,39,1,53.0,0,0,0,2,2018
35,Ezekiel ElliottDAL,RB,2,6,10,51,8.5,0,12,0,25.5,0,0,33,2,2018
36,Willie Snead IVBAL,WR,1,3,6,50,16.7,0,29,1,50.0,0,0,0,2,2018
36,Gerald EverettLAR,TE,3,2,7,50,25.0,0,39,1,16.7,0,0,25,2,2018
38,Rex BurkheadNE,RB,3,7,7,45,6.4,0,8,0,15.0,0,0,33,1,2018
39,Cole BeasleyDAL,WR,2,4,5,43,10.8,0,15,0,21.5,0,0,10,3,2018
40,Ed DicksonSEA,TE,1,4,5,42,10.5,0,26,1,42.0,0,0,0,1,2018
41,Michael CrabtreeBAL,WR,1,2,4,38,19.0,2,31,1,38.0,0,0,0,2,2018
41,Nelson AgholorPHI,WR,2,4,9,38,9.5,0,13,0,19.0,0,0,8,3,2018
43,DeAndre HopkinsHOU,WR,1,5,10,37,7.4,0,13,0,37.0,0,0,0,4,2018
43,Jordan MatthewsPHI,TE,2,1,2,37,37.0,1,37,1,18.5,0,0,0,1,2018
43,Taylor GabrielCHI,WR,1,4,9,37,9.3,0,19,0,37.0,0,0,0,3,2018
46,Darren SprolesPHI,RB,2,5,7,35,7.0,0,14,0,17.5,0,0,17,2,2018
47,Josh BellamyCHI,WR,1,1,1,34,34.0,0,34,1,34.0,0,0,0,1,2018
47,Anthony MillerCHI,WR,1,3,5,34,11.3,0,23,1,34.0,0,0,0,2,2018
49,Austin EkelerLAC,RB,2,7,9,33,4.7,0,9,0,16.5,0,0,26,1,2018
50,Doug BaldwinSEA,WR,1,3,6,32,10.7,0,22,1,32.0,0,0,0,1,2018
1,Davante AdamsGB,WR,2,17,22,298,17.5,2,65,4,149.0,0,0,117,13,2019
2,Sammy WatkinsKC,WR,3,14,18,288,20.6,1,60,5,96.0,0,0,82,12,2019
3,DK MetcalfSEA,WR,2,11,14,219,19.9,1,53,5,109.5,0,0,66,7,2019
4,Tyreek HillKC,WR,3,17,27,213,12.5,2,44,4,71.0,0,0,85,9,2019
5,DeAndre HopkinsHOU,WR,2,15,22,208,13.9,0,41,4,104.0,2,1,28,9,2019
6,Travis KelceKC,TE,3,19,22,207,10.9,4,28,4,69.0,0,0,85,13,2019
7,Tyler LockettSEA,WR,2,13,18,198,15.2,1,31,3,99.0,0,0,35,11,2019
8,Adam ThielenMIN,WR,2,12,16,179,14.9,0,43,2,89.5,1,1,26,9,2019
9,Deebo SamuelSF,WR,3,10,18,127,12.7,0,30,1,42.3,0,0,80,8,2019
10,Kenny StillsHOU,WR,2,7,11,126,18.0,1,54,2,63.0,0,0,42,6,2019
10,Marquise BrownBAL,WR,1,7,11,126,18.0,0,38,2,126.0,0,0,21,6,2019
12,Jimmy GrahamGB,TE,2,7,9,108,15.4,0,42,2,54.0,0,0,50,4,2019
13,Damien WilliamsKC,RB,3,11,20,94,8.5,2,17,0,31.3,0,0,81,5,2019
14,William Fuller VHOU,WR,1,5,8,89,17.8,0,39,2,89.0,0,0,23,5,2019
15,Kendrick BourneSF,WR,3,6,10,88,14.7,1,26,2,29.3,0,0,22,5,2019
16,Stefon DiggsMIN,WR,2,4,8,76,19.0,1,41,1,38.0,0,0,32,4,2019
16,Devin SingletaryBUF,RB,1,6,7,76,12.7,0,38,1,76.0,0,0,74,4,2019
18,Dallas GoedertPHI,TE,1,7,8,73,10.4,0,17,0,73.0,0,0,18,4,2019
19,Emmanuel SandersSF,WR,3,5,8,71,14.2,0,22,1,23.7,0,0,5,4,2019
19,George KittleSF,TE,3,8,13,71,8.9,0,19,0,23.7,0,0,53,4,2019
21,Michael ThomasNO,WR,1,7,8,70,10.0,0,20,1,70.0,0,0,9,4,2019
22,Corey DavisTEN,WR,3,6,12,68,11.3,1,22,1,22.7,0,0,24,5,2019
23,A.J. BrownTEN,WR,3,5,10,64,12.8,0,37,1,21.3,0,0,36,3,2019
24,Jacob HollisterSEA,TE,2,7,10,63,9.0,0,19,0,31.5,0,0,24,2,2019
25,James WhiteNE,RB,1,5,5,62,12.4,0,29,2,62.0,0,0,64,2,2019
26,Darren FellsHOU,TE,2,7,12,59,8.4,1,14,0,29.5,0,0,25,4,2019
26,Jonnu SmithTEN,TE,3,6,9,59,9.8,1,22,1,19.7,0,0,28,2,2019
28,David MooreSEA,WR,2,2,4,57,28.5,0,38,1,28.5,0,0,41,2,2019
29,Willie Snead IVBAL,WR,1,6,8,56,9.3,0,26,1,56.0,0,0,11,3,2019
30,Jared CookNO,TE,1,5,5,54,10.8,0,14,0,54.0,0,0,20,4,2019
31,Duke JohnsonHOU,RB,2,8,11,53,6.6,0,18,0,26.5,0,0,59,2,2019
31,Hayden HurstBAL,TE,1,4,6,53,13.3,1,18,0,53.0,0,0,19,3,2019
33,John BrownBUF,WR,1,4,8,50,12.5,0,28,1,50.0,0,0,14,2,2019
33,Deonte HartyNO,WR,1,1,1,50,50.0,0,50,1,50.0,0,0,2,1,2019
35,Duke WilliamsBUF,WR,1,4,10,49,12.3,0,20,1,49.0,0,0,5,3,2019
36,Taiwan JonesHOU,RB,2,2,2,48,24.0,0,34,1,24.0,0,0,48,2,2019
37,Kalif RaymondTEN,WR,2,1,1,45,45.0,1,45,1,22.5,0,0,0,1,2019
37,Anthony FirkserTEN,TE,3,3,5,45,15.0,2,22,1,15.0,0,0,0,3,2019
39,Cole BeasleyBUF,WR,1,4,5,44,11.0,0,21,1,44.0,0,0,31,2,2019
39,Zach ErtzPHI,TE,1,2,4,44,22.0,0,32,1,44.0,0,0,17,2,2019
39,Dalvin CookMIN,RB,2,9,13,44,4.9,0,19,0,22.0,1,0,49,1,2019
42,Kyle JuszczykSF,FB,3,3,3,39,13.0,1,15,0,13.0,0,0,22,3,2019
42,Mark AndrewsBAL,TE,1,4,7,39,9.8,0,16,0,39.0,0,0,7,3,2019
42,Irv Smith Jr.MIN,TE,2,3,3,39,13.0,0,21,1,19.5,0,0,11,1,2019
45,Ben WatsonNE,TE,1,3,4,38,12.7,0,21,1,38.0,0,0,6,3,2019
46,Allen LazardGB,WR,2,3,4,36,12.0,0,19,0,18.0,0,0,9,3,2019
47,Kyle RudolphMIN,TE,2,6,10,35,5.8,1,13,0,17.5,0,0,19,2,2019
47,Demarcus RobinsonKC,WR,3,3,6,35,11.7,0,24,1,11.7,0,0,21,1,2019
49,Alvin KamaraNO,RB,1,8,9,34,4.3,0,9,0,34.0,0,0,37,0,2019
50,Rex BurkheadNE,RB,1,3,3,32,10.7,0,12,0,32.0,0,0,41,1,2019
1,Travis KelceKC,TE,3,31,40,360,11.6,3,33,4,120.0,0,0,133,19,2020
2,Tyreek HillKC,WR,3,24,31,355,14.8,0,71,6,118.3,0,0,193,15,2020
3,Stefon DiggsBUF,WR,3,20,31,311,15.6,2,36,5,103.7,0,0,76,18,2020
4,Chris GodwinTB,WR,4,16,32,232,14.5,1,52,2,58.0,0,0,107,10,2020
5,Mike EvansTB,WR,4,11,22,204,18.5,2,35,4,51.0,0,0,38,10,2020
6,Marquise BrownBAL,WR,2,11,16,196,17.8,0,30,5,98.0,0,0,52,7,2020
7,Cameron BrateTB,TE,4,14,19,175,12.5,1,24,2,43.8,1,0,64,9,2020
8,Allen LazardGB,WR,2,7,14,158,22.6,1,58,4,79.0,0,0,58,7,2020
9,JuJu Smith-SchusterPIT,WR,1,13,19,157,12.1,1,33,3,157.0,0,0,44,7,2020
10,Marquez Valdes-ScantlingGB,WR,2,8,14,148,18.5,1,50,3,74.0,0,0,61,7,2020
10,Leonard FournetteTB,RB,4,18,21,148,8.2,1,22,1,37.0,0,0,139,10,2020
12,Cole BeasleyBUF,WR,3,14,18,145,10.4,0,23,1,48.3,0,0,64,6,2020
13,Davante AdamsGB,WR,2,18,25,133,7.4,2,21,1,66.5,0,0,73,9,2020
14,Diontae JohnsonPIT,WR,1,11,16,117,10.6,0,19,0,117.0,0,0,27,8,2020
15,Rashard HigginsCLE,WR,2,7,14,116,16.6,0,25,2,58.0,1,1,29,5,2020
16,Jarvis LandryCLE,WR,2,12,18,112,9.3,2,40,1,56.0,0,0,71,6,2020
17,Rob GronkowskiTB,TE,4,8,14,110,13.8,2,29,2,27.5,0,0,76,6,2020
18,Cam SimsWSH,WR,1,7,13,104,14.9,0,36,2,104.0,0,0,23,5,2020
19,Robert WoodsLAR,WR,2,12,18,96,8.0,1,20,1,48.0,0,0,24,8,2020
19,DK MetcalfSEA,WR,1,5,11,96,19.2,2,51,1,96.0,0,0,22,2,2020
21,Michael Pittman Jr.IND,WR,1,5,10,90,18.0,0,32,3,90.0,1,0,52,3,2020
22,John BrownBUF,WR,3,10,19,86,8.6,0,21,1,28.7,0,0,15,4,2020
23,Tre'Quan SmithNO,WR,1,3,3,85,28.3,2,56,1,85.0,0,0,28,3,2020
23,Gabe DavisBUF,WR,3,4,11,85,21.3,0,37,1,28.3,0,0,0,4,2020
25,A.J. BrownTEN,WR,1,6,10,83,13.8,1,28,1,83.0,0,0,21,5,2020
26,Robert TonyanGB,TE,2,8,8,82,10.3,1,33,1,41.0,0,0,44,4,2020
26,Deonte HartyNO,WR,2,8,8,82,10.3,0,24,1,41.0,0,0,61,5,2020
28,Antonio BrownTB,WR,3,8,12,81,10.1,2,36,1,27.0,0,0,23,5,2020
29,Scotty MillerTB,WR,4,4,6,80,20.0,1,39,2,20.0,0,0,6,3,2020
30,Cooper KuppLAR,WR,1,4,9,78,19.5,0,44,1,78.0,0,0,11,3,2020
31,Terry McLaurinWSH,WR,1,6,7,75,12.5,0,18,0,75.0,0,0,10,5,2020
32,Logan ThomasWSH,TE,1,5,9,74,14.8,0,29,2,74.0,0,0,29,3,2020
33,Michael ThomasNO,WR,2,5,11,73,14.6,1,38,1,36.5,0,0,24,3,2020
33,Nick ChubbCLE,RB,2,6,9,73,12.2,1,40,2,36.5,0,0,87,2,2020
35,James WashingtonPIT,WR,1,5,6,72,14.4,0,27,1,72.0,0,0,21,4,2020
36,Jack DoyleIND,TE,1,7,9,70,10.0,1,27,1,70.0,0,0,9,4,2020
37,Mark AndrewsBAL,TE,2,8,17,69,8.6,0,17,0,34.5,0,0,26,3,2020
38,Jared CookNO,TE,2,9,14,68,7.6,0,12,0,34.0,1,1,24,2,2020
39,David NjokuCLE,TE,2,5,6,66,13.2,0,27,2,33.0,0,0,40,3,2020
39,Mecole HardmanKC,WR,3,8,13,66,8.3,1,42,1,22.0,0,0,82,4,2020
41,Josh ReynoldsLAR,WR,2,3,4,65,21.7,0,28,2,32.5,0,0,23,3,2020
41,Dawson KnoxBUF,TE,3,10,13,65,6.5,2,14,0,21.7,0,0,47,6,2020
43,Eric EbronPIT,TE,1,7,11,62,8.9,1,17,0,62.0,0,0,35,5,2020
43,Austin HooperCLE,TE,2,9,14,62,6.9,1,11,0,31.0,0,0,12,5,2020
45,Chase ClaypoolPIT,WR,1,5,7,59,11.8,2,29,1,59.0,0,0,9,3,2020
46,Allen Robinson IICHI,WR,1,6,7,55,9.2,0,21,1,55.0,0,0,15,2,2020
47,Emmanuel SandersNO,WR,2,8,12,51,6.4,0,16,0,25.5,0,0,19,4,2020
47,Cam AkersLAR,RB,2,3,3,51,17.0,0,44,1,25.5,0,0,44,1,2020
49,Van JeffersonLAR,WR,2,6,7,46,7.7,1,16,0,23.0,0,0,10,3,2020
50,J.K. DobbinsBAL,RB,2,4,6,45,11.3,0,31,1,22.5,0,0,21,3,2020
1,Cooper KuppLAR,WR,4,33,42,478,14.5,6,70,7,119.5,1,1,206,19,2021
2,Ja'Marr ChaseCIN,WR,4,25,35,368,14.7,1,57,5,92.0,0,0,171,16,2021
3,Tee HigginsCIN,WR,4,18,30,309,17.2,2,75,3,77.3,0,0,134,13,2021
4,Travis KelceKC,TE,3,23,27,299,13.0,3,48,4,99.7,0,0,136,17,2021
5,Odell Beckham Jr.LAR,WR,4,21,26,288,13.7,2,35,5,72.0,0,0,81,15,2021
6,Tyreek HillKC,WR,3,23,28,285,12.4,3,64,5,95.0,0,0,135,12,2021
7,Gabe DavisBUF,WR,2,10,13,242,24.2,5,75,4,121.0,0,0,42,10,2021
8,Mike EvansTB,WR,2,17,26,236,13.9,2,55,3,118.0,0,0,79,10,2021
9,Jerick McKinnonKC,RB,3,14,17,165,11.8,1,23,3,55.0,0,0,196,11,2021
10,Deebo SamuelSF,WR,3,10,14,154,15.4,1,44,1,51.3,0,0,154,7,2021
11,C.J. UzomahCIN,TE,4,15,18,146,9.7,1,32,2,36.5,0,0,80,7,2021
12,A.J. BrownTEN,WR,1,5,9,142,28.4,1,41,4,142.0,0,0,15,4,2021
13,Brandon AiyukSF,WR,3,9,15,135,15.0,0,37,2,45.0,0,0,38,7,2021
14,Aaron JonesGB,RB,1,9,10,129,14.3,0,75,1,129.0,0,0,106,2,2021
15,Mecole HardmanKC,WR,3,8,9,121,15.1,1,44,3,40.3,0,0,79,5,2021
16,Rob GronkowskiTB,TE,2,9,17,116,12.9,1,42,2,58.0,0,0,69,5,2021
17,Tyler BoydCIN,WR,4,15,20,110,7.3,1,16,0,27.5,0,0,43,7,2021
18,George KittleSF,TE,3,7,14,108,15.4,1,24,1,36.0,0,0,39,7,2021
19,Joe MixonCIN,RB,4,18,21,107,5.9,0,21,2,26.8,0,0,128,4,2021
20,Van JeffersonLAR,WR,4,9,17,102,11.3,0,41,1,25.5,0,0,52,4,2021
21,Dawson KnoxBUF,TE,2,7,9,98,14.0,2,38,2,49.0,0,0,19,4,2021
22,Dallas GoedertPHI,TE,1,6,12,92,15.3,0,28,1,92.0,0,0,34,5,2021
23,Davante AdamsGB,WR,1,9,11,90,10.0,0,25,1,90.0,0,0,21,5,2021
24,Dalton SchultzDAL,TE,1,7,8,89,12.7,0,38,1,89.0,0,0,31,4,2021
25,Byron PringleKC,WR,3,12,17,82,6.8,3,15,0,27.3,0,0,30,7,2021
26,Cole BeasleyBUF,WR,2,7,9,79,11.3,0,24,1,39.5,0,0,38,3,2021
27,Kendrick BourneNE,WR,1,7,8,77,11.0,2,43,1,77.0,0,0,22,5,2021
28,Darren WallerLV,TE,1,7,12,76,10.9,0,23,1,76.0,0,0,16,5,2021
28,Demarcus RobinsonKC,WR,3,4,9,76,19.0,0,29,2,25.3,0,0,28,3,2021
28,Cam AkersLAR,RB,4,8,10,76,9.5,0,40,1,19.0,0,0,60,4,2021
31,Kendall BlantonLAR,TE,4,7,7,75,10.7,1,20,1,18.8,0,0,56,5,2021
32,Stefon DiggsBUF,WR,2,6,10,67,11.2,0,45,1,33.5,0,0,16,2,2021
33,Amari CooperDAL,WR,1,6,10,64,10.7,1,20,1,64.0,0,0,3,3,2021
34,Julio JonesTEN,WR,1,6,7,62,10.3,0,16,0,62.0,0,0,24,4,2021
34,Cedrick Wilson Jr.DAL,WR,1,5,10,62,12.4,0,24,1,62.0,1,0,21,1,2021
36,Zay JonesLV,WR,1,5,8,61,12.2,1,17,0,61.0,0,0,2,4,2021
37,DeVonta SmithPHI,WR,1,4,11,60,15.0,0,31,1,60.0,0,0,50,2,2021
38,Hunter RenfrowLV,WR,1,8,11,58,7.3,0,16,0,58.0,0,0,35,1,2021
39,Elijah MitchellSF,RB,3,7,9,57,8.1,0,21,1,19.0,0,0,57,4,2021
40,Leonard FournetteTB,RB,1,9,9,56,6.2,0,19,0,56.0,0,0,64,2,2021
41,Emmanuel SandersBUF,WR,2,3,4,52,17.3,1,34,1,26.0,0,0,0,2,2021
42,Christian KirkARI,WR,1,6,11,51,8.5,0,23,1,51.0,0,0,10,1,2021
43,Kenneth GainwellPHI,RB,1,5,5,49,9.8,1,20,1,49.0,0,0,56,2,2021
44,Isaiah McKenzieBUF,WR,2,4,4,48,12.0,0,19,0,24.0,0,0,37,2,2021
45,Samaje PerineCIN,RB,4,4,7,47,11.8,1,41,1,11.8,0,0,59,1,2021
45,Brycen HopkinsLAR,TE,3,4,4,47,11.8,0,16,0,15.7,0,0,22,3,2021
47,Scotty MillerTB,WR,2,5,7,46,9.2,0,19,0,23.0,0,0,4,2,2021
48,Tyler JohnsonTB,WR,2,5,9,45,9.0,0,17,0,22.5,0,0,29,3,2021
49,Josh JacobsLV,RB,1,4,5,44,11.0,0,15,0,44.0,0,0,42,2,2021
50,Jauan JenningsSF,WR,3,6,9,43,7.2,0,13,0,14.3,0,0,15,4,2021
1,DK MetcalfSEA,WR,1,10,13,136,13.6,2,50,2,136.0,0,0,45,7,2022
2,Deebo SamuelSF,WR,1,6,9,133,22.2,1,74,2,133.0,0,0,111,4,2022
3,T.J. HockensonMIN,TE,1,10,11,129,12.9,0,28,2,129.0,0,0,65,6,2022
4,Stefon DiggsBUF,WR,1,7,9,114,16.3,0,52,2,114.0,0,0,18,4,2022
5,Gabe DavisBUF,WR,1,6,9,113,18.8,1,33,2,113.0,0,0,7,5,2022
6,Gerald EverettLAC,TE,1,6,8,109,18.2,1,25,4,109.0,0,0,75,5,2022
7,Isaiah HodginsNYG,WR,1,8,9,105,13.1,1,32,1,105.0,0,0,35,4,2022
8,Dalton SchultzDAL,TE,1,7,8,95,13.6,2,26,3,95.0,0,0,11,5,2022
9,Evan EngramJAX,TE,1,7,11,93,13.3,1,24,2,93.0,0,0,55,6,2022
10,Darius SlaytonNYG,WR,1,4,8,88,22.0,0,47,2,88.0,0,0,45,4,2022
11,Chris GodwinTB,WR,1,10,13,85,8.5,0,16,0,85.0,0,0,53,5,2022
12,Ja'Marr ChaseCIN,WR,1,9,12,84,9.3,1,19,0,84.0,0,0,25,5,2022
13,Christian KirkJAX,WR,1,8,14,78,9.8,1,17,0,78.0,0,0,26,6,2022
14,Julio JonesTB,WR,1,7,11,74,10.6,1,30,1,74.0,0,0,17,3,2022
14,Mike EvansTB,WR,1,6,11,74,12.3,0,20,1,74.0,0,0,17,4,2022
14,Zay JonesJAX,WR,1,8,13,74,9.3,1,39,1,74.0,0,0,-2,2,2022
17,Mark AndrewsBAL,TE,1,5,10,73,14.6,0,29,2,73.0,0,0,24,3,2022
17,Brandon AiyukSF,WR,1,3,5,73,24.3,0,31,2,73.0,0,0,17,3,2022
19,Tyreek HillMIA,WR,1,7,15,69,9.9,0,19,0,69.0,0,0,35,4,2022
20,CeeDee LambDAL,WR,1,4,6,68,17.0,1,26,2,68.0,0,0,17,3,2022
21,Keenan AllenLAC,WR,1,6,13,61,10.2,0,23,1,61.0,0,0,34,4,2022
22,Cade OttonTB,TE,1,4,7,58,14.5,0,17,0,58.0,0,0,42,4,2022
23,Saquon BarkleyNYG,RB,1,5,6,56,11.2,0,24,1,56.0,0,0,68,4,2022
24,Khalil ShakirBUF,WR,1,3,5,51,17.0,0,31,1,51.0,0,0,1,2,2022
25,Adam ThielenMIN,WR,1,3,4,50,16.7,0,25,1,50.0,0,0,5,3,2022
26,Demarcus RobinsonBAL,WR,1,2,3,49,24.5,1,41,1,49.0,0,0,15,1,2022
27,Justin JeffersonMIN,WR,1,7,9,47,6.7,0,10,0,47.0,0,0,7,3,2022
28,Michael GallupDAL,WR,1,5,6,46,9.2,1,15,0,46.0,0,0,9,4,2022
29,Hayden HurstCIN,TE,1,4,6,45,11.3,0,18,0,45.0,1,1,20,2,2022
29,Salvon AhmedMIA,RB,1,3,5,45,15.0,0,20,1,45.0,0,0,32,2,2022
31,Jaylen WaddleMIA,WR,1,3,7,44,14.7,0,25,1,44.0,0,0,6,1,2022
32,J.K. DobbinsBAL,RB,1,4,5,43,10.8,1,27,1,43.0,0,0,39,3,2022
33,Jauan JenningsSF,WR,1,2,5,41,20.5,0,33,1,41.0,0,0,7,2,2022
34,Tyler LockettSEA,WR,1,6,8,39,6.5,0,10,0,39.0,0,0,6,3,2022
34,Cade JohnsonSEA,WR,1,3,3,39,13.0,0,24,1,39.0,0,0,6,2,2022
36,George KittleSF,TE,1,2,2,37,18.5,0,23,1,37.0,0,0,12,2,2022
36,Tee HigginsCIN,WR,1,4,6,37,9.3,0,12,0,37.0,0,0,15,2,2022
38,Rachaad WhiteTB,RB,1,4,6,36,9.0,0,11,0,36.0,0,0,37,2,2022
39,Cole BeasleyBUF,WR,1,2,5,35,17.5,1,29,1,35.0,0,0,28,2,2022
40,Jake FergusonDAL,TE,1,1,1,34,34.0,0,34,1,34.0,0,0,32,1,2022
41,Richie JamesNYG,WR,1,4,6,31,7.8,0,13,0,31.0,0,0,20,1,2022
41,Joshua PalmerLAC,WR,1,2,6,31,15.5,0,18,0,31.0,0,0,9,2,2022
43,Marvin Jones Jr.JAX,WR,1,3,6,29,9.7,1,12,0,29.0,0,0,10,3,2022
44,Tyler BoydCIN,WR,1,3,3,26,8.7,0,11,0,26.0,0,0,8,2,2022
44,Josh OliverBAL,TE,1,2,2,26,13.0,0,19,0,26.0,0,0,16,2,2022
46,Elijah MitchellSF,RB,1,2,3,25,12.5,1,18,0,25.0,0,0,22,2,2022
47,T.Y. HiltonDAL,WR,1,2,4,23,11.5,0,14,0,23.0,0,0,12,1,2022
47,Donald Parham Jr.LAC,TE,1,4,5,23,5.8,0,12,0,23.0,0,0,2,1,2022
49,Durham SmytheMIA,TE,1,1,1,20,20.0,0,20,1,20.0,0,0,8,1,2022
49,K.J. OsbornMIN,WR,1,2,3,20,10.0,1,11,0,20.0,0,0,4,1,2022
