RK,Name,POS,GP,ATT,YDS,AVG,LNG,BIG,TD,YDS/G,FUM,LST,FD,Year
13,Andrew LuckIND,QB,3,8,57,7.1,20,1,0,19.0,0,0,3,2014
14,Robert TurbinSEA,RB,3,11,48,4.4,19,0,0,16.0,0,0,2,2014
15,Jeremy HillCIN,RB,1,13,47,3.6,18,0,1,47.0,0,0,3,2014
16,Joique BellDET,RB,1,12,43,3.6,11,0,0,43.0,0,0,2,2014
17,Reggie BushDET,RB,1,8,37,4.6,18,0,1,37.0,0,0,1,2014
18,Andy DaltonCIN,QB,1,4,34,8.5,16,0,0,34.0,0,0,2,2014
19,DeAngelo WilliamsCAR,RB,2,6,30,5.0,12,0,0,15.0,0,0,1,2014
20,Josh HarrisPIT,RB,1,9,25,2.8,8,0,0,25.0,0,0,2,2014
21,Rex BurkheadCIN,RB,1,1,23,23.0,23,1,0,23.0,0,0,1,2014
21,Kerwynn WilliamsARI,RB,1,10,23,2.3,9,0,0,23.0,0,0,1,2014
23,Shane VereenNE,RB,3,6,21,3.5,7,0,0,7.0,0,0,1,2014
24,Julian EdelmanNE,WR,3,2,19,9.5,12,0,0,6.3,1,0,1,2014
24,Ben TatePIT,RB,1,5,19,3.8,8,0,0,19.0,1,0,1,2014
26,Mike TolbertCAR,FB,2,4,17,4.3,7,0,0,8.5,0,0,2,2014
27,Ben RoethlisbergerPIT,QB,1,2,16,8.0,16,0,0,16.0,0,0,1,2014
28,Joseph RandleDAL,RB,2,2,15,7.5,13,0,0,7.5,0,0,1,2014
29,Tom BradyNE,QB,3,11,10,0.9,9,0,1,3.3,0,0,4,2014
30,Matthew StaffordDET,QB,1,1,9,9.0,9,0,0,9.0,0,0,1,2014
31,Aaron RodgersGB,QB,2,4,8,2.0,12,0,0,4.0,0,0,1,2014
31,Joe FlaccoBAL,QB,2,8,8,1.0,9,0,0,4.0,0,0,1,2014
31,Ronnie HillmanDEN,RB,1,2,8,4.0,10,0,0,8.0,0,0,1,2014
34,John KuhnGB,FB,2,3,7,2.3,4,0,0,3.5,0,0,1,2014
34,Bernard PierceBAL,RB,2,2,7,3.5,5,0,1,3.5,0,0,1,2014
34,Brandon BoldenNE,RB,3,3,7,2.3,4,0,0,2.3,0,0,1,2014
37,Giovani BernardCIN,RB,1,3,6,2.0,6,0,0,6.0,0,0,0,2014
37,Martavis BryantPIT,WR,1,1,6,6.0,6,0,0,6.0,0,0,0,2014
39,Tony RomoDAL,QB,2,3,5,1.7,7,0,0,2.5,0,0,0,2014
39,Jerricho CotcheryCAR,WR,2,2,5,2.5,5,0,0,2.5,0,0,1,2014
39,Randall CobbGB,WR,2,2,5,2.5,3,0,0,2.5,0,0,0,2014
39,Fozzy WhittakerCAR,RB,2,2,5,2.5,4,0,0,2.5,0,0,1,2014
39,Fitzgerald ToussaintBAL,RB,2,2,5,2.5,3,0,0,2.5,0,0,0,2014
44,Ricardo LocketteSEA,WR,3,1,4,4.0,4,0,0,1.3,0,0,0,2014
44,Jonas GrayNE,RB,1,4,4,1.0,2,0,0,4.0,0,0,0,2014
46,Will JohnsonPIT,FB,1,1,3,3.0,3,0,0,3.0,0,0,1,2014
46,Stepfan TaylorARI,RB,1,3,3,1.0,2,0,0,3.0,0,0,0,2014
48,Jed CollinsDET,FB,1,1,1,1.0,1,0,0,1.0,0,0,0,2014
48,T.Y. HiltonIND,WR,3,1,1,1.0,1,0,0,0.3,0,0,0,2014
48,Marion GriceARI,RB,1,1,1,1.0,1,0,1,1.0,0,0,1,2014
1,C.J. AndersonDEN,RB,3,54,234,4.3,34,3,2,78.0,0,0,9,2015
2,Jonathan StewartCAR,RB,3,50,218,4.4,59,2,3,72.7,0,0,10,2015
3,Eddie LacyGB,RB,2,24,152,6.3,61,2,1,76.0,1,1,6,2015
4,Alfred BlueHOU,RB,1,17,99,5.8,49,1,0,99.0,0,0,3,2015
5,Fitzgerald ToussaintPIT,RB,2,29,97,3.3,15,0,1,48.5,1,1,5,2015
6,Cam NewtonCAR,QB,3,27,95,3.5,14,0,2,31.7,0,0,9,2015
6,David JohnsonARI,RB,2,30,95,3.2,23,1,1,47.5,0,0,7,2015
8,Charcandrick WestKC,RB,2,25,87,3.5,17,0,1,43.5,0,0,6,2015
9,Martavis BryantPIT,WR,2,3,84,28.0,44,2,0,42.0,0,0,2,2015
10,James StarksGB,RB,2,19,76,4.0,22,1,1,38.0,0,0,6,2015
11,Alex SmithKC,QB,2,14,71,5.1,15,0,0,35.5,0,0,6,2015
11,Jordan TodmanPIT,RB,2,16,71,4.4,25,1,0,35.5,1,0,3,2015
13,Christine MichaelSEA,RB,2,21,70,3.3,13,0,0,35.0,0,0,1,2015
14,Spencer WareKC,RB,2,16,67,4.2,23,1,1,33.5,0,0,4,2015
15,Ronnie HillmanDEN,RB,3,32,54,1.7,9,0,0,18.0,0,0,2,2015
16,Russell WilsonSEA,QB,2,8,53,6.6,14,0,0,26.5,0,0,2,2015
17,Alfred MorrisWSH,RB,1,11,50,4.5,19,0,0,50.0,0,0,3,2015
17,Jeremy HillCIN,RB,1,12,50,4.2,38,1,1,50.0,1,1,3,2015
19,Adrian PetersonMIN,RB,1,23,45,2.0,13,0,0,45.0,0,0,2,2015
20,Knile DavisKC,RB,2,10,42,4.2,11,0,0,21.0,0,0,2,2015
21,Mike TolbertCAR,FB,3,15,39,2.6,11,0,0,13.0,2,1,0,2015
22,Ted Ginn Jr.CAR,WR,3,2,33,16.5,22,1,1,11.0,0,0,2,2015
23,Giovani BernardCIN,RB,1,6,28,4.7,14,0,0,28.0,0,0,1,2015
24,Chris ThompsonWSH,RB,1,1,25,25.0,25,1,0,25.0,0,0,1,2015
25,Steven JacksonNE,RB,2,10,24,2.4,8,0,1,12.0,0,0,2,2015
25,Randall CobbGB,WR,2,5,24,4.8,9,0,0,12.0,0,0,1,2015
25,Fozzy WhittakerCAR,RB,2,6,24,4.0,15,0,0,12.0,0,0,2,2015
28,Aaron RodgersGB,QB,2,3,20,6.7,19,0,0,10.0,0,0,1,2015
28,Marshawn LynchSEA,RB,1,6,20,3.3,9,0,0,20.0,0,0,1,2015
30,Tom BradyNE,QB,2,9,19,2.1,11,0,1,9.5,0,0,3,2015
31,DeShawn SheadSEA,CB,2,1,17,17.0,17,0,0,8.5,0,0,1,2015
32,James WhiteNE,RB,2,6,16,2.7,8,0,0,8.0,0,0,0,2015
33,Jonathan GrimesHOU,RB,1,4,15,3.8,8,0,0,15.0,0,0,0,2015
34,Brandon BoldenNE,RB,2,5,12,2.4,4,0,0,6.0,0,0,0,2015
35,Fred JacksonSEA,RB,2,3,11,3.7,6,0,0,5.5,0,0,2,2015
35,Julian EdelmanNE,WR,2,1,11,11.0,11,0,0,5.5,0,0,1,2015
35,Albert WilsonKC,WR,2,2,11,5.5,9,0,0,5.5,0,0,0,2015
38,Peyton ManningDEN,QB,3,5,10,2.0,12,0,0,3.3,2,1,1,2015
39,AJ McCarronCIN,QB,1,5,9,1.8,6,0,0,9.0,1,0,1,2015
40,Pierre ThomasWSH,RB,1,4,7,1.8,7,0,0,7.0,0,0,0,2015
40,Jerick McKinnonMIN,RB,1,2,7,3.5,6,0,0,7.0,0,0,1,2015
40,Cameron Artis-PayneCAR,RB,1,3,7,2.3,3,0,0,7.0,1,0,0,2015
43,Stefon DiggsMIN,WR,1,1,6,6.0,6,0,0,6.0,0,0,0,2015
44,John KuhnGB,FB,2,3,4,1.3,2,0,0,2.0,0,0,2,2015
44,Jon RyanSEA,P,2,1,4,4.0,4,0,0,2.0,0,0,0,2015
44,Rex BurkheadCIN,RB,1,1,4,4.0,4,0,0,4.0,0,0,0,2015
47,Andre EllingtonARI,RB,2,4,3,0.8,5,0,0,1.5,0,0,0,2015
48,Kirk CousinsWSH,QB,1,2,2,1.0,3,0,1,2.0,0,0,1,2015
48,John BrownARI,WR,2,1,2,2.0,2,0,0,1.0,0,0,0,2015
48,Jay ProschHOU,FB,1,1,2,2.0,2,0,0,2.0,0,0,0,2015
1,Le'Veon BellPIT,RB,3,65,357,5.5,38,3,2,119.0,0,0,19,2016
2,Thomas RawlsSEA,RB,2,38,195,5.1,32,2,1,97.5,0,0,12,2016
3,Devonta FreemanATL,RB,3,39,162,4.2,37,1,2,54.0,0,0,8,2016
4,Lamar MillerHOU,RB,2,50,147,2.9,19,0,1,73.5,0,0,4,2016
5,Ezekiel ElliottDAL,RB,1,22,125,5.7,22,1,0,125.0,0,0,5,2016
6,Tevin ColemanATL,RB,3,29,115,4.0,15,0,1,38.3,0,0,7,2016
7,LeGarrette BlountNE,RB,3,35,109,3.1,18,0,1,36.3,1,1,8,2016
8,Ty MontgomeryGB,WR,3,25,91,3.6,15,0,2,30.3,0,0,5,2016
9,Dion LewisNE,RB,3,25,79,3.2,13,0,1,26.3,1,0,5,2016
10,Aaron RodgersGB,QB,3,8,62,7.8,28,1,0,20.7,0,0,4,2016
11,Christine MichaelGB,RB,3,16,58,3.6,10,0,0,19.3,0,0,4,2016
12,Russell WilsonSEA,QB,2,9,46,5.1,14,0,0,23.0,0,0,3,2016
13,Jonathan GrimesHOU,RB,2,6,41,6.8,12,0,0,20.5,0,0,3,2016
14,Latavius MurrayOAK,RB,1,12,39,3.3,18,0,1,39.0,0,0,2,2016
15,DeAngelo WilliamsPIT,RB,3,16,36,2.3,15,0,1,12.0,0,0,3,2016
15,Aaron RipkowskiGB,FB,3,9,36,4.0,20,1,1,12.0,1,1,2,2016
17,Spencer WareKC,RB,1,8,35,4.4,11,0,1,35.0,0,0,3,2016
18,Zach ZennerDET,RB,1,11,34,3.1,17,0,0,34.0,0,0,1,2016
19,Brock OsweilerHOU,QB,2,7,33,4.7,18,0,1,16.5,1,0,3,2016
19,Jay AjayiMIA,RB,1,16,33,2.1,8,0,0,33.0,0,0,0,2016
21,Paul PerkinsNYG,RB,1,10,30,3.0,14,0,0,30.0,0,0,1,2016
22,Rashad JenningsNYG,RB,1,5,29,5.8,11,0,0,29.0,0,0,1,2016
22,James WhiteNE,RB,3,7,29,4.1,10,0,2,9.7,0,0,4,2016
24,Alex CollinsSEA,RB,2,8,27,3.4,10,0,0,13.5,0,0,1,2016
25,Matt RyanATL,QB,3,6,20,3.3,14,0,1,6.7,1,0,1,2016
26,Tyreek HillKC,WR,1,3,18,6.0,8,0,0,18.0,0,0,1,2016
27,DeAndre WashingtonOAK,RB,1,4,16,4.0,14,0,0,16.0,0,0,1,2016
28,Danny AmendolaNE,WR,3,1,15,15.0,15,0,0,5.0,0,0,1,2016
28,Matthew StaffordDET,QB,1,3,15,5.0,11,0,0,15.0,0,0,1,2016
30,Julian EdelmanNE,WR,3,2,14,7.0,12,0,0,4.7,0,0,1,2016
30,Damien WilliamsMIA,RB,1,3,14,4.7,15,0,0,14.0,0,0,0,2016
30,Brett HundleyGB,QB,1,1,14,14.0,14,0,0,14.0,0,0,1,2016
33,Tom BradyNE,QB,3,9,13,1.4,15,0,0,4.3,0,0,2,2016
33,Dak PrescottDAL,QB,1,2,13,6.5,9,0,0,13.0,0,0,2,2016
35,Eli ManningNYG,QB,1,1,11,11.0,11,0,0,11.0,0,0,1,2016
35,Ben RoethlisbergerPIT,QB,3,8,11,1.4,8,0,0,3.7,0,0,0,2016
37,Alex SmithKC,QB,1,2,9,4.5,5,0,0,9.0,0,0,0,2016
38,Doug BaldwinSEA,WR,2,2,7,3.5,6,0,0,3.5,0,0,0,2016
38,Mohamed SanuATL,WR,3,1,7,7.0,7,0,0,2.3,0,0,0,2016
40,Jamize OlawaleOAK,FB,1,1,6,6.0,6,0,0,6.0,0,0,0,2016
40,Alfred BlueHOU,RB,2,3,6,2.0,4,0,0,3.0,0,0,0,2016
42,Michael ThomasMIA,S,1,1,3,3.0,3,0,0,3.0,0,0,1,2016
42,J.D. McKissicSEA,RB,2,1,3,3.0,3,0,0,1.5,0,0,0,2016
42,Jalen RichardOAK,RB,1,3,3,1.0,4,0,0,3.0,0,0,0,2016
45,Matt MooreMIA,QB,1,1,2,2.0,2,0,0,2.0,0,0,0,2016
46,Jay ProschHOU,FB,2,1,1,1.0,1,0,0,0.5,0,0,1,2016
47,Marcel ReeceSEA,FB,2,1,0,0.0,0,0,0,0.0,0,0,0,2016
47,Golden TateDET,WR,1,1,0,0.0,0,0,0,0.0,0,0,0,2016
47,Bobby Rainey Jr.NYG,RB,1,1,0,0.0,0,0,0,0.0,0,0,0,2016
47,Taylor GabrielATL,WR,3,1,0,0.0,0,0,0,0.0,1,0,0,2016
1,Leonard FournetteJAX,RB,3,70,242,3.5,18,0,4,80.7,0,0,15,2017
2,Jay AjayiPHI,RB,3,42,184,4.4,26,1,0,61.3,1,1,8,2017
2,Derrick HenryTEN,RB,2,35,184,5.3,35,2,1,92.0,1,0,6,2017
4,Dion LewisNE,RB,3,33,135,4.1,18,0,0,45.0,0,0,5,2017
5,LeGarrette BlountPHI,RB,3,29,130,4.5,36,2,3,43.3,0,0,8,2017
6,Blake BortlesJAX,QB,3,17,121,7.1,20,1,0,40.3,2,0,8,2017
7,Tevin ColemanATL,RB,2,24,119,5.0,23,1,0,59.5,0,0,8,2017
8,Todd Gurley IILAR,RB,1,14,101,7.2,33,2,0,101.0,0,0,5,2017
9,Marcus MariotaTEN,QB,2,12,83,6.9,17,0,0,41.5,0,0,6,2017
10,LeSean McCoyBUF,RB,1,19,75,3.9,25,1,0,75.0,0,0,3,2017
11,Jerick McKinnonMIN,RB,2,18,74,4.1,14,0,1,37.0,0,0,6,2017
12,Devonta FreemanATL,RB,2,28,73,2.6,22,1,1,36.5,0,0,3,2017
13,Latavius MurrayMIN,RB,2,25,68,2.7,14,0,1,34.0,0,0,4,2017
14,Le'Veon BellPIT,RB,1,16,67,4.2,21,2,1,67.0,0,0,3,2017
15,Alvin KamaraNO,RB,2,21,66,3.1,10,0,1,33.0,0,0,3,2017
16,James WhiteNE,RB,3,14,60,4.3,26,1,3,20.0,0,0,4,2017
17,Jonathan StewartCAR,RB,1,11,51,4.6,29,1,0,51.0,0,0,2,2017
18,Mark Ingram IINO,RB,2,19,47,2.5,9,0,0,23.5,0,0,2,2017
19,T.J. YeldonJAX,RB,2,10,45,4.5,12,0,1,22.5,0,0,1,2017
20,Kareem HuntKC,RB,1,11,42,3.8,16,0,1,42.0,0,0,2,2017
21,Cam NewtonCAR,QB,1,8,37,4.6,10,0,0,37.0,0,0,2,2017
22,Corey ClementPHI,RB,3,6,33,5.5,14,0,0,11.0,0,0,3,2017
23,Nelson AgholorPHI,WR,3,4,29,7.3,21,1,0,9.7,0,0,2,2017
24,Tyrod TaylorBUF,QB,1,7,27,3.9,9,0,0,27.0,0,0,2,2017
24,Brandon BoldenNE,RB,3,4,27,6.8,20,1,1,9.0,0,0,3,2017
26,Rex BurkheadNE,RB,2,4,23,5.8,9,0,0,11.5,0,0,1,2017
27,Ben RoethlisbergerPIT,QB,1,2,16,8.0,15,0,0,16.0,0,0,1,2017
27,Christian McCaffreyCAR,RB,1,6,16,2.7,7,0,0,16.0,0,0,0,2017
29,Mike TolbertBUF,FB,1,4,15,3.8,11,0,0,15.0,0,0,1,2017
30,Malcolm BrownLAR,RB,1,2,14,7.0,11,0,0,14.0,0,0,0,2017
30,Tyreek HillKC,WR,1,1,14,14.0,14,0,0,14.0,0,0,1,2017
32,Alex SmithKC,QB,1,4,13,3.3,11,0,0,13.0,0,0,0,2017
32,Julio JonesATL,WR,2,1,13,13.0,13,0,0,6.5,0,0,1,2017
34,Case KeenumMIN,QB,2,2,12,6.0,8,0,0,6.0,0,0,0,2017
35,Ted Ginn Jr.NO,WR,2,1,11,11.0,11,0,0,5.5,0,0,1,2017
36,Deonte ThompsonBUF,WR,1,1,9,9.0,9,0,0,9.0,0,0,1,2017
37,Tom BradyNE,QB,3,7,8,1.1,6,0,0,2.7,0,0,2,2017
38,C.J. HamMIN,FB,2,1,7,7.0,7,0,0,3.5,0,0,1,2017
39,Matt RyanATL,QB,2,6,5,0.8,4,0,0,2.5,0,0,1,2017
39,Marqise LeeJAX,WR,3,1,5,5.0,5,0,0,1.7,0,0,0,2017
39,Corey GrantJAX,RB,3,2,5,2.5,3,0,0,1.7,0,0,0,2017
42,Chris HoganNE,WR,3,1,4,4.0,4,0,0,1.3,0,0,0,2017
42,Jarius WrightMIN,WR,2,1,4,4.0,4,0,0,2.0,0,0,0,2017
42,Nathan PetermanBUF,QB,1,1,4,4.0,4,0,0,4.0,1,0,1,2017
45,Danny AmendolaNE,WR,3,1,3,3.0,3,0,0,1.0,0,0,0,2017
45,Fozzy WhittakerCAR,RB,1,1,3,3.0,3,0,0,3.0,0,0,1,2017
47,Chris IvoryJAX,RB,1,1,2,2.0,2,0,0,2.0,0,0,0,2017
48,Zach LineNO,FB,2,1,1,1.0,1,0,1,0.5,0,0,1,2017
48,Brandin CooksNE,WR,3,1,1,1.0,1,0,0,0.3,0,0,0,2017
50,Drew BreesNO,QB,2,3,0,0.0,2,0,0,0.0,0,0,1,2017
1,Sony MichelNE,RB,3,71,336,4.7,40,2,6,112.0,0,0,19,2018
2,Marlon MackIND,RB,2,33,194,5.9,29,4,1,97.0,0,0,10,2018
3,C.J. AndersonLAR,RB,3,46,189,4.1,15,0,2,63.0,1,0,14,2018
4,Ezekiel ElliottDAL,RB,2,46,184,4.0,44,1,2,92.0,0,0,10,2018
5,Todd Gurley IILAR,RB,3,30,160,5.3,35,1,2,53.3,0,0,5,2018
6,Damien WilliamsKC,RB,2,35,159,4.5,24,1,2,79.5,0,0,11,2018
7,Rex BurkheadNE,RB,3,23,96,4.2,26,1,3,32.0,0,0,7,2018
8,Alvin KamaraNO,RB,2,24,86,3.6,15,0,0,43.0,0,0,7,2018
9,Mark Ingram IINO,RB,2,18,84,4.7,36,1,0,42.0,0,0,4,2018
10,Deshaun WatsonHOU,QB,1,8,76,9.5,21,1,0,76.0,0,0,4,2018
11,Melvin Gordon IIILAC,RB,2,26,55,2.1,14,0,2,27.5,0,0,4,2018
12,Lamar JacksonBAL,QB,1,9,54,6.0,17,0,0,54.0,1,0,4,2018
13,Wendell SmallwoodPHI,RB,2,18,53,2.9,10,0,0,26.5,0,0,1,2018
14,Andrew LuckIND,QB,2,10,46,4.6,10,0,0,23.0,0,0,2,2018
15,Tyreek HillKC,WR,2,1,36,36.0,36,1,1,18.0,0,0,1,2018
16,Jordan HowardCHI,RB,1,10,35,3.5,12,0,0,35.0,0,0,2,2018
17,Dak PrescottDAL,QB,2,8,32,4.0,16,0,2,16.0,0,0,5,2018
18,Austin EkelerLAC,RB,2,11,29,2.6,7,0,0,14.5,0,0,0,2018
18,Rashaad PennySEA,RB,1,4,29,7.3,28,1,0,29.0,0,0,2,2018
20,James WhiteNE,RB,3,8,27,3.4,9,0,0,9.0,0,0,3,2018
21,Darren SprolesPHI,RB,2,16,25,1.6,10,0,0,12.5,0,0,1,2018
21,Josh ReynoldsLAR,WR,3,2,25,12.5,16,0,0,8.3,0,0,1,2018
23,Nyheim HinesIND,RB,2,3,24,8.0,14,0,0,12.0,0,0,1,2018
24,Gus EdwardsBAL,RB,1,8,23,2.9,5,0,0,23.0,0,0,0,2018
25,Jared GoffLAR,QB,3,9,22,2.4,11,0,0,7.3,2,0,3,2018
